Unnamed: 0,_id,userCreateDate,Maxfollowers,Minfollowers,retweet,reply,MaxAmi,MinAmi,MaxStatuses,MinStatuses,Maxfavourites,Minfavourites,Maxmention,Minmention,nombre_tweet,tweets,longTotalTweet,hstag,reference,Nombreurl,dateMax,dateMin,DateUser,statuses,friends,favourites,mention,followers,agressivite,frenquenTweet,frequenceAmi,longMoyen,frequenceFavourite,frequenceMention,frequenceFollowers,hstagmoyenTweet,refermoyenTweet,visibilite,label
8258,23774230,Wed Mar 11 15:03:14 +0000 2009,2101,2101,0,0,2066,2066,44707,44707,5061,5061,106,106,1,"[""Messi..il fenomeno ( non secondo me ) quando c'猫 da vincere con la nazionale si caga sotto e gioca da 5 in pagella.鈥?https://t.co/RG94kzDXrY""]",140,0,0,1,1530000000000.0,1530000000000.0,1240000000000.0,0,0,0,0,0,0.0,1.53e-07,7.06e-09,140.0,1.73e-08,3.62e-10,7.18e-09,0.0,0.0,0.0,1
8259,23775769,Wed Mar 11 15:14:03 +0000 2009,727,727,0,0,388,388,11215,11214,2138,2138,13,13,2,"['Just to conform to that German sterotype_\n#Soccer #Soccer #Soccer #WorldCup #Schland #Schlaaaaaaand #Schlandgeil Co鈥?https://t.co/uuzKPL2JW2', 'My entire town seems to be only women walking their dogs right now. #WorldCup #GERMEX']",225,9,0,1,1530000000000.0,1530000000000.0,1240000000000.0,1,0,0,0,0,0.002857143,3.83e-08,1.33e-09,112.5,7.31e-09,4.44e-11,2.49e-09,4.5,0.0,0.372857143,-1
8260,23776007,Wed Mar 11 15:15:43 +0000 2009,16052,16052,0,0,968,968,14339,14338,12052,12048,37,37,2,"['Wonder if Joachim Loew will be up to his old tricks today? #Ger\n#WorldCup\nhttps://t.co/trOWJthKfC', 'England already OUT of the #WorldCup?!? https://t.co/QNdiGRvNMr']",160,3,0,2,1530000000000.0,1530000000000.0,1240000000000.0,1,0,4,0,0,0.002857143,4.9e-08,3.31e-09,80.0,4.12e-08,1.27e-10,5.49e-08,1.5,0.0,0.124285714,1
8261,23777124,Wed Mar 11 15:23:00 +0000 2009,92468,92468,0,0,5916,5916,60227,60227,3565,3565,570,570,1,['With the girls watching #GermanyvsMexico. Can you guess who I am supporting? #worldcup2018 https://t.co/mgfZ0nG6Hz'],114,2,0,1,1530000000000.0,1530000000000.0,1240000000000.0,0,0,0,0,0,0.0,2.06e-07,2.02e-08,114.0,1.22e-08,1.95e-09,3.16e-07,2.0,0.0,0.165714286,1
8262,23778874,Wed Mar 11 15:35:19 +0000 2009,15200,15200,0,0,7,7,16138,16138,0,0,368,368,1,['RT @viralfootball: T-model To Telstar 18: The Evolution Of The World Cup Ball \n\n#adidasfootball #adidassoccer #worldcup #russia2018 #footba鈥?],140,5,1,0,1530000000000.0,1530000000000.0,1240000000000.0,0,0,0,0,0,0.0,5.52e-08,2.39e-11,140.0,0.0,1.26e-09,5.2e-08,5.0,1.0,0.495714286,-1
8263,23781720,Wed Mar 11 15:55:34 +0000 2009,715,715,0,0,398,398,7646,7646,256,256,127,127,1,['The latest  Di谩rio Leila Oliva ! https://t.co/0k85zqcmiI #worldcup #worldcuprussia2018'],86,2,0,1,1530000000000.0,1530000000000.0,1240000000000.0,0,0,0,0,0,0.0,2.61e-08,1.36e-09,86.0,8.75e-10,4.34e-10,2.44e-09,2.0,0.0,0.165714286,1
8264,23781845,Wed Mar 11 15:56:26 +0000 2009,312,312,0,0,476,476,11287,11283,9925,9921,15,15,2,"['RT @Kidzcoolit: .@AngryBirds #WorldCup fans you鈥檒l love the all new Angry Birds BirLd Cup. Episode 1-3 live Now!!! https://t.co/jmqKBZK0Qz鈥?, 'RT @Kidzcoolit: Everyone enjoying the #WorldCup ? We are!!! Harrison reviews 鈥楾his is World Cup 2018鈥?magazine!!! https://t.co/aAKjjdkshF #鈥?]",279,3,3,2,1530000000000.0,1530000000000.0,1240000000000.0,4,0,4,0,0,0.011428571,3.86e-08,1.63e-09,139.5,3.39e-08,5.13e-11,1.07e-09,1.5,1.5,0.368571429,-1
8265,23783151,Wed Mar 11 16:06:01 +0000 2009,440452,440452,0,0,1656,1656,88740,88740,3162,3162,1337,1337,1,['RT @amarintvhd: 喔勦覆喔｀复喔浮喙堗覆喔⑧覆喔佮箑喔佮复喔權笗喙夃覆喔? 喙€喔涏复喔斷抚喔侧福喙屶笡喙€喔弗喙堗覆喙€喔椸笧喔氞父喔曕福 喙冟笝喔｀箞喔侧竾 鈥樴笝喔编竵喙€喔曕赴喔椸傅喔∴笂喔侧笗喔脆箑喔⑧腑喔｀浮喔编笝鈥?https://t.co/mQJHg5Yxtn\n\n#WorldCup #喔抚喔编釜喔斷傅喔氞腑喔ム箓喔ム竵鈥?],138,2,1,1,1530000000000.0,1530000000000.0,1240000000000.0,0,0,0,0,0,0.0,3.03e-07,5.66e-09,138.0,1.08e-08,4.57e-09,1.51e-06,2.0,1.0,0.247142857,1
8266,23786106,Wed Mar 11 16:27:45 +0000 2009,875132,875132,0,0,119,119,389006,389006,548,548,1422,1422,1,['RT @tananda023: Mental Semenjana Inggris dan Karma 1966\ncc @kompasiana \n\nhttps://t.co/mXKZnAB1bo\n\n#WorldCup #PialaDunia2018 #Inggris #Engla鈥?],140,4,2,1,1530000000000.0,1530000000000.0,1240000000000.0,0,0,0,0,0,0.0,1.33e-06,4.07e-10,140.0,1.87e-09,4.86e-09,2.99e-06,4.0,2.0,0.494285714,-1
8267,23786678,Wed Mar 11 16:31:44 +0000 2009,304,304,0,0,659,659,28112,28112,9511,9511,9,9,1,['RT @MesutOzil1088: M A T C H D A Y ! 鈿斤笍馃挜馃嚛馃嚜 #M1脰 #Worldcup2018 #GERMEX #DieMannschaft #Predator https://t.co/cRSMZNgFal'],121,5,1,1,1530000000000.0,1530000000000.0,1240000000000.0,0,0,0,0,0,0.0,9.61e-08,2.25e-09,121.0,3.25e-08,3.08e-11,1.04e-09,5.0,1.0,0.495714286,-1
8268,23789611,Wed Mar 11 16:51:38 +0000 2009,126,126,0,0,436,436,3895,3885,13131,13085,0,0,2,"[""RT @photosofootball: Iceland keeper Halldorsson is a filmmaker who made the video for Iceland's 2012 Eurovision entry and their promo video鈥?",282,1,5,0,1530000000000.0,1530000000000.0,1240000000000.0,10,0,46,0,0,0.028571429,1.33e-08,1.49e-09,141.0,4.49e-08,0.0,4.31e-10,0.5,2.5,0.448571429,1
8269,23790014,Wed Mar 11 16:54:18 +0000 2009,2056,2056,0,0,2957,2956,48895,48877,10406,10398,56,56,5,"['RT @Number10cat: #WorldCup of Cats\n#CRC v #SRB https://t.co/p9tMj9RTra', ""RT @paddypower: There's really nowt happening in the #CRC v #SRB game so far, so here's a hound mowing the lawn. #WorldCup https://t.co/kDB鈥?",434,11,4,5,1530000000000.0,1530000000000.0,1240000000000.0,18,1,8,0,0,0.054285714,1.67e-07,1.01e-08,86.8,3.56e-08,1.91e-10,7.03e-09,2.2,0.8,0.508,-1
8270,23790813,Wed Mar 11 16:59:33 +0000 2009,1528,1528,0,0,1977,1977,4370,4370,18,18,89,89,1,['The latest The wheresmydad鈩?Daily! https://t.co/a4F45Aq8ZY Thanks to @riverbag #fathersday #worldcup'],100,2,1,1,1530000000000.0,1530000000000.0,1240000000000.0,0,0,0,0,0,0.0,1.49e-08,6.76e-09,100.0,6.15e-11,3.04e-10,5.22e-09,2.0,1.0,0.247142857,1
8271,23792186,Wed Mar 11 17:08:14 +0000 2009,1110,1110,0,0,372,372,45062,45061,1319,1319,12,12,2,"['Used to get this guy on FM16 and fm17... The guy is a fucking BALLER! Will be up there with the best in the couple鈥?https://t.co/cA5rFN8zqT', ""Nah he's defo got crabs man! He always itching balls or arse and always on TV.. The sun must make it flair up or su鈥?https://t.co/LtmnizB597""]",279,0,0,2,1530000000000.0,1530000000000.0,1240000000000.0,1,0,0,0,0,0.002857143,1.54e-07,1.27e-09,139.5,4.51e-09,4.1e-11,3.8e-09,0.0,0.0,0.0,1
8272,23793143,Wed Mar 11 17:14:26 +0000 2009,543,543,0,0,406,406,37812,37812,24060,24060,29,29,1,['Mexico鈥檚 counter is nothing to mess with. That could鈥檝e been their first. #WorldCup #GERvMEX'],92,2,0,0,1530000000000.0,1530000000000.0,1240000000000.0,0,0,0,0,0,0.0,1.29e-07,1.39e-09,92.0,8.23e-08,9.92e-11,1.86e-09,2.0,0.0,0.165714286,1
8273,23795176,Wed Mar 11 17:28:27 +0000 2009,293,293,0,0,810,810,3285,3285,2036,2036,15,15,1,['RT @dbulandshold: Spillerne blev m酶dt af et lidt anderledes omkl忙dningsrum i Anapa efter sejren over Peru 馃巿馃嚛馃嚢\n#ForDanmark #WorldCup #DEN ht鈥?],143,3,1,0,1530000000000.0,1530000000000.0,1240000000000.0,0,0,0,0,0,0.0,1.12e-08,2.77e-09,143.0,6.96e-09,5.13e-11,1e-09,3.0,1.0,0.33,1
8274,23796168,Wed Mar 11 17:34:55 +0000 2009,264,264,0,0,491,491,4385,4385,8698,8698,3,3,1,['RT @A7medJa7af: #WorldCup in #Yemen https://t.co/f8MEB40w1v'],59,2,1,1,1530000000000.0,1530000000000.0,1240000000000.0,0,0,0,0,0,0.0,1.5e-08,1.68e-09,59.0,2.97e-08,1.03e-11,9.03e-10,2.0,1.0,0.247142857,1
8275,23797890,Wed Mar 11 17:46:48 +0000 2009,210,210,0,0,333,333,24124,24119,9201,9196,11,11,2,"['That Mexican national anthem though\n\nWow\n\n#WorldCup #GERMEX https://t.co/bRIMR7WCRw', 'Felicitaciones Mexico!!!\n\n#WorldCup #GERMEX https://t.co/cnyxa8cMIY']",150,4,0,2,1530000000000.0,1530000000000.0,1240000000000.0,5,0,5,0,0,0.014285714,8.25e-08,1.14e-09,75.0,3.15e-08,3.76e-11,7.18e-10,2.0,0.0,0.165714286,1
8276,23798308,Wed Mar 11 17:49:50 +0000 2009,277,277,0,0,128,128,1180,1180,319,319,0,0,1,['RT @GaryLineker: Me 馃憤馃徎 https://t.co/TetRxnK5AI'],48,0,1,1,1530000000000.0,1530000000000.0,1240000000000.0,0,0,0,0,0,0.0,4.04e-09,4.38e-10,48.0,1.09e-09,0.0,9.47e-10,0.0,1.0,0.081428571,1
8277,23800328,Wed Mar 11 18:03:57 +0000 2009,4905,4905,0,0,408,408,49168,49167,85,85,19,19,2,"['馃檶馃徎馃檶馃徎 https://t.co/CqMvFYgaFu', 'RT @BleacherReport: 馃嚥馃嚱\n\n#WorldCup https://t.co/UPJzm9CIfY']",91,1,1,2,1530000000000.0,1530000000000.0,1240000000000.0,1,0,0,0,0,0.002857143,1.68e-07,1.4e-09,45.5,2.91e-10,6.5e-11,1.68e-08,0.5,0.5,0.122857143,1
8278,23805178,Wed Mar 11 18:38:53 +0000 2009,267,267,0,0,489,489,12091,12091,6792,6792,6,6,1,['Bloody love Football #analysis #WorldCup #FRAAUS https://t.co/tPnbQogsUN'],72,3,0,1,1530000000000.0,1530000000000.0,1240000000000.0,0,0,0,0,0,0.0,4.13e-08,1.67e-09,72.0,2.32e-08,2.05e-11,9.13e-10,3.0,0.0,0.248571429,1
8279,23805857,Wed Mar 11 18:43:18 +0000 2009,39,39,0,0,243,243,847,845,81,81,0,0,3,"['Laptop being really conducive to my report writing, thanks Windows! At least I still have the World Cup to watch!鈥?https://t.co/5Du6m1ytyi', 'Please Phil Neville, no more, please! #WorldCup #GERMEX #bbcfootball', 'If Mexico had a final ball this game would have been finished long long ago, Germany been poor, famous last words? #GERMEX #WorldCup']",338,5,0,1,1530000000000.0,1530000000000.0,1240000000000.0,2,0,0,0,0,0.005714286,2.9e-09,8.31e-10,112.6666667,2.77e-10,0.0,1.33e-10,1.666666667,0.0,0.138095238,1
8280,23807607,Wed Mar 11 18:55:20 +0000 2009,2392,2392,0,0,999,999,70826,70826,16257,16257,80,80,1,"['RT @EddieRobson: If the video referees have an argument, I hope someone says ""Gentlemen, you can\'t fight in here - this is the VAR Room!"" #鈥?]",140,1,1,0,1530000000000.0,1530000000000.0,1240000000000.0,0,0,0,0,0,0.0,2.42e-07,3.42e-09,140.0,5.56e-08,2.74e-10,8.18e-09,1.0,1.0,0.164285714,1
8281,23808856,Wed Mar 11 19:03:57 +0000 2009,58185,58184,0,0,998,998,13181,13170,93,92,1148,1148,2,"[""RT @cnni: Iceland goalkeeper Hannes 脼贸r Halld贸rsson isn't just useful at saving Lionel Messi penalties ... he's also worked as a film direc鈥?",225,1,1,1,1530000000000.0,1530000000000.0,1240000000000.0,11,0,1,0,1,0.031428571,4.51e-08,3.41e-09,112.5,3.18e-10,3.93e-09,1.99e-07,0.5,0.5,0.122857143,1
8282,23809182,Wed Mar 11 19:05:56 +0000 2009,313,313,0,0,678,678,14688,14685,3402,3400,0,0,3,"['The Germans have finally made it to Moscow. Nearly seventy years late. #GER #MEX #WorldCup #bbcworldcup', 'RT @brian_bilston: Here鈥檚 a new poem entitled 鈥楩ixtures鈥?\n\n#WorldCup2018 https://t.co/PKXyJrRt0E', 'YYYYAAAAAARRRRRRRIIIIBBBBAAAAAA!!!!!! 0-1 #MEX #WorldCup']",255,7,1,1,1530000000000.0,1530000000000.0,1240000000000.0,3,0,2,0,0,0.008571429,5.02e-08,2.32e-09,85.0,1.16e-08,0.0,1.07e-09,2.333333333,0.333333333,0.274761905,1
8283,23812162,Wed Mar 11 19:23:08 +0000 2009,102,102,0,0,297,297,4060,4060,7895,7895,2,2,1,"['Y la Chona se mueve, al ritmo que le toquennnnn!!!! 馃拑馃徎鈿斤笍 https://t.co/yS21XkA9Qz']",82,0,0,1,1530000000000.0,1530000000000.0,1240000000000.0,0,0,0,0,0,0.0,1.39e-08,1.02e-09,82.0,2.7e-08,6.84e-12,3.49e-10,0.0,0.0,0.0,1
8284,23812537,Wed Mar 11 19:25:22 +0000 2009,523,523,0,0,175,173,2983,2978,1387,1384,20,20,2,"['It鈥檚 match day!! Finally get to watch @DFB_Team @DFB_Team_EN defend our #WorldCup #DieMannschaft #BestNeverRest', 'Bring on the Mexicans!!! https://t.co/JQJ3c2UxWu']",159,3,2,1,1530000000000.0,1530000000000.0,1240000000000.0,5,2,3,0,0,0.02,1.02e-08,5.98e-10,79.5,4.74e-09,6.84e-11,1.79e-09,1.5,1.0,0.287142857,1
8285,23815857,Wed Mar 11 19:45:27 +0000 2009,988,988,0,0,1093,1093,25503,25503,7041,7041,58,58,1,['Boatang. Shocking. #worldcup #GERvMEX'],37,2,0,0,1530000000000.0,1530000000000.0,1240000000000.0,0,0,0,0,0,0.0,8.72e-08,3.74e-09,37.0,2.41e-08,1.98e-10,3.38e-09,2.0,0.0,0.165714286,1
8286,23817156,Wed Mar 11 19:52:38 +0000 2009,48041,48041,0,0,159,159,25696,25696,2841,2841,348,348,1,['Who you got?! #worldcup'],23,1,0,0,1530000000000.0,1530000000000.0,1240000000000.0,0,0,0,0,0,0.0,8.79e-08,5.44e-10,23.0,9.71e-09,1.19e-09,1.64e-07,1.0,0.0,0.082857143,1
8287,23818037,Wed Mar 11 19:57:32 +0000 2009,1901,1901,0,0,1133,1133,15180,15180,2553,2553,409,409,1,['RT @e_nation: Keep your eyes on the ball: Three things small businesses can learn from the #WorldCup鈥?https://t.co/xnzVzobfaZ'],125,1,1,1,1530000000000.0,1530000000000.0,1240000000000.0,0,0,0,0,0,0.0,5.19e-08,3.87e-09,125.0,8.73e-09,1.4e-09,6.5e-09,1.0,1.0,0.164285714,1
8288,23824179,Wed Mar 11 20:32:09 +0000 2009,19,19,0,0,91,91,260,260,823,823,0,0,1,['RT @MatzeGinter: Let鈥榮 go! @DFB_Team 馃嚛馃嚜鈿斤笍 #worldcup2018 #6inarow #zsmmn https://t.co/pvCksiGfes'],97,3,2,1,1530000000000.0,1530000000000.0,1240000000000.0,0,0,0,0,0,0.0,8.89e-10,3.11e-10,97.0,2.81e-09,0.0,6.5e-11,3.0,2.0,0.411428571,-1
8289,23825996,Wed Mar 11 20:42:37 +0000 2009,689,689,0,0,894,894,36781,36781,11576,11576,5,5,1,['RT @Diddy: Good luck to the @NGSuperEagles today in the #WorldCup 馃嚦馃嚞馃嚦馃嚞馃嚦馃嚞'],78,1,2,0,1530000000000.0,1530000000000.0,1240000000000.0,0,0,0,0,0,0.0,1.26e-07,3.06e-09,78.0,3.96e-08,1.71e-11,2.36e-09,1.0,2.0,0.245714286,1
8290,23826580,Wed Mar 11 20:45:41 +0000 2009,433,433,0,0,243,243,35981,35981,1225,1225,3,3,1,['RT @MesutOzil1088: M A T C H D A Y ! 鈿斤笍馃挜馃嚛馃嚜 #M1脰 #Worldcup2018 #GERMEX #DieMannschaft #Predator https://t.co/cRSMZNgFal'],121,5,1,1,1530000000000.0,1530000000000.0,1240000000000.0,0,0,0,0,0,0.0,1.23e-07,8.31e-10,121.0,4.19e-09,1.03e-11,1.48e-09,5.0,1.0,0.495714286,-1
8291,23827634,Wed Mar 11 20:51:54 +0000 2009,175,174,0,0,164,164,21325,21319,4574,4573,2,2,5,"['Vi s贸 agora o gol do M茅xico e achei que o Neuer falhou feio. #WorldCup', 'Toni Kroos sempre impec谩vel. Uma pena quase fez um belo gol #worldcup', 'Gente, que jogo feio. M茅xico superior mas errando nas finaliza莽玫es. #worldcup', 'MEU DEUS TONI KROOS #ger #WorldCup', 'E isso 茅 fase de grupos ainda. AAHHH #worldcup']",296,6,0,0,1530000000000.0,1530000000000.0,1240000000000.0,6,0,1,0,1,0.017142857,7.29e-08,5.61e-10,59.2,1.56e-08,6.84e-12,5.98e-10,1.2,0.0,0.099428571,1
8292,23829473,Wed Mar 11 21:03:20 +0000 2009,9398,9398,0,0,1690,1690,62172,62172,95472,95472,253,253,1,['RT @mexicoworldcup: #mex at the #worldcup \n\n鈥淓l Rey鈥?馃憫\n\n#eltrieng #dale https://t.co/3sauqRxOni'],96,4,1,1,1530000000000.0,1530000000000.0,1240000000000.0,0,0,0,0,0,0.0,2.13e-07,5.78e-09,96.0,3.26e-07,8.65e-10,3.21e-08,4.0,1.0,0.412857143,-1
8293,23831383,Wed Mar 11 21:14:26 +0000 2009,850,850,0,0,2424,2424,65791,65774,19246,19233,21,21,2,"[""RT @DFB_Team_EN: TEAM NEWS 馃搵 Here's how we line up for our #WorldCup opener 馃嚛馃嚜馃嚥馃嚱\n\n#DieMannschaft #ZSMMN #GERMEX https://t.co/2m7PpIuNWn"", 'Oh https://t.co/KJlmFTs2Su']",166,4,1,2,1530000000000.0,1530000000000.0,1240000000000.0,17,0,13,0,0,0.048571429,2.25e-07,8.29e-09,83.0,6.58e-08,7.18e-11,2.91e-09,2.0,0.5,0.247142857,-1
8294,23835444,Wed Mar 11 21:39:16 +0000 2009,83,83,0,0,210,210,19509,19509,32089,32089,3,3,1,['RT @FiftyShades: #FiftyShadesFreed loves a good rivalry. #WorldCup https://t.co/g7pJ8HMvt2'],90,2,1,1,1530000000000.0,1530000000000.0,1240000000000.0,0,0,0,0,0,0.0,6.67e-08,7.18e-10,90.0,1.1e-07,1.03e-11,2.84e-10,2.0,1.0,0.247142857,1
8295,23836747,Wed Mar 11 21:46:56 +0000 2009,618,618,0,0,1064,1064,2638,2638,70,70,24,24,1,['RT @ThamKhaiMeng: Astonishing. Unreal. Extraordinary. What a talent!! #canneslions #ogilvycannes #worldcup https://t.co/cYZXxEY9UQ'],130,3,1,1,1530000000000.0,1530000000000.0,1240000000000.0,0,0,0,0,0,0.0,9.02e-09,3.64e-09,130.0,2.39e-10,8.21e-11,2.11e-09,3.0,1.0,0.33,1
8296,23838994,Wed Mar 11 22:00:26 +0000 2009,1734,1734,0,0,1127,1127,40877,40871,5950,5949,181,181,4,"['It was only a matter of time until that counter attack became genuinely threatening. No stage freight during this i鈥?https://t.co/v1V21awneC', 'This #WorldCup is teaching me that I extremely loathe a network that rides a team鈥檚 bandwagon, especially if said n鈥?https://t.co/ttsOs0Hn1o', 'I鈥檓 being extremely antisocial while everyone is cooking and chatting in the kitchen because I feel the need to wil鈥?https://t.co/dtSev0RpUn', 'If it wasn鈥檛 for the fact Mexico refuses to connect on those final passes in the attacking third, this game would b鈥?https://t.co/IDkuE911NN']",560,1,0,4,1530000000000.0,1530000000000.0,1240000000000.0,6,0,1,0,0,0.017142857,1.4e-07,3.85e-09,140.0,2.03e-08,6.19e-10,5.93e-09,0.25,0.0,0.020714286,1
8297,23839774,Wed Mar 11 22:04:41 +0000 2009,115,115,0,0,280,280,2622,2622,965,965,4,4,1,['RT @Krowd9: This is the best video you鈥檒l see today. School kids in Uruguay reacting to their late winner. More than a game. 馃槏馃嚭馃嚲 #WorldCup鈥?],142,1,1,0,1530000000000.0,1530000000000.0,1240000000000.0,0,0,0,0,0,0.0,8.97e-09,9.58e-10,142.0,3.3e-09,1.37e-11,3.93e-10,1.0,1.0,0.164285714,1
8298,23841127,Wed Mar 11 22:12:44 +0000 2009,198,198,0,0,444,444,8054,8054,857,857,8,8,1,['When someone says 鈥業 don鈥檛 really like football......鈥?\n\nShow them THIS! #lovefootball #WorldCupRussia2018 https://t.co/2zjaWw0PXD'],130,2,0,1,1530000000000.0,1530000000000.0,1240000000000.0,0,0,0,0,0,0.0,2.75e-08,1.52e-09,130.0,2.93e-09,2.74e-11,6.77e-10,2.0,0.0,0.165714286,1
8299,23842345,Wed Mar 11 22:20:20 +0000 2009,495,495,0,0,863,863,7710,7710,5178,5178,7,7,1,"['Germany struggling here. Go, Mexico! #WorldCup']",46,1,0,0,1530000000000.0,1530000000000.0,1240000000000.0,0,0,0,0,0,0.0,2.64e-08,2.95e-09,46.0,1.77e-08,2.39e-11,1.69e-09,1.0,0.0,0.082857143,1
8300,23842741,Wed Mar 11 22:22:51 +0000 2009,517,517,0,0,664,664,28468,28468,6274,6274,18,18,1,['VAMOOOOSSSS!!! 馃嚛馃嚜馃嚥馃嚱 #WorldCup'],33,1,0,0,1530000000000.0,1530000000000.0,1240000000000.0,0,0,0,0,0,0.0,9.73e-08,2.27e-09,33.0,2.15e-08,6.16e-11,1.77e-09,1.0,0.0,0.082857143,1
8301,23844579,Wed Mar 11 22:34:59 +0000 2009,55,55,0,0,1304,1304,3625,3625,430,430,0,0,1,['RT @BleacherReport: Mexico take down the reigning champs 馃挭\n\n#WorldCup https://t.co/qGuNLb8KvA'],94,1,1,1,1530000000000.0,1530000000000.0,1240000000000.0,0,0,0,0,0,0.0,1.24e-08,4.46e-09,94.0,1.47e-09,0.0,1.88e-10,1.0,1.0,0.164285714,1
8302,23848364,Wed Mar 11 23:00:36 +0000 2009,1852,1852,0,0,611,611,28186,28186,11837,11837,135,135,1,['Vandaag speelt #Brazili毛 tegen Zwitserland. Ongelooflijk hoe mat de sfeer in #Rio is over het WK. De groenteman zei鈥?https://t.co/GIpVoZzGYl'],140,2,0,1,1530000000000.0,1530000000000.0,1240000000000.0,0,0,0,0,0,0.0,9.64e-08,2.09e-09,140.0,4.05e-08,4.62e-10,6.33e-09,2.0,0.0,0.165714286,1
8303,23850247,Wed Mar 11 23:13:36 +0000 2009,208,208,0,0,677,677,4347,4347,65,65,11,11,1,"['Se lleg贸 la hora, apoyo total para #LaSele vamos que s铆 se puede!!! #CRC #WorldCup']",82,3,0,0,1530000000000.0,1530000000000.0,1240000000000.0,0,0,0,0,0,0.0,1.49e-08,2.32e-09,82.0,2.22e-10,3.76e-11,7.11e-10,3.0,0.0,0.248571429,1
8304,23854882,Wed Mar 11 23:45:10 +0000 2009,1445,1445,0,0,1325,1325,10432,10432,6096,6096,72,72,1,['RT @lgroskin: She doesn鈥檛 need hands either! https://t.co/SOYJj3k9nB'],68,0,1,1,1530000000000.0,1530000000000.0,1240000000000.0,0,0,0,0,0,0.0,3.57e-08,4.53e-09,68.0,2.08e-08,2.46e-10,4.94e-09,0.0,1.0,0.081428571,1
8305,23855773,Wed Mar 11 23:51:05 +0000 2009,145,145,0,0,246,246,4919,4919,3875,3875,5,5,1,['All the Mexicans in my neighborhood just woke me up. I heard a bunch of screaming. I figuered they just scored a go鈥?https://t.co/HMyarehSpF'],140,0,0,1,1530000000000.0,1530000000000.0,1240000000000.0,0,0,0,0,0,0.0,1.68e-08,8.41e-10,140.0,1.33e-08,1.71e-11,4.96e-10,0.0,0.0,0.0,1
8306,23856810,Wed Mar 11 23:58:35 +0000 2009,13,12,0,0,104,104,164,160,201,198,0,0,2,"[""@Sid_Seixeiro who you have winning the #WorldCup ? If you say #Portugal I'm gonna lose it. 馃お馃お馃お馃お"", ""@Sid_Seixeiro I've written off #Portugal in the #WorldCup""]",156,4,2,0,1530000000000.0,1530000000000.0,1240000000000.0,4,0,3,0,1,0.011428571,5.61e-10,3.56e-10,78.0,6.87e-10,0.0,4.45e-11,2.0,1.0,0.328571429,1
8307,23860475,Thu Mar 12 00:25:55 +0000 2009,7379,7379,0,0,350,350,24595,24595,4266,4266,206,206,1,['you know what this game needs? vuvuzelas.  i love those things.  #worldcup2018'],78,1,0,0,1530000000000.0,1530000000000.0,1240000000000.0,0,0,0,0,0,0.0,8.41e-08,1.2e-09,78.0,1.46e-08,7.04e-10,2.52e-08,1.0,0.0,0.082857143,1
8308,23861656,Thu Mar 12 00:35:02 +0000 2009,407,407,0,0,603,601,30520,30515,21911,21897,32,32,4,"['RT @tonyising: #FRAvsAUS #WorldCup This might finish 10-0, but seeing a team made up of 100% @ALeague players and 5 ex-@gomvfc hold out a b鈥?, 'RT @Optus: ""I apologise unreservedly to all Australians.\n\n""We should have done better, we can do better and we will do better.""\n\n@Optus CEO鈥?, 'RT @rdhinds: Dear @OptusSport The only way out is to hand over your #WorldCup coverage to a proper TV network. Surely, otherwise, the loss鈥?, 'Well this is fun.. #WorldCup #GERMEX 馃嚛馃嚜馃嚥馃嚱 https://t.co/2UT51ACtew']",488,5,7,1,1530000000000.0,1530000000000.0,1240000000000.0,5,2,14,0,0,0.02,1.04e-07,2.06e-09,122.0,7.49e-08,1.09e-10,1.39e-09,1.25,1.75,0.673571429,-1
8309,23863213,Thu Mar 12 00:46:22 +0000 2009,85,85,0,0,258,258,2858,2858,3810,3810,4,4,1,['RT @FIFAWorldCup: The kick-offs times where you are - a short thread:\n\n#CRCSRB\n\n#WorldCup https://t.co/V5hrIcrdq5'],113,2,1,1,1530000000000.0,1530000000000.0,1240000000000.0,0,0,0,0,0,0.0,9.77e-09,8.82e-10,113.0,1.3e-08,1.37e-11,2.91e-10,2.0,1.0,0.247142857,1
8310,23863556,Thu Mar 12 00:48:47 +0000 2009,204,204,0,0,357,357,6427,6427,95,95,0,0,1,['RT @FIFAWorldCup: History Makers 馃嚨馃嚜\n\nThe first Peruvian team to feature at the #WorldCup since 1982. \n\n#PERDEN https://t.co/G5FoBUHUyJ'],136,2,1,1,1530000000000.0,1530000000000.0,1240000000000.0,0,0,0,0,0,0.0,2.2e-08,1.22e-09,136.0,3.25e-10,0.0,6.98e-10,2.0,1.0,0.247142857,1
