Unnamed: 0,_id,userCreateDate,Maxfollowers,Minfollowers,retweet,reply,MaxAmi,MinAmi,MaxStatuses,MinStatuses,Maxfavourites,Minfavourites,Maxmention,Minmention,nombre_tweet,tweets,longTotalTweet,hstag,reference,Nombreurl,dateMax,dateMin,DateUser,statuses,friends,favourites,mention,followers,agressivite,frenquenTweet,frequenceAmi,longMoyen,frequenceFavourite,frequenceMention,frequenceFollowers,hstagmoyenTweet,refermoyenTweet,visibilite,label
9245,25659982,Sat Mar 21 10:08:53 +0000 2009,782,782,0,0,1029,1029,22550,22550,15736,15736,21,21,1,"[""RT @HNS_CFF: 馃敟It's a really good morning, right? 馃嚟馃嚪 #WorldCup\n#BeProud #Croatia #Family #Vatreni #FlamingPride https://t.co/Rj6zyhvqzR""]",137,6,1,1,1530000000000.0,1530000000000.0,1240000000000.0,0,0,0,0,0,0.0,7.73e-08,3.53e-09,137.0,5.4e-08,7.2e-11,2.68e-09,6.0,1.0,0.578571429,1
9246,25660626,Sat Mar 21 10:21:55 +0000 2009,50,50,0,0,60,60,4707,4703,79,77,6,6,2,"[""Didn't realize Evra had such a patronising attitude to women in football. Embarrassing to watch. https://t.co/Afu0VKvusv"", 'RT @IndyFootball: Neymar got his hair done... 馃憖\n\n#WorldCup https://t.co/PpvF0LGCvy']",203,1,1,2,1530000000000.0,1530000000000.0,1240000000000.0,4,0,2,0,0,0.011428571,1.61e-08,2.06e-10,101.5,2.71e-10,2.06e-11,1.71e-10,0.5,0.5,0.122857143,1
9247,25661140,Sat Mar 21 10:33:31 +0000 2009,346,346,0,0,1051,1051,27926,27926,390,390,60,60,1,"[""The latest jacobian's conundrum! https://t.co/a1sTswwAtj #worldcup #impactjournalismday""]",87,2,0,1,1530000000000.0,1530000000000.0,1240000000000.0,0,0,0,0,0,0.0,9.58e-08,3.6e-09,87.0,1.34e-09,2.06e-10,1.19e-09,2.0,0.0,0.165714286,1
9248,25662125,Sat Mar 21 10:52:49 +0000 2009,247,247,0,0,460,460,10624,10624,1253,1253,10,10,1,"[""It aint that good, its a football kit. And worse still they can't play football in it https://t.co/4SZFLdCPSF""]",109,0,0,1,1530000000000.0,1530000000000.0,1240000000000.0,0,0,0,0,0,0.0,3.64e-08,1.58e-09,109.0,4.3e-09,3.43e-11,8.47e-10,0.0,0.0,0.0,1
9249,25665990,Sat Mar 21 12:03:30 +0000 2009,3250,3250,0,0,1352,1352,11516,11516,2479,2479,28,28,1,"[""Bro forget the commentator! Shame on us Africans dissing Nigerians yet our countries didn't qualify :) https://t.co/8CIo6vGaKO""]",126,0,0,1,1530000000000.0,1530000000000.0,1240000000000.0,0,0,0,0,0,0.0,3.95e-08,4.64e-09,126.0,8.5e-09,9.6e-11,1.11e-08,0.0,0.0,0.0,1
9250,25667330,Sat Mar 21 12:24:36 +0000 2009,56,56,0,0,237,237,2351,2350,477,477,3,3,2,"['RT @footballiceland: Man of the match!\n\n#fyririsland https://t.co/d0IijSTU9c', 'RT @Real_Casuals_66: 30,000 Iceland fans in Moscow today.. \n\n#VikingClap #ISL #WorldCup\n#ARGISL 馃憡馃徏馃嚠馃嚫 https://t.co/JeRZTXWxtN']",204,5,2,2,1530000000000.0,1530000000000.0,1240000000000.0,1,0,0,0,0,0.002857143,8.06e-09,8.13e-10,102.0,1.64e-09,1.03e-11,1.92e-10,2.5,1.0,0.37,1
9251,25669286,Sat Mar 21 12:52:06 +0000 2009,6182,6182,0,0,1033,1033,148794,148794,72146,72146,72,72,1,['allah uludur https://t.co/WxqVxL2vPn'],36,0,0,1,1530000000000.0,1530000000000.0,1240000000000.0,0,0,0,0,0,0.0,5.1e-07,3.54e-09,36.0,2.47e-07,2.47e-10,2.12e-08,0.0,0.0,0.0,1
9252,25669439,Sat Mar 21 12:54:00 +0000 2009,14116,14116,0,0,2898,2898,27324,27324,5708,5708,67,67,1,['@HarryJohal13 looking forward to heading to #FumeEstepona throughout the #WorldCup. Do you think you can stock up q鈥?https://t.co/h5Osi6IGiR'],140,2,1,1,1530000000000.0,1530000000000.0,1240000000000.0,0,0,0,0,0,0.0,9.37e-08,9.94e-09,140.0,1.96e-08,2.3e-10,4.84e-08,2.0,1.0,0.247142857,1
9253,25671636,Sat Mar 21 13:20:40 +0000 2009,1242,1242,0,0,1606,1606,28180,28178,16785,16782,1,1,2,"['RT @FCBarcelona: The #WorldCup continues with 3锔忊儯 more #Bar莽aWorldCup stars!\n#GER @mterstegen1\n#BRA @Phil_Coutinho &amp; @paulinhop8\n馃數馃敶 Best of鈥?, 'RT @IngviHrannar: What are normally the busiest streets in Iceland looked like this during 馃嚠馃嚫 Iceland - 馃嚘馃嚪 Argentina today. #WorldCup #afra鈥?]",290,6,5,0,1530000000000.0,1530000000000.0,1240000000000.0,2,0,3,0,0,0.005714286,9.66e-08,5.51e-09,145.0,5.76e-08,3.43e-12,4.26e-09,3.0,2.5,0.655714286,1
9254,25671796,Sat Mar 21 13:22:05 +0000 2009,2885,2885,0,0,2304,2304,123744,123744,149447,149447,68,68,1,"['RT @FatEck: Oh no. Did Patrice Evra just give Eni Aluko a round of applause for perfectly summing up Costa Rica? For, like, knowing about t鈥?]",140,0,1,0,1530000000000.0,1530000000000.0,1240000000000.0,0,0,0,0,0,0.0,4.24e-07,7.9e-09,140.0,5.12e-07,2.33e-10,9.89e-09,0.0,1.0,0.081428571,1
9255,25672288,Sat Mar 21 13:27:01 +0000 2009,1586,1586,0,0,2310,2310,36661,36661,336,336,35,35,1,['3 world cup matches and money in the bank today! #WorldCup #MITB 鈿斤笍馃弳馃挵馃捈馃挭'],75,2,0,0,1530000000000.0,1530000000000.0,1240000000000.0,0,0,0,0,0,0.0,1.26e-07,7.92e-09,75.0,1.15e-09,1.2e-10,5.44e-09,2.0,0.0,0.165714286,1
9256,25673916,Sat Mar 21 13:42:26 +0000 2009,1154,1154,0,0,1072,1072,55508,55507,4210,4210,67,67,2,"['RT @Number10cat: #WorldCup of Cats\n#CRC v #SRB https://t.co/p9tMj9RTra', 'Calling it now,  #CRC / #SRB will be the most exciting game of the day #WorldCup (holler at the @FulhamFC representation on the field)']",204,6,2,1,1530000000000.0,1530000000000.0,1240000000000.0,1,0,0,0,0,0.002857143,1.9e-07,3.68e-09,102.0,1.44e-08,2.3e-10,3.96e-09,3.0,1.0,0.411428571,1
9257,25675613,Sat Mar 21 13:59:28 +0000 2009,1993,1993,0,0,248,248,418891,418877,3271,3271,42,42,2,"[""RT @Squawka: A whirlwind couple of years for #MEX's Hirving Lozano:\n\n馃嚥馃嚱 Top scorer for Mexico during qualifying\n馃嚦馃嚤 Top scorer for PSV in 20鈥?",263,2,2,0,1530000000000.0,1530000000000.0,1240000000000.0,14,0,0,0,0,0.04,1.44e-06,8.5e-10,131.5,1.12e-08,1.44e-10,6.83e-09,1.0,1.0,0.245714286,1
9258,25677001,Sat Mar 21 14:12:00 +0000 2009,448,448,0,0,1151,1151,7867,7867,6602,6602,3,3,1,['RT @HashtagHarry__: LOOOOOOOOL PATRICE EVRA HAS NEVER EVEN CONTEMPLATED TALKING ABOUT FOOTBALL TO A GIRL 馃槶馃槶 #WorldCup https://t.co/XBqqrtaP鈥?],142,1,1,1,1530000000000.0,1530000000000.0,1240000000000.0,0,0,0,0,0,0.0,2.7e-08,3.95e-09,142.0,2.26e-08,1.03e-11,1.54e-09,1.0,1.0,0.164285714,1
9259,25680784,Sat Mar 21 14:46:32 +0000 2009,144,144,0,0,540,540,7582,7582,1648,1648,4,4,1,"[""RT @BobProcterr: I'm convinced Roy Keane is going to kill Slavan Bilic if he keeps touching his shoulder 馃槀 #CRONGA #WorldCup https://t.co/W鈥?]""",141,2,1,1,1530000000000.0,1530000000000.0,1240000000000.0,0,0,0,0,0,0.0,2.6e-08,1.85e-09,141.0,5.65e-09,1.37e-11,4.94e-10,2.0,1.0,0.247142857,1
9260,25680908,Sat Mar 21 14:47:50 +0000 2009,750,750,0,0,469,469,35291,35291,3843,3843,36,36,1,['Whoa! https://t.co/A3eE8xITz2'],29,0,0,1,1530000000000.0,1530000000000.0,1240000000000.0,0,0,0,0,0,0.0,1.21e-07,1.61e-09,29.0,1.32e-08,1.23e-10,2.57e-09,0.0,0.0,0.0,1
9261,25687104,Sat Mar 21 15:41:02 +0000 2009,2230,2230,0,0,900,900,31212,31212,278,278,30,30,1,['#WorldCup https://t.co/MIvfjlbt12'],33,1,0,1,1530000000000.0,1530000000000.0,1240000000000.0,0,0,0,0,0,0.0,1.07e-07,3.09e-09,33.0,9.53e-10,1.03e-10,7.65e-09,1.0,0.0,0.082857143,1
9262,25688064,Sat Mar 21 15:49:16 +0000 2009,339,339,0,0,316,316,20027,20027,5123,5123,14,14,1,"['Beautiful kick, Serbia! #WorldCup2018 #FifaWorldCup2018']",55,2,0,0,1530000000000.0,1530000000000.0,1240000000000.0,0,0,0,0,0,0.0,6.87e-08,1.08e-09,55.0,1.76e-08,4.8e-11,1.16e-09,2.0,0.0,0.165714286,1
9263,25690151,Sat Mar 21 16:06:51 +0000 2009,1028,1028,0,0,731,731,10439,10439,616,616,19,19,1,['Time to root on the home country. #DieMannschaft https://t.co/nlKJowSsrE'],72,1,0,1,1530000000000.0,1530000000000.0,1240000000000.0,0,0,0,0,0,0.0,3.58e-08,2.51e-09,72.0,2.11e-09,6.52e-11,3.53e-09,1.0,0.0,0.082857143,1
9264,25690939,Sat Mar 21 16:12:55 +0000 2009,3903,3903,0,0,918,918,8718,8718,178,178,74,74,1,['Great start to the game @drdaviperezmeza! #Mexico have played very well :) best of luck for the 2nd half 馃#mexicovsgermany #WorldCup2018'],137,3,1,0,1530000000000.0,1530000000000.0,1240000000000.0,0,0,0,0,0,0.0,2.99e-08,3.15e-09,137.0,6.1e-10,2.54e-10,1.34e-08,3.0,1.0,0.33,1
9265,25694401,Sat Mar 21 16:41:48 +0000 2009,197,197,0,0,95,95,1672,1672,275,275,5,5,1,"['RT @CBeebiesHQ: The incredibly complicated Kick song lyrics. \n\nYou ask, we deliver 馃憤\n\n @HEYDUGGEE \n\n#WorldCup2018 \n\n#ENGTUN\n\n#FifaWorldCup2鈥?]",141,3,2,0,1530000000000.0,1530000000000.0,1240000000000.0,0,0,0,0,0,0.0,5.73e-09,3.26e-10,141.0,9.43e-10,1.71e-11,6.76e-10,3.0,2.0,0.411428571,1
9266,25694613,Sat Mar 21 16:43:22 +0000 2009,493,493,0,0,1327,1327,22964,22964,11294,11294,28,28,1,['What an absolute piece of shit Evra is. https://t.co/zjFNsFrKVX'],63,0,0,1,1530000000000.0,1530000000000.0,1240000000000.0,0,0,0,0,0,0.0,7.88e-08,4.55e-09,63.0,3.87e-08,9.6e-11,1.69e-09,0.0,0.0,0.0,1
9267,25695905,Sat Mar 21 16:53:15 +0000 2009,3561,3561,0,0,1844,1844,26872,26872,4269,4269,93,93,1,['Messi och Ronaldo kan g盲rna hoppa i havet. Heja Island. #WorldCup https://t.co/ObwiLi4oVi'],89,1,0,1,1530000000000.0,1530000000000.0,1240000000000.0,0,0,0,0,0,0.0,9.22e-08,6.32e-09,89.0,1.46e-08,3.19e-10,1.22e-08,1.0,0.0,0.082857143,1
9268,25699306,Sat Mar 21 17:20:20 +0000 2009,463,463,0,0,1281,1281,8367,8364,15240,15239,3,3,2,"['@pauliemydear https://t.co/LVu22gaYUC', 'RT @JCTweet_: - Modalit脿 purtroppo gi脿 nota\n\n- Obiettivo tifosi ergo mondiale di calcio \n\n- Autista kirghizo come gli attentatori di Istanb鈥?]",177,0,2,1,1530000000000.0,1530000000000.0,1240000000000.0,3,0,1,0,0,0.008571429,2.87e-08,4.39e-09,88.5,5.23e-08,1.03e-11,1.59e-09,0.0,1.0,0.162857143,1
9269,25699982,Sat Mar 21 17:25:47 +0000 2009,1612,1612,0,0,1063,1063,22247,22247,712,712,23,23,1,['Vamos #Mexico #WorldCup https://t.co/tE9yjGjdas'],47,2,0,1,1530000000000.0,1530000000000.0,1240000000000.0,0,0,0,0,0,0.0,7.63e-08,3.65e-09,47.0,2.44e-09,7.89e-11,5.53e-09,2.0,0.0,0.165714286,1
9270,25704660,Sat Mar 21 18:03:19 +0000 2009,151,151,0,0,199,199,3195,3195,198,198,13,13,1,['RT @Adrian_Mtnez79: @juanhernando80 @blackeconomy Viva M茅xico!!!!! #WorldCup2018'],80,1,3,0,1530000000000.0,1530000000000.0,1240000000000.0,0,0,0,0,0,0.0,1.1e-08,6.82e-10,80.0,6.79e-10,4.46e-11,5.18e-10,1.0,3.0,0.327142857,1
9271,25709138,Sat Mar 21 18:38:07 +0000 2009,1231,1231,0,0,3323,3323,150221,150221,23082,23082,44,44,1,['Wow what a goal for #MEX #WorldCup 鈿解毥鈿?],38,2,0,0,1530000000000.0,1530000000000.0,1240000000000.0,0,0,0,0,0,0.0,5.15e-07,1.14e-08,38.0,7.92e-08,1.51e-10,4.22e-09,2.0,0.0,0.165714286,1
9272,25709609,Sat Mar 21 18:41:24 +0000 2009,106306,106306,0,0,13642,13642,42049,42049,365,365,2641,2641,1,['RT @bet_clever: Colombian fans and Mexican fans lifting up an Egyptian fan in a wheelchair so he can watch his country play. \n\nThe beautifu鈥?],140,0,1,0,1530000000000.0,1530000000000.0,1240000000000.0,0,0,0,0,0,0.0,1.44e-07,4.68e-08,140.0,1.25e-09,9.06e-09,3.65e-07,0.0,1.0,0.081428571,1
9273,25709850,Sat Mar 21 18:43:07 +0000 2009,3043,3043,0,0,2762,2762,81459,81459,107816,107816,135,135,1,"[""RT @BiologistDan: There are only 28 Vaquita Porpoise left in the world. #Mexico isn't doing enough to save the last few. They need to ban a鈥?]""",140,1,1,0,1530000000000.0,1530000000000.0,1240000000000.0,0,0,0,0,0,0.0,2.79e-07,9.47e-09,140.0,3.7e-07,4.63e-10,1.04e-08,1.0,1.0,0.164285714,1
9274,25710321,Sat Mar 21 18:46:25 +0000 2009,494,494,0,0,587,587,4088,4087,6637,6627,0,0,2,"['RT @LuzsharaColas: The only wall Mexico is paying for. #GERMEX #WorldCup https://t.co/vv4geVrDsJ', 'VIVA MEXICO https://t.co/jRNxnaByAz']",131,2,1,2,1530000000000.0,1530000000000.0,1240000000000.0,1,0,10,0,0,0.002857143,1.4e-08,2.01e-09,65.5,2.28e-08,0.0,1.69e-09,1.0,0.5,0.164285714,1
9275,25714160,Sat Mar 21 19:15:49 +0000 2009,7696,7696,0,0,5360,5360,54553,54553,18911,18911,516,516,1,"['Awesome crowd at @WundergartenDC in @NoMaBID for #GERMEX. Pretty mixed too, lots of #GER #MEX and #BRA. The #SUI ar鈥?https://t.co/ngaTn0DeNG']",140,5,2,1,1530000000000.0,1530000000000.0,1240000000000.0,0,0,0,0,0,0.0,1.87e-07,1.84e-08,140.0,6.49e-08,1.77e-09,2.64e-08,5.0,2.0,0.577142857,1
9276,25718062,Sat Mar 21 19:47:19 +0000 2009,879,879,0,0,748,748,91774,91774,996,996,53,53,1,"['Ich kann mich nur an einen Sieg gegen D盲nemark bei der EM in Polen/Ukraine erinnern. Der 17.6. war nie so der Tag,鈥?https://t.co/JnAHUF5WXB']",139,0,0,1,1530000000000.0,1530000000000.0,1240000000000.0,0,0,0,0,0,0.0,3.15e-07,2.57e-09,139.0,3.42e-09,1.82e-10,3.01e-09,0.0,0.0,0.0,1
9277,25718192,Sat Mar 21 19:48:14 +0000 2009,13128,13128,0,0,5413,5413,178557,178557,26189,26189,305,305,1,['RT @cormacbourke: Sunday Independent p1 - exclusives by @KevDoyle_Indo and @Philip_Ryan PLUS #sex #property #fortnite #IREvAUS #taylorswift鈥?],140,5,3,0,1530000000000.0,1530000000000.0,1240000000000.0,0,0,0,0,0,0.0,6.12e-07,1.86e-08,140.0,8.98e-08,1.05e-09,4.5e-08,5.0,3.0,0.658571429,1
9278,25721462,Sat Mar 21 20:11:25 +0000 2009,135,135,0,0,645,645,5735,5735,12167,12167,8,8,1,"[""RT @BobProcterr: I'm convinced Roy Keane is going to kill Slavan Bilic if he keeps touching his shoulder 馃槀 #CRONGA #WorldCup https://t.co/W鈥?]""",141,2,1,1,1530000000000.0,1530000000000.0,1240000000000.0,0,0,0,0,0,0.0,1.97e-08,2.21e-09,141.0,4.17e-08,2.74e-11,4.63e-10,2.0,1.0,0.247142857,1
9279,25725765,Sat Mar 21 20:43:13 +0000 2009,3688,3688,0,0,1194,1194,54839,54824,503,502,79,75,6,"['RT @mexicoworldcup: Tickets outside the stadium were being offered for 1000 Euros. Probably around 30,000 Mexican fans here in Luzhniki Sta鈥?, 'Mexico-Germany #WorldCup https://t.co/iGEUrtHlQG', 'RT @COPA90US: Hey Chicharito, just shoot!\n\n#GERMEX #MEX #WorldCup https://t.co/l4NjxDkhPp', 'RT @TaylorTwellman: Dear lord has Chicharito had a shocker in the final 3rd today. #WorldCup', 'This has 89th minute equalizer written all over it. #WorldCup', 'The Mexico bandwagon is about to get crowded. Good luck getting a seat #WorldCup']",510,7,3,2,1530000000000.0,1530000000000.0,1240000000000.0,15,0,1,4,0,0.042857143,1.88e-07,4.09e-09,85.0,1.73e-09,2.71e-10,1.26e-08,1.166666667,0.5,0.340952381,1
9280,25731103,Sat Mar 21 21:25:10 +0000 2009,437,437,0,0,553,553,25140,25140,3680,3680,7,7,1,['馃馃馃馃 https://t.co/nu3qR2KiwB'],32,0,0,1,1530000000000.0,1530000000000.0,1240000000000.0,0,0,0,0,0,0.0,8.62e-08,1.9e-09,32.0,1.26e-08,2.4e-11,1.5e-09,0.0,0.0,0.0,1
9281,25731458,Sat Mar 21 21:27:58 +0000 2009,66,66,0,0,72,72,8934,8934,7967,7967,1,1,1,"['From now on, if anybody asks my height I鈥檓 going to say 1.155 Mel from Mel and Sue https://t.co/qqceU69xkq']",106,0,0,1,1530000000000.0,1530000000000.0,1240000000000.0,0,0,0,0,0,0.0,3.06e-08,2.47e-10,106.0,2.73e-08,3.43e-12,2.26e-10,0.0,0.0,0.0,1
9282,25731899,Sat Mar 21 21:31:12 +0000 2009,173,173,0,0,263,263,4926,4926,1196,1196,1,1,1,['What gets me heated about this line up is he鈥檚 putting Layun out of position because he wants more defense in the m鈥?https://t.co/sqo62WH4kF'],140,0,0,1,1530000000000.0,1530000000000.0,1240000000000.0,0,0,0,0,0,0.0,1.69e-08,9.02e-10,140.0,4.1e-09,3.43e-12,5.93e-10,0.0,0.0,0.0,1
9283,25733607,Sat Mar 21 21:44:32 +0000 2009,706,706,0,0,2316,2316,20455,20446,1819,1818,49,49,4,"['RT @DFB_Team_EN: 1锔忊儯4锔忊儯3锔忊儯5锔忊儯 days after we lifted the trophy in Rio, #DieMannschaft are finally back in #WorldCup action today! 馃嚛馃嚜 \n\n#ZSMM鈥?, 'RT @DFB_Team_EN: 馃尅锔?Who else has #WorldCup fever? 馃檶馃弳\n\nTweet us your fan pictures from across the globe showing your support for Germany usi鈥?, ""RT @DFB_Team_EN: #OnThisDay in 1994, J眉rgen Klinsmann scored Germany's first #WorldCup goal since reunification. 馃嚛馃嚜 #UnitedByFootball #DieM鈥?",567,12,4,1,1530000000000.0,1530000000000.0,1240000000000.0,9,0,1,0,0,0.025714286,7.02e-08,7.94e-09,141.75,6.24e-09,1.68e-10,2.42e-09,3.0,1.0,0.574285714,1
9284,25733904,Sat Mar 21 21:46:52 +0000 2009,1230,1230,0,0,224,224,159128,159128,6685,6685,25,25,1,['RT @futtmais: QUE RESULTADO DOS MEXICANOS!\n\n#Mex #WorldCup'],58,2,1,0,1530000000000.0,1530000000000.0,1240000000000.0,0,0,0,0,0,0.0,5.46e-07,7.68e-10,58.0,2.29e-08,8.57e-11,4.22e-09,2.0,1.0,0.247142857,1
9285,25733933,Sat Mar 21 21:47:06 +0000 2009,486,486,0,0,1775,1775,3391,3391,7779,7779,11,11,1,"[""RT @BobProcterr: I'm convinced Roy Keane is going to kill Slavan Bilic if he keeps touching his shoulder 馃槀 #CRONGA #WorldCup https://t.co/W鈥?]""",141,2,1,1,1530000000000.0,1530000000000.0,1240000000000.0,0,0,0,0,0,0.0,1.16e-08,6.09e-09,141.0,2.67e-08,3.77e-11,1.67e-09,2.0,1.0,0.247142857,1
9286,25735181,Sat Mar 21 21:57:18 +0000 2009,449,449,0,0,1255,1255,3056,3056,3591,3591,210,210,1,['RT @the_i2ds: #JuegaM茅xico y encuentra las probabilidades que tiene en la #WorldCup con el din谩mico e interesante Diagrama de Sankey.\n\n @mi鈥?],140,2,2,0,1530000000000.0,1530000000000.0,1240000000000.0,0,0,0,0,0,0.0,1.05e-08,4.3e-09,140.0,1.23e-08,7.2e-10,1.54e-09,2.0,2.0,0.328571429,1
9287,25735913,Sat Mar 21 22:02:55 +0000 2009,917,917,0,0,1703,1703,11824,11824,1864,1864,36,36,1,['Definitely the upset of the #WorldCup if #MEX can hold on here....'],66,2,0,0,1530000000000.0,1530000000000.0,1240000000000.0,0,0,0,0,0,0.0,4.06e-08,5.84e-09,66.0,6.39e-09,1.23e-10,3.14e-09,2.0,0.0,0.165714286,1
9288,25737413,Sat Mar 21 22:15:09 +0000 2009,49022,49022,0,0,1192,1192,21718,21718,801,801,118,118,1,['Goooooooooooooooooool de mi M茅xico!!!!! #WorldCup2018 #TelemundoPR'],66,2,0,0,1530000000000.0,1530000000000.0,1240000000000.0,0,0,0,0,0,0.0,7.45e-08,4.09e-09,66.0,2.75e-09,4.05e-10,1.68e-07,2.0,0.0,0.165714286,1
9289,25739190,Sat Mar 21 22:29:57 +0000 2009,183,183,0,0,295,295,6442,6442,4094,4094,7,7,1,['I鈥檓 looking for Goals! I鈥檓 looking for Drama! #GERMEX #WorldCup'],63,2,0,0,1530000000000.0,1530000000000.0,1240000000000.0,0,0,0,0,0,0.0,2.21e-08,1.01e-09,63.0,1.4e-08,2.4e-11,6.28e-10,2.0,0.0,0.165714286,1
9290,25742332,Sat Mar 21 22:56:09 +0000 2009,3912,3912,0,0,1372,1372,81442,81442,10863,10863,137,137,1,"['I anledning af, at Tyskland snart tr忙der ind i #WorldCup2018 #Habermas https://t.co/wJPjO7IUra']",94,2,0,1,1530000000000.0,1530000000000.0,1240000000000.0,0,0,0,0,0,0.0,2.79e-07,4.71e-09,94.0,3.73e-08,4.7e-10,1.34e-08,2.0,0.0,0.165714286,1
9291,25748193,Sat Mar 21 23:43:24 +0000 2009,2056,2055,0,0,632,632,169495,169466,358831,358776,39,39,2,"['RT @SirAlexUTD7: Milinkovic savic is less talented than Pogba, but the Frenchman lacks what the Serb has an abundance of- passion, desire a鈥?, 'RT @SirAlexUTD7: I think France have the best odds of winning out of all the African teams.\n#WorldCup #FRA']",246,2,2,0,1530000000000.0,1530000000000.0,1240000000000.0,29,0,55,0,1,0.082857143,5.81e-07,2.17e-09,123.0,1.23e-06,1.34e-10,7.05e-09,1.0,1.0,0.245714286,1
9292,25753573,Sun Mar 22 00:31:12 +0000 2009,513,513,0,0,673,673,12701,12701,3573,3573,6,6,1,"[""RT @celsodossi: 'Torcer para o Brasil na Copa pode aumentar risco de infarto'. Gente, morar no Brasil aumenta o risco de tudo. 馃槀馃槀馃槀 Assalto鈥?]""",142,0,1,0,1530000000000.0,1530000000000.0,1240000000000.0,0,0,0,0,0,0.0,4.36e-08,2.31e-09,142.0,1.23e-08,2.06e-11,1.76e-09,0.0,1.0,0.081428571,1
9293,25758271,Sun Mar 22 01:11:00 +0000 2009,277,277,0,0,444,444,6568,6568,6369,6369,8,8,1,['RT @KikiMladenovic: ALLEZ LES BLEUS 鈿斤笍馃嚝馃嚪馃嚝馃嚪馃嚝馃嚪馃嚝馃嚪馃嚝馃嚪馃嚝馃嚪馃嚝馃嚪馃嚝馃嚪馃嚝馃嚪馃嚝馃嚪 脌 fond derri猫re l鈥櫭﹒uipe de France 馃嚝馃嚪 @FFF #WorldCup #FRAAUS'],141,2,2,0,1530000000000.0,1530000000000.0,1240000000000.0,0,0,0,0,0,0.0,2.25e-08,1.52e-09,141.0,2.18e-08,2.74e-11,9.5e-10,2.0,2.0,0.328571429,1
9294,25759107,Sun Mar 22 01:18:37 +0000 2009,279,279,0,0,141,141,21289,21289,313,313,2,2,1,['RT @8Fact_Footballl: Colombian fans and Mexican fans lifting up an Egyptian fan in a wheelchair so he can watch his country play. \n\n馃嚚馃嚧馃嚥馃嚱 Be鈥?],144,0,1,0,1530000000000.0,1530000000000.0,1240000000000.0,0,0,0,0,0,0.0,7.3e-08,4.84e-10,144.0,1.07e-09,6.86e-12,9.57e-10,0.0,1.0,0.081428571,1
9295,25761955,Sun Mar 22 01:42:53 +0000 2009,993,993,0,0,637,637,47862,47862,1780,1780,43,43,1,"[""RT @ArnoldcommaJon: I'm also making my #WorldCup debut, and I'm so amped. Thanks to all of you for reading my stuff, for following along an鈥?]""",140,1,1,0,1530000000000.0,1530000000000.0,1240000000000.0,0,0,0,0,0,0.0,1.64e-07,2.18e-09,140.0,6.11e-09,1.47e-10,3.41e-09,1.0,1.0,0.164285714,1
9296,25769092,Sun Mar 22 02:44:45 +0000 2009,1525,1525,0,0,907,907,32845,32845,4022,4022,182,182,1,['#Memory is a tricky thing. I know this very well. But to forget @AbbyWambach would be an attempt to hurt the memori鈥?https://t.co/uI5ORnLcgC'],140,1,1,1,1530000000000.0,1530000000000.0,1240000000000.0,0,0,0,0,0,0.0,1.13e-07,3.11e-09,140.0,1.38e-08,6.24e-10,5.23e-09,1.0,1.0,0.164285714,1
9297,25769394,Sun Mar 22 02:47:32 +0000 2009,789,789,0,0,1220,1220,10571,10571,2981,2981,11,11,1,['The Mexican crowd in Russia is dumbbbb lit! I love it! #WorldCup2018 #VamosMexico'],81,2,0,0,1530000000000.0,1530000000000.0,1240000000000.0,0,0,0,0,0,0.0,3.63e-08,4.18e-09,81.0,1.02e-08,3.77e-11,2.71e-09,2.0,0.0,0.165714286,1
9298,25775907,Sun Mar 22 03:43:50 +0000 2009,88,88,0,0,125,125,5963,5963,140,140,3,3,1,['RT @GoldenKnights: Let鈥檚 do that soccer! 鈿斤笍\n\nHappy #WorldCup opener 馃憡 https://t.co/L3AXKfxbgL'],94,1,1,1,1530000000000.0,1530000000000.0,1240000000000.0,0,0,0,0,0,0.0,2.05e-08,4.29e-10,94.0,4.8e-10,1.03e-11,3.02e-10,1.0,1.0,0.164285714,1
9299,25777201,Sun Mar 22 03:55:38 +0000 2009,1015,1015,0,0,174,174,43011,43011,2016,2016,49,49,1,['馃嚥馃嚱 2 - 1 馃嚛馃嚜 馃憡馃徏馃槑 #WorldCup2018'],36,1,0,0,1530000000000.0,1530000000000.0,1240000000000.0,0,0,0,0,0,0.0,1.48e-07,5.97e-10,36.0,6.91e-09,1.68e-10,3.48e-09,1.0,0.0,0.082857143,1
9300,25779989,Sun Mar 22 04:21:16 +0000 2009,262,262,0,0,461,461,2527,2527,196,196,2,2,1,"[""@adamliaw I'm fine being optus now and not being able to provide n ample stream and ruining the #WorldCup For everyone""]",118,1,1,0,1530000000000.0,1530000000000.0,1240000000000.0,0,0,0,0,0,0.0,8.67e-09,1.58e-09,118.0,6.72e-10,6.86e-12,8.99e-10,1.0,1.0,0.164285714,1
9301,25782193,Sun Mar 22 04:43:10 +0000 2009,573,573,0,0,417,417,29471,29465,220,211,6,6,2,"['RT @FIFAWorldCup: #DEN win! \n\nThe unbeaten start for the European teams at the #WorldCup continues! \n\n#RUS W\n#POR D\n#ESP D \n#FRA W\n#ISL D\n#鈥?, 'Lozano goal complete with Mexican commentary is all I need tonight. #Mex #worldcup @FIFAWorldCup https://t.co/RVX8yUBOE5']",260,10,2,1,1530000000000.0,1530000000000.0,1240000000000.0,6,0,9,0,0,0.017142857,1.01e-07,1.43e-09,130.0,7.55e-10,2.06e-11,1.97e-09,5.0,1.0,0.577142857,1
