Unnamed: 0,_id,userCreateDate,Maxfollowers,Minfollowers,retweet,reply,MaxAmi,MinAmi,MaxStatuses,MinStatuses,Maxfavourites,Minfavourites,Maxmention,Minmention,nombre_tweet,tweets,longTotalTweet,hstag,reference,Nombreurl,dateMax,dateMin,DateUser,statuses,friends,favourites,mention,followers,agressivite,frenquenTweet,frequenceAmi,longMoyen,frequenceFavourite,frequenceMention,frequenceFollowers,hstagmoyenTweet,refermoyenTweet,visibilite,label
5205,19830399,Sat Jan 31 20:41:01 +0000 2009,6757,6757,0,0,904,904,71469,71464,1150,1150,184,184,3,"['效械屑锌懈芯薪邪褌 褍泄写褢褌 胁 懈褋褌芯褉懈褞. 袙褋褢, 褋写械谢邪薪薪芯械 写谢褟 薪械谐芯 斜褍写械褌 褋谢褍卸懈褌褜 谐芯褉芯卸邪薪邪屑! #WorldCup #褔屑2018 https://t.co/JaSIn3yPAw', '袚芯褌芯胁懈屑褋褟 褌芯锌懈褌褜 蟹邪 薪械屑褑械胁! #效袦2018 #WorldCup https://t.co/xXBPAZCgOC', '袦械泻褋懈泻邪 - 泻褉邪褋邪胁邪! 袘邪蟹邪褉邪 薪芯谢褜! #效袦2018 #WorldCup']",235,6,0,2,1.53E+12,1.53E+12,1.23E+12,5,0,0,0,0,0.014285714,2.42E-07,3.06E-09,78.33333333,3.89E-09,6.22E-10,2.28E-08,2,0,0.165714286,1
5206,19831310,Sat Jan 31 21:02:35 +0000 2009,670,670,0,0,4998,4998,24587,24587,2877,2877,8,8,1,['RT @IndyFootball: Mexico fans are outside the Luzhniki Stadium ahead of their #WorldCup opener 馃嚥馃嚱 https://t.co/AtZFxlYE43'],123,1,1,1,1.53E+12,1.53E+12,1.23E+12,0,0,0,0,0,0,8.31E-08,1.69E-08,123,9.73E-09,2.70E-11,2.26E-09,1,1,0.164285714,1
5207,19832210,Sat Jan 31 21:19:17 +0000 2009,1520,1520,0,0,728,728,179971,179971,8042,8042,54,54,1,"[""RT @_WorldCupStats: Lozano's goal that gave Mexico the lead against Germany, great counter attacking football. #GERMEX #Worldcup https://t.鈥?]""",140,2,1,1,1.53E+12,1.53E+12,1.23E+12,0,0,0,0,0,0,6.08E-07,2.46E-09,140,2.72E-08,1.83E-10,5.14E-09,2,1,0.247142857,1
5208,19836337,Sat Jan 31 22:57:33 +0000 2009,40,40,0,0,89,89,989,988,1421,1421,0,0,2,"[':] https://t.co/yp7hDXdJFh', 'RT @RoccoBasilisk: Which African team will progress the furthest in the #WorldCup?']",108,1,1,1,1.53E+12,1.53E+12,1.23E+12,1,0,0,0,0,0.002857143,3.34E-09,3.01E-10,54,4.80E-09,0,1.35E-10,0.5,0.5,0.122857143,1
5209,19837678,Sat Jan 31 23:34:56 +0000 2009,80,80,0,0,103,103,996,996,832,832,5,5,1,"[""Itv's #WorldCup2018 coverage is unwatchable. #CostaRicaSerbia""]",61,2,0,0,1.53E+12,1.53E+12,1.23E+12,0,0,0,0,0,0,3.37E-09,3.48E-10,61,2.81E-09,1.69E-11,2.70E-10,2,0,0.165714286,1
5210,19839914,Sun Feb 01 00:42:24 +0000 2009,479,479,0,0,839,839,1568,1568,1265,1265,0,0,1,['Pray for #Mexico 馃槹馃檹馃徎 馃嚛馃嚜馃嚥馃嚱 #Rusia2018 #Fifa #WorldCup #GerMex https://t.co/q6ZcYoFmIv'],91,5,0,1,1.53E+12,1.53E+12,1.23E+12,0,0,0,0,0,0,5.30E-09,2.84E-09,91,4.28E-09,0,1.62E-09,5,0,0.414285714,1
5211,19840926,Sun Feb 01 01:11:07 +0000 2009,2880,2880,0,0,2630,2630,83896,83896,189831,189831,45,45,1,['Watching #GERMEX  #WorldCup'],27,2,0,0,1.53E+12,1.53E+12,1.23E+12,0,0,0,0,0,0,2.84E-07,8.89E-09,27,6.42E-07,1.52E-10,9.74E-09,2,0,0.165714286,1
5212,19841286,Sun Feb 01 01:22:47 +0000 2009,304,304,0,0,296,296,8724,8724,442,442,0,0,1,['RT @WheelerTSN: 39 year old Marquez about to come in. 5th #WorldCup for him. Wow. #MEX'],86,2,1,0,1.53E+12,1.53E+12,1.23E+12,0,0,0,0,0,0,2.95E-08,1.00E-09,86,1.49E-09,0,1.03E-09,2,1,0.247142857,1
5213,19841302,Sun Feb 01 01:23:17 +0000 2009,1643,1640,0,0,2291,2291,113384,113354,37354,37323,30,30,3,"['RT @HashtagHarry__: LOOOOOOOOL PATRICE EVRA HAS NEVER EVEN CONTEMPLATED TALKING ABOUT FOOTBALL TO A GIRL 馃槶馃槶 #WorldCup https://t.co/XBqqrtaP鈥?, 'Ahh that hour in between matches so you can re-evalute yourself and get your life back on track before slumping bac鈥?https://t.co/8P1ojWn9Sn', 'This World Cup has been fucking brilliant man... can we do this every year? #WorldCup']",367,2,1,2,1.53E+12,1.53E+12,1.23E+12,30,0,31,0,3,0.085714286,3.83E-07,7.75E-09,122.3333333,1.26E-07,1.01E-10,5.55E-09,0.666666667,0.333333333,0.136666667,1
5214,19842204,Sun Feb 01 01:49:49 +0000 2009,564,564,0,0,544,544,26054,26054,233,233,80,80,1,"[""RT @Sports_NDTV: FIFA World Cup: Defending champions Germany lose 0-1 to Mexico in their opening Group F match at Moscow's Luzhniki Stadium鈥?]""",140,0,1,0,1.53E+12,1.53E+12,1.23E+12,0,0,0,0,0,0,8.81E-08,1.84E-09,140,7.88E-10,2.70E-10,1.91E-09,0,1,0.081428571,1
5215,19843379,Sun Feb 01 02:30:00 +0000 2009,2532,2531,0,0,3649,3646,121892,121869,79608,79544,75,75,3,"['RT @nehasood: And this is how @NemanjaMatic makes his twitter debut #CRCSRB #WorldCup https://t.co/TmR6sGUwSh', 'RT @DavidRKuhn: @DFB_Team_EN #GERMEX #GER #WorldCup https://t.co/oXKMOHu7cE', 'RT @adebradley: I made a lot of money betting on Senegal to qualify and France not to that year (after that game) https://t.co/dJhpEtKODJ']",321,5,5,3,1.53E+12,1.53E+12,1.23E+12,23,3,64,0,1,0.074285714,4.12E-07,1.23E-08,107,2.69E-07,2.54E-10,8.56E-09,1.666666667,1.666666667,0.545238095,1
5216,19844181,Sun Feb 01 02:59:10 +0000 2009,249,249,0,0,50,50,10316,10313,38,38,5,5,2,"['RT @MarlenTrevino: Cuando est谩s frente a tu 铆dolo, awww 馃槏 #WorldCup #RUSIA2018 https://t.co/Uc2aREfiJO', 'Como cuando ya van en el minuto 85 y ya quieres que se acabe alv! #VamosMexico #WorldCup']",191,4,1,1,1.53E+12,1.53E+12,1.23E+12,3,0,0,0,0,0.008571429,3.49E-08,1.69E-10,95.5,1.28E-10,1.69E-11,8.42E-10,2,0.5,0.247142857,1
5217,19845137,Sun Feb 01 03:34:38 +0000 2009,13988,13988,0,0,1347,1347,6521,6521,3196,3196,323,323,1,['German team manager should be penalized for wearing that t-shirt. #worldcup #vivamexico 馃嚥馃嚱'],92,2,0,0,1.53E+12,1.53E+12,1.23E+12,0,0,0,0,0,0,2.20E-08,4.55E-09,92,1.08E-08,1.09E-09,4.73E-08,2,0,0.165714286,1
5218,19845216,Sun Feb 01 03:37:21 +0000 2009,1150,1150,0,0,2264,2264,57451,57451,7109,7109,86,86,1,"['RT @amnesty: Human rights have taken a significant nose-dive in #Russia in recent years, making it impossible to ignore the rampant human r鈥?]",140,1,1,0,1.53E+12,1.53E+12,1.23E+12,0,0,0,0,0,0,1.94E-07,7.65E-09,140,2.40E-08,2.91E-10,3.89E-09,1,1,0.164285714,1
5219,19845906,Sun Feb 01 04:02:10 +0000 2009,562,562,0,0,412,412,8480,8480,8030,8030,4,4,1,"[""RT @realmadriden: We can't WAIT to see @MarceloM12 in action at the #WorldCup! #HalaMadrid https://t.co/rbzqcQtAM3""]",114,2,2,1,1.53E+12,1.53E+12,1.23E+12,0,0,0,0,0,0,2.87E-08,1.39E-09,114,2.71E-08,1.35E-11,1.90E-09,2,2,0.328571429,1
5220,19850800,Sun Feb 01 08:04:37 +0000 2009,7429,7428,0,0,5044,5044,111591,111586,1208,1208,277,277,5,"['Crap! 鈿斤笍 #worldcup 鉂わ笍 #costarica', 'Comeeeee onnnnn Mexico!!! #worldcup', '#Mexico #WorldCup https://t.co/8ah8yFHVUx', 'RT @VillasArmy: If you live in Houston and not partying with these guys then you ain鈥檛 doing it right!! @PVAHTX https://t.co/T9NBGzUx39', 'YESSSSS!!! I almost had a heart attack but YESSSSS!!! 馃嚥馃嚱鈿斤笍 #WorldCup #Mexico https://t.co/Qk7EbqrZJD']",345,7,2,3,1.53E+12,1.53E+12,1.23E+12,5,0,0,0,1,0.014285714,3.77E-07,1.71E-08,69,4.08E-09,9.37E-10,2.51E-08,1.4,0.4,0.278857143,1
5221,19852686,Sun Feb 01 10:01:26 +0000 2009,234,234,0,0,183,183,12634,12634,396,396,9,9,1,['RT @daRealAkinfenwa: The kit fits but the call up never came 馃ぃ馃ぃ馃ぃ馃ぃ馃ぃ I鈥檓 still supporting both 馃嚦馃嚞 &amp; 馃彺\U000e0067\U000e0062\U000e0065\U000e006e\U000e0067\U000e007f from a far. S/O @nikelondon &amp; Ral鈥?],162,0,2,0,1.53E+12,1.53E+12,1.23E+12,0,0,0,0,0,0,4.27E-08,6.19E-10,162,1.34E-09,3.04E-11,7.91E-10,0,2,0.162857143,1
5222,19853605,Sun Feb 01 10:56:33 +0000 2009,269,269,0,0,409,409,939,938,222,222,0,0,2,"['Big fan of Little Pea. Even more so now that I know his dad and his grandad both played in World Cups before him #WorldCup', 'Gareth Southgate gets more likeable by the day. Howay the lads #England #WorldCup']",203,3,0,0,1.53E+12,1.53E+12,1.23E+12,1,0,0,0,0,0.002857143,3.17E-09,1.38E-09,101.5,7.51E-10,0,9.10E-10,1.5,0,0.124285714,1
5223,19854854,Sun Feb 01 12:09:58 +0000 2009,815,815,0,0,2155,2155,4168,4168,1771,1771,8,8,1,"['RT @BreakingNLive: BREAKING: Taxi ploughs into several #WorldCup fans in central Moscow, then flees the scene. Eight people were injured. P鈥?]",140,1,1,0,1.53E+12,1.53E+12,1.23E+12,0,0,0,0,0,0,1.41E-08,7.29E-09,140,5.99E-09,2.71E-11,2.76E-09,1,1,0.164285714,1
5224,19855039,Sun Feb 01 12:19:27 +0000 2009,648,648,0,0,2254,2254,21739,21739,21012,21012,12,12,1,['RT @Jakiba_: Number of penalty saves by film directors vs Messi:\n\nQuentin Taratino: 0\nChristopher Nolan: 0\nSteven Spielberg: 0\nHannes 脼贸r H鈥?],140,0,1,0,1.53E+12,1.53E+12,1.23E+12,0,0,0,0,0,0,7.35E-08,7.62E-09,140,7.10E-08,4.06E-11,2.19E-09,0,1,0.081428571,1
5225,19856416,Sun Feb 01 13:13:22 +0000 2009,7747,7747,0,0,453,453,16984,16984,8018,8018,230,230,1,"['RT @DFSArmy: Try a month of DFS Army VIP Membership for free with one of these great offers! Gain access to all of our content, tools, coac鈥?]",140,0,1,0,1.53E+12,1.53E+12,1.23E+12,0,0,0,0,0,0,5.74E-08,1.53E-09,140,2.71E-08,7.78E-10,2.62E-08,0,1,0.081428571,1
5226,19856596,Sun Feb 01 13:20:23 +0000 2009,269,269,0,0,3044,3044,8761,8761,483,483,48,48,1,['RT @HoppeckeUK: Celebrating the #WorldCup? Then you鈥檒l love our latest competition! Win your very own Hoppecke 3 LiOns limited edition shir鈥?],140,1,1,0,1.53E+12,1.53E+12,1.23E+12,0,0,0,0,0,0,2.96E-08,1.03E-08,140,1.63E-09,1.62E-10,9.10E-10,1,1,0.164285714,1
5227,19857421,Sun Feb 01 13:42:24 +0000 2009,289,289,0,0,929,929,392,392,2453,2453,9,9,1,"['So @realDonaldTrump, #Mexico BUILT that wall and the Germans paid.\n#WorldCup #GERMEX']",84,3,1,0,1.53E+12,1.53E+12,1.23E+12,0,0,0,0,0,0,1.33E-09,3.14E-09,84,8.29E-09,3.04E-11,9.77E-10,3,1,0.33,1
5228,19859338,Sun Feb 01 14:11:54 +0000 2009,114,114,0,0,168,168,1362,1362,98,98,0,0,1,['RT @IanWright0: Messi 馃槺馃槺馃槺馃槺 #Worldcup https://t.co/DOvuBeb8c6'],64,1,1,1,1.53E+12,1.53E+12,1.23E+12,0,0,0,0,0,0,4.61E-09,5.68E-10,64,3.31E-10,0,3.85E-10,1,1,0.164285714,1
5229,19860307,Sun Feb 01 14:33:09 +0000 2009,16711,16711,0,0,993,993,70224,70224,6816,6816,400,400,1,['Phenomenal first 40 minutes https://t.co/YERyr0BSjx'],51,0,0,1,1.53E+12,1.53E+12,1.23E+12,0,0,0,0,0,0,2.37E-07,3.36E-09,51,2.30E-08,1.35E-09,5.65E-08,0,0,0,1
5230,19861275,Sun Feb 01 14:59:36 +0000 2009,85,85,0,0,280,280,251,250,104,104,0,0,2,"['A well deserved goal for Mexico. #MEX #WorldCup', 'Mexico to win and Germany to look at their defence for the next game. #worldcup #GERMEX']",134,4,0,0,1.53E+12,1.53E+12,1.23E+12,1,0,0,0,0,0.002857143,8.49E-10,9.47E-10,67,3.52E-10,0,2.87E-10,2,0,0.165714286,1
5231,19863829,Sun Feb 01 16:07:21 +0000 2009,1346,1346,0,0,3308,3308,5772,5772,14554,14554,17,17,1,['RT @Pschmeichel1: Very proud 馃檶馃徎 #WorldCup https://t.co/yayZTzCbaX'],67,1,1,1,1.53E+12,1.53E+12,1.23E+12,0,0,0,0,0,0,1.95E-08,1.12E-08,67,4.92E-08,5.75E-11,4.55E-09,1,1,0.164285714,1
5232,19864883,Sun Feb 01 16:35:04 +0000 2009,5898,5898,0,0,1330,1330,39022,39022,6659,6659,306,306,1,"['RT @FiftyFiveOne: We might be biased, but this piece by @MrMacK_MN is quite possibly the best guide to picking a team to root for in the Me鈥?]",140,0,2,0,1.53E+12,1.53E+12,1.23E+12,0,0,0,0,0,0,1.32E-07,4.50E-09,140,2.25E-08,1.03E-09,1.99E-08,0,2,0.162857143,1
5233,19865012,Sun Feb 01 16:38:10 +0000 2009,1012,1011,0,0,1783,1783,12652,12648,4017,4015,52,52,3,"['RT @ValaAfshar: .@FIFAWorldCup champions: 鈿斤笍\n\nBrazil 馃嚙馃嚪 5 (1958, 1962, 1970, 1994, 2002)\nGermany 馃嚛馃嚜 4 (1954, 1974, 1990, 2014)\nItaly 馃嚠馃嚬 4 (鈥?, '#GER were slow in the first half and have their task cut out if they want to collect three points and extend their鈥?https://t.co/CTgMQuKdLG', 'RT @DFB_Team_EN: Our #WorldCup campaign begins with defeat 馃様\n\nWell played, @miseleccionmxEN 馃憦\n\n#DieMannschaft #ZSMMN #GERMEX 0-1 https://t.鈥?]",427,5,4,2,1.53E+12,1.53E+12,1.23E+12,4,0,2,0,1,0.011428571,4.28E-08,6.03E-09,142.3333333,1.36E-08,1.76E-10,3.42E-09,1.666666667,1.333333333,0.463809524,1
5234,19865619,Sun Feb 01 16:53:34 +0000 2009,6890,6890,0,0,6349,6349,39272,39272,15077,15077,75,75,1,['The latest The Jaci Stephen Daily! https://t.co/Vn3Q3eU4lX Thanks to @Tamarabrams @TahminaAdv #worldcup #technology'],115,2,2,1,1.53E+12,1.53E+12,1.23E+12,0,0,0,0,0,0,1.33E-07,2.15E-08,115,5.10E-08,2.54E-10,2.33E-08,2,2,0.328571429,1
5235,19866487,Sun Feb 01 17:15:43 +0000 2009,1867,1867,0,0,588,588,10077,10077,7280,7280,20,20,1,['RT @premierleague: 馃嚥馃嚱 鈿?馃嚥馃嚱\n\n@CH14_ starts for #MEX while new @Wolves striker Jimenez is named on the bench\n\n#WorldCup https://t.co/Vv5D0UxR鈥?],144,2,3,1,1.53E+12,1.53E+12,1.23E+12,0,0,0,0,0,0,3.41E-08,1.99E-09,144,2.46E-08,6.76E-11,6.31E-09,2,3,0.41,1
5236,19866635,Sun Feb 01 17:19:28 +0000 2009,1008,1008,0,0,642,642,48647,48647,6683,6683,92,92,1,['RT @dwnews: No one cheers like #ISL does 鈿斤笍 HUH! #WorldCup https://t.co/N0t71Pt75X'],82,2,1,1,1.53E+12,1.53E+12,1.23E+12,0,0,0,0,0,0,1.65E-07,2.17E-09,82,2.26E-08,3.11E-10,3.41E-09,2,1,0.247142857,1
5237,19869979,Sun Feb 01 18:39:24 +0000 2009,1174,1174,0,0,827,827,13866,13866,231,231,21,21,1,['RT @mrdanwalker: Ok @SheffChildrens... you laid down the challenge so here is my attempt to #KeepItUp for a good cause #WorldCup #TheBedGot鈥?],140,3,2,0,1.53E+12,1.53E+12,1.23E+12,0,0,0,0,0,0,4.69E-08,2.80E-09,140,7.81E-10,7.10E-11,3.97E-09,3,2,0.411428571,1
5238,19870101,Sun Feb 01 18:42:18 +0000 2009,189,189,0,0,466,466,8714,8714,35,35,13,13,1,['Kicking Off the First #WorldCup2018 #SundayFunday with my go to football bier - Drinking a White by鈥?https://t.co/l8FbCjpGkc'],124,2,0,1,1.53E+12,1.53E+12,1.23E+12,0,0,0,0,0,0,2.95E-08,1.58E-09,124,1.18E-10,4.40E-11,6.39E-10,2,0,0.165714286,1
5239,19871027,Sun Feb 01 19:03:08 +0000 2009,5239,5239,0,0,5187,5187,15070,15070,915,915,88,88,1,['RT @garyallanach: This #PrideEdinburgh &amp; #Pride2018 would be great if #Scotland could reach out &amp; support @LGBTsportRussia who are doing am鈥?],148,3,2,0,1.53E+12,1.53E+12,1.23E+12,0,0,0,0,0,0,5.10E-08,1.75E-08,148,3.09E-09,2.98E-10,1.77E-08,3,2,0.411428571,1
5240,19871106,Sun Feb 01 19:05:06 +0000 2009,504,504,0,0,1220,1220,2366,2366,900,900,17,17,1,"[""RT @BobProcterr: I'm convinced Roy Keane is going to kill Slavan Bilic if he keeps touching his shoulder 馃槀 #CRONGA #WorldCup https://t.co/W鈥?]""",141,2,1,1,1.53E+12,1.53E+12,1.23E+12,0,0,0,0,0,0,8.00E-09,4.13E-09,141,3.04E-09,5.75E-11,1.70E-09,2,1,0.247142857,1
5241,19872643,Sun Feb 01 19:39:04 +0000 2009,2726,2726,0,0,2002,2002,37083,37083,1138,1138,119,119,1,['RT @EitanBenezra: #SuperHeroWorldCup \n\nViene el debut de #Mexico vs #Alemania \n\n#Exito a la selecci贸n. Que sea un mundial hist贸rico!!\n\n#Nad鈥?],140,5,1,0,1.53E+12,1.53E+12,1.23E+12,0,0,0,0,0,0,1.25E-07,6.77E-09,140,3.85E-09,4.02E-10,9.22E-09,5,1,0.495714286,1
5242,19873612,Sun Feb 01 19:59:58 +0000 2009,5594,5594,0,0,1170,1170,146798,146798,8607,8607,33,33,1,['RT @Diddy: Good luck to the @NGSuperEagles today in the #WorldCup 馃嚦馃嚞馃嚦馃嚞馃嚦馃嚞'],78,1,2,0,1.53E+12,1.53E+12,1.23E+12,0,0,0,0,0,0,4.96E-07,3.96E-09,78,2.91E-08,1.12E-10,1.89E-08,1,2,0.245714286,1
5243,19874394,Sun Feb 01 20:17:38 +0000 2009,255,255,0,0,389,389,7633,7633,2686,2686,5,5,1,['RT @VisaNigeria: Our shout-out goes to the Eagles. Stay super this FIFA World Cup鈩?  \nSend your shout-outs to the Nigerian Team. #Celebrate鈥?],140,1,1,0,1.53E+12,1.53E+12,1.23E+12,0,0,0,0,0,0,2.58E-08,1.32E-09,140,9.08E-09,1.69E-11,8.62E-10,1,1,0.164285714,1
5244,19878139,Sun Feb 01 21:31:07 +0000 2009,204,204,0,0,131,131,12111,12111,7,7,17,17,1,['Thats some hit! #Serbia #Kolarov #WorldCup'],42,3,0,0,1.53E+12,1.53E+12,1.23E+12,0,0,0,0,0,0,4.10E-08,4.43E-10,42,2.37E-11,5.75E-11,6.90E-10,3,0,0.248571429,1
5245,19878344,Sun Feb 01 21:35:08 +0000 2009,1368,1367,0,0,3279,3279,4368,4356,48,48,93,93,4,"['RT @FIFAWWC: Another match, another unforgettable experience for @Deynac18 in Moscow. She got to see #ARG take on #ISL at the #WorldCup. An鈥?, 'RT @Real_Casuals_66: 30,000 Iceland fans in Moscow today.. \n\n#VikingClap #ISL #WorldCup\n#ARGISL 馃憡馃徏馃嚠馃嚫 https://t.co/JeRZTXWxtN', 'RT @ASRomaEN: Big mood.\n \n#WorldCup #SRB #ASRoma #Kolarov https://t.co/GlM5uEv5gl', 'RT @ASRomaEN: The many moods of Aleksandar Kolarov...\n \nCaptains his country at #WorldCup\nSuffers injury scare in the warm-up 馃槺\nScores worl鈥?]",490,12,5,2,1.53E+12,1.53E+12,1.23E+12,12,0,0,0,1,0.034285714,1.48E-08,1.11E-08,122.5,1.62E-10,3.14E-10,4.63E-09,3,1.25,0.655714286,1
5246,19879637,Sun Feb 01 22:02:55 +0000 2009,1072,1072,0,0,2271,2271,7048,7048,2834,2834,172,172,1,['Thanks @Nass you deserve some accolades! https://t.co/Xdak4YqmUD'],64,0,1,1,1.53E+12,1.53E+12,1.23E+12,0,0,0,0,0,0,2.38E-08,7.68E-09,64,9.58E-09,5.82E-10,3.63E-09,0,1,0.081428571,1
5247,19880817,Sun Feb 01 22:28:56 +0000 2009,12859,12859,0,0,2963,2963,22817,22817,9007,9007,72,72,1,['RT @NUFC: Mitro starts in @FSSrbije鈥檚 opening group game at the #WorldCup. Kick-off is less than ten minutes away! #NUFC https://t.co/sI4Gu鈥?],140,2,2,1,1.53E+12,1.53E+12,1.23E+12,0,0,0,0,0,0,7.72E-08,1.00E-08,140,3.05E-08,2.43E-10,4.35E-08,2,2,0.328571429,1
5248,19881979,Sun Feb 01 22:56:18 +0000 2009,943,940,0,0,1197,1197,24207,24204,16237,16237,32,32,4,"['Save your 拢15mill Fulham. Mitrovic is bloody useless #WorldCup', 'VAR having to resolve a brawl lol #WorldCup', 'Draxler starting over Reus... okay then. #WorldCup', 'Mess. I knew this was going to happen looking at the German line up. #WorldCup']",233,4,0,0,1.53E+12,1.53E+12,1.23E+12,3,0,0,0,3,0.008571429,8.19E-08,4.05E-09,58.25,5.49E-08,1.08E-10,3.19E-09,1,0,0.082857143,1
5249,19883337,Sun Feb 01 23:31:42 +0000 2009,36,36,0,0,165,165,1722,1722,213,213,2,2,1,"['#germany is looking so slow, tired, cumbersome, predictable... What happened? #WorldCup']",87,2,0,0,1.53E+12,1.53E+12,1.23E+12,0,0,0,0,0,0,5.82E-09,5.58E-10,87,7.20E-10,6.76E-12,1.22E-10,2,0,0.165714286,1
5250,19883522,Sun Feb 01 23:37:41 +0000 2009,3045,3045,0,0,904,904,26141,26141,884,884,158,158,1,['GOOOOOOOAAAAAALLLLLLLL! GO MEXICO! #worldcup'],44,1,0,0,1.53E+12,1.53E+12,1.23E+12,0,0,0,0,0,0,8.84E-08,3.06E-09,44,2.99E-09,5.34E-10,1.03E-08,1,0,0.082857143,1
5251,19884065,Sun Feb 01 23:54:07 +0000 2009,711,711,0,0,760,760,57979,57954,14964,14956,47,47,3,"['ala o sputnik (beep, beep) #WorldCup2018', 'RT @channeldraw: My drawing for: 馃嚙馃嚪馃啔馃嚚馃嚟\xa0@brazilsoccer and @SFV_ASF who are in Group 拢 play each other on June 17. #worldcup #fyririsland #Vi鈥?, 'RT @marcdonizetti: Mexico IS the wall #WorldCup https://t.co/6TgIU74sWa']",256,5,4,1,1.53E+12,1.53E+12,1.23E+12,25,0,8,0,0,0.071428571,1.96E-07,2.57E-09,85.33333333,5.06E-08,1.59E-10,2.40E-09,1.666666667,1.333333333,0.463809524,1
5252,19885231,Mon Feb 02 00:28:34 +0000 2009,222,222,0,0,414,414,18204,18202,1488,1488,22,22,2,"['Looking forward to this one #GERMEX #WorldCup is it worth a cheeky bet on Mexico?', '#GERMEX did one of the commentators just crack open a cold one? #WorldCup']",154,4,0,0,1.53E+12,1.53E+12,1.23E+12,2,0,0,0,0,0.005714286,6.16E-08,1.40E-09,77,5.03E-09,7.44E-11,7.51E-10,2,0,0.165714286,1
5253,19885888,Mon Feb 02 00:48:19 +0000 2009,2268,2268,0,0,1075,1075,15241,15241,2332,2332,152,152,1,['Watching Switzerland 1-0 Spain in 2010 at Pickwicks in Zug was one of my best memories of football. Whole place was鈥?https://t.co/6rsi3CjnBy'],140,0,0,1,1.53E+12,1.53E+12,1.23E+12,0,0,0,0,0,0,5.15E-08,3.64E-09,140,7.89E-09,5.14E-10,7.67E-09,0,0,0,1
5254,19889325,Mon Feb 02 02:28:11 +0000 2009,591,591,0,0,417,417,136895,136895,406339,406339,9,9,1,"['RT @Bundesliga_EN: 馃嚛馃嚜馃嚥馃嚱\n\n@Manuel_Neuer \n@Platte21 \n@matshummels \nTimo #Werner\n@esmuellert_ \n@JB17Official \nJoshua #Kimmich\n\nGood luck, @DFB鈥?]",144,2,7,0,1.53E+12,1.53E+12,1.23E+12,0,0,0,0,0,0,4.63E-07,1.41E-09,144,1.37E-06,3.04E-11,2.00E-09,2,7,0.735714286,1
5255,19890825,Mon Feb 02 03:15:24 +0000 2009,932,932,0,0,838,838,9361,9361,962,962,45,45,1,"['Probably a bit biased, but the opening titles on the BBC鈥檚 #WorldCup coverage are just 馃憣馃徏']",91,1,0,0,1.53E+12,1.53E+12,1.23E+12,0,0,0,0,0,0,3.17E-08,2.83E-09,91,3.25E-09,1.52E-10,3.15E-09,1,0,0.082857143,1
5256,19892990,Mon Feb 02 04:25:40 +0000 2009,939,939,0,0,869,869,34740,34740,5141,5141,68,68,1,['RT @WorIdCupUpdates: 2002 鉁匼n2006 鉁匼n2010 鉁匼n2014 鉁匼n2018 鉁匼n\n#MEX\u2060鈥檚 Rafa Marquez - 39 years old has just come on to appear in his fifth #World鈥?],140,2,1,0,1.53E+12,1.53E+12,1.23E+12,0,0,0,0,0,0,1.17E-07,2.94E-09,140,1.74E-08,2.30E-10,3.18E-09,2,1,0.247142857,1
5257,19893079,Mon Feb 02 04:29:26 +0000 2009,4301,4301,0,0,1216,1216,164254,164254,32276,32276,523,523,1,['RT @SpireFM: #WorldCup: The @England fans are ready for the #ThreeLions campaign kicking off tomorrow: https://t.co/KYo9jujoCm'],126,2,2,1,1.53E+12,1.53E+12,1.23E+12,0,0,0,0,0,0,5.56E-07,4.11E-09,126,1.09E-07,1.77E-09,1.45E-08,2,2,0.328571429,1
5258,19893787,Mon Feb 02 04:53:50 +0000 2009,212,212,0,0,455,455,9570,9570,11039,11039,9,9,1,['Mexico is looking good! #MEX #WorldCup'],38,2,0,0,1.53E+12,1.53E+12,1.23E+12,0,0,0,0,0,0,3.24E-08,1.54E-09,38,3.73E-08,3.04E-11,7.17E-10,2,0,0.165714286,1
5259,19895336,Mon Feb 02 05:56:16 +0000 2009,204,204,0,0,377,377,11520,11520,15,15,5,5,1,"[""I'm surprised, #Germany usually do well in the early stages in #Russia - #GERMEX #WorldCup""]",90,4,0,0,1.53E+12,1.53E+12,1.23E+12,0,0,0,0,0,0,3.90E-08,1.27E-09,90,5.07E-11,1.69E-11,6.90E-10,4,0,0.331428571,1
5260,19897138,Mon Feb 02 07:21:54 +0000 2009,4809536,4809287,0,0,240,240,533526,533428,4342,4342,5019,5011,20,"['RT @ITGDsports: #WorldCup Lionel Messi\'s battle with spot-kicks: ""It would have changed the script. It was the advantage"" #ARGISL https://t鈥?, 'RT @ITGDsports: Brazil must make their excellent preparations count in their #WorldCup Group E opener against a resilient Switzerland side鈥?, 'RT @ITGDsports: #WorldCup Luka Modric believes Argentina will be under pressure after Iceland loss: ""They will have to play for a win becau鈥?, ""RT @ITGDsports: #WorldCup The starting XI for both Costa Rica and Serbia are out and Branislav Ivanovic is set to become Serbia's most capp鈥?",2781,33,20,7,1.53E+12,1.53E+12,1.23E+12,98,0,0,8,249,0.28,1.80E-06,8.12E-10,139.05,1.47E-08,1.70E-08,1.63E-05,1.65,1,1.765285714,-1
