,_id,userCreateDate,Maxfollowers,Minfollowers,retweet,reply,MaxAmi,MinAmi,MaxStatuses,MinStatuses,Maxfavourites,Minfavourites,Maxmention,Minmention,nombre_tweet,tweets,longTotalTweet,hstag,reference,Nombreurl,dateMax,dateMin,DateUser,statuses,friends,favourites,mention,followers,agressivite,frenquenTweet,frequenceAmi,longMoyen,frequenceFavourite,frequenceMention,frequenceFollowers,hstagmoyenTweet,refermoyenTweet,visibilite,label
22304,55576579,Fri Jul 10 14:32:48 +0000 2009,170,170,0,0,567,567,1839,1839,1583,1583,9,9,1,['RT @AP_Sports: Column: @JohnLeicester on Iceland handling Messi in #WorldCup opener: \n https://t.co/BiAkyTwvg7'],110,1,2,1,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,6.52E-09,2.01E-09,110,5.61E-09,3.19E-11,6.03E-10,1,2,0.245714286,1
22305,55581523,Fri Jul 10 14:52:48 +0000 2009,137,137,0,0,46,46,430,429,150,150,3,3,2,"['"" @Argentina Argentina "" going nowhere @FIFAWorldCup if "" @PauDybala_JR Dybala &amp; @G_Higuain Higuain""  do not play t鈥?https://t.co/S9QITtHyQ7', '"" @Argentina Argentina "" going nowhere @FIFAWorldCup if "" @PauDybala_JR Dybala &amp; @G_Higuain Higuain""  do not play t鈥?https://t.co/ECLaGXE3FA']",288,0,8,2,1.53E+12,1.53E+12,1.25E+12,1,0,0,0,0,0.002857143,1.52E-09,1.63E-10,144,5.32E-10,1.06E-11,4.86E-10,0,4,0.651428571,1
22306,55585570,Fri Jul 10 15:11:30 +0000 2009,159,159,0,0,92,92,9167,9167,1472,1472,6,6,1,"[""RT @sportingindex: Robbie Williams singing 'Angels' at the #WorldCup opening ceremony is good, but it isn't Barry from Eastenders singing '鈥?]""",140,1,1,0,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,3.25E-08,3.26E-10,140,5.22E-09,2.13E-11,5.64E-10,1,1,0.164285714,1
22307,55587126,Fri Jul 10 15:18:23 +0000 2009,1081,1080,0,0,1078,1078,10528,10514,39984,39961,69,69,6,"['@stuartlowthian @AndrewCarter21 is it the year ? #worldcup #england https://t.co/0wIRJBkGK2', 'Seule la victoire est jolie ! - #worldcup #FRA #VAR https://t.co/PMEcAztXbU', 'Sorry no #PogGoal ! #TheFraud @paulpogba https://t.co/8sOtlI510D', 'Look who鈥檚 talking #worldcup ?!? #Evra #TheJoker #ITV cc @JacquesVendroux @PascalPraud @JPasquet https://t.co/RjXGroT1EZ', '#MEX !!! #worldcup https://t.co/TKAor0UmCQ', 'Once a moron, always a moron #Evra #WorldCup https://t.co/LlCJrGEFV9']",460,15,6,6,1.53E+12,1.53E+12,1.25E+12,14,0,23,0,1,0.04,3.73E-08,3.82E-09,76.66666667,1.42E-07,2.45E-10,3.83E-09,2.5,1,0.695714286,-1
22308,55590221,Fri Jul 10 15:32:01 +0000 2009,2031,2031,0,0,532,532,41787,41787,40906,40906,69,69,1,['RT @mmister: Zauj铆mav茅. #WorldCup https://t.co/ASzA8L9hjv'],57,1,1,1,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,1.48E-07,1.89E-09,57,1.45E-07,2.45E-10,7.20E-09,1,1,0.164285714,1
22309,55590857,Fri Jul 10 15:34:55 +0000 2009,174,174,0,0,902,902,7812,7812,13171,13171,0,0,1,"['#Ger should be fine imo, but impressive result from #Mex. #GERMEX #WorldCup']",75,4,0,0,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,2.77E-08,3.20E-09,75,4.67E-08,0,6.17E-10,4,0,0.331428571,1
22310,55592253,Fri Jul 10 15:40:59 +0000 2009,354,354,0,0,478,478,22312,22307,18399,18392,6,6,5,"['another 88 mins of this please #WorldCup', ""Better than Ron's #WorldCup"", 'Why is he in a rush to get the ball 馃槀 #WorldCup', 'Been looking forward to this game, #ger #WorldCup', 'Not what I wanted but fair play well deserved #mex #WorldCup']",224,7,0,0,1.53E+12,1.53E+12,1.25E+12,5,0,7,0,0,0.014285714,7.91E-08,1.69E-09,44.8,6.52E-08,2.13E-11,1.26E-09,1.4,0,0.116,1
22311,55594454,Fri Jul 10 15:49:32 +0000 2009,575,575,0,0,205,205,92770,92770,10163,10163,6,6,1,"['RT @ayshardzn: Iceland hero, @hanneshalldors who鈥檚 also a filmmaker directed this #WorldCup ad for @CocaCola which airs in #ISL 馃憦馃徎 https://鈥?]",142,2,3,0,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,3.29E-07,7.27E-10,142,3.60E-08,2.13E-11,2.04E-09,2,3,0.41,1
22312,55598196,Fri Jul 10 16:04:08 +0000 2009,326,326,0,0,204,204,21530,21530,4557,4557,9,9,2,"['Go #Germany 馃帀馃檶馃徏鈿斤笍馃弳 #GerMex #WorldCup2018', 'Go #Germany 馃帀馃檶馃徏鈿斤笍馃弳 #GerMex #WorldCup2018 #WM2018']",96,7,0,0,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,7.63E-08,7.23E-10,48,1.62E-08,3.19E-11,1.16E-09,3.5,0,0.29,1
22313,55599656,Fri Jul 10 16:10:18 +0000 2009,253,253,0,0,380,380,9101,9098,4249,4247,19,19,3,"['RT @FOXSoccer: #ElTri = Ready. 馃嚥馃嚱\n\n馃帴: @NagutchevRoman #WorldCup #GERMEX https://t.co/xcHYK1xBgU', 'RT @RodolfoLanderos: #MEX鈥檚 starting XI for the #WorldCup against the world reigning champions, #GER:\n\nGuillermo Ochoa\nCarlos Salcedo\nHugo鈥?, 'Who kidnapped Mexico鈥檚 team and replaced them with these guys?!! #MEXGER #WorldCup']",319,8,3,1,1.53E+12,1.53E+12,1.25E+12,3,0,2,0,0,0.008571429,3.23E-08,1.35E-09,106.3333333,1.51E-08,6.74E-11,8.97E-10,2.666666667,1,0.465238095,1
22314,55600910,Fri Jul 10 16:16:59 +0000 2009,271,271,0,0,202,202,16021,16011,851,846,6,6,6,"['Vai M茅xico!!!! \n馃嚥馃嚱馃嚥馃嚱馃嚥馃嚱\nSou M茅xico desde criancinha 馃槒馃槒馃槒 #WorldCup #CopaDoMundo2018 #Copa2018 鈿解毥鈿金煆?, '#NewProfilePic #WorldCup #Copa2018 https://t.co/8Y0ThNTMSC', '馃憦馃徏馃憦馃徏馃憦馃徏馃憦馃徏馃憦馃徏 pra esse goleiro do M茅xico 馃嚥馃嚱 T谩 agarrando tudo #WorldCup #Copa2018', 'RT @HugoGloss: Secando a Alemanha 馃嚛馃嚜? N茫o, imagina 馃槀! M茅xico fez um gol e a casa tremeu de tanta comemora莽茫o kkk. #CopaByGloss #worldcup201鈥?, 'D谩-lhe M茅xico 馃嚥馃嚱馃嚙馃嚪馃嚥馃嚱馃嚙馃嚪鈿解毥鈿?#WorldCup #Copa2018', 'Gente se eu t么 tendo v谩rios micro infartos com #MexicovsAlemanha imagina quando come莽ar o jogo do Brasil 馃嚙馃嚪馃嚙馃嚪馃嚙馃嚪鈥?https://t.co/FQgnpJoA2o']",592,13,1,2,1.53E+12,1.53E+12,1.25E+12,10,0,5,0,0,0.028571429,5.68E-08,7.16E-10,98.66666667,3.02E-09,2.13E-11,9.61E-10,2.166666667,0.166666667,0.260952381,1
22315,55604820,Fri Jul 10 16:35:07 +0000 2009,12968,12968,0,0,907,907,124291,124291,7774,7774,235,235,1,"[""RT @NitwikFootball: That's 0.0009% of Iceland's population chasing Messi...\n\n#WorldCup https://t.co/xbfQojpBqb""]",110,1,1,1,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,4.41E-07,3.22E-09,110,2.76E-08,8.33E-10,4.60E-08,1,1,0.164285714,1
22316,55605013,Fri Jul 10 16:36:00 +0000 2009,245,245,0,0,309,309,4426,4426,679,679,19,19,1,['.@EugenioDerbez just pulled a @KevinHart4real on broadcasters booth. #Mex #WorldCup'],83,2,2,0,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,1.57E-08,1.10E-09,83,2.41E-09,6.74E-11,8.69E-10,2,2,0.328571429,1
22317,55605801,Fri Jul 10 16:39:47 +0000 2009,506,506,0,0,422,421,11658,11654,41261,41251,24,24,2,"['GOOOOOOOOOOOOOOOOOOAAAAAAAALLLLLLLLLLLL! #VivaMexico #WorldCup2018', '#VivaMexico!!! #WorldCup']",90,4,0,0,1.53E+12,1.53E+12,1.25E+12,4,1,10,0,0,0.014285714,4.13E-08,1.50E-09,45,1.46E-07,8.51E-11,1.79E-09,2,0,0.165714286,1
22318,55609340,Fri Jul 10 16:56:16 +0000 2009,56,56,0,0,6,6,35272,35270,5,5,9,9,5,"[""Jetzt geht's loss, Deutschland!\n\n#WorldCup鈿?#Russia2018馃嚪馃嚭 #GER #MEX #Copa2018 #WorldCup2018 #FIFAWorldCup鈥?https://t.co/uJQo5E7deV"", 'Chucrute 0 X 1 Guacamole\n\n#WorldCup鈿?#Russia2018馃嚪馃嚭 #GER #MEX #Copa2018 #WorldCup2018 #FIFAWorldCup鈥?https://t.co/R0yzhqTsrU', '脡 bom os brasileiros torcerem para que os alem茫es fiquem em primeiro, sen茫o 茅 bem pr贸vavel que os canarinhos caiam鈥?https://t.co/PbmHphEKst', '脡 bom os brasileiros torcerem para que os alem茫es fiquem em primeiro, sen茫o 茅 bem prov谩vel que os canarinhos caiam鈥?https://t.co/0Lvni8WiA6', '脡 bom os brasileiros torcerem para que os alem茫es fiquem em primeiro, sen茫o 茅 bem prov谩vel que os canarinhos caiam鈥?https://t.co/Tf0EO0GlCR']",674,14,0,5,1.53E+12,1.53E+12,1.25E+12,2,0,0,0,0,0.005714286,1.25E-07,2.13E-11,134.8,1.77E-11,3.19E-11,1.99E-10,2.8,0,0.232,1
22319,55610020,Fri Jul 10 16:59:04 +0000 2009,276,276,0,0,183,183,38796,38779,1356,1356,8,8,5,"['RT @FCBayern: 馃嚛馃嚜馃嚥馃嚱 WM-Auftakt f眉r die deutsche Elf! Eure Tipps. 馃憞\n\n馃啔 #GERMEX\n馃晹 17:00 Uhr\n馃搷 Moskau\n馃彑 Luschniki\n\n#WorldCup #FCBayern https://鈥?, 'RT @DFB_Team_EN: 1锔忊儯4锔忊儯3锔忊儯5锔忊儯 days after we lifted the trophy in Rio, #DieMannschaft are finally back in #WorldCup action today! 馃嚛馃嚜 \n\n#ZSMM鈥?, 'RT @Podolski10: Our #WorldCup dream starts now, let鈥檚 defend our title!! 馃弳馃嚛馃嚜鈿金煈忦煆?#LP10 #diemannschaft https://t.co/qS87hWMjEs', 'RT @DFB_Team_EN: 鈴?Brazil 2014 鈴猏n\nLast time at the #WorldCup... 猸愨瓙猸愨瓙 Part XVIII and the final part of our Rewind sees Germany claim their f鈥?, 'RT @LeroySane19: Viel Gl眉ck gegen Mexiko, Jungs! 馃檹馃従 Ich dr眉cke euch die Daumen. 馃嚛馃嚜 #goodluck #Worldcup #inSan茅 #LS19 @DFB_Team https://t.co鈥?]",704,14,6,2,1.53E+12,1.53E+12,1.25E+12,17,0,0,0,0,0.048571429,1.38E-07,6.49E-10,140.8,4.81E-09,2.84E-11,9.79E-10,2.8,1.2,0.720571429,1
22320,55610938,Fri Jul 10 17:03:05 +0000 2009,1649,1649,0,0,2517,2517,3282,3282,703,703,64,64,1,['RT @Number10cat: #WorldCup of Cats: \n#PER v #DEN https://t.co/vMdEryYXMH'],72,3,1,1,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,1.16E-08,8.93E-09,72,2.49E-09,2.27E-10,5.85E-09,3,1,0.33,1
22321,55613617,Fri Jul 10 17:15:10 +0000 2009,313,313,0,0,587,587,789,789,3318,3318,4,4,1,['Nessa Copa vou me adaptar aos costumes da R煤ssia na hora de torcer. #Copa2018 #WorldCup #SouSporTVnaCopa #cerveja鈥?https://t.co/mBaitdKv4K'],138,4,0,1,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,2.80E-09,2.08E-09,138,1.18E-08,1.42E-11,1.11E-09,4,0,0.331428571,1
22322,55613870,Fri Jul 10 17:16:12 +0000 2009,146,146,0,0,209,209,5840,5840,1898,1898,1,1,1,['RT @PSV: Vamosss @HirvingLozano70! \n\n馃嚛馃嚜馃啔馃嚥馃嚱\n\n#WorldCup https://t.co/PbSUJhfrWG'],82,1,2,1,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,2.07E-08,7.41E-10,82,6.73E-09,3.55E-12,5.18E-10,1,2,0.245714286,1
22323,55615384,Fri Jul 10 17:23:23 +0000 2009,1879,1879,0,0,5001,5001,266394,266394,51885,51885,39,39,1,['RT @twittzendo: ATEN脟脙O\nATEN脟脙O\nATEN脟脙O\n\n#BRA #Copa2018 #WorldCup https://t.co/MirMNOyBUE'],89,3,1,1,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,9.45E-07,1.77E-08,89,1.84E-07,1.38E-10,6.66E-09,3,1,0.33,1
22324,55619035,Fri Jul 10 17:40:19 +0000 2009,1007,1007,0,0,764,764,90809,90804,57499,57487,37,36,2,"['RT @estadohir4mico: o ataque da argentina foi barrado por um oper谩rio que trabalha numa f谩brica de sal kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk鈥?, 'RT @focadomeiodia: MEIA-NOITE! \nWaka Waka - Shakira\n#Copa2018 #BRA #WorldCup https://t.co/3b4uf7mze5']",240,3,2,1,1.53E+12,1.53E+12,1.25E+12,5,0,12,1,0,0.014285714,3.22E-07,2.71E-09,120,2.04E-07,1.31E-10,3.57E-09,1.5,1,0.287142857,1
22325,55621802,Fri Jul 10 17:52:39 +0000 2009,183,183,0,0,296,296,4714,4714,160,160,0,0,1,['RT @kelakuan: Islandia punya penduduk cuma 330 ribu orang. gini caranya mereka milih pemain timnas. #worldcup #vikingclap https://t.co/w0pe鈥?],140,2,1,1,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,1.67E-08,1.05E-09,140,5.67E-10,0,6.49E-10,2,1,0.247142857,1
22326,55622620,Fri Jul 10 17:56:16 +0000 2009,263,263,0,0,361,361,1526,1525,73,72,5,5,3,"['隆Vamos @MiSeleccionmx con todo! 馃挌Aunque a veces no me guste, me representas.  \n\n #GERvsMEX \n#Rusia2018 #WorldCup', '隆Vamos @MiSeleccionmx con todo, carajo! 馃挌Aunque a veces no me gusten tus formas, me representas.  \n\n #GERvsMEX 馃嚛馃嚜馃嚥馃嚱鈥?https://t.co/DtWclSjuQm', 'No estoy llorando, se me meti贸 un triunfo de @MiSeleccionMX sobre el campe贸n del Mundo\n\n#GER 0- 1 #MEX \n\n#Rusia2018 \n#WorldCup']",384,8,3,1,1.53E+12,1.53E+12,1.25E+12,1,0,1,0,0,0.002857143,5.41E-09,1.28E-09,128,2.59E-10,1.77E-11,9.33E-10,2.666666667,1,0.465238095,1
22327,55624350,Fri Jul 10 18:03:55 +0000 2009,150,150,0,0,132,132,379,379,354,354,5,5,1,['Mistakes make goals. #WorldCup'],30,1,0,0,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,1.34E-09,4.68E-10,30,1.26E-09,1.77E-11,5.32E-10,1,0,0.082857143,1
22328,55626439,Fri Jul 10 18:13:34 +0000 2009,354,354,0,0,99,99,5930,5930,1806,1806,2,2,1,['Bom dia e boa Copa pra vc que acordou e j谩 foi violentamente atacado por uma hamster psicopata #OAmorEhMais #WorldCup #BRA #Copa2018'],132,4,0,0,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,2.10E-08,3.51E-10,132,6.40E-09,7.09E-12,1.26E-09,4,0,0.331428571,1
22329,55630988,Fri Jul 10 18:34:12 +0000 2009,89,89,0,0,713,713,2175,2175,65,65,0,0,1,['RT @jpedrerol: Una selecci贸n con ORGULLO. 隆Felicidades #Mexico! #MexicoVSAlemania #Russia2018 https://t.co/UCWgrXXEfp'],117,3,1,1,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,7.71E-09,2.53E-09,117,2.30E-10,0,3.16E-10,3,1,0.33,1
22330,55640729,Fri Jul 10 19:18:49 +0000 2009,413,413,0,0,360,360,33958,33958,7922,7922,2,2,2,"['Let鈥檚 go Germany 馃嚛馃嚜!!!! \n#WorldCup2018', 'Let鈥檚 go Germany 馃嚛馃嚜!!!!\n#WorldCup']",75,2,0,0,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,1.20E-07,1.28E-09,37.5,2.81E-08,7.09E-12,1.46E-09,1,0,0.082857143,1
22331,55642476,Fri Jul 10 19:26:31 +0000 2009,462,462,0,0,514,514,73032,73032,3688,3688,4,4,1,['RT @sthefanirva: Torcendo pro M茅xico na R煤ssia in RBD language. #MEX #WorldCup https://t.co/qqniShRuPz'],102,2,1,1,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,2.59E-07,1.82E-09,102,1.31E-08,1.42E-11,1.64E-09,2,1,0.247142857,1
22332,55649247,Fri Jul 10 19:58:20 +0000 2009,563,560,0,0,332,332,11148,11145,12165,12153,72,72,2,"['Decent pundits are few and far between but Eni Aluko gives me hope. Informative and unbiased. #worldcup #SRBCRC', 'Leroy Sane is watching this at home 馃 #worldcup #GERMEX']",167,4,0,0,1.53E+12,1.53E+12,1.25E+12,3,0,12,0,3,0.008571429,3.95E-08,1.18E-09,83.5,4.31E-08,2.55E-10,2.00E-09,2,0,0.165714286,1
22333,55649843,Fri Jul 10 20:01:02 +0000 2009,351,351,0,0,207,207,6762,6762,470,470,2,2,1,['Getmany 鉁?Mexico\n#WorldCup \n#WorldCupRussia2018'],47,2,0,0,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,2.40E-08,7.34E-10,47,1.67E-09,7.09E-12,1.24E-09,2,0,0.165714286,1
22334,55652771,Fri Jul 10 20:14:36 +0000 2009,131,131,0,0,254,254,120,120,88,88,5,5,1,['Ahahah brilliant 馃槀馃憣 #WorldCup2018 #RoyKeane #slavanbilic https://t.co/BgH4ujfJmh'],82,3,0,1,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,4.26E-10,9.01E-10,82,3.12E-10,1.77E-11,4.65E-10,3,0,0.248571429,1
22335,55657222,Fri Jul 10 20:35:43 +0000 2009,202,202,0,0,310,310,771,769,1317,1317,2,2,3,"['German soccer team has some very hot players. Hello there #WorldCup2018', 'But seriously, the German goalie is Tom Hanks. That鈥檚 a fact. #WorldCup2018', '隆VIVA M脡XICO! #WorldCup2018']",173,3,0,0,1.53E+12,1.53E+12,1.25E+12,2,0,0,0,0,0.005714286,2.73E-09,1.10E-09,57.66666667,4.67E-09,7.09E-12,7.16E-10,1,0,0.082857143,1
22336,55663739,Fri Jul 10 21:06:19 +0000 2009,846,846,0,0,771,771,37987,37987,15985,15985,20,20,1,['RT @dwnews: No one cheers like #ISL does 鈿斤笍 HUH! #WorldCup https://t.co/N0t71Pt75X'],82,2,1,1,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,1.35E-07,2.73E-09,82,5.67E-08,7.09E-11,3.00E-09,2,1,0.247142857,1
22337,55667775,Fri Jul 10 21:21:53 +0000 2009,1597,1596,0,0,292,292,66755,66722,45056,45033,182,182,7,"['RT @patleduc15: Entr茅e en sc猫ne des Ticos ce matin. Venegas dans le XI #CRC \nEn face, Sergei Milinkovic-Savic capitaine pour la #SRB 馃 http鈥?, 'Vamos @Johan_VenegasCR #CRC https://t.co/88eCsndEUR', 'Vamos @Johan_VenegasCR\n#CRC #CopaDelMundo #WorldCup #ticos #VamosTicos https://t.co/XMTLQcMsrR', 'RT @_marcuzzi: Je serai de l鈥櫭﹎ission d鈥檃vant-match du duel #GER\xa0-#MEX, en direct du Stade Luzhniki 脿 Moscou. #CM2018 https://t.co/R50rDVp0鈥?, 'RT @Olivier_Brett: 脌 la mi-temps:\n\n#CRC 0-0 #SRB\n\n45 mins plus encourageantes pour le 馃嚚馃嚪. 2e mi-temps 脿 l鈥檌nstant.\n\n#WorldCup @RDSca', ""Let's go M茅xico! Let's win this for my compadre! #MEX #VamosM茅xico https://t.co/4l3c91JO4w"", 'FOOTBALL OU\xa0FAKEBALL\xa0? https://t.co/BK65ui6BtL #WorldCup #FifaWorldCup2018 #FOOTBALL']",734,19,6,5,1.53E+12,1.53E+12,1.25E+12,33,0,23,0,1,0.094285714,2.37E-07,1.04E-09,104.8571429,1.60E-07,6.45E-10,5.66E-09,2.714285714,0.857142857,0.713469388,-1
22338,55671333,Fri Jul 10 21:36:23 +0000 2009,853,853,0,0,1724,1724,16420,16420,4428,4428,206,206,1,['The latest The Iuca Spot! https://t.co/c13Bi3o6Xz Thanks to @PortalBandaB @abreums @ldduval11 #copa2018 #worldcup'],113,2,3,1,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,5.82E-08,6.11E-09,113,1.57E-08,7.31E-10,3.03E-09,2,3,0.41,1
22339,55673514,Fri Jul 10 21:45:37 +0000 2009,241,241,0,0,200,200,3642,3642,1389,1389,2,2,1,['RT @Krowd9: This is the best video you鈥檒l see today. School kids in Uruguay reacting to their late winner. More than a game. 馃槏馃嚭馃嚲 #WorldCup鈥?],142,1,1,0,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,1.29E-08,7.09E-10,142,4.93E-09,7.09E-12,8.55E-10,1,1,0.164285714,1
22340,55674292,Fri Jul 10 21:48:56 +0000 2009,447,447,0,0,906,906,13633,13633,3205,3205,18,18,1,['鈥淲ow鈥?tu puta madre!!! 馃嚥馃嚱馃嚥馃嚱馃嚥馃嚱馃嚥馃嚱馃嚥馃嚱馃嚥馃嚱馃嚥馃嚱 https://t.co/Q4dABAU9yi'],75,0,0,1,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,4.83E-08,3.21E-09,75,1.14E-08,6.38E-11,1.59E-09,0,0,0,1
22341,55676850,Fri Jul 10 22:00:16 +0000 2009,226,226,0,0,218,218,4480,4479,889,889,6,6,2,"['COME ON MEXICO!!! So bored of Germany walking through the group stages with little fuss. GWAN LITTLE PEA haha #WorldCup2018', 'So funny that the VAR referees all wear kits in their little room hahaha \n#WorldCup2018']",210,2,0,0,1.53E+12,1.53E+12,1.25E+12,1,0,0,0,0,0.002857143,1.59E-08,7.73E-10,105,3.15E-09,2.13E-11,8.01E-10,1,0,0.082857143,1
22342,55678778,Fri Jul 10 22:08:57 +0000 2009,14518,14518,0,0,2172,2172,15817,15817,4466,4466,95,95,1,['Frau Merkel probably offering some German bricks to Mr.Trump about that Mexican wall:) #WorldCup #ger #mex'],106,3,0,0,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,5.61E-08,7.70E-09,106,1.58E-08,3.37E-10,5.15E-08,3,0,0.248571429,1
22343,55679250,Fri Jul 10 22:11:02 +0000 2009,718,718,0,0,254,254,24285,24285,1216,1216,5,5,1,"[""RT @BrazilStat: South Korea's manager has admitted that his players have exchanged shirts during training sessions and friendlies in order鈥?]""",139,0,1,0,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,8.61E-08,9.01E-10,139,4.31E-09,1.77E-11,2.55E-09,0,1,0.081428571,1
22344,55679752,Fri Jul 10 22:13:13 +0000 2009,139,139,0,0,321,321,9715,9704,6856,6849,1,1,3,"['RT @BleacherReport: 馃嚥馃嚱\n\n#WorldCup https://t.co/UPJzm9CIfY', 'RT @BleacherReport: Rafa Marquez makes #WorldCup history https://t.co/tll27S1UH6', 'RT @BleacherReport: Mexico take down the reigning champs 馃挭\n\n#WorldCup https://t.co/qGuNLb8KvA']",233,3,3,3,1.53E+12,1.53E+12,1.25E+12,11,0,7,0,0,0.031428571,3.45E-08,1.14E-09,77.66666667,2.43E-08,3.55E-12,4.93E-10,1,1,0.327142857,1
22345,55684448,Fri Jul 10 22:34:10 +0000 2009,346,346,0,0,954,954,9069,9069,1348,1348,3,3,1,"['RT @Koo_The_Boy: Sauce na y蓻de b蓴 ball a, nka World Cup y蓻b蓴 no chop bar. https://t.co/zxbqVHFTTr']",97,0,1,1,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,3.22E-08,3.38E-09,97,4.78E-09,1.06E-11,1.23E-09,0,1,0.081428571,1
22346,55688135,Fri Jul 10 22:49:42 +0000 2009,23,23,0,0,227,227,329,329,103,103,0,0,1,['RT @SportsJOE_UK: We need a body language expert to comment on this one #ESP #POR #worldcup https://t.co/cVMX2gO2aM'],115,3,1,1,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,1.17E-09,8.05E-10,115,3.65E-10,0,8.16E-11,3,1,0.33,1
22347,55689033,Fri Jul 10 22:53:42 +0000 2009,682,682,0,0,394,394,8029,8029,5523,5523,14,14,1,['S贸 esse homem pra me fazer acompanhar uma sele莽茫o que n茫o me empolga desde os tempos de Rom谩rio...te amo e n茫o 茅 po鈥?https://t.co/daynLdwB34'],140,0,0,1,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,2.85E-08,1.40E-09,140,1.96E-08,4.96E-11,2.42E-09,0,0,0,1
22348,55689452,Fri Jul 10 22:55:34 +0000 2009,509,509,0,0,437,437,8055,8055,68,68,10,10,1,"['RT @rvkgrapevine: #GERMEX is off to a roaring start. Neuer looking imperious in the #GER goal; #MEX looking energetic, coming at that stuff鈥?]",140,3,1,0,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,2.86E-08,1.55E-09,140,2.41E-10,3.55E-11,1.81E-09,3,1,0.33,1
22349,55691840,Fri Jul 10 23:06:13 +0000 2009,18826,18826,0,0,382,382,73082,73082,1665,1665,28,28,1,['RT @samara7days: #Copa2018 #WorldCup #MEX #GER https://t.co/5wkHw29sPc'],70,4,1,1,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,2.59E-07,1.35E-09,70,5.90E-09,9.93E-11,6.68E-08,4,1,0.412857143,1
22350,55694188,Fri Jul 10 23:16:56 +0000 2009,466,466,0,0,362,362,3245,3231,14683,14682,35,35,2,"['RT @Miguel_Chines_: CR7 MODRIC KOLAROV 3 skippers all stepping up for their country when it mattered, meanwhile other nations skipper\n\n#Wor鈥?, 'RT @Cerebrone: Using the unreal racismo you suffer to your advantage. Unreal mentality. https://t.co/Oftu6cx6YQ']",251,1,2,1,1.53E+12,1.53E+12,1.25E+12,14,0,1,0,0,0.04,1.15E-08,1.28E-09,125.5,5.21E-08,1.24E-10,1.65E-09,0.5,1,0.204285714,1
22351,55696092,Fri Jul 10 23:25:30 +0000 2009,551,551,0,0,2336,2336,53175,53175,76559,76559,9,9,1,"[""RT @GoAwayWithJae: And in a related thread, which celebrities do you think are the best soccer players? I'll go with Minho.\n\n#WorldCup http鈥?]""",140,1,1,0,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,1.89E-07,8.28E-09,140,2.72E-07,3.19E-11,1.95E-09,1,1,0.164285714,1
22352,55699126,Fri Jul 10 23:39:39 +0000 2009,1378,1378,0,0,299,299,47455,47455,10939,10939,20,20,1,"[""RT @BrazilStat: South Korea's manager has admitted that his players have exchanged shirts during training sessions and friendlies in order鈥?]""",139,0,1,0,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,1.68E-07,1.06E-09,139,3.88E-08,7.09E-11,4.89E-09,0,1,0.081428571,1
22353,55699307,Fri Jul 10 23:40:26 +0000 2009,437,437,0,0,357,357,74774,74774,3304,3304,7,7,1,['RT @DulcetesSP: 脡 hora de #GER x #MEX \nVamos ao hino mexicano #Copa2018 #WorldCup https://t.co/Q31jZZausd'],105,4,1,1,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,2.65E-07,1.27E-09,105,1.17E-08,2.48E-11,1.55E-09,4,1,0.412857143,1
