,_id,userCreateDate,Maxfollowers,Minfollowers,retweet,reply,MaxAmi,MinAmi,MaxStatuses,MinStatuses,Maxfavourites,Minfavourites,Maxmention,Minmention,nombre_tweet,tweets,longTotalTweet,hstag,reference,Nombreurl,dateMax,dateMin,DateUser,statuses,friends,favourites,mention,followers,agressivite,frenquenTweet,frequenceAmi,longMoyen,frequenceFavourite,frequenceMention,frequenceFollowers,hstagmoyenTweet,refermoyenTweet,visibilite,label
26285,65564425,Fri Aug 14 04:47:28 +0000 2009,775,775,0,0,681,681,11025,11019,1218,1214,28,28,6,"['RT @NorwichAntony: America,\n\nDo you see all these fans and players singing their anthem with pride? \n\nUnlike you, they don鈥檛 play it every鈥?, 'RT @TellStevens: When you鈥檙e a GerMexican and both countries play each other in #WorldCup2018 https://t.co/ESoWZLzVZ7', 'RT @OCmayra: The streets of Moscow turned into a huge party last night. La Chona went worldwide getting people from all over the world danc鈥?, 'LET鈥橲 GO BAE #WorldCup2018 https://t.co/4LiImB3t3P', 'RT @dahneemtz: USA fans we will accept ur bandwagon now, we beat the world cup champs!! #WorldCup2018 #MEXGER', 'RT @evyvjackson: I鈥檓 not crying.. YOU鈥橰E CRYING. 馃槶 #WorldCup2018']",620,5,5,2,1.53E+12,1.53E+12,1.25E+12,6,0,4,0,0,0.017142857,3.95E-08,2.44E-09,103.3333333,4.37E-09,1.00E-10,2.78E-09,0.833333333,0.833333333,0.476190476,1
26286,65564986,Fri Aug 14 04:51:10 +0000 2009,652,652,0,0,2312,2312,69915,69915,4010,4010,17,17,1,['RT @jpedrerol: Una selecci贸n con ORGULLO. 隆Felicidades #Mexico! #MexicoVSAlemania #Russia2018 https://t.co/UCWgrXXEfp'],117,3,1,1,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,2.51E-07,8.29E-09,117,1.44E-08,6.09E-11,2.34E-09,3,1,0.33,1
26287,65574278,Fri Aug 14 05:52:01 +0000 2009,1010,1010,0,0,452,452,3446,3446,21355,21355,3,3,2,"['Germany vs Mexico in a few!!! #WorldCup2018', 'Germany vs Mexico in a few! #WorldCup2018']",84,2,0,0,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,1.24E-08,1.62E-09,42,7.65E-08,1.08E-11,3.62E-09,1,0,0.082857143,1
26288,65577624,Fri Aug 14 06:16:54 +0000 2009,2490,2490,0,0,358,358,1510,1510,427,427,7,7,1,"[""RT @CoolFMNigeria: Kelechi Bernard argues that the Nigerian team were 'out-coached'. No tactical play or substitution. 鈿解毥鈿絓n\nTrue or false?鈥?]""",139,0,1,0,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,5.41E-09,1.28E-09,139,1.53E-09,2.51E-11,8.92E-09,0,1,0.081428571,1
26289,65580496,Fri Aug 14 06:38:19 +0000 2009,73,73,0,0,311,311,9867,9866,486,486,37,37,2,"['RT @XHSports: Young fans from all over the world are being gripped by #WorldCup fever in Russia https://t.co/wUyu3GkxX3', 'RT @AJEnglish: The making of the #WorldCup trophy 鈥?in pictures https://t.co/mTwX9GLoLt https://t.co/5vPbR3sTNp']",230,2,2,3,1.53E+12,1.53E+12,1.25E+12,1,0,0,0,0,0.002857143,3.54E-08,1.11E-09,115,1.74E-09,1.33E-10,2.62E-10,1,1,0.245714286,1
26290,65580664,Fri Aug 14 06:39:39 +0000 2009,1160,1160,0,0,838,838,60527,60527,11439,11439,4,4,1,['RT @soccerdotcom: Dream #WorldCup start for #MEX and Lozano.\n\n https://t.co/eGYWR25fKn'],86,2,1,1,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,2.17E-07,3.00E-09,86,4.10E-08,1.43E-11,4.16E-09,2,1,0.247142857,1
26291,65583397,Fri Aug 14 07:01:07 +0000 2009,769,769,0,0,631,631,91294,91294,279,279,28,28,1,['RT @act_deft: GOOOOOOOOOOL A HUEVO!\n\n#Mex #WorldCup'],51,2,1,0,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,3.27E-07,2.26E-09,51,1.00E-09,1.00E-10,2.76E-09,2,1,0.247142857,1
26292,65584054,Fri Aug 14 07:06:15 +0000 2009,6250,6250,0,0,1117,1117,98852,98849,970,970,183,183,2,"['#FactCheck: Not #Italy team during the #WorldCup, \n\nA short video by Adrian Paci, entitled ""Centro di Permanenza Te鈥?https://t.co/5hv2eMizaD', 'RT @ah_ganda: Ouch https://t.co/lc2Yq25Goc']",182,3,1,2,1.53E+12,1.53E+12,1.25E+12,3,0,0,0,0,0.008571429,3.54E-07,4.00E-09,91,3.48E-09,6.56E-10,2.24E-08,1.5,0.5,0.205714286,1
26293,65585866,Fri Aug 14 07:20:52 +0000 2009,215,215,0,0,851,851,8860,8860,6204,6204,3,3,1,"[""RT @Marapolsa: Here's a biography of Cristiano Ronaldo &amp; Lionel Messi.\n\nSit back, Relax &amp; Enjoy #WorldCup https://t.co/wOOoW1F9li""]",137,1,1,1,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,3.18E-08,3.05E-09,137,2.22E-08,1.08E-11,7.71E-10,1,1,0.164285714,1
26294,65587846,Fri Aug 14 07:36:16 +0000 2009,657,657,0,0,354,354,21469,21466,7093,7088,5,5,2,"['RT @IndyFootball: Mexico fans are outside the Luzhniki Stadium ahead of their #WorldCup opener 馃嚥馃嚱 https://t.co/AtZFxlYE43', 'RT @WorIdCupUpdates: HIRVING LOZANO!! WHAT A GOAL! MEXICO ARE BEATING GERMANY!\n\n#WorldCup\u2060 \u2060#GER\u2060 \u2060#MEX\u2060 \u2060#GERMEX https://t.co/pav46ntxQd']",260,5,2,2,1.53E+12,1.53E+12,1.25E+12,3,0,5,0,0,0.008571429,7.69E-08,1.27E-09,130,2.54E-08,1.79E-11,2.35E-09,2.5,1,0.37,1
26295,65596271,Fri Aug 14 08:48:02 +0000 2009,3069,3069,0,0,986,986,62960,62960,4071,4071,139,139,1,['RT @obyezeks: Only gradually recovering from disappointment of yesterday鈥檚 #WorldCup outing馃槴\n\nThere will be brutal lessons for us to learn鈥?],140,1,1,0,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,2.26E-07,3.53E-09,140,1.46E-08,4.98E-10,1.10E-08,1,1,0.164285714,1
26296,65598085,Fri Aug 14 09:02:58 +0000 2009,134,134,0,0,421,421,9412,9407,12112,12091,1,1,5,"['What a game is going on #GERMEX , both teams has some excellent chances in opening 25 minutes ,, fascinating game #worldcup', '#mexico is playing some of the good football , defending well and creating chances , #Germany struggling #GERMEX #WorldCup', 'Defensively Germany looked a very vulnerable team in the first half , Mexico deserved the lead after excellent all-鈥?https://t.co/P9b8YKmlib', '#germany not lookig like the side that was 4 years ago .. #GERMEX #worldcup', 'Defensive masterclass from #mexico , #germany outclassed .. #GERMEX #worldcup']",537,13,0,1,1.53E+12,1.53E+12,1.25E+12,5,0,21,0,0,0.014285714,3.37E-08,1.51E-09,107.4,4.34E-08,3.58E-12,4.80E-10,2.6,0,0.215428571,1
26297,65600574,Fri Aug 14 09:25:18 +0000 2009,4769,4769,0,0,950,950,214208,214208,441,441,26,26,1,"[""RT @photosofootball: Iceland keeper Halldorsson is a filmmaker who made the video for Iceland's 2012 Eurovision entry and their promo video鈥?]""",140,0,1,0,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,7.68E-07,3.41E-09,140,1.58E-09,9.32E-11,1.71E-08,0,1,0.081428571,1
26298,65601332,Fri Aug 14 09:32:17 +0000 2009,214,214,0,0,93,93,1785,1785,630,630,14,14,1,['#WorldCup2018 We鈥檙e all Mexican today!'],38,1,0,0,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,6.40E-09,3.33E-10,38,2.26E-09,5.02E-11,7.67E-10,1,0,0.082857143,1
26299,65601434,Fri Aug 14 09:33:04 +0000 2009,585,585,0,0,448,448,21550,21550,2101,2101,3,3,1,['been supporting germany ever since i was a kid! C鈥檓on you germans! 馃敟 https://t.co/tRDLlWRzsW'],93,0,0,1,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,7.72E-08,1.61E-09,93,7.53E-09,1.08E-11,2.10E-09,0,0,0,1
26300,65602242,Fri Aug 14 09:40:33 +0000 2009,552,552,0,0,406,406,23695,23695,322,322,3,3,1,['RT @panditfootball: #KamuTauGakSih \n\nWasit yang memimpin laga #GER vs #MEX bernama Alireza Faghani asal Iran. Ia termasuk wasit asing yang鈥?],139,3,1,0,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,8.49E-08,1.46E-09,139,1.15E-09,1.08E-11,1.98E-09,3,1,0.33,1
26301,65603774,Fri Aug 14 09:54:40 +0000 2009,283,283,0,0,1401,1401,5933,5933,1927,1927,9,9,1,['RT @brian_bilston: Here鈥檚 a new poem entitled 鈥楩ixtures鈥?\n\n#WorldCup2018 https://t.co/PKXyJrRt0E'],96,1,1,1,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,2.13E-08,5.02E-09,96,6.91E-09,3.23E-11,1.01E-09,1,1,0.164285714,1
26302,65604987,Fri Aug 14 10:05:59 +0000 2009,8368,8364,0,0,683,683,163041,162991,2882,2882,35,34,4,"['馃槀馃槀馃槀馃槀馃槀馃槀馃槀 https://t.co/6VuQXqXt4p', 'RT @MisterBoldwood: I鈥檓 about to do a thread of knowing you and the thank God for the cloud , lol all selfies being downloaded now.馃槀馃憢\nShine鈥?, ""RT @jonahkirabo: When you want to poke your nose everywhere馃槃馃槤 So the expert doesn't even have a slight idea that Nigeria has the youngest t鈥?",462,0,3,1,1.53E+12,1.53E+12,1.25E+12,50,0,0,1,4,0.142857143,5.84E-07,2.45E-09,115.5,1.03E-08,1.25E-10,3.00E-08,0,0.75,0.244285714,1
26303,65605810,Fri Aug 14 10:13:56 +0000 2009,331,331,0,0,1973,1973,123,123,647,647,9,9,1,"['RT @mfsecher: Jeg var i Parken i g氓r. Siden jeg kom hjem, har jeg nok set denne video 50 gange... VM-fodbold alts氓 馃槏馃嚛馃嚢 #vmdk #WorldCup http鈥?]",143,2,1,0,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,4.41E-10,7.07E-09,143,2.32E-09,3.23E-11,1.19E-09,2,1,0.247142857,1
26304,65606085,Fri Aug 14 10:16:07 +0000 2009,33763,33763,0,0,1044,1044,53970,53970,11883,11883,114,114,1,['Our African teams are full of players that have talents but lack experience. International experience specifically.鈥?https://t.co/x1bd5y1XJ3'],140,0,0,1,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,1.93E-07,3.74E-09,140,4.26E-08,4.09E-10,1.21E-07,0,0,0,1
26305,65606507,Fri Aug 14 10:20:09 +0000 2009,132,132,0,0,338,338,1259,1259,252,252,1,1,1,"['Can鈥檛 take anymore of this PC rubbish. Why on Earth is @JacquiOatley presenting the World Cup and why is that Eni,鈥?https://t.co/4LAxJfvgsu']",139,0,1,1,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,4.51E-09,1.21E-09,139,9.03E-10,3.58E-12,4.73E-10,0,1,0.081428571,1
26306,65608281,Fri Aug 14 10:36:14 +0000 2009,511,511,0,0,1043,1043,28519,28519,10327,10327,12,12,1,['RT @savegrassroots: Don鈥檛 call yourself a football fan If you haven鈥檛 sign this petition to help the starting place for every football play鈥?],140,0,1,0,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,1.02E-07,3.74E-09,140,3.70E-08,4.30E-11,1.83E-09,0,1,0.081428571,1
26307,65613098,Fri Aug 14 11:17:40 +0000 2009,912,912,0,0,264,264,16155,16155,27724,27724,23,23,1,['RT @joyshrivastava: Gotta check out this video that #Peru has made for all their opponents in this #worldcup. #Interesting #ArribaPeru #PER鈥?],140,5,1,0,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,5.79E-08,9.46E-10,140,9.94E-08,8.24E-11,3.27E-09,5,1,0.495714286,1
26308,65613175,Fri Aug 14 11:18:15 +0000 2009,235,235,0,0,300,300,3892,3891,13337,13337,0,0,2,"['陌ranl谋 hakemin Almanlarla bir derdi var galiba\n#worldcup #ger #mex', 'M眉ller out \n#worldcup #ger #mex']",97,6,0,0,1.53E+12,1.53E+12,1.25E+12,1,0,0,0,0,0.002857143,1.39E-08,1.08E-09,48.5,4.78E-08,0,8.42E-10,3,0,0.248571429,1
26309,65613594,Fri Aug 14 11:21:28 +0000 2009,485,485,0,0,445,445,21073,21067,15049,15046,13,13,2,"['Wat a lineup that is ! https://t.co/c5ucg77Oi6', 'Here we go the defending champions #GER #WorldCup #GerMex']",103,3,0,1,1.53E+12,1.53E+12,1.25E+12,6,0,3,0,0,0.017142857,7.55E-08,1.59E-09,51.5,5.39E-08,4.66E-11,1.74E-09,1.5,0,0.124285714,1
26310,65616186,Fri Aug 14 11:40:39 +0000 2009,2584,2584,0,0,447,447,197949,197949,252432,252432,32,32,1,['RT @echqeu: Keh do ke aaj kal season hai. #WorldCup https://t.co/rQjmIDnOHt'],75,1,1,1,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,7.10E-07,1.60E-09,75,9.05E-07,1.15E-10,9.26E-09,1,1,0.164285714,1
26311,65616414,Fri Aug 14 11:42:17 +0000 2009,9091,9091,0,0,2990,2990,36683,36683,372,372,410,410,1,['RT @TomRBlike: Mexican earthquake authority noting that celebrations of that goal measured as seismic activity in Mexico City #mex #worldcu鈥?],140,2,1,0,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,1.31E-07,1.07E-08,140,1.33E-09,1.47E-09,3.26E-08,2,1,0.247142857,1
26312,65617320,Fri Aug 14 11:48:42 +0000 2009,584,584,0,0,1313,1313,7200,7200,7480,7480,10,10,1,['World champions beaten Germany the first European team to lose a game in the #WorldCup2018 so far in 2018'],105,1,0,0,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,2.58E-08,4.71E-09,105,2.68E-08,3.58E-11,2.09E-09,1,0,0.082857143,1
26313,65620617,Fri Aug 14 12:11:54 +0000 2009,356,356,0,0,655,655,34137,34137,11959,11959,59,59,1,"[""RT @lequipedestelle: 馃毃馃巵CADEAUX DU JOUR !馃巵馃毃\n\n馃嚚馃嚟A l'occasion du match #BRASWI , gagnez le maillot officiel de l'Equipe de Suisse! #Nati 馃嚚馃嚟\n\nP鈥?]""",148,2,1,0,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,1.22E-07,2.35E-09,148,4.29E-08,2.11E-10,1.28E-09,2,1,0.247142857,1
26314,65621067,Fri Aug 14 12:15:07 +0000 2009,4542,4542,0,0,3811,3811,4953,4953,441,441,88,88,1,['Looking to enter the #SME #WorldCup - the @OpentoExport International #Business Awards? This 1 hour webinar on July鈥?https://t.co/HWM4mN0AMw'],140,3,1,1,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,1.78E-08,1.37E-08,140,1.58E-09,3.15E-10,1.63E-08,3,1,0.33,1
26315,65623452,Fri Aug 14 12:29:52 +0000 2009,116784,116784,0,0,1332,1332,46010,46010,13040,13040,1646,1646,1,['Vladimir Stojkovic 馃拫 \n\nSerbia鈥檚 goalkeeper kisses the ball after every save he makes! \n\n#SRB #WorldCup https://t.co/JEjD9gYCu8'],127,2,0,1,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,1.65E-07,4.77E-09,127,4.67E-08,5.90E-09,4.19E-07,2,0,0.165714286,1
26316,65623860,Fri Aug 14 12:32:17 +0000 2009,1178,1178,0,0,2311,2311,35834,35834,11569,11569,15,15,1,['RT @AsegoLav: Half of 64 is 32 therefore half of 2-0 is 1-0. When you know you know 馃槀馃槀馃槀馃槀馃槀 #WorldCup #RussiaInakamHome https://t.co/RZdhFjk8鈥?],145,2,1,1,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,1.28E-07,8.28E-09,145,4.15E-08,5.38E-11,4.22E-09,2,1,0.247142857,1
26317,65624072,Fri Aug 14 12:33:30 +0000 2009,313,313,0,0,118,118,69079,69079,1300,1300,15,15,1,['RT @ChivaZ71: a whole lotta Mexico Jerseys for a country who hates Mexico https://t.co/piXip0hs5R'],97,0,1,1,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,2.48E-07,4.23E-10,97,4.66E-09,5.38E-11,1.12E-09,0,1,0.081428571,1
26318,65624534,Fri Aug 14 12:36:08 +0000 2009,318,318,0,0,181,181,19113,19113,9130,9130,34,34,1,['RT @yama_yfm: 鎴﹁銈掔悊瑙ｃ仐銇﹀疅琛屻仐銈堛亞銇ㄣ仐銇亜銇屻仧銈併伀浣庤渚°倰鍙椼亼銇熴倝鍌枫仱銇勩仸绉荤睄銇椼仸鏈仩銇偘銉併偘銉佽█銇ｃ仸銈嬨偪銈ゃ儣銇鐩仹銇欍伃銆?https://t.co/821yAq9htL'],95,0,1,1,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,6.85E-08,6.49E-10,95,3.27E-08,1.22E-10,1.14E-09,0,1,0.081428571,1
26319,65627207,Fri Aug 14 12:51:40 +0000 2009,143,143,0,0,528,528,1464,1464,1110,1110,1,1,1,"['Eu amo a copa e irei defend锚-la at茅 a morte, aproveitando pra deixar chupa Alemanha e Arriba Mexicu \n#Russia2018']",112,1,0,0,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,5.25E-09,1.89E-09,112,3.98E-09,3.58E-12,5.13E-10,1,0,0.082857143,1
26320,65630674,Fri Aug 14 13:10:16 +0000 2009,44,44,0,0,17,17,2452,2452,9,9,4,4,1,"[""Who would have though0 the legend: \n'GER 0-1 MEX' could make a simple Englishman so happy.. 馃槉 #WorldCup 鈿?]""",106,1,0,0,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,8.79E-09,6.09E-11,106,3.23E-11,1.43E-11,1.58E-10,1,0,0.082857143,1
26321,65633477,Fri Aug 14 13:24:45 +0000 2009,188,188,0,0,111,111,9317,9317,207,207,10,10,1,['Mexico鉂わ笍 #WorldCup'],18,1,0,0,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,3.34E-08,3.98E-10,18,7.42E-10,3.58E-11,6.74E-10,1,0,0.082857143,1
26322,65635770,Fri Aug 14 13:36:06 +0000 2009,713,713,0,0,5003,5003,18977,18977,11715,11715,95,95,1,['RT @HoppeckeUK: Celebrating the #WorldCup? Then you鈥檒l love our latest competition! Win your very own Hoppecke 3 LiOns limited edition shir鈥?],140,1,1,0,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,6.80E-08,1.79E-08,140,4.20E-08,3.41E-10,2.56E-09,1,1,0.164285714,1
26323,65636366,Fri Aug 14 13:39:06 +0000 2009,1549,1549,0,0,805,805,51864,51864,973,973,66,66,1,['RT @JDNalton: Much is expected of Hirving #Lozano at this #WorldCup and his #MEX side begin their tournament with the toughest game of them鈥?],140,3,1,0,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,1.86E-07,2.89E-09,140,3.49E-09,2.37E-10,5.55E-09,3,1,0.33,1
26324,65637449,Fri Aug 14 13:44:22 +0000 2009,320,320,0,0,189,189,10126,10126,497,497,23,23,1,['The latest Sricharan Planet! https://t.co/a7VzKM391C Thanks to @neha_aks #fathersday #worldcup'],94,2,1,1,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,3.63E-08,6.77E-10,94,1.78E-09,8.24E-11,1.15E-09,2,1,0.247142857,1
26325,65638016,Fri Aug 14 13:46:54 +0000 2009,350,350,0,0,1064,1064,2395,2395,4147,4147,6,6,1,['RT @PurelyFootball: If Neymar scores today we鈥檒l giveaway a Brazil #WorldCup shirt with free personalisation! Retweet and follow to enter馃嚙馃嚪鈥?],142,1,1,0,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,8.58E-09,3.81E-09,142,1.49E-08,2.15E-11,1.25E-09,1,1,0.164285714,1
26326,65640074,Fri Aug 14 13:56:15 +0000 2009,194,194,0,0,375,375,1125,1125,197,197,1,1,1,['RT @Geromeloficial: Estreia. 馃嚙馃嚪 #copadomundo #worldcup https://t.co/BBLDBz6KKm'],80,2,1,1,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,4.03E-09,1.34E-09,80,7.06E-10,3.58E-12,6.95E-10,2,1,0.247142857,1
26327,65642163,Fri Aug 14 14:06:22 +0000 2009,4237425,4237414,0,0,56,56,328143,328115,0,0,3963,3963,3,"[""RT @sporarena: GOL! Kosta Rika 0-1 S谋rbistan (56' Kolarov) #CRC #SRB #WorldCup https://t.co/WNrkm6mg4g https://t.co/5kCM3QAiRa"", ""RT @sporarena: Zlatan Ibrahimovic, Almanya - Meksika ma莽谋n谋 izlemek 眉zere stada geldi. D眉nya Kupas谋'nda boy g枚stermeyen 陌sve莽li y谋ld谋za ilg鈥?",386,6,3,4,1.53E+12,1.53E+12,1.25E+12,28,0,0,0,11,0.08,1.18E-06,2.01E-10,128.6666667,0,1.42E-08,1.52E-05,2,1,0.41,1
26328,65642345,Fri Aug 14 14:07:04 +0000 2009,1492,1492,0,0,815,815,347875,347851,24599,24581,69,69,4,"[""Evra's in love https://t.co/OeIaRFCvh2"", 'RACISM. https://t.co/J8DM918ML5', 'Bring back Andy Gray https://t.co/E1Cthwkjn2', 'RT @brfootball: Rafa Marquez makes #WorldCup history 馃檶馃嚥馃嚱 https://t.co/Y6iyTOOWYV']",196,1,1,4,1.53E+12,1.53E+12,1.25E+12,24,0,18,0,0,0.068571429,1.25E-06,2.92E-09,49,8.82E-08,2.47E-10,5.35E-09,0.25,0.25,0.102142857,1
26329,65644374,Fri Aug 14 14:16:29 +0000 2009,27,27,0,0,170,170,979,979,2111,2111,0,0,1,['First attempt at watching a game in #WorldCup2018. Too distracted by the moving pitch-side adverts to pay attention鈥?https://t.co/fVzkbnN967'],140,1,0,1,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,3.51E-09,6.09E-10,140,7.57E-09,0,9.68E-11,1,0,0.082857143,1
26330,65645760,Fri Aug 14 14:23:03 +0000 2009,90,90,0,0,193,193,629,628,223,223,0,0,2,"['Mexi o c... 馃嚥馃嚱X馃嚛馃嚜\nMexi o c... 馃嚥馃嚱X馃嚛馃嚜\n#MexicoVsAlemania #Copa2018 #Russia2018 #Hexabilidade', 'At茅 agora o 煤nico erro do M茅xico 茅 entrar de camisa verde...verde.. mundial...n茫o combina ! #MEX #MexicoVsAlemania鈥?https://t.co/0QgDz0pfNY']",236,6,0,1,1.53E+12,1.53E+12,1.25E+12,1,0,0,0,0,0.002857143,2.25E-09,6.92E-10,118,7.99E-10,0,3.23E-10,3,0,0.248571429,1
26331,65647363,Fri Aug 14 14:30:24 +0000 2009,557,557,0,0,384,384,8672,8672,3400,3400,5,5,1,['RT @NaplesAndNapoli: Mexico beats Germany 1-0 in Group F. #GERMEX #WorldCup https://t.co/AyZUr9aEXe'],99,2,1,1,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,3.11E-08,1.38E-09,99,1.22E-08,1.79E-11,2.00E-09,2,1,0.247142857,1
26332,65650351,Fri Aug 14 14:44:21 +0000 2009,63,63,0,0,116,116,1374,1374,1535,1535,0,0,1,"['RT @womensaid: ""We鈥檙e calling for the football community to stand united against domestic abuse this #WorldCup. Together, we can send out t鈥?]",140,1,1,0,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,4.93E-09,4.16E-10,140,5.50E-09,0,2.26E-10,1,1,0.164285714,1
26333,65655027,Fri Aug 14 15:06:15 +0000 2009,4533,4533,0,0,430,430,2004,2004,401,401,61,61,1,['#WorldCup2018 Germany need a little more pace out wide? @GaryLineker @DionDublinsDube @rioferdy5 Anyone thinking ab鈥?https://t.co/Ymt0P3m0VH'],140,1,3,1,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,7.18E-09,1.54E-09,140,1.44E-09,2.19E-10,1.62E-08,1,3,0.327142857,1
26334,65656850,Fri Aug 14 15:14:21 +0000 2009,159,159,0,0,184,184,351,351,255,255,0,0,1,['涓栫晫鐨刓n\n銉兗銉儔銈儍銉楀銇俱倞銇俱仐銇熲毥\n姣庢棩瀵濅笉瓒炽仹銇欍€俓n\n#worldcup #銉兗銉儔銈儍銉?#football #銈点儍銈兗 #cake #sweets #desserts #food #delicious #yummy鈥?https://t.co/POqMkCPIZR'],137,10,0,1,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,1.26E-09,6.60E-10,137,9.14E-10,0,5.70E-10,10,0,0.828571429,1
26335,65657590,Fri Aug 14 15:18:02 +0000 2009,423,423,0,0,310,310,10907,10907,75,75,25,25,1,['Chicharito about to be unleashed in the #WorldCup #MEX'],54,2,0,0,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,3.91E-08,1.11E-09,54,2.69E-10,8.96E-11,1.52E-09,2,0,0.165714286,1
26336,65658327,Fri Aug 14 15:21:12 +0000 2009,663,663,0,0,1039,1039,7160,7160,829,829,10,10,1,['Here for the game. #WorldCup #germex https://t.co/RAdlzEXocM'],60,2,0,1,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,2.57E-08,3.72E-09,60,2.97E-09,3.58E-11,2.38E-09,2,0,0.165714286,1
26337,65668690,Fri Aug 14 16:08:11 +0000 2009,152,152,0,0,422,422,4773,4773,298,298,6,6,1,"['Hoy se estrena #Neymar en el Mundial Rusia 2018, crees que har谩 gol? 鈿斤笍馃惡馃暥馃帀\n#Bra vs #sui #DuldiSevilla #Duldi鈥?https://t.co/8xYCr8e31D']",136,5,0,1,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,1.71E-08,1.51E-09,136,1.07E-09,2.15E-11,5.45E-10,5,0,0.414285714,1
26338,65671185,Fri Aug 14 16:19:33 +0000 2009,839,838,0,0,4974,4972,16561,16553,387,387,58,58,3,"['RT @WesternTaxis: Win a Official #England Home Shirt worth 拢65 just in time for the #WorldCup! To enter the #PrizeDraw simply:\n馃憤馃徎LIke our p鈥?, 'RT @_Creat1ve: Last chance for #FreebieFriday\n\nTo celebrate the #WorldCup we have a sports bundle including an Aqua Flavour water bottle, S鈥?, ""@_Creat1ve It's #WorldCup fever time.""]",319,6,3,0,1.53E+12,1.53E+12,1.25E+12,8,2,0,0,1,0.028571429,5.94E-08,1.78E-08,106.3333333,1.39E-09,2.08E-10,3.01E-09,2,1,0.41,1
26339,65671855,Fri Aug 14 16:22:45 +0000 2009,1059,1059,0,0,1519,1519,10620,10620,84401,84401,10,10,1,"['Of all the teams that @DFB_Team_EN could lose to, they lost to none other than a team from #CONCACAF region...鈥?https://t.co/pnSgNxYq3L']",135,1,1,1,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,3.81E-08,5.44E-09,135,3.03E-07,3.58E-11,3.80E-09,1,1,0.164285714,1
26340,65674556,Fri Aug 14 16:35:10 +0000 2009,311,311,0,0,406,406,17144,17144,51241,51241,13,13,1,['RT @anacronices: Conhe莽a o trio ofensivo da Sui莽a que sempre causa estrago no Brasil #WorldCup https://t.co/h2VkjM4wfl'],118,1,1,1,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,6.15E-08,1.46E-09,118,1.84E-07,4.66E-11,1.11E-09,1,1,0.164285714,1
26341,65674968,Fri Aug 14 16:36:59 +0000 2009,814,814,0,0,569,569,56300,56300,22399,22399,34,34,1,['Vamos M茅xico 馃嚥馃嚱 #Rusia2018 #MEX #WorldCup https://t.co/qVExnOPQn8'],67,3,0,1,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,2.02E-07,2.04E-09,67,8.03E-08,1.22E-10,2.92E-09,3,0,0.248571429,1
