,_id,userCreateDate,Maxfollowers,Minfollowers,retweet,reply,MaxAmi,MinAmi,MaxStatuses,MinStatuses,Maxfavourites,Minfavourites,Maxmention,Minmention,nombre_tweet,tweets,longTotalTweet,hstag,reference,Nombreurl,dateMax,dateMin,DateUser,statuses,friends,favourites,mention,followers,agressivite,frenquenTweet,frequenceAmi,longMoyen,frequenceFavourite,frequenceMention,frequenceFollowers,hstagmoyenTweet,refermoyenTweet,visibilite,label
18141,45754568,Tue Jun 09 03:35:52 +0000 2009,172,172,0,0,777,777,4330,4330,616,616,0,0,1,['RT @kathykaitlin: Vamos chicos! Ustedes son los mejores del mundo 馃嚛馃嚜馃嚛馃嚜馃嚛馃嚜馃嚛馃嚜 besos y abrazos desde Panam谩 馃嚨馃嚘 #DieMannschaft #Ger @DFB_Team_ES鈥?],150,2,2,0,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,1.52E-08,2.73E-09,150,2.16E-09,0,6.04E-10,2,2,0.328571429,1
18142,45757187,Tue Jun 09 03:50:05 +0000 2009,117,117,0,0,1494,1494,5771,5766,10580,10578,2,2,3,"['RT @IndyFootball: Mexico fans are outside the Luzhniki Stadium ahead of their #WorldCup opener 馃嚥馃嚱 https://t.co/AtZFxlYE43', '@lamafia #TeamOchoa鈿金焽拆焽?#mex #WorldCup', 'RT @CBSDFW: Mexico defeats Germany 1-0! #WorldCup https://t.co/8EB01xCBWy']",235,5,3,2,1.53E+12,1.53E+12,1.24E+12,5,0,2,0,0,0.014285714,2.03E-08,5.25E-09,78.33333333,3.72E-08,7.02E-12,4.11E-10,1.666666667,1,0.382380952,1
18143,45758979,Tue Jun 09 03:59:56 +0000 2009,242,242,0,0,170,170,17753,17753,2530,2530,4,4,1,['Guys my prediction is germany taking the win today over Mexico #WorldCup'],72,1,0,0,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,6.24E-08,5.97E-10,72,8.89E-09,1.40E-11,8.50E-10,1,0,0.082857143,1
18144,45760862,Tue Jun 09 04:10:46 +0000 2009,320,320,0,0,565,565,4934,4934,338,338,7,7,1,['Match day!  馃嚥馃嚱 vs 馃嚛馃嚜 #WorldCup2018 vamos Mexico!!! https://t.co/kl95J2mK5U'],78,1,0,1,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,1.73E-08,1.98E-09,78,1.19E-09,2.46E-11,1.12E-09,1,0,0.082857143,1
18145,45761077,Tue Jun 09 04:11:51 +0000 2009,379,379,0,0,425,425,32264,32264,301,301,14,14,1,['Literally the only good thing Fox has done with its soccer coverage is bailing on the idea of Gus Johnson being the鈥?https://t.co/KmuuANL1v8'],140,0,0,1,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,1.13E-07,1.49E-09,140,1.06E-09,4.92E-11,1.33E-09,0,0,0,1
18146,45764323,Tue Jun 09 04:31:05 +0000 2009,367,367,0,0,302,302,35404,35404,9754,9754,2,2,1,['RT @BleacherReport: 馃嚥馃嚱\n\n#WorldCup https://t.co/UPJzm9CIfY'],59,1,1,1,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,1.24E-07,1.06E-09,59,3.43E-08,7.02E-12,1.29E-09,1,1,0.164285714,1
18147,45766664,Tue Jun 09 04:45:20 +0000 2009,583,583,0,0,360,360,13402,13402,20087,20087,5,5,1,['RT @soccerdotcom: Dream #WorldCup start for #MEX and Lozano.\n\n https://t.co/eGYWR25fKn'],86,2,1,1,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,4.71E-08,1.26E-09,86,7.05E-08,1.76E-11,2.05E-09,2,1,0.247142857,1
18148,45775313,Tue Jun 09 05:42:29 +0000 2009,563,563,0,0,819,819,16607,16607,411,411,7,7,1,['There should be an additional rule that the official game time is temporarily stopped when the ref is using #VAR.\n\n #WorldCup'],125,2,0,0,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,5.83E-08,2.88E-09,125,1.44E-09,2.46E-11,1.98E-09,2,0,0.165714286,1
18149,45775998,Tue Jun 09 05:46:26 +0000 2009,441,441,0,0,360,360,57291,57291,158,158,10,10,1,['How does Mexico have way more fans than Germany at this game in Russia? #WorldCup2018'],85,1,0,0,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,2.01E-07,1.26E-09,85,5.55E-10,3.51E-11,1.55E-09,1,0,0.082857143,1
18150,45776096,Tue Jun 09 05:47:01 +0000 2009,1417,1417,0,0,1390,1390,16413,16413,261,261,28,28,1,['That was a penalty.  #mexicovsgermany #WorldCup'],47,2,0,0,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,5.76E-08,4.88E-09,47,9.17E-10,9.83E-11,4.98E-09,2,0,0.165714286,1
18151,45777161,Tue Jun 09 05:54:04 +0000 2009,3271,3271,0,0,271,271,6355,6355,686,686,101,101,1,['Most iconic picture from #WorldCup2018. https://t.co/b9Ev0Eyw11'],63,1,0,1,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,2.23E-08,9.52E-10,63,2.41E-09,3.55E-10,1.15E-08,1,0,0.082857143,1
18152,45777445,Tue Jun 09 05:56:11 +0000 2009,275,275,0,0,240,240,5023,5023,610,610,3,3,1,['Hahahahaha https://t.co/b37Kn6kYnH'],34,0,0,1,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,1.76E-08,8.43E-10,34,2.14E-09,1.05E-11,9.66E-10,0,0,0,1
18153,45778266,Tue Jun 09 06:02:13 +0000 2009,153,153,0,0,560,560,7744,7744,6492,6492,1,1,1,"['ITS GAME DAY! Hopefully, Osorio starts with Hirving Lozano, and Tecatitio Corona  on the wings. #VamosMexico #MEX #WorldCup']",123,3,0,0,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,2.72E-08,1.97E-09,123,2.28E-08,3.51E-12,5.37E-10,3,0,0.248571429,1
18154,45783077,Tue Jun 09 06:40:11 +0000 2009,452,452,0,0,471,471,12179,12179,1116,1116,15,15,1,['How good is the World Cup 馃槏 https://t.co/fO8elJII8c'],52,0,0,1,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,4.28E-08,1.65E-09,52,3.92E-09,5.27E-11,1.59E-09,0,0,0,1
18155,45785002,Tue Jun 09 06:56:34 +0000 2009,15410,15410,0,0,1183,1183,15440,15434,2499,2493,330,330,7,"[""RT @FootTheBall: Top Ramen 馃崪 will be unleashed TODAY馃嚙馃嚪 Neymar's World Cup hairstyle 馃憤or 馃憥?\n\n#Neymar #football #marcelo #Firmino #coutinho #鈥?",990,58,8,0,1.53E+12,1.53E+12,1.24E+12,6,0,6,0,0,0.017142857,5.42E-08,4.16E-09,141.4285714,8.78E-09,1.16E-09,5.41E-08,8.285714286,1.142857143,1.337959184,1
18156,45785572,Tue Jun 09 07:01:32 +0000 2009,995,995,0,0,464,464,26210,26210,223,223,11,11,1,"[""RT @aabdul09: @NGSuperEagles @Ahmedmusa718 @thenff Don't forget to remind the coach\n4-4-2 #WorldCup #NGACRO #NaijaAllTheWay https://t.co/Ar鈥?]""",140,3,4,1,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,9.21E-08,1.63E-09,140,7.83E-10,3.86E-11,3.49E-09,3,4,0.574285714,1
18157,45785774,Tue Jun 09 07:03:05 +0000 2009,770,770,0,0,4153,4153,36398,36398,4833,4833,136,136,1,"['RT @_Creat1ve: Last chance for #FreebieFriday\n\nTo celebrate the #WorldCup we have a sports bundle including an Aqua Flavour water bottle, S鈥?]",140,2,1,0,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,1.28E-07,1.46E-08,140,1.70E-08,4.78E-10,2.70E-09,2,1,0.247142857,1
18158,45793520,Tue Jun 09 08:12:35 +0000 2009,130,130,0,0,522,522,2440,2440,1132,1132,2,2,1,['Corona vs Erdinger \n\nCorona 1 : Erdinger 0 \n\n#FifaWorldCup #Russia2018 #Corona #Erdinger #beer #WorldCup #goals'],111,7,0,0,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,8.57E-09,1.83E-09,111,3.98E-09,7.02E-12,4.57E-10,7,0,0.58,1
18159,45794719,Tue Jun 09 08:23:05 +0000 2009,826,826,0,0,794,794,15740,15740,27676,27676,7,7,1,['RT @invisibleman_17: #WK18 #WK2018  #WorldCup\n\nWHO MADE THIS....????\n馃ぃ馃ぃ馃ぃ https://t.co/PZj7Ce9IJl'],99,3,1,1,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,5.53E-08,2.79E-09,99,9.72E-08,2.46E-11,2.90E-09,3,1,0.33,1
18160,45796481,Tue Jun 09 08:38:55 +0000 2009,124,124,0,0,578,578,7844,7844,153,153,7,7,1,['#Me  #MEX #worldcup https://t.co/LgaIBcuH4j'],43,3,0,1,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,2.76E-08,2.03E-09,43,5.37E-10,2.46E-11,4.36E-10,3,0,0.248571429,1
18161,45796796,Tue Jun 09 08:41:45 +0000 2009,270,270,0,0,229,229,6685,6684,244,244,11,11,2,"['銈偊銉炽偪銉笺亱銈変腑澶€傘儔銈ゃ儎銇緦銈嶃亴瓒炽倞銇︺仾銇勩伄銇嬨€併儭銉掋偝銇岄€熴亜銇亱銆?#GER\u2060 \u2060 0 - 1 #MEX\u2060 \u2060 \n#銉兗銉儔銈儍銉?#WorldCup\u2060 \u2060', '銉°儝銈炽€併偛銉笺儬銉椼儵銉冲竟搴曘仐銇︺倠銇亗銆傘儔銈ゃ儎銇敾鎾冦伀椋姐亶姘楀懗銇嬨€?#GER\u2060 \u2060\u2060 \u2060\u2060 \u2060 0 - 1 #MEX\u2060 \u2060\u2060 \u2060\u2060 \u2060 \n#銉兗銉儔銈儍銉?#WorldCup\u2060 \u2060\u2060 \u2060\u2060 \u2060']",173,8,0,0,1.53E+12,1.53E+12,1.24E+12,1,0,0,0,0,0.002857143,2.35E-08,8.04E-10,86.5,8.57E-10,3.86E-11,9.48E-10,4,0,0.331428571,1
18162,45799262,Tue Jun 09 09:03:08 +0000 2009,8995,8995,0,0,997,997,69434,69434,4934,4934,265,265,1,['How impressive is that guy who took few days off from his actual job to participate in the #worldcup! #iceland'],110,2,0,0,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,2.44E-07,3.50E-09,110,1.73E-08,9.31E-10,3.16E-08,2,0,0.165714286,1
18163,45801115,Tue Jun 09 09:19:26 +0000 2009,2615,2615,0,0,2099,2099,11178,11178,8980,8980,31,31,1,['RT @Amani_Art: @TheMbuhari @Ohifeme_ Get acquainted with the Nigerian language and culture. Download Peegin the official pidgin english dic鈥?],140,0,3,0,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,3.93E-08,7.37E-09,140,3.15E-08,1.09E-10,9.19E-09,0,3,0.244285714,1
18164,45803072,Tue Jun 09 09:36:54 +0000 2009,578,578,0,0,446,446,24368,24363,3205,3204,2,2,3,"['RT @DFB_Team_EN: While we wait for kick-off in our #WorldCup opener, how about a quickfire quiz! 馃 3 questions, 60 seconds to give us your鈥?, 'RT @MesutOzil1088: M A T C H D A Y ! 鈿斤笍馃挜馃嚛馃嚜 #M1脰 #Worldcup2018 #GERMEX #DieMannschaft #Predator https://t.co/cRSMZNgFal', 'RT @FIFAWorldCup: HT | The #WorldCup holders have some work to do after a great half from #MEX!\n\n#GERMEX 0-1 https://t.co/CYqhNRsjsP']",393,9,3,2,1.53E+12,1.53E+12,1.24E+12,5,0,1,0,0,0.014285714,8.56E-08,1.57E-09,131,1.13E-08,7.02E-12,2.03E-09,3,1,0.492857143,1
18165,45803091,Tue Jun 09 09:37:05 +0000 2009,153,153,0,0,540,537,3658,3651,1382,1379,4,4,3,"['RT @LPI_MY: SEPARUH MASA: \n#MEX mendahului #GER 1-0 hasil jaringan Hirving Lozano pada minit ke 38. Permainan menarik di antara kedua-dua p鈥?, 'RT @SarawakCrocs: RTM free world cup telecast schedule. #WorldCup2018 #WorldCup #malaysia https://t.co/YU42VdizKz', 'RT @InikanBola: Siaran-siaran perlawanan bolasepak yg akn disiarkan di TV1 &amp; TV2 馃憤\n\n#inikanbola #bolasepak #pialadunia #worldcup #worldcup2鈥?]",398,10,3,1,1.53E+12,1.53E+12,1.24E+12,7,3,3,0,0,0.028571429,1.28E-08,1.90E-09,132.6666667,4.85E-09,1.40E-11,5.37E-10,3.333333333,1,0.52047619,1
18166,45805324,Tue Jun 09 09:56:12 +0000 2009,221,221,0,0,40,40,993,991,119,119,11,11,2,"['RT @WorIdCupUpdates: HIRVING LOZANO!! WHAT A GOAL! MEXICO ARE BEATING GERMANY!\n\n#WorldCup\u2060 \u2060#GER\u2060 \u2060#MEX\u2060 \u2060#GERMEX https://t.co/pav46ntxQd', 'RT @FIFAWorldCup: HT | The #WorldCup holders have some work to do after a great half from #MEX!\n\n#GERMEX 0-1 https://t.co/CYqhNRsjsP']",269,7,2,2,1.53E+12,1.53E+12,1.24E+12,2,0,0,0,0,0.005714286,3.49E-09,1.40E-10,134.5,4.18E-10,3.86E-11,7.76E-10,3.5,1,0.452857143,1
18167,45805407,Tue Jun 09 09:56:45 +0000 2009,6790,6789,0,0,464,463,58543,58513,29999,29963,71,70,7,"['丿丕卮鬲賲 卮賲丕鬲蹖讴 鬲蹖賲 賵 賲蹖\u200c禺賵賳丿賲 \n賳蹖賲讴鬲 丿丕乇蹖賲 胤賱丕蹖蹖 賱丕賲氐亘! 馃嚛馃嚜\n#GERMEX\n#Worldcup\n#DieMannschaft\n#WM2018\n#Ger', '噩丕 丿丕乇賴 毓乇囟 讴賳賲 噩丕蹖 丌賯丕賲賵賳 卮賵丕蹖賳蹖 賵 讴丕倬蹖鬲丕賳 賱丕賲 禺蹖賱蹖 禺丕賱蹖賴 馃挃\n\n#GERMEX\n#Worldcup\n#DieMannschaft\n#WM2018\n#Ger', '亘丕夭诏卮鬲 丕爻鬲丕丿\n\n#GERMEX\n#Worldcup\n#DieMannschaft\n#WM2018\n#Ger https://t.co/rgc1NTYwQ5', '禺亘 丿蹖诏賴 亘乇蹖賳 讴賳丕乇! \n賯賴乇賲丕賳 噩丕賲 賵 噩賴丕賳 丕賵賲丿 鉁╘n#GERMEX\n#Worldcup\n#DieMannschaft\n#WM2018\n#Ger', '賴丕 蹖丕丿 賵 禺丕胤乇賴 賱賵蹖蹖夭 賴乇賳丕賳丿夭 賵 禺賵乇禺賴 讴丕賲倬賵爻 賴賲 诏乇丕賲蹖 \n#GERMEX\n#Worldcup\n#DieMannschaft\n#WM2018\n#Ger\n#Mex', '丿賮丕毓 趩賴 賲乇诏卮賴責  丕蹖賳 爻賲鬲 禺丕賱蹖 禺丕賱蹖!!\n#GERMEX\n#Worldcup\n#DieMannschaft\n#WM2018\n#Ger', '乇賵蹖爻 毓夭蹖夭\n亘賴 噩丕蹖 禺丿蹖乇丕蹖 亘蹖 禺丕氐蹖鬲 \n#GERMEX\n#Worldcup\n#DieMannschaft\n#WM2018\n#Ger']",649,36,0,1,1.53E+12,1.53E+12,1.24E+12,30,1,36,1,1,0.088571429,2.06E-07,1.63E-09,92.71428571,1.05E-07,2.49E-10,2.38E-08,5.142857143,0,0.426122449,1
18168,45808530,Tue Jun 09 10:23:49 +0000 2009,42,42,0,0,63,63,166,166,1129,1129,0,0,1,['RT @BoroStrawberry: What is the point of VAR if they check it for ages and miss something like this? Costa Rica player lucky with this slap鈥?],140,0,1,0,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,5.83E-10,2.21E-10,140,3.97E-09,0,1.48E-10,0,1,0.081428571,1
18169,45810928,Tue Jun 09 10:43:52 +0000 2009,873,873,0,0,1426,1426,6928,6927,4299,4297,39,39,2,"['#Time of #truth  - #passion 馃嚥馃嚱 vs. #power 馃嚛馃嚜 - #Russia2018  - #Fussball #WorldCup18  - May the #best #team #win -鈥?https://t.co/53f8IIG5lS', ""RT @HofSwitzerland: Already seen @Google's version of our #Swiss national team for the #WorldCup? First game is tonight! #HoppSchwiiz https鈥?]""",282,13,2,1,1.53E+12,1.53E+12,1.24E+12,1,0,2,0,0,0.002857143,2.43E-08,5.01E-09,141,1.51E-08,1.37E-10,3.07E-09,6.5,1,0.701428571,1
18170,45812409,Tue Jun 09 10:55:32 +0000 2009,106,106,0,0,148,148,12702,12699,1017,1017,6,6,2,"['Best England song? #ENG #WorldCup #England', ""Not sure who's worse, Phil neville or Mark lawrenson #worldcup""]",104,4,0,0,1.53E+12,1.53E+12,1.24E+12,3,0,0,0,0,0.008571429,4.46E-08,5.20E-10,52,3.57E-09,2.11E-11,3.72E-10,2,0,0.165714286,1
18171,45813545,Tue Jun 09 11:04:17 +0000 2009,3658,3658,0,0,2949,2949,43913,43911,51595,51587,48,48,2,"[""RT @UNILADFooty: Serbia's Sergej Milinkovi膰-Savi膰 has been linked with every major club in Europe over the last few months. So expect 400 t鈥?",267,2,2,1,1.53E+12,1.53E+12,1.24E+12,2,0,8,0,0,0.005714286,1.54E-07,1.04E-08,133.5,1.81E-07,1.69E-10,1.28E-08,1,1,0.245714286,1
18172,45816304,Tue Jun 09 11:25:31 +0000 2009,1305,1305,0,0,727,727,95150,95150,3753,3753,29,29,1,"[""RT @BrazilStat: South Korea's manager has admitted that his players have exchanged shirts during training sessions and friendlies in order鈥?]""",139,0,1,0,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,3.34E-07,2.55E-09,139,1.32E-08,1.02E-10,4.58E-09,0,1,0.081428571,1
18173,45817445,Tue Jun 09 11:34:15 +0000 2009,1477,1477,0,0,876,876,32267,32267,32197,32197,52,52,1,['RT @President1Trump: Look at this evil shit! Terrorist runs seven or eight people over on Moscow sidewalk at the #worldcup  https://t.co/m5鈥?],140,1,1,1,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,1.13E-07,3.08E-09,140,1.13E-07,1.83E-10,5.19E-09,1,1,0.164285714,1
18174,45819569,Tue Jun 09 11:49:52 +0000 2009,615,615,0,0,949,949,76505,76505,110,110,6,6,1,"['RT @labbola: #Fact\n\nWasit pertandingan #GERMEX, Alireza Faghani, bertugas di 6 laga Liga 1 musim lalu:\n- Persib 1-1 Bhayangkara FC\n- Persij鈥?]",140,2,1,0,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,2.69E-07,3.33E-09,140,3.86E-10,2.11E-11,2.16E-09,2,1,0.247142857,1
18175,45819885,Tue Jun 09 11:51:59 +0000 2009,429,429,0,0,530,530,8382,8382,666,666,4,4,1,"['RT @BreakingNLive: BREAKING: Taxi ploughs into several #WorldCup fans in central Moscow, then flees the scene. Eight people were injured. P鈥?]",140,1,1,0,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,2.94E-08,1.86E-09,140,2.34E-09,1.41E-11,1.51E-09,1,1,0.164285714,1
18176,45823357,Tue Jun 09 12:15:32 +0000 2009,6139,6139,0,0,1581,1581,26844,26844,1996,1996,50,50,1,['RT @FredericoJota: Um dos trabalhos mais espetaculares do 贸timo @andrefidusi. que fa莽o quest茫o de reproduzir no blog: a Hist贸ria Minimalist鈥?],140,0,2,0,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,9.43E-08,5.55E-09,140,7.01E-09,1.76E-10,2.16E-08,0,2,0.162857143,1
18177,45824601,Tue Jun 09 12:23:09 +0000 2009,248,248,0,0,271,271,12415,12414,64,63,54,54,2,"['NW: Germany 馃嚛馃嚜 vs Mexico 馃嚥馃嚱 #WorldCup2018', '鈿斤笍 馃 #WorldCup2018. This is an exciting game!!!!  my #4thPick MEXICO MEHIIICO overpowering Germany with their agility 馃憤馃槏']",168,3,0,0,1.53E+12,1.53E+12,1.24E+12,1,0,1,0,0,0.002857143,4.36E-08,9.52E-10,84,2.25E-10,1.90E-10,8.71E-10,1.5,0,0.124285714,1
18178,45824907,Tue Jun 09 12:25:08 +0000 2009,313,313,0,0,802,802,3782,3782,509,509,4,4,1,['Why so hot #TeamGermany 馃槏馃槏馃槏馃槏馃槏馃槏馃槏馃槏馃槏馃槏馃槏 #worldcup'],56,2,0,0,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,1.33E-08,2.82E-09,56,1.79E-09,1.40E-11,1.10E-09,2,0,0.165714286,1
18179,45825350,Tue Jun 09 12:28:07 +0000 2009,31,31,0,0,178,178,698,698,3253,3253,0,0,1,['RT @IanWright0: Messi 馃槺馃槺馃槺馃槺 #Worldcup https://t.co/DOvuBeb8c6'],64,1,1,1,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,2.45E-09,6.25E-10,64,1.14E-08,0,1.09E-10,1,1,0.164285714,1
18180,45827618,Tue Jun 09 12:41:51 +0000 2009,285,285,0,0,543,543,5307,5306,1041,1040,17,17,2,"['Que nervioooooos!!!!!! Estamos listos!!!!!! M茅xico!!!!!!\n\n#NadaNosDetiene #SiSePuede #M茅xico #Worldcup鈥?https://t.co/SG4XPRkFVL', '馃槏馃檶馃徏馃槶馃憦馃徏馃嚥馃嚱 https://t.co/4jR1sZX0lt']",167,4,0,2,1.53E+12,1.53E+12,1.24E+12,1,0,1,0,0,0.002857143,1.86E-08,1.91E-09,83.5,3.66E-09,5.97E-11,1.00E-09,2,0,0.165714286,1
18181,45828162,Tue Jun 09 12:44:54 +0000 2009,653,653,0,0,376,376,58460,58453,509,505,17,17,3,"['RT @Pschmeichel1: Very proud 馃檶馃徎 #WorldCup https://t.co/yayZTzCbaX', 'RT @premierleague: Like father, like son 馃Г\n\nUp and running with a #WorldCup clean sheet 馃嚛馃嚢\n\n#FathersDay #PL https://t.co/P6HEVUk5Ll', 'Hiya there, Mats (2) https://t.co/uSueOMnJvZ']",245,4,2,3,1.53E+12,1.53E+12,1.24E+12,7,0,4,0,0,0.02,2.05E-07,1.32E-09,81.66666667,1.79E-09,5.97E-11,2.29E-09,1.333333333,0.666666667,0.273333333,1
18182,45828886,Tue Jun 09 12:49:08 +0000 2009,155,155,0,0,539,539,1483,1483,139,139,5,5,1,['RT @Sporf: 馃嚠馃嚫 Iceland defender Birkir M谩r Saevarsson:\n\n馃懆馃徑\u200d馃嵆 Works in a Salt Factory \n馃檵\u200d鈾傦笍 Had to ask permission to play at the #WorldCup鈥?],143,1,1,0,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,5.21E-09,1.89E-09,143,4.88E-10,1.76E-11,5.44E-10,1,1,0.164285714,1
18183,45830091,Tue Jun 09 12:56:19 +0000 2009,940,940,0,0,1284,1284,30368,30368,521,521,2,2,1,['Lho kan https://t.co/tCxdA0F37h'],31,0,0,1,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,1.07E-07,4.51E-09,31,1.83E-09,7.03E-12,3.30E-09,0,0,0,1
18184,45833011,Tue Jun 09 13:13:01 +0000 2009,854,854,0,0,2706,2706,25711,25711,4873,4873,16,16,1,"[""RT @NBCLA: Mexico's coach says he's spotted a weakness in the defending #WorldCup champions' defense. \nhttps://t.co/AUCzSrZkGj""]",126,1,1,1,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,9.03E-08,9.51E-09,126,1.71E-08,5.62E-11,3.00E-09,1,1,0.164285714,1
18185,45833161,Tue Jun 09 13:13:52 +0000 2009,331,331,0,0,144,144,1344,1341,791,791,2,2,6,"['Is it fair to give a international soccer player the Title ""Miss Penalty"" when he misses a penalty at the #WorldCup鈥?https://t.co/X4fhPBTeuq', 'Shame, he missed a penalty and got the crowing title of Miss Penalty.#WorldCup #SeeandBeSeen #Messi鈥?https://t.co/YORYub5Qty', ""Who will Win in today's Game #GER vs #MEX ? #WorldCup #WorldCupRussia2018 #WorldCup2018"", 'RT @ClementCapes1: Shame, he missed a penalty and got the crowing title of Miss Penalty.#WorldCup #SeeandBeSeen #Messi #WorldCupRussia2018鈥?, ""RT @ClementCapes1: Who will Win in today's Game #GER vs #MEX ? #WorldCup #WorldCupRussia2018 #WorldCup2018"", ""RT @ClementCapes1: Who will Win in today's Game #GER vs #MEX ? #WorldCup #WorldCupRussia2018 #WorldCup2018""]",702,23,3,2,1.53E+12,1.53E+12,1.24E+12,3,0,0,0,0,0.008571429,4.72E-09,5.06E-10,117,2.78E-09,7.02E-12,1.16E-09,3.833333333,0.5,0.561904762,1
18186,45833734,Tue Jun 09 13:17:00 +0000 2009,620,620,0,0,744,744,12478,12478,1714,1714,14,14,1,['El mejor jugador de Francia en #Russia2018 es un ordenador que le llaman VAR'],76,1,0,0,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,4.38E-08,2.61E-09,76,6.02E-09,4.92E-11,2.18E-09,1,0,0.082857143,1
18187,45842286,Tue Jun 09 14:01:53 +0000 2009,2017,2017,0,0,1981,1981,20042,20042,190,190,114,114,1,['El Tri鈥檚 counter attack is dangerous! Up 1-0 vs #WorldCup reigning champs in 36th.'],82,1,0,0,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,7.04E-08,6.96E-09,82,6.67E-10,4.00E-10,7.08E-09,1,0,0.082857143,1
18188,45844099,Tue Jun 09 14:10:47 +0000 2009,786,786,0,0,1210,1210,6038,6038,570,570,76,76,1,"['FYI: I\'m a football agnostic in a pub filled with Germans. I don\'t even want to risk any ""Mexican Wave"" jokes. #WorldCup']",120,1,0,0,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,2.12E-08,4.25E-09,120,2.00E-09,2.67E-10,2.76E-09,1,0,0.082857143,1
18189,45845920,Tue Jun 09 14:19:32 +0000 2009,931,931,0,0,601,601,36140,36138,1154,1154,61,61,3,"['Boy! Do the Mexicans know how to make a run. #WorldCup #GERMEX', 'Q. Who would be more frustrated than the German football team today?\n\nA. Leroy Sane. #WorldCup\n#GERMEX', ""Mexico have Ochua. They don't need another wall.\n\n #WorldCup #GERMEX""]",232,6,0,0,1.53E+12,1.53E+12,1.24E+12,2,0,0,0,0,0.005714286,1.27E-07,2.11E-09,77.33333333,4.05E-09,2.14E-10,3.27E-09,2,0,0.165714286,1
18190,45846407,Tue Jun 09 14:22:01 +0000 2009,210,210,0,0,341,341,7854,7854,733,733,3,3,1,['RT @MesutOzil1088: M A T C H D A Y ! 鈿斤笍馃挜馃嚛馃嚜 #M1脰 #Worldcup2018 #GERMEX #DieMannschaft #Predator https://t.co/cRSMZNgFal'],121,5,1,1,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,2.76E-08,1.20E-09,121,2.57E-09,1.05E-11,7.38E-10,5,1,0.495714286,1
18191,45847626,Tue Jun 09 14:27:53 +0000 2009,924,924,0,0,277,277,11661,11658,3734,3727,21,0,2,"[""RT @GuillemBalague: 'What I am realising more than ever is that in international football you probably rely more on the players that are no鈥?",280,1,2,1,1.53E+12,1.53E+12,1.24E+12,3,0,7,21,0,0.008571429,4.10E-08,9.73E-10,140,1.31E-08,7.38E-11,3.25E-09,0.5,1,0.204285714,1
18192,45848706,Tue Jun 09 14:32:56 +0000 2009,655,655,0,0,1194,1194,3292,3292,1692,1692,3,3,1,['RT @IanWright0: Messi 馃槺馃槺馃槺馃槺 #Worldcup https://t.co/DOvuBeb8c6'],64,1,1,1,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,1.16E-08,4.19E-09,64,5.94E-09,1.05E-11,2.30E-09,1,1,0.164285714,1
18193,45849313,Tue Jun 09 14:35:47 +0000 2009,516,516,0,0,477,477,55327,55327,14665,14665,11,11,1,"['Yay, M茅xico, M茅xico! #worldcup']",30,1,0,0,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,1.94E-07,1.68E-09,30,5.15E-08,3.86E-11,1.81E-09,1,0,0.082857143,1
