Unnamed: 0,_id,userCreateDate,Maxfollowers,Minfollowers,retweet,reply,MaxAmi,MinAmi,MaxStatuses,MinStatuses,Maxfavourites,Minfavourites,Maxmention,Minmention,nombre_tweet,tweets,longTotalTweet,hstag,reference,Nombreurl,dateMax,dateMin,DateUser,statuses,friends,favourites,mention,followers,agressivite,frenquenTweet,frequenceAmi,longMoyen,frequenceFavourite,frequenceMention,frequenceFollowers,hstagmoyenTweet,refermoyenTweet,visibilite,label
29294,73830094,Sun Sep 13 06:29:38 +0000 2009,178,178,0,0,211,211,391,391,244,244,0,0,1,['This man has been unstoppable tonight 馃檶馃徑 #WorldCup #GERvMEX https://t.co/qP4jNQZhyj'],85,2,0,1,1529250000000.0,1529250000000.0,1252820000000.0,0,0,0,0,0,0.0,1.41e-09,7.63e-10,85.0,8.83e-10,0.0,6.44e-10,2.0,0.0,0.165714286,1
29295,73834715,Sun Sep 13 07:06:36 +0000 2009,110,110,0,0,329,329,16560,16558,2248,2248,10,10,2,"[""RT @FCBayernEN: Our #AllianzArena will be lit up tomorrow in support of Germany's #WorldCup opener 馃枻鉂ゐ煉?\n\nWishing @DFB_Team_EN the best of l鈥?",263,7,3,1,1529230000000.0,1529230000000.0,1252830000000.0,2,0,0,0,0,0.005714286,5.99e-08,1.19e-09,131.5,8.13e-09,3.62e-11,3.98e-10,3.5,1.5,0.534285714,1
29296,73834822,Sun Sep 13 07:07:26 +0000 2009,1017,1017,0,0,315,315,53883,53880,640,640,11,11,4,"['There You Have It. Mexico 1-0 Up. #Russia2018', 'Game Should Have Long Been Over But Mexico, Wasteful! \n\n#WorldCup\n#GERMEX', 'Game Should Have Long Been Over But Mexico, Wasteful!!\n\n#WorldCup\n#GERMEX', 'German Machines Need Oiling.\n\n#WorldCup']",230,6,0,0,1529250000000.0,1529250000000.0,1252830000000.0,3,0,0,0,0,0.008571429,1.95e-07,1.14e-09,57.5,2.32e-09,3.98e-11,3.68e-09,1.5,0.0,0.124285714,1
29297,73835067,Sun Sep 13 07:09:40 +0000 2009,175,175,0,0,497,497,48058,48042,4117,4115,15,15,2,"['RT @earthskyp: 喔⑧腑喔∴箓喔｀笝喔编弗喙傕笖喙夃弗喔灌竵喔父喔斷笚喙夃覆喔?喙佮弗喙夃抚喙€喔涏箛喔?Hattrick 喔傕腑喔囙笗喔编抚喙€喔竾喔斷箟喔о涪喔赴 喔∴父喔∴涪喔脆竾喙佮笚喔氞箘喔∴箞喔∴傅喙佮笗喙堗箑喔曕赴喙勦笖喙夃箒喔氞笟喙傕竸喔曕福喔父喔斷涪喔笖\n#WorldCup #喔抚喔编釜喔斷傅喔氞腑喔ム箓喔ム竵 https:/鈥?, 'RT @MajorGroup: 喔｀腹喙夃斧喔｀阜喔箘喔∴箞? 喔嬥父喔涏笗喔侧福喙屶府喔弗喔ム傅喔о腹喔?6 喔勦笝喔權傅喙?喔∴傅喙€喔娻阜喙夃腑喔覆喔n鈥溹箑喔⑧腑喔｀浮喔编笝鈥?喙冟竸喔｀笖喔?鈥溹笟喔弗喙傕弗喔佲€?喙佮弗喙夃抚喙€喔娻傅喔⑧福喙?#Germany 喔氞箟喔侧竾喔傕腑喙€喔傅喔⑧竾喔笝喙堗腑喔⑧箑喔｀箛喔?#喔抚喔编釜喔斷傅喔氞腑喔モ€?]",280,4,2,0,1529250000000.0,1529240000000.0,1252830000000.0,16,0,2,0,0,0.045714286,1.74e-07,1.8e-09,140.0,1.49e-08,5.43e-11,6.33e-10,2.0,1.0,0.328571429,1
29298,73835857,Sun Sep 13 07:15:59 +0000 2009,3462,3462,0,0,637,637,92521,92521,11392,11392,54,54,1,['RT @BajaPonchos: We are ready to cheer on Mexico tomorrow! 鈿斤笍 #WorldCup https://t.co/V707NuSjzc'],95,1,1,1,1529250000000.0,1529250000000.0,1252830000000.0,0,0,0,0,0,0.0,3.35e-07,2.3e-09,95.0,4.12e-08,1.95e-10,1.25e-08,1.0,1.0,0.164285714,1
29299,73836199,Sun Sep 13 07:18:36 +0000 2009,691,691,0,0,444,444,100858,100858,1345,1345,13,13,1,"['RT @FaktanyaBOLA: Video promosi Piala Dunia garapan kiper Islandia, Halld贸rsson. Iya Halld贸rsson yang kemarin nepis tendangan pinalti Messi鈥?]",140,0,1,0,1529230000000.0,1529230000000.0,1252830000000.0,0,0,0,0,0,0.0,3.65e-07,1.61e-09,140.0,4.87e-09,4.7e-11,2.5e-09,0.0,1.0,0.081428571,1
29300,73840916,Sun Sep 13 07:58:38 +0000 2009,405509,405495,0,0,131,131,192655,192617,55,55,2503,2497,27,"['RT @Mark_Doyle11: Who is Sergej #MilinkovicSavic? The 鈧?00m @ManUtd target compared to #Zidane: https://t.co/yGfarIvaZM #SRB #WorldCup http鈥?, 'Wonderful Werner is the future of Germany... and maybe Bayern Munich. #GERMEX #FCB #WorldCup \n\n(By @petermstaunton)鈥?https://t.co/IUbGbB1dja', ""RT @goal: Have a read of these excellent #WorldCup features 馃憞\n\nMuller &amp; Germany's World Cup machines (@swearimnotpaul): https://t.co/39A5g1鈥?",3198,50,10,24,1529250000000.0,1529220000000.0,1252830000000.0,38,0,0,6,14,0.108571429,6.97e-07,4.74e-10,118.4444444,1.99e-10,9.05e-09,1.47e-06,1.851851852,0.37037037,0.967724868,-1
29301,73843297,Sun Sep 13 08:19:20 +0000 2009,489,489,0,0,1851,1851,5171,5171,27,27,2,2,1,"['RT @SoniaPaezRey: #Rusia2018 Estadio Luzhniki, #Mosc煤, #MEX 1 #ger 0 #Copa2018 #WorldCup']",88,6,1,0,1529250000000.0,1529250000000.0,1252830000000.0,0,0,0,0,0,0.0,1.87e-08,6.7e-09,88.0,9.77e-11,7.24e-12,1.77e-09,6.0,1.0,0.578571429,1
29302,73843572,Sun Sep 13 08:21:41 +0000 2009,170,170,0,0,261,261,14085,14076,1703,1698,0,0,2,"['RT @Madcool_U: Super Eagles : "" I woke up on Bafana Bafana\'s body""\n#CRONGA \n#WorldCup https://t.co/86uNhxa75S', ""RT @MeetMrAhmed: Even if Nigeria plays with Nigeria, they won't still win \n\n#WorldCup\n#CRONGA https://t.co/G87Sw1litF""]",226,4,2,2,1529240000000.0,1529220000000.0,1252830000000.0,9,0,5,0,0,0.025714286,5.1e-08,9.44e-10,113.0,6.16e-09,0.0,6.15e-10,2.0,1.0,0.328571429,1
29303,73843625,Sun Sep 13 08:22:22 +0000 2009,175,175,0,0,83,83,1843,1843,1992,1992,3,3,1,['Loving watching the Mexicans #GermanyvsMexico play #WorldCup2018 Just proves if you show you got balls against Germ鈥?https://t.co/0K3xwNTUvm'],140,2,0,1,1529250000000.0,1529250000000.0,1252830000000.0,0,0,0,0,0,0.0,6.67e-09,3e-10,140.0,7.21e-09,1.09e-11,6.33e-10,2.0,0.0,0.165714286,1
29304,73846967,Sun Sep 13 08:51:49 +0000 2009,218,218,0,0,166,166,7375,7375,2813,2813,13,13,1,"[""RT @BobProcterr: I'm convinced Roy Keane is going to kill Slavan Bilic if he keeps touching his shoulder 馃槀 #CRONGA #WorldCup https://t.co/W鈥?]""",141,2,1,1,1529220000000.0,1529220000000.0,1252830000000.0,0,0,0,0,0,0.0,2.67e-08,6.01e-10,141.0,1.02e-08,4.7e-11,7.89e-10,2.0,1.0,0.247142857,1
29305,73849239,Sun Sep 13 09:11:17 +0000 2009,230,230,0,0,618,618,14705,14705,3804,3804,6,6,1,['Emmy? https://t.co/I66g3ddazD'],29,0,0,1,1529240000000.0,1529240000000.0,1252830000000.0,0,0,0,0,0,0.0,5.32e-08,2.24e-09,29.0,1.38e-08,2.17e-11,8.32e-10,0.0,0.0,0.0,1
29306,73852597,Sun Sep 13 09:39:58 +0000 2009,12550,12550,0,0,642,642,8494,8494,198,198,29,29,1,['Africa has scored two goals in this #WorldCup. Except they have been own goals. Waiting for the Teranga Lions and C鈥?https://t.co/skelY7abvz'],140,1,0,1,1529240000000.0,1529240000000.0,1252830000000.0,0,0,0,0,0,0.0,3.07e-08,2.32e-09,140.0,7.16e-10,1.05e-10,4.54e-08,1.0,0.0,0.082857143,1
29307,73858471,Sun Sep 13 10:28:37 +0000 2009,551,551,0,0,341,341,29205,29205,254,254,14,14,1,['RT @TikiTakaConnor: As an Arsenal fan I support Olivier Giroud. He鈥檚 still our player and nobody can tell me otherwise. #FRA #WorldCup'],134,2,1,0,1529230000000.0,1529230000000.0,1252840000000.0,0,0,0,0,0,0.0,1.06e-07,1.23e-09,134.0,9.19e-10,5.07e-11,1.99e-09,2.0,1.0,0.247142857,1
29308,73860532,Sun Sep 13 10:45:16 +0000 2009,1580,1579,0,0,1836,1836,22977,22975,20981,20981,21,21,2,"[""螕维渭慰蟼 渭苇蟽' 蟽蟿慰 #WorldCup2018 伪谓慰蟻纬维谓蠅蟿慰蟼 慰 蠁委位慰蟼, 蔚谓蟿蔚位蠋蟼"", '螣喂 螕蔚蟻渭伪谓慰委 魏喂 慰 巍维渭慰蟼 谓伪 蠂维谓慰蠀谓 #WorldCup2018 #Mundial']",112,3,0,0,1529250000000.0,1529230000000.0,1252840000000.0,2,0,0,0,1,0.005714286,8.31e-08,6.64e-09,56.0,7.59e-08,7.6e-11,5.72e-09,1.5,0.0,0.124285714,1
29309,73863630,Sun Sep 13 11:12:26 +0000 2009,460,460,0,0,633,633,1518,1518,251,251,5,5,1,"[""Germany should be dead &amp; buried by now. Poor finishing on Mexico's part. #WorldCup""]",86,1,0,0,1529250000000.0,1529250000000.0,1252840000000.0,0,0,0,0,0,0.0,5.49e-09,2.29e-09,86.0,9.08e-10,1.81e-11,1.66e-09,1.0,0.0,0.082857143,1
29310,73865220,Sun Sep 13 11:25:32 +0000 2009,532,532,0,0,90,90,10792,10789,18,18,26,26,3,"['馃嚛馃嚜 GER 2:1 MEX 馃嚥馃嚱 #predictions #WorldCup2018 #GERMEX #GER #MEX #Germany #GermanyvsMexico #Mexico #MexicoVsAlemania', 'Why does Germany act like they play against Saudi Arabia? They are too slow compare to Mexico. They will definitely鈥?https://t.co/xgkmKW9bt5', 'Mexico is closed very well in their defense. And defense of Germany is empty. One mistake Mexico has an opportunity鈥?https://t.co/A2cZTFe6yN']",398,9,0,2,1529250000000.0,1529250000000.0,1252840000000.0,3,0,0,0,0,0.008571429,3.9e-08,3.26e-10,132.6666667,6.51e-11,9.41e-11,1.92e-09,3.0,0.0,0.248571429,1
29311,73865579,Sun Sep 13 11:28:40 +0000 2009,1002,1002,0,0,3529,3529,1311,1310,219,218,9,9,2,"['replace ozil with rues and khadera with eurdoguen otherwise accept defeat #WorldCup', 'RT @Omid_M: Alireza Faghani, the Iranian referee of #GermanyvsMexico appeared consistent, calm and confident at one of the most exciting ga鈥?]",223,2,1,0,1529250000000.0,1529250000000.0,1252840000000.0,1,0,1,0,0,0.002857143,4.74e-09,1.28e-08,111.5,7.92e-10,3.26e-11,3.63e-09,1.0,0.5,0.164285714,1
29312,73867752,Sun Sep 13 11:45:17 +0000 2009,775,774,0,0,2300,2300,25579,25569,12965,12952,14,14,2,"['Vamos M茅xico!!! A romperle el cucu a los Alemanes!!! #MEX #WorldCup #Rusia2018', 'What a cracking game!!! #germex #MEX #WorldCup #Rusia2018']",135,7,0,0,1529250000000.0,1529250000000.0,1252840000000.0,10,0,13,0,1,0.028571429,9.25e-08,8.32e-09,67.5,4.69e-08,5.06e-11,2.8e-09,3.5,0.0,0.29,1
29313,73872505,Sun Sep 13 12:21:49 +0000 2009,827,827,0,0,1959,1959,2468,2468,5270,5270,1,1,1,['RT @FootbalIStuff: Iceland 馃嚠馃嚫 #WorldCup\u2060 \u2060 https://t.co/qPbCWocwcf'],68,1,1,1,1529250000000.0,1529250000000.0,1252840000000.0,0,0,0,0,0,0.0,8.93e-09,7.09e-09,68.0,1.91e-08,3.62e-12,2.99e-09,1.0,1.0,0.164285714,1
29314,73873241,Sun Sep 13 12:27:30 +0000 2009,152,152,0,0,131,131,439,439,498,498,0,0,1,['RT @Squawka: The dream first half for Hirving Lozano against #GER: \n\n100% take-ons completed\n100% tackles won\n86% pass-accuracy\n2 shots\n1 s鈥?],140,1,1,0,1529250000000.0,1529250000000.0,1252840000000.0,0,0,0,0,0,0.0,1.59e-09,4.74e-10,140.0,1.8e-09,0.0,5.5e-10,1.0,1.0,0.164285714,1
29315,73874037,Sun Sep 13 12:33:13 +0000 2009,642,641,0,0,2208,2207,23795,23785,4494,4489,12,12,2,"['RT @FOXSoccer: 12 years ago today, Cristiano Ronaldo scored his first #WorldCup goal.\n\nExactly one day after Messi did the same. https://t.鈥?, '36 anos que a alemanha n茫o perdia o jogo inaugural num #mundial\n#WorldCup']",213,3,1,1,1529250000000.0,1529230000000.0,1252850000000.0,10,1,5,0,1,0.031428571,8.61e-08,7.99e-09,106.5,1.63e-08,4.34e-11,2.32e-09,1.5,0.5,0.205714286,1
29316,73882101,Sun Sep 13 13:24:45 +0000 2009,7743,7743,0,0,7700,7700,46002,46002,1146,1146,76,76,1,['The latest The #Kenya News Daily! https://t.co/8hja6C6eSG Thanks to @bonyomwongela @chaztours @NofNews_Kenya #worldcup #seedsofgold'],131,3,3,1,1529220000000.0,1529220000000.0,1252850000000.0,0,0,0,0,0,0.0,1.66e-07,2.79e-08,131.0,4.15e-09,2.75e-10,2.8e-08,3.0,3.0,0.492857143,1
29317,73883215,Sun Sep 13 13:31:25 +0000 2009,269,269,0,0,2066,2066,3149,3149,6210,6210,3,3,1,['Sane had 鈥榤 gemaakt #DUIMEX #worldcup'],37,2,0,0,1529250000000.0,1529250000000.0,1252850000000.0,0,0,0,0,0,0.0,1.14e-08,7.47e-09,37.0,2.25e-08,1.09e-11,9.73e-10,2.0,0.0,0.165714286,1
29318,73884382,Sun Sep 13 13:37:36 +0000 2009,635,635,0,0,288,288,65607,65607,3327,3327,12,12,1,['RT @ItsAnguiano13: And they both got 1 point. Keep it moving https://t.co/SSa1EMceHW'],84,0,1,1,1529250000000.0,1529250000000.0,1252850000000.0,0,0,0,0,0,0.0,2.37e-07,1.04e-09,84.0,1.2e-08,4.34e-11,2.3e-09,0.0,1.0,0.081428571,1
29319,73884395,Sun Sep 13 13:37:40 +0000 2009,598,598,0,0,995,995,13934,13934,2847,2847,28,28,1,"[""RT @NOSvoetbal: 'Chucky' Lozano!\n\nDe PSV-aanvaller rondt een snelle counter knap af en zet Mexico op voorsprong tegen wereldkampioen Duitsl鈥?]""",140,0,1,0,1529250000000.0,1529250000000.0,1252850000000.0,0,0,0,0,0,0.0,5.04e-08,3.6e-09,140.0,1.03e-08,1.01e-10,2.16e-09,0.0,1.0,0.081428571,1
29320,73885625,Sun Sep 13 13:44:24 +0000 2009,766,766,0,0,2388,2388,81963,81963,48183,48183,27,27,1,['RT @Federbrau_DE: Stay smooth in the heat of World cup.\n\n喙勦浮喙堗抚喙堗覆喙佮浮喔曕笂喙屶箘喔笝喔佮箛喔浮喔灌笜喙冟笝喙佮笟喔氞笁喔氞副喔氞笂喔侧抚喙€喔⑧腑喔｀浮喔编笝\n\n#PerfektSmoothMatch #Federbr訐u #Worldcup2鈥?],140,3,1,0,1529220000000.0,1529220000000.0,1252850000000.0,0,0,0,0,0,0.0,2.97e-07,8.64e-09,140.0,1.74e-07,9.77e-11,2.77e-09,3.0,1.0,0.33,1
29321,73887116,Sun Sep 13 13:53:09 +0000 2009,419,419,0,0,108,108,136036,136036,790,790,7,7,1,['RT @_yolpyolp: @wijiiiiiii  喔曕覆喔∴笝喔掂箟喙€喔ム涪喔勦箞喔?https://t.co/7Q9TfFfXif'],64,0,2,1,1529250000000.0,1529250000000.0,1252850000000.0,0,0,0,0,0,0.0,4.92e-07,3.91e-10,64.0,2.86e-09,2.53e-11,1.52e-09,0.0,2.0,0.162857143,1
29322,73900137,Sun Sep 13 15:03:00 +0000 2009,329,329,0,0,397,397,12117,12117,7134,7134,9,9,1,['RT @Og_Oluwasegun: @iam_Davido #CRONGA\nThe Nigeria we expected in Russia\n\n           Verses\n\nThe Nigeria we are watching馃槀馃槀馃槀 #CRONGA #WorldC鈥?],143,3,2,0,1529230000000.0,1529230000000.0,1252850000000.0,0,0,0,0,0,0.0,4.38e-08,1.44e-09,143.0,2.58e-08,3.26e-11,1.19e-09,3.0,2.0,0.411428571,1
29323,73901329,Sun Sep 13 15:09:36 +0000 2009,95,95,0,0,422,422,33744,33744,639,639,5,5,1,['喔氞腑喔ム箓喔勦笗喔｀浮喔编笝喔箤!!!! 喔勦阜喔笖喔?喔氞父喔佮箒喔弗喔佮笚喔编箟喔囙竸喔灌箞 #GERMEX #WorldCup2018'],59,2,0,0,1529250000000.0,1529250000000.0,1252850000000.0,0,0,0,0,0,0.0,1.22e-07,1.53e-09,59.0,2.31e-09,1.81e-11,3.44e-10,2.0,0.0,0.165714286,1
29324,73903314,Sun Sep 13 15:20:15 +0000 2009,1363,1363,0,0,69,69,17916,17916,53,53,9,9,1,['RT @ASRomaEN: For club or for country! GOAL! Kolarov with a trademark free-kick! 馃幆\n \n#ASRoma #SRB #WorldCup https://t.co/PrFE0H4SfL'],132,3,1,1,1529240000000.0,1529240000000.0,1252860000000.0,0,0,0,0,0,0.0,6.48e-08,2.5e-10,132.0,1.92e-10,3.26e-11,4.93e-09,3.0,1.0,0.33,1
29325,73903945,Sun Sep 13 15:23:35 +0000 2009,3292,3292,0,0,3082,3082,56277,56277,10119,10119,28,28,1,['Virgil Van Dijk had to think of other ways to meet his idol. https://t.co/Mk3wBqhqB9'],84,0,0,1,1529230000000.0,1529230000000.0,1252860000000.0,0,0,0,0,0,0.0,2.04e-07,1.12e-08,84.0,3.66e-08,1.01e-10,1.19e-08,0.0,0.0,0.0,1
29326,73907564,Sun Sep 13 15:41:52 +0000 2009,168,168,0,0,374,374,5708,5708,5548,5548,0,0,1,"['Kkkk esta venta, 茅 um rombo s贸 ... https://t.co/QdPagPrCgT']",58,0,0,1,1529240000000.0,1529240000000.0,1252860000000.0,0,0,0,0,0,0.0,2.07e-08,1.35e-09,58.0,2.01e-08,0.0,6.08e-10,0.0,0.0,0.0,1
29327,73914434,Sun Sep 13 16:15:45 +0000 2009,83,83,0,0,128,128,2048,2048,50,50,1,1,1,['喙勦笡喔ム赴喔勦赴喔ム腹喔佮箒喔∴箞 1-0馃嚛馃嚜 喔斷抚喔佮竵喔佮竵 #Worldcup2018Russia #worldcup'],57,2,0,0,1529250000000.0,1529250000000.0,1252860000000.0,0,0,0,0,0,0.0,7.41e-09,4.63e-10,57.0,1.81e-10,3.62e-12,3e-10,2.0,0.0,0.165714286,1
29328,73917244,Sun Sep 13 16:30:19 +0000 2009,94,94,0,0,102,102,5422,5422,16,16,20,20,1,['馃摲 lorilzd #soccer #worldcup #croatia #zadar鈥?https://t.co/XP8P70TL5O'],69,4,0,1,1529240000000.0,1529240000000.0,1252860000000.0,0,0,0,0,0,0.0,1.96e-08,3.69e-10,69.0,5.79e-11,7.24e-11,3.4e-10,4.0,0.0,0.331428571,1
29329,73917351,Sun Sep 13 16:30:58 +0000 2009,75,75,0,0,599,599,7178,7178,17007,17007,5,5,1,"['Mexico looks really, really fast on the counter. #WorldCup']",58,1,0,0,1529250000000.0,1529250000000.0,1252860000000.0,0,0,0,0,0,0.0,2.6e-08,2.17e-09,58.0,6.15e-08,1.81e-11,2.71e-10,1.0,0.0,0.082857143,1
29330,73925653,Sun Sep 13 17:14:23 +0000 2009,2858,2858,0,0,913,913,32743,32743,13124,13124,72,72,1,['Finally getting a chance to watch some #WorldCup2018 matches and the first one I get to tune into is #MEXvGER! 隆Vamos M茅xico! 馃嚥馃嚱'],130,2,0,0,1529250000000.0,1529250000000.0,1252860000000.0,0,0,0,0,0,0.0,1.18e-07,3.3e-09,130.0,4.75e-08,2.61e-10,1.03e-08,2.0,0.0,0.165714286,1
29331,73929268,Sun Sep 13 17:32:10 +0000 2009,742,742,0,0,1310,1310,10246,10246,3636,3636,6,6,1,['No way is that an accident 馃檲 https://t.co/V7fBtb0kx9'],53,0,0,1,1529230000000.0,1529230000000.0,1252860000000.0,0,0,0,0,0,0.0,3.71e-08,4.74e-09,53.0,1.32e-08,2.17e-11,2.68e-09,0.0,0.0,0.0,1
29332,73932015,Sun Sep 13 17:45:43 +0000 2009,174,174,0,0,249,249,4131,4131,146,146,12,12,1,['Beauty of the game #WorldCup https://t.co/hRs3Nnh3hl'],52,1,0,1,1529240000000.0,1529240000000.0,1252860000000.0,0,0,0,0,0,0.0,1.49e-08,9.01e-10,52.0,5.28e-10,4.34e-11,6.3e-10,1.0,0.0,0.082857143,1
29333,73936198,Sun Sep 13 18:06:02 +0000 2009,1807,1807,0,0,1150,1150,27037,27037,22818,22818,36,36,1,"['RT @webcamsdemexico: RT @MarlenTrevino:\n \nCuando est谩s frente a tu 铆dolo, awww 馃槏 #WorldCup #RUSIA2018 https://t.co/WKo9UVQUT8']",126,2,2,1,1529240000000.0,1529240000000.0,1252870000000.0,0,0,0,0,0,0.0,9.78e-08,4.16e-09,126.0,8.26e-08,1.3e-10,6.54e-09,2.0,2.0,0.328571429,1
29334,73940104,Sun Sep 13 18:23:13 +0000 2009,2409,2408,0,0,196,195,118315,118293,8422,8417,34,34,3,"['RT @Podolski10: Our #WorldCup dream starts now, let鈥檚 defend our title!! 馃弳馃嚛馃嚜鈿金煈忦煆?#LP10 #diemannschaft https://t.co/qS87hWMjEs', 'RT @MesutOzil1088: M A T C H D A Y ! 鈿斤笍馃挜馃嚛馃嚜 #M1脰 #Worldcup2018 #GERMEX #DieMannschaft #Predator https://t.co/cRSMZNgFal', 'RT @COPA90US: Here comes Marco Reus! Can he make a difference for #GER?\n\n#GERMEX #WorldCup https://t.co/BBLabL1p0o']",364,11,3,3,1529250000000.0,1529240000000.0,1252870000000.0,22,1,5,0,1,0.065714286,4.28e-07,7.09e-10,121.3333333,3.05e-08,1.23e-10,8.72e-09,3.666666667,1.0,0.548095238,1
29335,73940761,Sun Sep 13 18:26:15 +0000 2009,258,258,0,0,346,346,4131,4131,2172,2172,1,1,1,['Ochoa rn #WorldCup2018 https://t.co/pOOllvxVGy'],46,1,0,1,1529250000000.0,1529250000000.0,1252870000000.0,0,0,0,0,0,0.0,1.49e-08,1.25e-09,46.0,7.86e-09,3.62e-12,9.33e-10,1.0,0.0,0.082857143,1
29336,73943352,Sun Sep 13 18:37:56 +0000 2009,227,227,0,0,306,306,38525,38525,303,303,29,29,1,['RT @mennopot: Servi毛: tien spelers met een achternaam die eindigt op -ic. En dan 茅茅ntje ertussen met een naam die eindigt op -ov. Dat trek鈥?],139,0,1,0,1529250000000.0,1529250000000.0,1252870000000.0,0,0,0,0,0,0.0,1.39e-07,1.11e-09,139.0,1.1e-09,1.05e-10,8.21e-10,0.0,1.0,0.081428571,1
29337,73946038,Sun Sep 13 18:49:23 +0000 2009,2009,2009,0,0,1330,1330,9428,9428,26075,26075,25,25,1,['RT @winiberto: Hoy no pierde M茅xico. #mex #WorldCup 馃嚥馃嚱'],56,2,1,0,1529250000000.0,1529250000000.0,1252870000000.0,0,0,0,0,0,0.0,3.41e-08,4.81e-09,56.0,9.43e-08,9.05e-11,7.27e-09,2.0,1.0,0.247142857,1
29338,73947967,Sun Sep 13 18:57:25 +0000 2009,661,661,0,0,265,265,6483,6483,1844,1844,10,10,1,"[""RT @miseleccionmxEN: #GERMEX | 0-1 | 34'\n\nG鈿斤笍鈿斤笍鈿斤笍鈿斤笍鈿斤笍鈿斤笍鈿斤笍鈿斤笍鈿斤笍鈿斤笍鈿斤笍鈿斤笍鈿斤笍鈿斤笍鈿斤笍鈿斤笍鈿斤笍鈿斤笍L\n\n@HirvingLozano70 cuts to his right foot and scores to giv鈥?]""",140,1,2,0,1529250000000.0,1529250000000.0,1252870000000.0,0,0,0,0,0,0.0,2.35e-08,9.59e-10,140.0,6.67e-09,3.62e-11,2.39e-09,1.0,2.0,0.245714286,1
29339,73947997,Sun Sep 13 18:57:34 +0000 2009,526,526,0,0,304,304,9072,9072,3095,3095,2,2,1,['RT @soccerdotcom: Historic win.\n\n#MEX take down defending #WorldCup champs #GER thanks to first half Chucky Lozano goal. https://t.co/HiZV9鈥?],140,3,1,1,1529250000000.0,1529250000000.0,1252870000000.0,0,0,0,0,0,0.0,3.28e-08,1.1e-09,140.0,1.12e-08,7.24e-12,1.9e-09,3.0,1.0,0.33,1
29340,73949289,Sun Sep 13 19:03:19 +0000 2009,207,207,0,0,320,320,1300,1300,7621,7620,3,3,2,"['RT @Sporf: 馃嚠馃嚫 Iceland defender Birkir M谩r Saevarsson:\n\n馃懆馃徑\u200d馃嵆 Works in a Salt Factory \n馃檵\u200d鈾傦笍 Had to ask permission to play at the #WorldCup鈥?, '鈥淏at谋鈥?diyince vatanda艧lar谋 birbirine silah 莽ekip mermi ya臒d谋ran Amerika鈥檡谋 ak谋llar谋na getirenlerin 鈥淏at谋鈥漼谋 枚臒renm鈥?https://t.co/OWmTbaS8Gb']",283,1,1,1,1529240000000.0,1529240000000.0,1252870000000.0,0,0,1,0,0,0.0,4.7e-09,1.16e-09,141.5,2.76e-08,1.09e-11,7.49e-10,0.5,0.5,0.122857143,1
29341,73950800,Sun Sep 13 19:09:53 +0000 2009,186,186,0,0,290,290,6538,6538,837,837,3,3,1,"['RT @brfootball: 36 years later鈥攚elcome back to the #WorldCup, Peru 馃檶馃嚨馃嚜 https://t.co/zsdIpcoe8d']",97,1,1,1,1529230000000.0,1529230000000.0,1252870000000.0,0,0,0,0,0,0.0,2.37e-08,1.05e-09,97.0,3.03e-09,1.09e-11,6.73e-10,1.0,1.0,0.164285714,1
29342,73952364,Sun Sep 13 19:16:33 +0000 2009,423,423,0,0,2514,2514,21661,21661,12178,12178,6,6,1,['RT @MXCsports: Mexican mariachi music had to be present in the #GERMEX match at Luzhniki Stadium in Moscow. Champions #GER #Germany face #M鈥?],140,4,1,0,1529240000000.0,1529240000000.0,1252870000000.0,0,0,0,0,0,0.0,7.84e-08,9.1e-09,140.0,4.41e-08,2.17e-11,1.53e-09,4.0,1.0,0.412857143,1
29343,73955434,Sun Sep 13 19:32:02 +0000 2009,3603,3603,0,0,4865,4865,93019,93019,182097,182097,134,134,1,"[""RT @ManUtd: Makes his first-ever #WorldCup appearance 鉁旓笍\nHelps #SRB defeat #CRC 鉁旓笍\nJoins Twitter 鉁旓笍\n\nIt's been a good weekend for @NemanjaM鈥?]""",140,3,2,0,1529240000000.0,1529240000000.0,1252870000000.0,0,0,0,0,0,0.0,3.37e-07,1.76e-08,140.0,6.59e-07,4.85e-10,1.3e-08,3.0,2.0,0.411428571,1
29344,73956951,Sun Sep 13 19:39:11 +0000 2009,271867,271867,0,0,14989,14989,50398,50398,57354,57354,1005,1005,1,['馃槀馃槀馃ぃ\n#Russia2018 #Argentina #messi\n  https://t.co/98qULpNZbs'],62,3,0,1,1529250000000.0,1529250000000.0,1252870000000.0,0,0,0,0,0,0.0,1.82e-07,5.42e-08,62.0,2.08e-07,3.64e-09,9.84e-07,3.0,0.0,0.248571429,1
29345,73958747,Sun Sep 13 19:47:54 +0000 2009,910,910,0,0,626,626,48767,48767,1323,1323,5,5,1,['RT @HashtagHarry__: LOOOOOOOOL PATRICE EVRA HAS NEVER EVEN CONTEMPLATED TALKING ABOUT FOOTBALL TO A GIRL 馃槶馃槶 #WorldCup https://t.co/XBqqrtaP鈥?],142,1,1,1,1529240000000.0,1529240000000.0,1252870000000.0,0,0,0,0,0,0.0,1.76e-07,2.27e-09,142.0,4.79e-09,1.81e-11,3.29e-09,1.0,1.0,0.164285714,1
