,_id,userCreateDate,Maxfollowers,Minfollowers,retweet,reply,MaxAmi,MinAmi,MaxStatuses,MinStatuses,Maxfavourites,Minfavourites,Maxmention,Minmention,nombre_tweet,tweets,longTotalTweet,hstag,reference,Nombreurl,dateMax,dateMin,DateUser,statuses,friends,favourites,mention,followers,agressivite,frenquenTweet,frequenceAmi,longMoyen,frequenceFavourite,frequenceMention,frequenceFollowers,hstagmoyenTweet,refermoyenTweet,visibilite,label
17208,43666325,Sun May 31 09:22:44 +0000 2009,714,714,0,0,267,267,42686,42686,20373,20373,21,21,2,"['RT @SOMEXlCAN: Germany we expected VS Germany we are watching #GERMEX #worldcup https://t.co/gRwLbddMAI', 'RT @SOMEXlCAN: Germany we expected VS Germany we are watching #GERMEX #worldcup https://t.co/gRwLbddMAI']",206,4,2,2,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,1.50E-07,9.35E-10,103,7.14E-08,7.36E-11,2.50E-09,2,1,0.328571429,1
17209,43667342,Sun May 31 09:37:16 +0000 2009,841,840,0,0,204,204,12629,12600,2274,2270,33,33,16,"['it is the 鈥渟earch for beauty, for transcendence, for communion with others in moments of joy,鈥?that keeps us return鈥?https://t.co/IarQtufYxG', '#Worldcup is a revolver pointed at #Messi s head. https://t.co/OqC2fqqdZS #FifaWorldCup18 #Worldcup2018Russia', 'To the extreme corner of the net. #Kolarov posts a curly free kick beating #RealMadrid keeper #Navas. #CRCSRB #CRC #SRB #Worldcup', ""It was a game #CRC could have scored. But they didn't. Kolarov s super strike gives #SRB three points. #worldcup #CRCSRB"", 'These Germans. What a team they have got. \n\n#GermanyVsMexico\n\n#diemannschaft\u2060 \u2060 #GERMEX #MEXGER #ozil #mueller #worldcup #germany #mexico', 'This is y they win. They are true hard workers. #GermanyVsMexico\n\n#diemannschaft\u2060 \u2060 #GERMEX #MEXGER #ozil #mueller鈥?https://t.co/f2XDTXzaUb', 'Mexico kept pressing and pressing and pressing. And finally they are seeing the results. Leading now against鈥?https://t.co/Cf0BEL2LP2', 'This is more entertaining than #PORESP. #Ochoa saves a fine free kick from the Germans. #GermanyVsMexico鈥?https://t.co/EoZN1HKOIj', 'Mexicans run better than #UsainBolt. This is an actual edge of the seat thriller. #GermanyVsMexico\n\n#diemannschaft\u2060鈥?https://t.co/lz8xu2xhgQ', 'A defining first half of football. So far one of the best entertainment in this #worldcup. Watchers of the game wou鈥?https://t.co/edZQbvCw0K', ""Why can't #Ozil fire directly to the post when he is that much close to the post. There also, he is passing the bal鈥?https://t.co/6PdSIXwZze"", 'A fine half bicycle effort from #JoshuaKimmich. But goes over the net. To avoid a huge embarrassment of losing the鈥?https://t.co/lOxUhoatOd', 'Mexico is risking the momentum they created in the first half with the defensive game they are playing now.鈥?https://t.co/4Js40XQbLP', 'If you ask #Iceland and #Mexico play now. They both will resort to their own goal areas and the ball will remain on鈥?https://t.co/zXGuc8SflQ', ""It's going to be #FRA of 2002 again for #GER now. #GermanyVsMexico\n\n#diemannschaft\u2060 \u2060 #GERMEX #MEXGER #ozil鈥?https://t.co/elWEnT8YTP"", ""It's not like that #GER did not have the chances. They had plenty of chances. #GermanyVsMexico\n\n#diemannschaft\u2060 \u2060鈥?https://t.co/RMUSRvotir""]",2137,51,0,13,1.53E+12,1.53E+12,1.24E+12,29,0,4,0,1,0.082857143,4.42E-08,7.15E-10,133.5625,7.97E-09,1.16E-10,2.95E-09,3.1875,0,0.264107143,1
17210,43671173,Sun May 31 10:32:43 +0000 2009,433,433,0,0,435,435,22191,22191,2921,2921,33,33,1,['Schaue den Stream mit Audiodeskription. Muss man nie zu lang einen schlechten Herrn Kommentator ertragen. #GERMEX鈥?https://t.co/Fx8Ehd0DIV'],138,1,0,1,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,7.77E-08,1.52E-09,138,1.02E-08,1.16E-10,1.52E-09,1,0,0.082857143,1
17211,43674362,Sun May 31 11:10:03 +0000 2009,250,250,0,0,229,207,4415,4413,1062,1061,4,4,3,"['One consolation to having a full knee replacement and being off from work is that the world cup is on, theres only鈥?https://t.co/3Krp87Xt8B', 'Is there a worse commentator partnership in world football than Jonathon Pearce &amp; Phil Neville on @BBCSport ? Nevil鈥?https://t.co/g9vSNAHHwK', ""Gareth Southgate is so level headed and speaks so articulate, he's a joy to watch and listen to. I really hope he's鈥?https://t.co/837bG8beQw""]",423,0,1,3,1.53E+12,1.53E+12,1.24E+12,2,22,1,0,0,0.068571429,1.55E-08,8.02E-10,141,3.72E-09,1.40E-11,8.76E-10,0,0.333333333,0.081428571,1
17212,43678315,Sun May 31 11:59:08 +0000 2009,5452,5451,0,0,815,815,95195,95191,20089,20086,77,77,2,"['The cricket, tech Daily is out! https://t.co/AR0rE4FGok Stories via @titojourno @vanillawallah @veenavinyas #engvaus #worldcup', 'The cricket, tech Daily is out! https://t.co/AR0rE4FGok Stories via @taimoorze @Shazaffatima @Aligulpir #worldcup']",239,3,6,2,1.53E+12,1.53E+12,1.24E+12,4,0,3,0,1,0.011428571,3.33E-07,2.85E-09,119.5,7.04E-08,2.70E-10,1.91E-08,1.5,3,0.612857143,1
17213,43680662,Sun May 31 12:23:42 +0000 2009,752,752,0,0,624,624,12785,12783,7812,7807,24,24,2,"['RT @SquawkaNews: We are underway at day four of the #WorldCup.\n\nThe sun is shining on Samara for its first match of the tournament. https:/鈥?, ""RT @SportsJOE_FC: FACT: Kolarov's goal was the third scored from a direct free-kick in the 2018 World Cup, already as many as the entirety鈥?]""",279,1,2,0,1.53E+12,1.53E+12,1.24E+12,2,0,5,0,0,0.005714286,4.48E-08,2.19E-09,139.5,2.74E-08,8.41E-11,2.63E-09,0.5,1,0.204285714,1
17214,43681517,Sun May 31 12:31:42 +0000 2009,338,337,0,0,940,940,7269,7268,1458,1457,7,7,2,"['RT @PurelyFootball: If Neymar scores today we鈥檒l giveaway a Brazil #WorldCup shirt with free personalisation! Retweet and follow to enter馃嚙馃嚪鈥?, 'Loving this #WORLDCUP ! Mexico wins 馃帀']",180,2,1,0,1.53E+12,1.53E+12,1.24E+12,1,0,1,0,1,0.002857143,2.55E-08,3.29E-09,90,5.11E-09,2.45E-11,1.18E-09,1,0.5,0.164285714,1
17215,43682571,Sun May 31 12:42:25 +0000 2009,1343,1343,0,0,1317,1317,31031,31031,11258,11258,49,49,1,"['Gotta go with my head, not my heart, for this Germany 馃嚛馃嚜- Mexico 馃嚥馃嚱 game. \n\nDeutschland 2-0 Southern Neighbors. \n\n#WorldCup']",127,1,0,0,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,1.09E-07,4.61E-09,127,3.94E-08,1.72E-10,4.70E-09,1,0,0.082857143,1
17216,43683023,Sun May 31 12:46:24 +0000 2009,576,576,0,0,446,446,732,732,8379,8379,13,13,1,"[""RT @Squawka: A whirlwind couple of years for #MEX's Hirving Lozano:\n\n馃嚥馃嚱 Top scorer for Mexico during qualifying\n馃嚦馃嚤 Top scorer for PSV in 20鈥?]""",144,1,1,0,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,2.56E-09,1.56E-09,144,2.94E-08,4.55E-11,2.02E-09,1,1,0.164285714,1
17217,43683923,Sun May 31 12:54:51 +0000 2009,544,544,0,0,1052,1052,5353,5353,2210,2210,22,22,1,['How on Earth did Schindler and Sane not get selected for this Germany squad? Schindy would sure this defence no end鈥?https://t.co/L6qv9KstlX'],140,0,0,1,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,1.88E-08,3.69E-09,140,7.74E-09,7.71E-11,1.91E-09,0,0,0,1
17218,43688580,Sun May 31 13:39:16 +0000 2009,285,285,0,0,468,468,10706,10706,2540,2540,10,10,1,['RT if you want Mexico to win the #WorldCup because fuck Donald Trump.'],69,1,0,0,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,3.75E-08,1.64E-09,69,8.90E-09,3.50E-11,9.98E-10,1,0,0.082857143,1
17219,43697192,Sun May 31 14:48:52 +0000 2009,1308,1308,0,0,1315,1315,10238,10238,1209,1209,8,8,1,['RT @GOtvKenya: FIFA #WorldCup Match-day 4\n\n馃晵: 馃嚚馃嚪 v 馃嚪馃嚫 \n馃晻: 馃嚛馃嚜 v 馃嚥馃嚱 \n馃晿: 馃嚙馃嚪 v 馃嚚馃嚟\n\nCheki game ZOTE kwa GOtv. #RussiaInakamHome https://t.co/hK0鈥?],155,2,1,1,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,3.59E-08,4.61E-09,155,4.24E-09,2.80E-11,4.58E-09,2,1,0.247142857,1
17220,43698409,Sun May 31 14:58:01 +0000 2009,776,776,0,0,1558,1558,54119,54119,9944,9944,12,12,2,"[""RT @Squawka: A whirlwind couple of years for #MEX's Hirving Lozano:\n\n馃嚥馃嚱 Top scorer for Mexico during qualifying\n馃嚦馃嚤 Top scorer for PSV in 20鈥?",219,2,1,1,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,1.90E-07,5.46E-09,109.5,3.48E-08,4.20E-11,2.72E-09,1,0.5,0.164285714,1
17221,43699237,Sun May 31 15:04:10 +0000 2009,227,227,0,0,579,579,22225,22223,1427,1427,11,11,3,"['There are a lot of stiffs on this German team. Other than Kroos, when is the last time any of them performed on the big stage?\n#WorldCup', 'Anyone see Mesut Ozil on the pitch? Me neither.\n#WorldCup', 'Leroy Sane is cackling and rolling a blunt.\n#WorldCup']",246,3,0,0,1.53E+12,1.53E+12,1.24E+12,2,0,0,0,0,0.005714286,7.79E-08,2.03E-09,82,5.00E-09,3.85E-11,7.95E-10,1,0,0.082857143,1
17222,43699571,Sun May 31 15:06:32 +0000 2009,260,260,0,0,227,227,4521,4521,3766,3766,4,4,1,['Arriba M茅xico! #WorldCup #GER #MEX https://t.co/BRAJpCvBu1'],58,3,0,1,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,1.58E-08,7.95E-10,58,1.32E-08,1.40E-11,9.11E-10,3,0,0.248571429,1
17223,43699669,Sun May 31 15:07:17 +0000 2009,8181,8181,0,0,295,295,78404,78404,51,51,52,52,1,['Mari kita lanjut langsung ke #Ger vs #Mex mana yg akan menang? #WorldCup'],72,3,0,0,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,2.75E-07,1.03E-09,72,1.79E-10,1.82E-10,2.87E-08,3,0,0.248571429,1
17224,43704592,Sun May 31 15:43:10 +0000 2009,240,240,0,0,483,483,15028,15028,30314,30314,9,9,1,"[""RT @FutballTweets: Last time Germany's defence was this bad in Russia it was World War 2. #WorldCup""]",99,1,1,0,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,5.26E-08,1.69E-09,99,1.06E-07,3.15E-11,8.41E-10,1,1,0.164285714,1
17225,43707610,Sun May 31 16:03:57 +0000 2009,263,263,0,0,298,298,106966,106966,1629,1629,25,25,1,['喙冟斧喙夃竵喔侧福喔堗副喔斷箒喔曕箞喔囙笚喔｀竾喔溹浮喔澿副喙堗竾喙€喔⑧腑喔｀浮喔编笝 10 10 10 喙勦笡喙€喔ム涪喔堗箟喔?#GER #WORLDCUP #喔抚喔编釜喔斷傅喔氞腑喔ム箓喔ム竵'],76,3,0,0,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,3.75E-07,1.04E-09,76,5.71E-09,8.76E-11,9.21E-10,3,0,0.248571429,1
17226,43709947,Sun May 31 16:19:01 +0000 2009,801,801,0,0,477,477,35363,35363,46,46,18,18,1,['RT @AdvBarryRoux: Europe has 44 countries &amp; 13 representatives in the World cup. South America has 12 countries yet gets 5 representatives.鈥?],144,0,1,0,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,1.24E-07,1.67E-09,144,1.61E-10,6.31E-11,2.81E-09,0,1,0.081428571,1
17227,43716573,Sun May 31 17:02:26 +0000 2009,1387,1387,0,0,785,785,122171,122139,2691,2689,26,26,4,"['RT @fcbayernfanid: Seperti biasa Kimmich. Tiba2 udah di sisi kanan terdepan dan cukup bebas. Sayang bisa dihalau pemain Meksiko.\n\n#WorldCup鈥?, 'RT @UEFAcom_de: 馃毇 #NeuerTheWall 馃毇\n\n#WorldCup #GERMEX @DFB_Team @FCBayern https://t.co/vWqUUcE1dD', 'RT @panditfootball: Asyik pertandingannya, #MEX berhasil menekan #GER yang menghasilkan beberapa situasi berbahaya. #GERMEX #WorldCup', 'RT @Krowd9: This is the best video you鈥檒l see today. School kids in Uruguay reacting to their late winner. More than a game. 馃槏馃嚭馃嚲 #WorldCup鈥?]",513,9,6,1,1.53E+12,1.53E+12,1.24E+12,32,0,2,0,0,0.091428571,4.28E-07,2.75E-09,128.25,9.43E-09,9.11E-11,4.86E-09,2.25,1.5,0.675,1
17228,43718750,Sun May 31 17:16:56 +0000 2009,372,372,0,0,1626,1626,4731,4729,2132,2131,3,3,2,"['Mexican tequila better than German beer at the moment #SSFootball \n#WorldCup \n馃嚛馃嚜 vs 馃嚥馃嚱', '1st round not even done yet but what a World Cup thus far! @FIFAWorldCup #WorldCup']",172,3,1,0,1.53E+12,1.53E+12,1.24E+12,2,0,1,0,0,0.005714286,1.66E-08,5.70E-09,86,7.47E-09,1.05E-11,1.30E-09,1.5,0.5,0.205714286,1
17229,43720593,Sun May 31 17:28:35 +0000 2009,461,461,0,0,1797,1797,35968,35968,24937,24937,1,1,1,['RT @Sporf: 馃嚠馃嚫 Iceland defender Birkir M谩r Saevarsson:\n\n馃懆馃徑\u200d馃嵆 Works in a Salt Factory \n馃檵\u200d鈾傦笍 Had to ask permission to play at the #WorldCup鈥?],143,1,1,0,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,1.26E-07,6.30E-09,143,8.74E-08,3.50E-12,1.61E-09,1,1,0.164285714,1
17230,43723439,Sun May 31 17:47:09 +0000 2009,244,244,0,0,146,146,30670,30670,42958,42958,1,1,1,"[""RT @celsodossi: 'Torcer para o Brasil na Copa pode aumentar risco de infarto'. Gente, morar no Brasil aumenta o risco de tudo. 馃槀馃槀馃槀 Assalto鈥?]""",142,0,1,0,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,1.07E-07,5.11E-10,142,1.50E-07,3.50E-12,8.55E-10,0,1,0.081428571,1
17231,43730427,Sun May 31 18:31:45 +0000 2009,1278,1275,0,0,3162,3161,179392,179313,19798,19761,523,523,4,"['RT @OCmayra: The streets of Moscow turned into a huge party last night. La Chona went worldwide getting people from all over the world danc鈥?, 'RT @jameelrabo: RT @Sporf: 鈿斤笍 Today鈥檚 #WorldCup Fixtures:\n\n鈴?1pm\n馃嚚馃嚪 Costa Rica vs Serbia 馃嚪馃嚫\n\n鈴?4pm\n馃嚛馃嚜 Germany vs Mexico 馃嚥馃嚱\n\n鈴?7pm\n馃嚙馃嚪 Brazil鈥?, 'RT @OCmayra: Cielito Lindo #Russia #WorldCup2018 #Russia2018 #WorldCup\u2060 \u2060#Mexico https://t.co/8jJtgMupvQ', 'RT @OptimusE24: Alright peoples! Who did this? #GERMEX #WorldCup https://t.co/bMZfIuzAMh']",482,8,5,2,1.53E+12,1.53E+12,1.24E+12,79,1,37,0,3,0.228571429,6.28E-07,1.11E-08,120.5,6.94E-08,1.83E-09,4.48E-09,2,1.25,0.572857143,1
17232,43732245,Sun May 31 18:43:12 +0000 2009,10584,10584,0,0,58,58,74,73,14,14,11,11,2,"['#FathersDay #WorldCup #WorldCup2018 https://t.co/rdwtMeyprQ', ""We wish all fathers a greenish Father's Day ...  #FathersDay #Worldcup #WorldCupRussia2018 #entriflex\n馃懇\u200d馃敡馃懆\u200d馃捈馃懆\u200d鈿栵笍馃懆\u200d馃彨鈥?https://t.co/iop3kiLXnB""]",206,7,0,2,1.53E+12,1.53E+12,1.24E+12,1,0,0,0,0,0.002857143,2.59E-10,2.03E-10,103,4.90E-11,3.85E-11,3.71E-08,3.5,0,0.29,1
17233,43737460,Sun May 31 19:15:29 +0000 2009,964,964,0,0,665,665,32978,32977,2651,2651,23,23,2,"['RT @brfootball: Finally, his time comes.\n\nWelcome to the #WorldCup, Marco Reus 馃檶 https://t.co/CumGyqVVPp', 'que te guarde y me de la llave https://t.co/OOylbHjxtH']",159,1,1,2,1.53E+12,1.53E+12,1.24E+12,1,0,0,0,0,0.002857143,1.16E-07,2.33E-09,79.5,9.29E-09,8.06E-11,3.38E-09,0.5,0.5,0.122857143,1
17234,43738196,Sun May 31 19:19:49 +0000 2009,406,406,0,0,751,751,9469,9469,405,405,12,12,2,"['RT @AJEnglish: These football fans from one of Karachi鈥檚 poorest neighbourhoods are excited about the #WorldCup. https://t.co/pXoi67VuS0', '#WorldCupRussia2018 https://t.co/16FeAjs9lf']",179,2,1,2,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,3.32E-08,2.63E-09,89.5,1.42E-09,4.20E-11,1.42E-09,1,0.5,0.164285714,1
17235,43738599,Sun May 31 19:22:11 +0000 2009,462,462,0,0,959,959,24407,24402,48,48,15,15,4,"['Good start to this game #GER v #MEX #WorldCup', 'RT @DiscoMirror: Outstanding first-half from Mexico, thrilling to watch and deserving of the lead. Brilliant on the counter-attack and play鈥?, 'Sensing #MEX may pay for missed opportunities #WorldCup', 'Well done #Mex #WorldCup']",264,7,1,0,1.53E+12,1.53E+12,1.24E+12,5,0,0,0,0,0.014285714,8.55E-08,3.36E-09,66,1.68E-10,5.25E-11,1.62E-09,1.75,0.25,0.226428571,1
17236,43742396,Sun May 31 19:45:07 +0000 2009,6644,6644,0,0,5260,5260,70465,70456,54948,54942,42,42,2,"['Go on barnes lad love it 馃槀馃憣 #ThreeLions #england #worldcup https://t.co/tXr3WaQqv5', '馃槀馃憣馃憦 Bravo Mexico #GERMEX #worldcup https://t.co/rP99dNW75L']",145,5,0,2,1.53E+12,1.53E+12,1.24E+12,9,0,6,0,0,0.025714286,2.47E-07,1.84E-08,72.5,1.92E-07,1.47E-10,2.33E-08,2.5,0,0.207142857,1
17237,43742870,Sun May 31 19:48:05 +0000 2009,395,395,0,0,405,405,17569,17569,10426,10426,15,15,1,['ACABA LOGO ESSE JOGO JUIZ脙O!!!! #MEX #GER #WorldCup'],51,3,0,0,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,6.15E-08,1.42E-09,51,3.65E-08,5.25E-11,1.38E-09,3,0,0.248571429,1
17238,43742989,Sun May 31 19:48:48 +0000 2009,79,79,0,0,155,155,10369,10366,5030,5027,1,1,2,"['RT @YahooSports: HUGE save by Iceland on a Messi PK to keep the match 1-1. #WorldCup \n\n馃帴: @FOXSports \n\nhttps://t.co/7VhMbB5DxB', ""RT @cnni: Iceland goalkeeper Hannes 脼贸r Halld贸rsson isn't just useful at saving Lionel Messi penalties ... he's also worked as a film direc鈥?]""",267,1,3,1,1.53E+12,1.53E+12,1.24E+12,3,0,3,0,0,0.008571429,3.63E-08,5.43E-10,133.5,1.76E-08,3.50E-12,2.77E-10,0.5,1.5,0.285714286,1
17239,43745986,Sun May 31 20:07:03 +0000 2009,131,131,0,0,474,474,597,597,191,191,0,0,1,['Maravilhoso isso https://t.co/zE8KpfdEPL'],40,0,0,1,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,2.09E-09,1.66E-09,40,6.69E-10,0,4.59E-10,0,0,0,1
17240,43747598,Sun May 31 20:17:22 +0000 2009,1495,1495,0,0,1326,1324,36872,36864,50,50,5,5,2,"['RT @FMA: 馃弳鈿絇embukaan Pertandingan antara JERMAN #GER melawan MEKSIKO #MEX di Luzhniki stadion. Ulangan semifinal Piala Konfederasi dimana J鈥?, 'RT @Eurosport_UK: 2002, 2006, 2010, 2014 and 2018 馃嚥馃嚱\n\nRafael Marquez comes on for Mexico in his FIFTH #WorldCup https://t.co/alMaJnSnad']",278,3,2,1,1.53E+12,1.53E+12,1.24E+12,8,2,0,0,0,0.028571429,1.29E-07,4.65E-09,139,1.75E-10,1.75E-11,5.24E-09,1.5,1,0.287142857,1
17241,43748487,Sun May 31 20:22:30 +0000 2009,1223,1223,0,0,184,184,236682,236682,17638,17638,227,227,1,['KKKKKKKKKKKK https://t.co/FZzRmpY5Gl'],36,0,0,1,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,8.29E-07,6.45E-10,36,6.18E-08,7.95E-10,4.28E-09,0,0,0,1
17242,43749617,Sun May 31 20:29:13 +0000 2009,205,205,0,0,769,769,15511,15503,4815,4815,4,4,2,"['隆Vamos #mex ! #WorldCup #rusia2018', '#MEX ES LOCAL ALV #WorldCup']",61,5,0,0,1.53E+12,1.53E+12,1.24E+12,8,0,0,0,0,0.022857143,5.43E-08,2.69E-09,30.5,1.69E-08,1.40E-11,7.18E-10,2.5,0,0.207142857,1
17243,43749764,Sun May 31 20:30:01 +0000 2009,220,220,0,0,162,162,18309,18309,1411,1411,10,10,1,"['RT @FootballFact101: This is why nothing comes close to a #WorldCup. The atmosphere, the togetherness, the showcasing of a multitude of cul鈥?]",140,1,1,0,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,6.41E-08,5.68E-10,140,4.94E-09,3.50E-11,7.71E-10,1,1,0.164285714,1
17244,43756620,Sun May 31 21:10:58 +0000 2009,15917,15912,0,0,140,140,17374,17370,3205,3205,130,130,3,"['All #Egypt depends on @MoSalah , &amp; there is no shame in that. Look at @Cristiano he carries #Portugal on his back.鈥?https://t.co/RQGTx53hlx', 'Egyptian National Team News Update | June 17 2018 | \nhttps://t.co/wGKQxWJz3P\n\n#Egypt #Africa #WorldCup #EGY #RUS鈥?https://t.co/TJvPfegBGK', '#Serbia 1-0 #CostaRica | Kolarov nets stunning free-kick | VIDEO #WorldCup  \nhttps://t.co/MrHkEQYct9 https://t.co/Z3xJWT3qsZ']",404,10,2,5,1.53E+12,1.53E+12,1.24E+12,4,0,0,0,5,0.011428571,6.09E-08,4.90E-10,134.6666667,1.12E-08,4.55E-10,5.58E-08,3.333333333,0.666666667,0.439047619,1
17245,43762484,Sun May 31 21:46:40 +0000 2009,225,225,0,0,1569,1569,28629,28619,9158,9142,1,1,6,"['Nem come莽ou e eu j谩 to tensa com essa Alemanha... aff \nVai M茅xico n茫o nos decepcione #Copa2018 #WorldCup', 'Caiu minha internet aqui...\nMaldita Alemanha! 馃槀 #WorldCup #Copa2018', 'Acaba logo esse jogo pelo amorrrr!!! #Copa2018 #WorldCup', 'Amo esse goleiro do M茅xico! #Copa2018 #WorldCup', '3 de acr茅scimo eu to tensa demais!!!!! #Copa2018 #WorldCup', 'Amooooo o M茅xico!!!! #Copa2018 #WorldCup']",373,12,0,0,1.53E+12,1.53E+12,1.24E+12,10,0,16,0,0,0.028571429,1.00E-07,5.50E-09,62.16666667,3.21E-08,3.50E-12,7.88E-10,2,0,0.165714286,1
17246,43764583,Sun May 31 21:59:16 +0000 2009,809,809,0,0,3986,3986,19272,19272,31979,31979,11,11,1,['RT @mac_nels: This is Nigeria \nLook how we playing now \nLook how we losing now \nEverybody be crying now 馃槀馃槀馃槶\n\n#CRONGA #worldcup'],129,2,1,0,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,6.75E-08,1.40E-08,129,1.12E-07,3.85E-11,2.83E-09,2,1,0.247142857,1
17247,43766320,Sun May 31 22:09:57 +0000 2009,526,526,0,0,1305,1305,13039,13039,11612,11612,13,13,1,"[""RT @NitwikFootball: That's 0.0009% of Iceland's population chasing Messi...\n\n#WorldCup https://t.co/xbfQojpBqb""]",110,1,1,1,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,4.57E-08,4.57E-09,110,4.07E-08,4.55E-11,1.84E-09,1,1,0.164285714,1
17248,43767777,Sun May 31 22:18:51 +0000 2009,152,152,0,0,212,212,16691,16691,1312,1312,4,4,1,['Germany vs Mexico. It鈥檚 gonna be a beautiful game!! #WorldCup2018 馃嚛馃嚜鈿斤笍馃嚥馃嚱馃檶馃徏'],80,1,0,0,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,5.85E-08,7.43E-10,80,4.60E-09,1.40E-11,5.33E-10,1,0,0.082857143,1
17249,43767974,Sun May 31 22:20:12 +0000 2009,1119,1119,0,0,1829,1829,30340,30340,10432,10432,10,10,1,['RT @Geromeloficial: Estreia. 馃嚙馃嚪 #copadomundo #worldcup https://t.co/BBLDBz6KKm'],80,2,1,1,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,1.06E-07,6.41E-09,80,3.65E-08,3.50E-11,3.92E-09,2,1,0.247142857,1
17250,43770264,Sun May 31 22:33:27 +0000 2009,48,48,0,0,149,149,887,887,299,299,6,6,1,['Can someone tell @MesutOzil1088 that he is actually on the pitch and not still on the subs bench?  鈿斤笍馃挜馃嚛馃嚜 #M1脰鈥?https://t.co/uGLJwaLDEi'],137,1,1,1,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,3.11E-09,5.22E-10,137,1.05E-09,2.10E-11,1.68E-10,1,1,0.164285714,1
17251,43772022,Sun May 31 22:44:19 +0000 2009,300,300,0,0,932,932,1853,1853,880,880,8,8,1,['Fernanda Gentil lokona do hexa!!! A musa que temos 茅 n茫o merecemos #worldcup https://t.co/yoMvyzRUsD'],100,1,0,1,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,6.49E-09,3.27E-09,100,3.08E-09,2.80E-11,1.05E-09,1,0,0.082857143,1
17252,43772419,Sun May 31 22:46:34 +0000 2009,92,92,0,0,14,14,28,28,49,49,0,0,1,['Cristiano Ronaldo watching Messi miss that penalty yesterday #WorldCup2018 https://t.co/teUy46c9zN'],98,1,0,1,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,9.81E-11,4.91E-11,98,1.72E-10,0,3.22E-10,1,0,0.082857143,1
17253,43773098,Sun May 31 22:50:36 +0000 2009,1762,1762,0,0,556,556,15454,15454,9255,9255,85,85,2,"['RT @FIFAWorldCup: Joachim L枚w and Juan Carlos Osorio have made their decisions... 馃嚛馃嚜馃嚥馃嚱\n\nDo you agree with them?\n\n#GERMEX // #WorldCup https鈥?, 'RT @FIFAWorldCup: Joachim L枚w and Juan Carlos Osorio have made their decisions... 馃嚛馃嚜馃嚥馃嚱\n\nDo you agree with them?\n\n#GERMEX // #WorldCup https鈥?]",288,4,2,0,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,5.41E-08,1.95E-09,144,3.24E-08,2.98E-10,6.17E-09,2,1,0.328571429,1
17254,43773138,Sun May 31 22:50:48 +0000 2009,107,107,0,0,530,530,5376,5376,410,410,6,6,1,['Big game Germany vs Mexico #WorldCup #GERMEX'],44,2,0,0,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,1.88E-08,1.86E-09,44,1.44E-09,2.10E-11,3.75E-10,2,0,0.165714286,1
17255,43774062,Sun May 31 22:56:43 +0000 2009,268,268,0,0,301,301,7378,7378,2875,2875,1,1,1,['隆Vamos M茅xico!  鈿斤笍馃嚥馃嚱\n\n#WorldCup2018 #WorldCup #Mexico'],55,3,0,0,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,2.58E-08,1.05E-09,55,1.01E-08,3.50E-12,9.39E-10,3,0,0.248571429,1
17256,43776111,Sun May 31 23:10:16 +0000 2009,3189,3189,0,0,901,901,52090,52090,1518,1518,106,106,1,['I鈥檓 kind of shocked by the first 40 minutes here. #MEX is defending very well and has a very organized counterattac鈥?https://t.co/yfNBnbrLPT'],140,1,0,1,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,1.82E-07,3.16E-09,140,5.32E-09,3.71E-10,1.12E-08,1,0,0.082857143,1
