,_id,userCreateDate,Maxfollowers,Minfollowers,retweet,reply,MaxAmi,MinAmi,MaxStatuses,MinStatuses,Maxfavourites,Minfavourites,Maxmention,Minmention,nombre_tweet,tweets,longTotalTweet,hstag,reference,Nombreurl,dateMax,dateMin,DateUser,statuses,friends,favourites,mention,followers,agressivite,frenquenTweet,frequenceAmi,longMoyen,frequenceFavourite,frequenceMention,frequenceFollowers,hstagmoyenTweet,refermoyenTweet,visibilite,label
2162,15434312,Tue Jul 15 00:16:18 +0000 2008,422,422,0,0,277,277,16218,16218,9469,9469,13,13,1,['A Copa s贸 vai come莽ar de verdade quando o aparecer aquele close do Low comendo a primeira catotinha. #WorldCup'],110,1,0,0,1.53E+12,1.53E+12,1.22E+12,0,0,0,0,0,0,5.18E-08,8.85E-10,110,3.02E-08,4.15E-11,1.35E-09,1,0,0.082857143,1
2163,15434956,Tue Jul 15 01:26:49 +0000 2008,215,215,0,0,160,160,17585,17585,7323,7323,4,4,1,['隆VAMOS M脡XICO! 馃嚥馃嚱馃嚥馃嚱馃嚥馃嚱 #MexicoVsAlemania #WorldCup2018'],59,2,0,0,1.53E+12,1.53E+12,1.22E+12,0,0,0,0,0,0,5.62E-08,5.11E-10,59,2.34E-08,1.28E-11,6.87E-10,2,0,0.165714286,1
2164,15435308,Tue Jul 15 02:00:42 +0000 2008,433,433,0,0,1437,1437,4797,4797,610,610,7,7,1,['RT @lobbadonorte: Eu amo o brasileiro \n#WorldCup2018 #CopaDaRussia2018 https://t.co/2T13utG1t7'],94,2,1,1,1.53E+12,1.53E+12,1.22E+12,0,0,0,0,0,0,1.53E-08,4.59E-09,94,1.95E-09,2.24E-11,1.38E-09,2,1,0.247142857,1
2165,15437593,Tue Jul 15 06:21:07 +0000 2008,3547,3547,0,0,266,266,54007,54007,2067,2067,136,136,1,['Hey @beincare I see your last response was an hour ago...but no reply to my issue yet! Will I actually get to see t鈥?https://t.co/pZHL1t55ms'],140,0,1,1,1.53E+12,1.53E+12,1.22E+12,0,0,0,0,0,0,1.72E-07,8.49E-10,140,6.60E-09,4.34E-10,1.13E-08,0,1,0.081428571,1
2166,15437852,Tue Jul 15 07:03:07 +0000 2008,2283,2283,0,0,2100,2100,23709,23709,465,465,110,110,1,['RT @thefrontbar7: Carlton ask #Socceroos for tips on how to kick so many goals #WorldCup #AFL'],93,3,1,0,1.53E+12,1.53E+12,1.22E+12,0,0,0,0,0,0,7.57E-08,6.71E-09,93,1.49E-09,3.51E-10,7.29E-09,3,1,0.33,1
2167,15438018,Tue Jul 15 07:31:48 +0000 2008,3038,3038,0,0,5005,5005,88104,88104,4380,4380,171,171,1,['RT @WorIdCupLive: HIRVING LOZANO!! WHAT A GOAL! MEXICO ARE BEATING GERMANY!\n\n#WorldCup\u2060 \u2060#GER\u2060 \u2060#MEX\u2060 \u2060#GERMEX https://t.co/uwJgBSnnNT'],134,4,1,1,1.53E+12,1.53E+12,1.22E+12,0,0,0,0,0,0,2.81E-07,1.60E-08,134,1.40E-08,5.46E-10,9.70E-09,4,1,0.412857143,1
2168,15438913,Tue Jul 15 10:17:46 +0000 2008,2247430,2247348,0,0,2379,2379,239357,239347,697,697,12754,12748,2,"['RT @MailSport: All you need to know ahead of Tunisia vs England\n\n鈴?Kick-off time\n馃摵 Where you can watch\n馃幈 Latest odds\n\n https://t.co/ehomYFz鈥?, 'RT @MailSport: All you need to know ahead of Belgium vs Panama \n\n鈴?Kick-off time\n馃摵 Where you can watch\n馃幈 Latest odds\n\nhttps://t.co/KnBvXIgK鈥?]",284,0,2,2,1.53E+12,1.53E+12,1.22E+12,10,0,0,6,82,0.028571429,7.64E-07,7.60E-09,142,2.23E-09,4.07E-08,7.18E-06,0,1,0.162857143,-1
2169,15439697,Tue Jul 15 12:31:59 +0000 2008,403,403,0,0,587,587,1850,1848,1713,1713,14,14,3,"['With a 3rd of the game gone... Mexico is straight up outplaying Germany. \n\nI did not expect that. #WorldCup', 'Everyone saying how Germany is underperforming and not giving Mexico credit for playing their asses off. #WorldCup', 'What a crazy sub. #WorldCup']",248,3,0,0,1.53E+12,1.53E+12,1.22E+12,2,0,0,0,0,0.005714286,5.91E-09,1.87E-09,82.66666667,5.47E-09,4.47E-11,1.29E-09,1,0,0.082857143,1
2170,15441549,Tue Jul 15 15:28:27 +0000 2008,1087,1086,0,0,528,528,40822,40816,3225,3221,19,19,2,"['RT @FIFAWorldCup: #GERMEX\n\n#WorldCup https://t.co/DoetPfUJ8F', ""RT @BavarianTweets: Jonas Hector will miss today's #GERMEX game. He will be replaced by Marvin Plattenhardt. \n\n#GER\n#MEX\n#WorldCup\n[Bild]""]",197,6,2,1,1.53E+12,1.53E+12,1.22E+12,6,0,4,0,1,0.017142857,1.30E-07,1.69E-09,98.5,1.03E-08,6.07E-11,3.47E-09,3,1,0.411428571,1
2171,15442579,Tue Jul 15 16:44:08 +0000 2008,673,673,0,0,1539,1539,201573,201573,3632,3632,31,31,1,"['RT @Football__Tweet: 馃棧 ""We put four different numbers on our players\' shirts in training to confuse Swedish spies. Europeans can\'t tell our鈥?]",141,0,1,0,1.53E+12,1.53E+12,1.22E+12,0,0,0,0,0,0,6.44E-07,4.92E-09,141,1.16E-08,9.90E-11,2.15E-09,0,1,0.081428571,1
2172,15443743,Tue Jul 15 18:11:41 +0000 2008,5691,5691,0,0,1285,1285,24738,24738,7831,7831,355,355,1,['Not a huge fan of @FOXSports #WorldCup coverage but @alywagner is one of the bright spots. #womeninfootball https://t.co/RZedt7RPNc'],131,2,2,1,1.53E+12,1.53E+12,1.22E+12,0,0,0,0,0,0,7.90E-08,4.10E-09,131,2.50E-08,1.13E-09,1.82E-08,2,2,0.328571429,1
2173,15445081,Tue Jul 15 19:53:58 +0000 2008,312,312,0,0,251,251,8606,8606,724,724,1,1,1,"['Match day! #worldcup2018 #mexico @ New York, New鈥?https://t.co/03VEuq4J4j']",73,2,1,1,1.53E+12,1.53E+12,1.22E+12,0,0,0,0,0,0,2.75E-08,8.02E-10,73,2.31E-09,3.19E-12,9.97E-10,2,1,0.247142857,1
2174,15447439,Tue Jul 15 23:01:34 +0000 2008,235,233,0,0,336,335,3063,3056,4097,4080,0,0,4,"['Hoje tem que ter #Alomae \n#DomingoDetremuraSDV  #Worldcup #Copa2018', 'Menino Neythanos... #Copa2018  #Worldcup #Infinitywar #DomingoDetremuraSDV https://t.co/GiXP1aHT9j', '@omelete ""O tempo inteiro em que o conheci, ele s贸 tinha um objetivo. Destruir metade  das sele莽玫es com ousadia e a鈥?https://t.co/Qt1fy0cWCV', 'RT @BGRIBEIRO: @omelete ""O tempo inteiro em que o conheci, ele s贸 tinha um objetivo. Destruir metade  das sele莽玫es com ousadia e alegria e鈥?]",444,8,3,2,1.53E+12,1.53E+12,1.22E+12,7,1,17,0,2,0.022857143,9.78E-09,1.07E-09,111,1.31E-08,0,7.51E-10,2,0.75,0.41,1
2175,15447574,Tue Jul 15 23:13:28 +0000 2008,2291,2291,0,0,1445,1445,6769,6769,135,135,253,253,1,['Energetic &amp; Tenacious 1st half of Football by both #GER &amp; #MEX..  #worldcup'],83,3,0,0,1.53E+12,1.53E+12,1.22E+12,0,0,0,0,0,0,2.16E-08,4.62E-09,83,4.31E-10,8.08E-10,7.32E-09,3,0,0.248571429,1
2176,15449926,Wed Jul 16 03:21:01 +0000 2008,347,347,0,0,838,838,3878,3878,7035,7035,8,8,1,['HAHAHAHA \n\nen espa帽ol: JAJAJAJA https://t.co/heGheomWi6'],55,0,0,1,1.53E+12,1.53E+12,1.22E+12,0,0,0,0,0,0,1.24E-08,2.68E-09,55,2.25E-08,2.56E-11,1.11E-09,0,0,0,1
2177,15450996,Wed Jul 16 05:46:16 +0000 2008,344605,344602,0,0,7908,7908,62193,62189,15585,15585,9279,9277,2,"[""Watching Costa Rica play Serbia in the #WorldCup? Here's how the two countries stack up in the #FreedomIndex17...鈥?https://t.co/xmm70t4u6j"", ""Watching Germany play Mexico in the #WorldCup? Here's how the two countries stack up in the #FreedomIndex17...鈥?https://t.co/w3pd7C2sdK""]",273,4,0,2,1.53E+12,1.53E+12,1.22E+12,4,0,0,2,3,0.011428571,1.99E-07,2.53E-08,136.5,4.98E-08,2.96E-08,1.10E-06,2,0,0.165714286,1
2178,15454871,Wed Jul 16 14:34:39 +0000 2008,4381,4381,0,0,4998,4998,149472,149472,36843,36843,185,185,1,['RT @tspsport: Auf der #Fanmeile am Brandenburger Tor ist die Stimmung trotz des 0:1 gut. Der Andrang ist aber gering. #GERMEX #GER #MEX #WM鈥?],140,5,1,0,1.53E+12,1.53E+12,1.22E+12,0,0,0,0,0,0,4.77E-07,1.60E-08,140,1.18E-07,5.91E-10,1.40E-08,5,1,0.495714286,1
2179,15454873,Wed Jul 16 14:34:42 +0000 2008,25660,25660,0,0,981,981,96625,96625,570,570,436,436,1,['Mexikaner pr眉fen #ManuelNeuer - doch der h盲lt souver盲n #Worldcup2018 im #Liveticker #russia2018 #germex https://t.co/oJCImNlMy0'],127,5,0,1,1.53E+12,1.53E+12,1.22E+12,0,0,0,0,0,0,3.09E-07,3.13E-09,127,1.82E-09,1.39E-09,8.20E-08,5,0,0.414285714,1
2180,15456335,Wed Jul 16 16:30:22 +0000 2008,211,211,0,0,639,639,45570,45567,1567,1567,6,6,2,"['If you think I鈥檓 going to wear my soccer jersey, listen to Mexican music all day and then sit and watch the game wi鈥?https://t.co/aBuKZInbYA', 'Here鈥檚 an idea: mejor no se la pasen a chicharito #MEX #worldcup']",204,2,0,1,1.53E+12,1.53E+12,1.22E+12,3,0,0,0,0,0.008571429,1.46E-07,2.04E-09,102,5.01E-09,1.92E-11,6.74E-10,1,0,0.082857143,1
2181,15456702,Wed Jul 16 17:02:23 +0000 2008,66,66,0,0,296,296,4218,4218,66,66,4,4,1,"[""Ho visto Danimarca - Per霉 e Messico- Germania, il catenaccio di Danimarca e Messico 猫 in onore dell'Italia?鈥?https://t.co/ye5FN4YYsF""]",132,0,0,1,1.53E+12,1.53E+12,1.22E+12,0,0,0,0,0,0,1.35E-08,9.46E-10,132,2.11E-10,1.28E-11,2.11E-10,0,0,0,1
2182,15457394,Wed Jul 16 17:59:04 +0000 2008,4866,4866,0,0,150,150,76,76,2444,2444,17,17,1,['What an unfortunate headline...#worldcup #oops #twitter https://t.co/yFB5W8Y6rB'],79,3,0,1,1.53E+12,1.53E+12,1.22E+12,0,0,0,0,0,0,2.43E-10,4.79E-10,79,7.81E-09,5.43E-11,1.55E-08,3,0,0.248571429,1
2183,15457958,Wed Jul 16 18:44:53 +0000 2008,1942,1942,0,0,639,639,3107,3107,12557,12557,58,58,1,"[""#GERMEX Ball Map III: 30' - 45'\n\n#WorldCup #ElTri #Mexico #SiSePuede https://t.co/m6ovsLfmGf""]",92,5,0,1,1.53E+12,1.53E+12,1.22E+12,0,0,0,0,0,0,9.93E-09,2.04E-09,92,4.01E-08,1.85E-10,6.20E-09,5,0,0.414285714,1
2184,15458472,Wed Jul 16 19:25:57 +0000 2008,200,200,0,0,421,421,2140,2140,1050,1050,14,14,1,['Luckily most people are watching the #worldcup https://t.co/EUFiSA91BC'],70,1,0,1,1.53E+12,1.53E+12,1.22E+12,0,0,0,0,0,0,6.84E-09,1.35E-09,70,3.35E-09,4.47E-11,6.39E-10,1,0,0.082857143,1
2185,15459728,Wed Jul 16 21:05:28 +0000 2008,1128,1128,0,0,3058,3058,26000,25992,12710,12702,23,23,2,"['RT @FIFAWorldCup: Joachim L枚w and Juan Carlos Osorio have made their decisions... 馃嚛馃嚜馃嚥馃嚱\n\nDo you agree with them?\n\n#GERMEX // #WorldCup https鈥?, 'RT @TheSporTalk: I want Mexico to win. 馃敟馃槑\n\n#GER #MEX #GERMEX \n#WorldCup #WorldCup2018 https://t.co/Kg9iBAeSO4']",255,7,2,1,1.53E+12,1.53E+12,1.22E+12,8,0,8,0,0,0.022857143,8.31E-08,9.77E-09,127.5,4.06E-08,7.35E-11,3.60E-09,3.5,1,0.452857143,1
2186,15460883,Wed Jul 16 22:46:32 +0000 2008,567,567,0,0,151,151,9512,9507,8951,8951,60,60,5,"['This Germany Mexico game is great. Rooting for my ancestry in this match, but the enthusiasm of Mexico definitely h鈥?https://t.co/w9dIOdezVM', 'Love the look of the official ball too. #WorldCup', 'Nice goal Mexico! 馃嚥馃嚱 #WorldCup', 'Wow. Marquez playing in his fifth #WorldCup. 馃嚥馃嚱', 'Fantastic win Mexico! #WorldCup']",301,4,0,1,1.53E+12,1.53E+12,1.22E+12,5,0,0,0,0,0.014285714,3.04E-08,4.82E-10,60.2,2.86E-08,1.92E-10,1.81E-09,0.8,0,0.066285714,1
2187,15475908,Fri Jul 18 00:02:52 +0000 2008,3128,3128,0,0,675,675,138853,138853,1528,1528,90,90,1,"['Aquele momento que vc tem que pesar se torce para a Alemanha ou n茫o, pois o advers谩rio do Brasil na pr贸xima fase sa鈥?https://t.co/8e9ps3fPzS']",140,0,0,1,1.53E+12,1.53E+12,1.22E+12,0,0,0,0,0,0,4.44E-07,2.16E-09,140,4.88E-09,2.88E-10,1.00E-08,0,0,0,1
2188,15476272,Fri Jul 18 00:42:42 +0000 2008,596,596,0,0,483,483,13519,13519,4040,4040,34,34,1,['Apreens茫o na casamata mexicana.\n\n#mex x #GER #Copa2018 #WorldCup https://t.co/ZYwfn2F0RN'],88,4,0,1,1.53E+12,1.53E+12,1.22E+12,0,0,0,0,0,0,4.32E-08,1.54E-09,88,1.29E-08,1.09E-10,1.90E-09,4,0,0.331428571,1
2189,15479048,Fri Jul 18 06:53:57 +0000 2008,1381,1381,0,0,2162,2162,75998,75995,607,607,92,92,2,"['馃槾 https://t.co/j4ziig9Jeg', 'UEFA calm down pls #WorldCup']",54,1,0,1,1.53E+12,1.53E+12,1.22E+12,3,0,0,0,0,0.008571429,2.43E-07,6.91E-09,27,1.94E-09,2.94E-10,4.41E-09,0.5,0,0.041428571,1
2190,15479651,Fri Jul 18 10:54:19 +0000 2008,316,316,0,0,1055,1055,3792,3792,353,353,9,9,1,['RT @IanWright0: Messi 馃槺馃槺馃槺馃槺 #Worldcup https://t.co/DOvuBeb8c6'],64,1,1,1,1.53E+12,1.53E+12,1.22E+12,0,0,0,0,0,0,1.21E-08,3.37E-09,64,1.13E-09,2.88E-11,1.01E-09,1,1,0.164285714,1
2191,15479900,Fri Jul 18 11:38:09 +0000 2008,5200,5200,0,0,159,159,52974,52974,511,511,211,211,1,['Germany vs. Mexico is like the Giants playing the Cowboys. I want them both to lose. #WorldCup'],94,1,0,0,1.53E+12,1.53E+12,1.22E+12,0,0,0,0,0,0,1.69E-07,5.08E-10,94,1.63E-09,6.74E-10,1.66E-08,1,0,0.082857143,1
2192,15480029,Fri Jul 18 12:00:52 +0000 2008,2038,2038,0,0,2079,2079,177230,177230,1617,1617,336,336,1,"['amnesty: Human rights have taken a significant nose-dive in #Russia in recent years, making it impossible to ignore鈥?https://t.co/bFHoTDh8so']",140,1,0,1,1.53E+12,1.53E+12,1.22E+12,0,0,0,0,0,0,5.67E-07,6.65E-09,140,5.17E-09,1.07E-09,6.51E-09,1,0,0.082857143,1
2193,15481338,Fri Jul 18 14:25:26 +0000 2008,9778,9778,0,0,6726,6726,42054,42054,10434,10434,495,495,1,['Another reason I am rooting for #CostaRica #CostaRicaSerbia #Worldcup https://t.co/UUP4XayTBR'],93,3,0,1,1.53E+12,1.53E+12,1.22E+12,0,0,0,0,0,0,1.34E-07,2.15E-08,93,3.34E-08,1.58E-09,3.13E-08,3,0,0.248571429,1
2194,15481403,Fri Jul 18 14:31:27 +0000 2008,2203,2203,0,0,2003,2003,30862,30862,5083,5083,31,31,1,"['TORCENDO PRO M脡XICO 馃嚥馃嚱 POIS YO DIGO R TU DICES BD, RBD RBD #WorldCup']",70,1,0,0,1.53E+12,1.53E+12,1.22E+12,0,0,0,0,0,0,9.86E-08,6.40E-09,70,1.62E-08,9.91E-11,7.04E-09,1,0,0.082857143,1
2195,15483126,Fri Jul 18 16:48:13 +0000 2008,4164,4163,0,0,1860,1860,220843,220830,40189,40185,473,473,2,"['#WM2018 #WorldCup #MEXGER #MexicoVsAlemania https://t.co/1GnMPnwp6b', 'RT @WilliamsJon: Vamos M茅xico. #MEX #GERMEX #WorldCup https://t.co/njehLOwPl1']",144,7,1,2,1.53E+12,1.53E+12,1.22E+12,13,0,4,0,1,0.037142857,7.06E-07,5.95E-09,72,1.28E-07,1.51E-09,1.33E-08,3.5,0.5,0.371428571,1
2196,15484198,Fri Jul 18 18:08:10 +0000 2008,290622,290620,0,0,8626,8625,154142,154093,169561,169515,3118,3113,6,"['RT @RT_com: Happening now: #WorldCup fans gather in center of Moscow 鈥?WATCH LIVE: https://t.co/880yiXIiHt \n\n#WorldCup2018 https://t.co/53w鈥?, 'RT @JamesFox6: Knew it I lived there for 3 years, amazing city https://t.co/7gAE9jgPqO', 'The @talkSPORT World Cup coverage is the best ever. Beats the opposition hands down #WorldCup2018', 'The @talkSPORT World Cup coverage is the best ever. Beats the opposition hands down #WorldCup2018', 'Neither Germany or France have lived up to their billing so far #Worldcup2018', 'YA BEAUTIES Mexico Arriba Arriba!!! #WorldCup2018']",546,6,4,3,1.53E+12,1.53E+12,1.22E+12,49,1,46,5,2,0.142857143,4.93E-07,2.76E-08,91,5.42E-07,9.97E-09,9.29E-07,1,0.666666667,0.408571429,1
2197,15485649,Fri Jul 18 20:03:46 +0000 2008,378,378,0,0,1589,1589,819,819,128,128,6,6,1,['#skillz #worldcup #zegermans https://t.co/HEnhMKzmgE'],52,3,0,1,1.53E+12,1.53E+12,1.22E+12,0,0,0,0,0,0,2.62E-09,5.08E-09,52,4.09E-10,1.92E-11,1.21E-09,3,0,0.248571429,1
2198,15485957,Fri Jul 18 20:27:17 +0000 2008,923,922,0,0,2269,2268,81711,81707,10770,10767,45,45,2,"['Goooooooooooooooooool #WorldCup', 'MEXICO WINS !!! 馃嚥馃嚱\n#WorldCup']",61,2,0,0,1.53E+12,1.53E+12,1.22E+12,4,1,3,0,1,0.014285714,2.61E-07,7.25E-09,30.5,3.44E-08,1.44E-10,2.95E-09,1,0,0.082857143,1
2199,15486011,Fri Jul 18 20:32:27 +0000 2008,283,283,0,0,186,186,33164,33164,1546,1546,10,10,1,['I see Low picked the default FIFA squad. https://t.co/HlMlTKsH9a'],64,0,0,1,1.53E+12,1.53E+12,1.22E+12,0,0,0,0,0,0,1.06E-07,5.95E-10,64,4.94E-09,3.20E-11,9.05E-10,0,0,0,1
2200,15488805,Sat Jul 19 01:40:20 +0000 2008,336,336,0,0,209,209,9563,9562,1110,1109,30,30,2,"[""my blood pressure is not havin' it, but the pace of #germex is the best i've seen of this #worldcup so far"", 'i am choosing the wrong night to Be An Adult and go to bed at a responsible hour. but here we are. see you on the o鈥?https://t.co/SguxfuTMJB']",246,2,0,1,1.53E+12,1.53E+12,1.22E+12,1,0,1,0,0,0.002857143,3.06E-08,6.68E-10,123,3.55E-09,9.59E-11,1.07E-09,1,0,0.082857143,1
2201,15488949,Sat Jul 19 02:29:45 +0000 2008,1950,1950,0,0,1489,1489,63291,63286,22876,22873,127,127,3,"['Are there any soccer players who can sing? Asking for a Fox Sports sound engineer. #WorldCup', ""#GERMEX 鈥?it's a soccer match AND a hand sanitizer! #WorldCup"", ""I'll just add this: I want to punch JP Dellacamera in the throat every time he mispronounces 脰zil's name (which is鈥?https://t.co/JUrQsYBMBj""]",292,3,0,1,1.53E+12,1.53E+12,1.22E+12,5,0,3,0,0,0.014285714,2.02E-07,4.76E-09,97.33333333,7.31E-08,4.06E-10,6.23E-09,1,0,0.082857143,1
2202,15489742,Sat Jul 19 04:12:59 +0000 2008,1719,1719,0,0,476,476,19368,19368,3310,3310,191,191,1,"['Wow, what a shot!  #Serbia vs #CostaRica #WorldCup2018']",54,3,0,0,1.53E+12,1.53E+12,1.22E+12,0,0,0,0,0,0,6.19E-08,1.52E-09,54,1.06E-08,6.11E-10,5.50E-09,3,0,0.248571429,1
2203,15490099,Sat Jul 19 05:12:51 +0000 2008,2889,2889,0,0,2189,2189,69206,69206,37051,37051,23,23,1,"['RT @enaayath: Yousay introduced #VAR (Video Assistant Referee) 35 years ago, what a great idea from our Yousay. 馃槏 #worldcup 2018 https://t.鈥?]",141,2,1,1,1.53E+12,1.53E+12,1.22E+12,0,0,0,0,0,0,2.21E-07,7.00E-09,141,1.18E-07,7.35E-11,9.24E-09,2,1,0.247142857,1
2204,15490254,Sat Jul 19 05:37:54 +0000 2008,1326,1326,0,0,890,890,25539,25539,1604,1604,105,105,1,['#WorldCup2018 #WorldCupRussia2018'],33,2,0,0,1.53E+12,1.53E+12,1.22E+12,0,0,0,0,0,0,8.16E-08,2.85E-09,33,5.13E-09,3.36E-10,4.24E-09,2,0,0.165714286,1
2205,15490312,Sat Jul 19 05:47:54 +0000 2008,2672,2672,0,0,990,990,220395,220395,249,249,160,160,1,"['They鈥檙e going to fix a deeply fucked streaming platform, that has been deeply fucked for A While Now in a night.鈥?https://t.co/OsuCyfuhgY']",137,0,0,1,1.53E+12,1.53E+12,1.22E+12,0,0,0,0,0,0,7.05E-07,3.17E-09,137,7.96E-10,5.12E-10,8.54E-09,0,0,0,1
2206,15490459,Sat Jul 19 06:13:28 +0000 2008,257,257,0,0,472,472,2783,2783,1086,1086,17,17,1,['RT @BleacherReport: Mexico take down the reigning champs 馃挭\n\n#WorldCup https://t.co/qGuNLb8KvA'],94,1,1,1,1.53E+12,1.53E+12,1.22E+12,0,0,0,0,0,0,8.90E-09,1.51E-09,94,3.47E-09,5.43E-11,8.22E-10,1,1,0.164285714,1
2207,15491421,Sat Jul 19 09:47:13 +0000 2008,4354,4354,0,0,379,379,7324,7324,0,0,98,98,1,"[""脌 l'abri du bruit de la #WorldCup 脿 Moscou 馃嚪馃嚭馃尀 https://t.co/1xmuW8jn3b""]",73,1,0,1,1.53E+12,1.53E+12,1.22E+12,0,0,0,0,0,0,2.34E-08,1.21E-09,73,0,3.13E-10,1.39E-08,1,0,0.082857143,1
2208,15491731,Sat Jul 19 11:12:48 +0000 2008,235,235,0,0,457,457,8445,8445,231,231,9,9,1,['RT @soccerdotcom: Our top selling #WorldCup jerseys by 馃嚭馃嚫 state. Which country is #1 where you live? https://t.co/woaBiydVJM'],126,2,1,1,1.53E+12,1.53E+12,1.22E+12,0,0,0,0,0,0,2.70E-08,1.46E-09,126,7.39E-10,2.88E-11,7.51E-10,2,1,0.247142857,1
2209,15491806,Sat Jul 19 11:31:01 +0000 2008,171,171,0,0,75,75,14701,14701,591,591,1,1,1,['Fuerza ticos!!! #WorldCup2018 https://t.co/ajgiKepK4I'],53,1,0,1,1.53E+12,1.53E+12,1.22E+12,0,0,0,0,0,0,4.70E-08,2.40E-10,53,1.89E-09,3.20E-12,5.47E-10,1,0,0.082857143,1
2210,15492101,Sat Jul 19 12:34:13 +0000 2008,1200,1200,0,0,395,395,1365,1365,1212,1212,14,14,1,['PSA If you are at your wits end with Optus #worldcup from a phone or tablet. Try casting from your PC or laptop usi鈥?https://t.co/H9DfGMCyzh'],140,1,0,1,1.53E+12,1.53E+12,1.22E+12,0,0,0,0,0,0,4.36E-09,1.26E-09,140,3.88E-09,4.48E-11,3.84E-09,1,0,0.082857143,1
2211,15493803,Sat Jul 19 16:37:19 +0000 2008,467,467,0,0,323,323,36146,36146,7564,7564,17,17,1,"['RT @thethales: #GER 0 x 1 #MEX \n\nHey, Trump! This is a fucking wall! \n\n#WorldCup #Copa2018 https://t.co/O2Zd5mNUIn']",114,4,1,1,1.53E+12,1.53E+12,1.22E+12,0,0,0,0,0,0,1.16E-07,1.03E-09,114,2.42E-08,5.44E-11,1.49E-09,4,1,0.412857143,1
2212,15494282,Sat Jul 19 18:36:33 +0000 2008,54,54,0,0,105,105,1078,1078,3827,3827,3,3,1,['RT @fredcantu: #WORLDCUP2018 match between #MEXICO and #GERMANY is live in HD on @TelemundoAustin. #fifa #atx  https://t.co/W0Bo0KymNP'],134,5,2,1,1.53E+12,1.53E+12,1.22E+12,0,0,0,0,0,0,3.45E-09,3.36E-10,134,1.22E-08,9.59E-12,1.73E-10,5,2,0.577142857,1
2213,15495586,Sat Jul 19 21:08:17 +0000 2008,227,227,0,0,575,575,15387,15387,17124,17123,1,1,2,"['#WorldCup vibes. #MPWC2018 #M茅xico @ Moscow, Russia https://t.co/42wmYK6ZpN', '#M茅xico #WorldCup #MPWC2018 @ 小褌邪写懈芯薪 袥褍卸薪懈泻懈 -鈥?https://t.co/2X6OlH137V']",147,6,2,2,1.53E+12,1.53E+12,1.22E+12,0,0,1,0,0,0,4.92E-08,1.84E-09,73.5,5.48E-08,3.20E-12,7.26E-10,3,1,0.411428571,1
2214,15495988,Sat Jul 19 22:07:05 +0000 2008,188,188,0,0,97,96,11843,11841,45,45,3,3,2,"['#MotoGP agora. Mais tarde, #WorldCup \\o/ #vaiRossi #VR46', 'Iiiiiiiihhhhh olhugol!! #WorldCup']",89,5,0,0,1.53E+12,1.53E+12,1.22E+12,2,1,0,0,0,0.008571429,3.79E-08,3.10E-10,44.5,1.44E-10,9.59E-12,6.01E-10,2.5,0,0.207142857,1
2215,15496316,Sat Jul 19 22:54:51 +0000 2008,660,660,0,0,1241,1241,139670,139670,71556,71556,21,21,1,"[""RT @BrazilStat: South Korea's manager has admitted that his players have exchanged shirts during training sessions and friendlies in order鈥?]""",139,0,1,0,1.53E+12,1.53E+12,1.22E+12,0,0,0,0,0,0,4.47E-07,3.97E-09,139,2.29E-07,6.71E-11,2.11E-09,0,1,0.081428571,1
2216,15497487,Sun Jul 20 01:50:43 +0000 2008,353,353,0,0,486,486,20564,20564,170,170,5,5,1,['RT @Pschmeichel1: Very proud 馃檶馃徎 #WorldCup https://t.co/yayZTzCbaX'],67,1,1,1,1.53E+12,1.53E+12,1.22E+12,0,0,0,0,0,0,6.58E-08,1.55E-09,67,5.44E-10,1.60E-11,1.13E-09,1,1,0.164285714,1
2217,15498811,Sun Jul 20 05:14:05 +0000 2008,687,687,0,0,440,440,58136,58136,5918,5918,48,48,1,"[""Gleich geht's los! #GERMEX #GER #DieMannschaft #WorldCup #WM2018 https://t.co/QEkYohkDuF""]",88,5,0,1,1.53E+12,1.53E+12,1.22E+12,0,0,0,0,0,0,1.86E-07,1.41E-09,88,1.89E-08,1.53E-10,2.20E-09,5,0,0.414285714,1
2218,15503650,Sun Jul 20 17:03:04 +0000 2008,716,716,0,0,314,314,49226,49226,18401,18401,29,29,1,['Where in the world is Germany鈥檚 right back? #WorldCup https://t.co/EIvCOJqppE'],77,1,0,1,1.53E+12,1.53E+12,1.22E+12,0,0,0,0,0,0,1.57E-07,1.00E-09,77,5.89E-08,9.27E-11,2.29E-09,1,0,0.082857143,1
2219,15504380,Sun Jul 20 18:26:07 +0000 2008,678,678,0,0,670,670,40535,40535,14303,14303,325,325,1,['RT @RT_com: Aliens want to attend #WorldCup too? https://t.co/tCngtbf7HK'],72,1,1,1,1.53E+12,1.53E+12,1.22E+12,0,0,0,0,0,0,1.30E-07,2.14E-09,72,4.57E-08,1.04E-09,2.17E-09,1,1,0.164285714,1
2220,15505288,Sun Jul 20 20:02:39 +0000 2008,234,234,0,0,302,302,3796,3796,900,900,22,22,1,"['Ich, total im WM Modus: https://t.co/bcNHLxX1pe #GERMEX #WorldCup2018']",69,2,0,1,1.53E+12,1.53E+12,1.22E+12,0,0,0,0,0,0,1.21E-08,9.66E-10,69,2.88E-09,7.04E-11,7.48E-10,2,0,0.165714286,1
