,_id,userCreateDate,Maxfollowers,Minfollowers,retweet,reply,MaxAmi,MinAmi,MaxStatuses,MinStatuses,Maxfavourites,Minfavourites,Maxmention,Minmention,nombre_tweet,tweets,longTotalTweet,hstag,reference,Nombreurl,dateMax,dateMin,DateUser,statuses,friends,favourites,mention,followers,agressivite,frenquenTweet,frequenceAmi,longMoyen,frequenceFavourite,frequenceMention,frequenceFollowers,hstagmoyenTweet,refermoyenTweet,visibilite,label
6274,20914880,Sun Feb 15 15:18:12 +0000 2009,5736,5736,0,0,247,247,158009,158009,1376,1376,127,127,1,"['RT @ReutersWorld: Diego Maradona does not like that Mexico, Canada and the United States will host the 2026 #WorldCup https://t.co/0oiy5Jsq鈥?]",140,1,1,1,1.53E+12,1.53E+12,1.23E+12,0,0,0,0,0,0,5.36E-07,8.39E-10,140,4.67E-09,4.31E-10,1.95E-08,1,1,0.164285714,1
6275,20917712,Sun Feb 15 16:08:02 +0000 2009,187,187,0,0,407,407,22856,22856,427,427,10,10,1,['Imagine if the Mexican forward could pass to each other #WorldCup'],65,1,0,0,1.53E+12,1.53E+12,1.23E+12,0,0,0,0,0,0,7.76E-08,1.38E-09,65,1.45E-09,3.40E-11,6.35E-10,1,0,0.082857143,1
6276,20917949,Sun Feb 15 16:11:37 +0000 2009,275,275,0,0,880,880,36267,36267,391,391,11,11,1,['RT @ceylonandi: the ultimate football role model who just got a suspended sentence for tax evasion &amp; paid a woman off after accusations of鈥?],143,0,1,0,1.53E+12,1.53E+12,1.23E+12,0,0,0,0,0,0,1.23E-07,2.99E-09,143,1.33E-09,3.73E-11,9.34E-10,0,1,0.081428571,1
6277,20918468,Sun Feb 15 16:20:34 +0000 2009,220,220,0,0,1239,1239,4818,4816,5484,5481,6,6,2,"['RT @AlexScott: 馃挀 @IanWright0 馃ぃ 馃憞馃従馃憞馃従 https://t.co/MNXtu0z6Xr', 'RT @racingblogger: When you meet Ronaldo at the World Cup 馃挜馃槀\n\n#WorldCup #POR\n\nhttps://t.co/RHOuUdsmzC']",168,2,3,2,1.53E+12,1.53E+12,1.23E+12,2,0,3,0,0,0.005714286,1.64E-08,4.21E-09,84,1.86E-08,2.04E-11,7.47E-10,1,1.5,0.327142857,1
6278,20919567,Sun Feb 15 16:37:46 +0000 2009,3425,3425,0,0,3345,3345,48405,48405,1553,1553,53,53,1,"['They have deserved that goal, Mexico have been working so hard at opening them up #WorldCup']",91,1,0,0,1.53E+12,1.53E+12,1.23E+12,0,0,0,0,0,0,1.64E-07,1.14E-08,91,5.27E-09,1.80E-10,1.16E-08,1,0,0.082857143,1
6279,20921874,Sun Feb 15 17:14:36 +0000 2009,607,607,0,0,498,498,50886,50886,7846,7846,26,26,1,['RT @___thefamous1: **COMP**\n\nClocked this England training kit from their Russian armoury &amp; put together this World Cup Special just for fu鈥?],144,0,1,0,1.53E+12,1.53E+12,1.23E+12,0,0,0,0,0,0,1.73E-07,1.69E-09,144,2.66E-08,8.83E-11,2.06E-09,0,1,0.081428571,1
6280,20922280,Sun Feb 15 17:21:47 +0000 2009,472,472,0,0,251,251,42581,42581,1118,1118,9,9,1,['Now we know why Mesut Ozil doesn鈥檛 usually bother to track back #WorldCup'],73,1,0,0,1.53E+12,1.53E+12,1.23E+12,0,0,0,0,0,0,1.45E-07,8.52E-10,73,3.80E-09,3.06E-11,1.60E-09,1,0,0.082857143,1
6281,20923008,Sun Feb 15 17:33:02 +0000 2009,1929,1929,0,0,2672,2672,212545,212545,41892,41892,57,57,1,"['Qu茅 tal #MEX!!!!\n\nSer铆an 3 puntos impensados, util铆simos e hist贸ricos ante #GER\n\n#Russia2018']",92,3,0,0,1.53E+12,1.53E+12,1.23E+12,0,0,0,0,0,0,7.22E-07,9.07E-09,92,1.42E-07,1.94E-10,6.55E-09,3,0,0.248571429,1
6282,20923052,Sun Feb 15 17:34:01 +0000 2009,1777,1777,0,0,716,716,6519,6519,1142,1142,14,14,1,['馃槀馃槀馃槀馃槀 https://t.co/sJ8aYKTSca'],32,0,0,1,1.53E+12,1.53E+12,1.23E+12,0,0,0,0,0,0,2.21E-08,2.43E-09,32,3.88E-09,4.75E-11,6.03E-09,0,0,0,1
6283,20923274,Sun Feb 15 17:37:46 +0000 2009,7738,7738,0,0,1691,1691,87860,87860,88244,88244,298,298,1,"[""RT @realFemiOtedoIa: You that I'm still sending pocket money. How much do you have sef 馃槀馃槀馃槢 #NaijaAllTheWay #WorldCup https://t.co/yECjxDB4lL""]",143,2,1,1,1.53E+12,1.53E+12,1.23E+12,0,0,0,0,0,0,2.98E-07,5.74E-09,143,3.00E-07,1.01E-09,2.63E-08,2,1,0.247142857,1
6284,20924852,Sun Feb 15 18:03:23 +0000 2009,481,481,0,0,412,412,14576,14576,141,141,10,10,1,['Vamos Mexico! #worldcup'],23,1,0,0,1.53E+12,1.53E+12,1.23E+12,0,0,0,0,0,0,4.95E-08,1.40E-09,23,4.79E-10,3.40E-11,1.63E-09,1,0,0.082857143,1
6285,20926531,Sun Feb 15 18:28:51 +0000 2009,7554,7553,0,0,4754,4754,12643,12638,11225,11209,232,232,3,"['Viva el Tri! Even got @morgantanswell to turn her allegiance away from #germany. Fiery start. She鈥檚 on her feet in鈥?https://t.co/pMIlG5LDtd', 'RT @BeardEric: Unreal.\n\nSunday. 8am. LA showing up for its home team. 馃嚥馃嚱 #WorldCup https://t.co/Qxk6jsPsNA', 'RT @FootballIndexUK: YESSSSS. \n\nLozano鈥檚 goal with Mexican commentary 馃敟\n\n#FootballINDEX #WorldCup #MEX #GER #GERMEX\n\nhttps://t.co/xzowY8NAEr']",388,7,3,3,1.53E+12,1.53E+12,1.23E+12,5,0,16,0,1,0.014285714,4.29E-08,1.61E-08,129.3333333,3.81E-08,7.88E-10,2.56E-08,2.333333333,1,0.437619048,-1
6286,20926941,Sun Feb 15 18:34:53 +0000 2009,392,392,0,0,412,412,39103,39103,169,169,3,3,1,['i really hope this is true! https://t.co/iOuAte4Ykf'],51,0,0,1,1.53E+12,1.53E+12,1.23E+12,0,0,0,0,0,0,1.33E-07,1.40E-09,51,5.74E-10,1.02E-11,1.33E-09,0,0,0,1
6287,20926984,Sun Feb 15 18:35:26 +0000 2009,873,873,0,0,1306,1306,22851,22851,349,349,15,15,1,['Yes Mexicoooo! #mex #worldcup'],29,2,0,0,1.53E+12,1.53E+12,1.23E+12,0,0,0,0,0,0,7.76E-08,4.43E-09,29,1.18E-09,5.09E-11,2.96E-09,2,0,0.165714286,1
6288,20927960,Sun Feb 15 18:50:39 +0000 2009,1526,1526,0,0,1192,1192,3940,3940,2,2,51,51,1,['Trialling @BBCRD UHD #WorldCup feed - looks great and difference is really noticeable. But fear 90 sec time lag wil鈥?https://t.co/A4WE7zpBFL'],140,1,1,1,1.53E+12,1.53E+12,1.23E+12,0,0,0,0,0,0,1.34E-08,4.05E-09,140,6.79E-12,1.73E-10,5.18E-09,1,1,0.164285714,1
6289,20928541,Sun Feb 15 18:59:23 +0000 2009,1577,1577,0,0,2020,2020,8363,8363,4053,4053,84,84,1,['Vamos con todo @miseleccionmx  #VamosM茅xico #MexicoVsAlemania #GermanyvsMexico #WorldCup2018 #CopaMundial2018'],109,5,1,0,1.53E+12,1.53E+12,1.23E+12,0,0,0,0,0,0,2.84E-08,6.86E-09,109,1.38E-08,2.85E-10,5.35E-09,5,1,0.495714286,-1
6290,20928918,Sun Feb 15 19:05:16 +0000 2009,380,380,0,0,446,446,17456,17456,7185,7185,4,4,1,['I hope he gets his head kicked in. 馃が https://t.co/ni0qUc5kqu'],61,0,0,1,1.53E+12,1.53E+12,1.23E+12,0,0,0,0,0,0,5.93E-08,1.51E-09,61,2.44E-08,1.36E-11,1.29E-09,0,0,0,1
6291,20930176,Sun Feb 15 19:24:21 +0000 2009,9180,9180,0,0,690,690,151487,151487,62,62,533,533,1,"[""Don't Panic! Lighten Up!: Cuddly #oracle cat makes prediction on outcome of #WorldCup opening match https://t.co/ShIqOWqAER""]",123,2,0,1,1.53E+12,1.53E+12,1.23E+12,0,0,0,0,0,0,5.14E-07,2.34E-09,123,2.11E-10,1.81E-09,3.12E-08,2,0,0.165714286,1
6292,20930398,Sun Feb 15 19:27:16 +0000 2009,1092,1092,0,0,1619,1619,127217,127217,528,528,175,175,1,['Sling: Defending #WorldCup champs #Germany faces off against #Mexico. #GER vs #MEX at 11am ET on FS1'],100,5,0,0,1.53E+12,1.53E+12,1.23E+12,0,0,0,0,0,0,4.32E-07,5.50E-09,100,1.79E-09,5.94E-10,3.71E-09,5,0,0.414285714,-1
6293,20932158,Sun Feb 15 19:53:01 +0000 2009,1694,1686,0,0,283,282,153006,152925,83756,83679,61,61,6,"['A N P F I F F  鈿斤笍馃嚪馃嚫馃嚚馃嚪馃彸锔廫u200d馃寛馃挭馃徎 #SRB #WorldCup https://t.co/oquWnMsm7y', 'wer ist die gr枚脽te KARTOFFEL? 馃鈿斤笍 \n#GERMEX #GER #DieMannschaft #ZSMMN #WORLDCUP #WM2018', ""RT @FIFAWorldCup: Just four days into the #WorldCup and we've already reached 1,000,000 spectators at the #FIFAFanFest. \n\nWhat an amazing s鈥?",673,21,2,2,1.53E+12,1.53E+12,1.23E+12,81,1,77,0,8,0.234285714,5.19E-07,9.61E-10,112.1666667,2.84E-07,2.07E-10,5.75E-09,3.5,0.333333333,0.452857143,-1
6294,20932180,Sun Feb 15 19:53:22 +0000 2009,166,166,0,0,2334,2334,5678,5678,1839,1839,1,1,1,['RT @AmateursD: Stocking up for #WorldCup2018 #Sunday https://t.co/u2CxQIR7Vq'],76,2,1,1,1.53E+12,1.53E+12,1.23E+12,0,0,0,0,0,0,1.93E-08,7.92E-09,76,6.24E-09,3.40E-12,5.64E-10,2,1,0.247142857,1
6295,20932653,Sun Feb 15 20:00:11 +0000 2009,151,151,0,0,40,40,10704,10703,6869,6866,2,2,2,"['That鈥檚 some goal! #CRCSRB #WorldCup', 'June 16th was a successful day with 4 games on. Love the #WorldCup but not the best for my health. https://t.co/eHPKNJ2yWl']",157,3,0,1,1.53E+12,1.53E+12,1.23E+12,1,0,3,0,0,0.002857143,3.63E-08,1.36E-10,78.5,2.33E-08,6.79E-12,5.13E-10,1.5,0,0.124285714,1
6296,20934000,Sun Feb 15 20:20:33 +0000 2009,209,209,0,0,680,680,5687,5687,344,344,17,17,1,['World 馃寧 Cup fever for these young children 鈿斤笍 鈿斤笍 #lategoal @EricMoerane @WorldCup2018now https://t.co/ryo7NdF6ef'],113,1,2,1,1.53E+12,1.53E+12,1.23E+12,0,0,0,0,0,0,1.93E-08,2.31E-09,113,1.17E-09,5.77E-11,7.10E-10,1,2,0.245714286,1
6297,20934652,Sun Feb 15 20:30:29 +0000 2009,1026,1026,0,0,1005,1005,20029,20029,1541,1541,24,24,1,['Well done Mexico 馃嚥馃嚱 beating Germany 馃嚛馃嚜 in the World Cup 鈿斤笍 #WorldCup2018'],76,1,0,0,1.53E+12,1.53E+12,1.23E+12,0,0,0,0,0,0,6.80E-08,3.41E-09,76,5.23E-09,8.15E-11,3.48E-09,1,0,0.082857143,1
6298,20934657,Sun Feb 15 20:30:32 +0000 2009,626,626,0,0,1035,1035,24117,24117,25295,25295,16,16,1,['@jonnyg https://t.co/s0wjnmCnIl'],31,0,1,1,1.53E+12,1.53E+12,1.23E+12,0,0,0,0,0,0,8.19E-08,3.51E-09,31,8.59E-08,5.43E-11,2.13E-09,0,1,0.081428571,1
6299,20935625,Sun Feb 15 20:44:28 +0000 2009,1485,1485,0,0,1492,1492,55854,55854,2878,2878,49,49,1,['RT @HollyR1865: Yessss! Picked Mexico in the sweep! #MEX #WorldCup https://t.co/4j9VXpwpi7'],90,2,1,1,1.53E+12,1.53E+12,1.23E+12,0,0,0,0,0,0,1.90E-07,5.07E-09,90,9.77E-09,1.66E-10,5.04E-09,2,1,0.247142857,1
6300,20935821,Sun Feb 15 20:47:20 +0000 2009,1481,1481,0,0,644,644,13647,13647,5037,5037,16,16,1,['脛ntligen lite hetta men Matic f氓r sk盲mmas. https://t.co/lco8yLVYxN'],66,0,0,1,1.53E+12,1.53E+12,1.23E+12,0,0,0,0,0,0,4.63E-08,2.19E-09,66,1.71E-08,5.43E-11,5.03E-09,0,0,0,1
6301,20935949,Sun Feb 15 20:49:20 +0000 2009,1028,1028,0,0,1028,1028,9963,9963,4677,4677,19,19,1,"['RT @d0ug7a5: They say that #LoveWins , but if you鈥檙e gay and you live in Russia, that鈥檚 likely to be little more than a hopeful slogan. - f鈥?]",140,1,1,0,1.53E+12,1.53E+12,1.23E+12,0,0,0,0,0,0,3.38E-08,3.49E-09,140,1.59E-08,6.45E-11,3.49E-09,1,1,0.164285714,1
6302,20938205,Sun Feb 15 21:20:13 +0000 2009,247,247,0,0,904,904,7430,7430,2494,2494,6,6,1,"['RT @BreakingNLive: BREAKING: Taxi ploughs into several #WorldCup fans in central Moscow, then flees the scene. Eight people were injured. P鈥?]",140,1,1,0,1.53E+12,1.53E+12,1.23E+12,0,0,0,0,0,0,2.52E-08,3.07E-09,140,8.47E-09,2.04E-11,8.39E-10,1,1,0.164285714,1
6303,20938220,Sun Feb 15 21:20:24 +0000 2009,585,585,0,0,779,779,24539,24538,21193,21193,6,6,2,"['Wowwww. 馃槯馃槯馃槯 @ManuelLValencia @marvinicio @norma22flores https://t.co/98H9jDEp8p', 'Hijoleeee!! @ManuelLValencia @marvinicio @norma22flores https://t.co/kDR4exEgEL']",161,0,6,2,1.53E+12,1.53E+12,1.23E+12,1,0,0,0,0,0.002857143,8.33E-08,2.65E-09,80.5,7.20E-08,2.04E-11,1.99E-09,0,3,0.488571429,-1
6304,20941808,Sun Feb 15 22:07:54 +0000 2009,618,618,0,0,383,383,101116,101116,5223,5223,37,37,1,['RT @MarieAnnUK: Not sure how confident the England team are? #WorldCup https://t.co/rk70Gqstum'],94,1,1,1,1.53E+12,1.53E+12,1.23E+12,0,0,0,0,0,0,3.43E-07,1.30E-09,94,1.77E-08,1.26E-10,2.10E-09,1,1,0.164285714,1
6305,20944108,Sun Feb 15 22:43:08 +0000 2009,123,123,0,0,474,474,2818,2818,224,224,4,4,1,['Love this! What the World Cup is all about 鈽猴笍 https://t.co/tsloE2RwnF'],69,0,0,1,1.53E+12,1.53E+12,1.23E+12,0,0,0,0,0,0,9.57E-09,1.61E-09,69,7.61E-10,1.36E-11,4.18E-10,0,0,0,1
6306,20944311,Sun Feb 15 22:46:15 +0000 2009,1545,1545,0,0,1632,1632,48319,48319,30335,30335,243,243,1,"['RT @RutegerJones: For anyone trying to watch the #WorldCup with the #optussports app, grab the SBS World Cup app and use your Optus Sports鈥?]",139,2,1,0,1.53E+12,1.53E+12,1.23E+12,0,0,0,0,0,0,1.64E-07,5.54E-09,139,1.03E-07,8.25E-10,5.25E-09,2,1,0.247142857,1
6307,20944642,Sun Feb 15 22:51:30 +0000 2009,9074,9074,0,0,1728,1728,31676,31676,4456,4456,155,155,1,"['RT @ruth_hunt: This is how #Russia oppresses minorities. Shutting down venues, stopping events. \n\nThe determination of #lgbt Russian activi鈥?]",140,2,1,0,1.53E+12,1.53E+12,1.23E+12,0,0,0,0,0,0,1.08E-07,5.87E-09,140,1.51E-08,5.26E-10,3.08E-08,2,1,0.247142857,1
6308,20945572,Sun Feb 15 23:05:42 +0000 2009,5376,5376,0,0,1486,1486,55584,55581,377,377,35,35,2,"['RT @MesutOzil1088: M A T C H D A Y ! 鈿斤笍馃挜馃嚛馃嚜 #M1脰 #Worldcup2018 #GERMEX #DieMannschaft #Predator https://t.co/cRSMZNgFal', ""RT @business: Brazil's #WorldCup humiliation of 2014 is helping to sell TVs in 2018 https://t.co/ztgnoI2mcL https://t.co/Ye1MUp2xaE""]",252,6,2,3,1.53E+12,1.53E+12,1.23E+12,3,0,0,0,0,0.008571429,1.89E-07,5.05E-09,126,1.28E-09,1.19E-10,1.83E-08,3,1,0.411428571,-1
6309,20945650,Sun Feb 15 23:07:06 +0000 2009,435,435,0,0,974,974,33797,33781,28125,28084,35,35,14,"['Next weekend in NYC is gonna be fun - finding a bar to watch #WorldCup matches on Saturday and then the #Pride parade on Sunday. 馃槃鈿斤笍', 'So excited about this game. #GERMEX #WorldCup', 'How many near heart attacks can i have this match? #GERMEX #WorldCup', 'Come on Kroos, you know better. #GERMEX #WorldCup', ""Not even 20 minutes into this match and I've had like a dozen near heart attacks. Germany is a goddamn hot mess rn. #WorldCup #GERMEX"", '#GER you are a legit hot mess. Please stop. #WorldCup #GERMEX', ""You fucked up, #GER. I don't even know what else to say because that's a good goal by #MEX. #WorldCup"", 'RT @rvkgrapevine: MEXICOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOAL!\n\nWow! They made that seemingly solid #GER defence crumble l鈥?, 'Kimmich just keeps crossing that in, and no one is there for it. :( #GERMEX #WorldCup', 'Well then. #GERMEX #WorldCup', 'Was waiting to see how long before Gomez would get brought on. #GERMEX #WorldCup', '馃う\u200d鈾€锔忦煠u200d鈾€锔忦煠u200d鈾€锔?#GERMEX #WorldCup', ""Jeez, #GER we get it you're frustrated. But chill with the yellow cards. #WorldCup"", 'AAAAHHH GRRRRRRR WTFFFFFF #GERMEX #WorldCup']",1081,29,1,0,1.53E+12,1.53E+12,1.23E+12,16,0,41,0,0,0.045714286,1.15E-07,3.31E-09,77.21428571,9.55E-08,1.19E-10,1.48E-09,2.071428571,0.071428571,0.253061224,-1
6310,20945736,Sun Feb 15 23:08:36 +0000 2009,221,221,0,0,1182,1182,9547,9547,4239,4239,11,11,1,"[""RT @paddypower: Always wondered if the BBC and ITV teams hang out when they're all in the same place for a #WorldCUp. Or do they secretly h鈥?]""",140,1,1,0,1.53E+12,1.53E+12,1.23E+12,0,0,0,0,0,0,3.24E-08,4.01E-09,140,1.44E-08,3.73E-11,7.50E-10,1,1,0.164285714,1
6311,20946294,Sun Feb 15 23:18:09 +0000 2009,1913,1913,0,0,3520,3520,14956,14956,472,472,196,196,1,['Costa Rica vs Serbia I can see this ending in a draw #CostaRicavsSerbia #CostaRicaSerbia #worldcup #WorldCup2018鈥?https://t.co/YeSL8zjJ9L'],137,4,0,1,1.53E+12,1.53E+12,1.23E+12,0,0,0,0,0,0,5.08E-08,1.20E-08,137,1.60E-09,6.66E-10,6.50E-09,4,0,0.331428571,-1
6312,20947095,Sun Feb 15 23:31:28 +0000 2009,1592,1592,0,0,361,361,165388,165388,1210,1210,31,31,1,['Quantas caca de nariz o t茅cnico da Alemanha j谩 comeu? #WorldCup2018'],67,1,0,0,1.53E+12,1.53E+12,1.23E+12,0,0,0,0,0,0,5.62E-07,1.23E-09,67,4.11E-09,1.05E-10,5.41E-09,1,0,0.082857143,1
6313,20948754,Sun Feb 15 23:59:50 +0000 2009,540,540,0,0,910,910,11725,11725,62,62,18,18,1,"['#WorldCup #Southgate #ENG @England #ThreeLions Gareth if by any possible chance your reading this, please please ca鈥?https://t.co/SO9osSwtTj']",140,4,1,1,1.53E+12,1.53E+12,1.23E+12,0,0,0,0,0,0,3.98E-08,3.09E-09,140,2.11E-10,6.11E-11,1.83E-09,4,1,0.412857143,-1
6314,20949897,Mon Feb 16 00:20:45 +0000 2009,131,131,0,0,232,232,2142,2142,2970,2970,2,2,1,['RT @FIFAWorldCup: Will #MEX be the first team to beat Germany in a #WorldCup match since Spain in 2010? \n\n#NadaNosDetiene https://t.co/GD3F鈥?],140,3,1,1,1.53E+12,1.53E+12,1.23E+12,0,0,0,0,0,0,7.27E-09,7.88E-10,140,1.01E-08,6.79E-12,4.45E-10,3,1,0.33,-1
6315,20951024,Mon Feb 16 00:41:02 +0000 2009,693,693,0,0,662,662,16676,16676,6566,6566,23,23,1,['Literally leaped out of my seat when Mexico scored.\n\n#GERMEX #WorldCup'],70,2,0,0,1.53E+12,1.53E+12,1.23E+12,0,0,0,0,0,0,5.66E-08,2.25E-09,70,2.23E-08,7.81E-11,2.35E-09,2,0,0.165714286,1
6316,20953984,Mon Feb 16 01:41:28 +0000 2009,185,185,0,0,354,354,5496,5496,296,296,6,6,1,"['Before England play, I鈥檇 just like to say that VAR is awful. I don鈥檛 like it. Use it for goal line clearences that鈥檚 all. #WorldCup2018']",135,1,0,0,1.53E+12,1.53E+12,1.23E+12,0,0,0,0,0,0,1.87E-08,1.20E-09,135,1.01E-09,2.04E-11,6.28E-10,1,0,0.082857143,1
6317,20956083,Mon Feb 16 02:21:50 +0000 2009,3999,3999,0,0,386,386,119500,119500,817,817,137,137,1,['Surprised Evra didn鈥檛 finish with an impromptu 鈥淚 LOVE THIS GAME鈥?https://t.co/96YchZPJeB'],89,0,0,1,1.53E+12,1.53E+12,1.23E+12,0,0,0,0,0,0,4.06E-07,1.31E-09,89,2.77E-09,4.65E-10,1.36E-08,0,0,0,1
6318,20956357,Mon Feb 16 02:26:53 +0000 2009,1160,1160,0,0,1160,1160,25194,25194,5033,5033,32,32,1,['RT @ibismania: MESSI PERDEU O P脢NALTI E A TORCIDA DO #IBISLANDIA T脕 COMO? 馃ぃ馃ぃ馃ぃ馃ぃ馃ぃ馃ぃ馃ぃ #WorldCup https://t.co/XXB8RW65Sw'],122,2,1,1,1.53E+12,1.53E+12,1.23E+12,0,0,0,0,0,0,8.56E-08,3.94E-09,122,1.71E-08,1.09E-10,3.94E-09,2,1,0.247142857,1
6319,20957711,Mon Feb 16 02:53:09 +0000 2009,114,114,0,0,391,391,1288,1288,406,406,3,3,1,"[""RT @BobProcterr: I'm convinced Roy Keane is going to kill Slavan Bilic if he keeps touching his shoulder 馃槀 #CRONGA #WorldCup https://t.co/W鈥?]""",141,2,1,1,1.53E+12,1.53E+12,1.23E+12,0,0,0,0,0,0,4.37E-09,1.33E-09,141,1.38E-09,1.02E-11,3.87E-10,2,1,0.247142857,1
6320,20958891,Mon Feb 16 03:15:10 +0000 2009,139,139,0,0,569,569,3036,3036,2857,2857,5,5,1,['馃嚥馃嚱 lets go Mexico!!! #WorldCup'],32,1,0,0,1.53E+12,1.53E+12,1.23E+12,0,0,0,0,0,0,1.03E-08,1.93E-09,32,9.70E-09,1.70E-11,4.72E-10,1,0,0.082857143,1
6321,20960789,Mon Feb 16 03:51:09 +0000 2009,1029,1029,0,0,1419,1419,8387,8387,3482,3482,9,9,1,['There鈥檚 been some Lebron quality flops during the 1st half of #GermanyvsMexico.  #WorldCup2018'],94,2,0,0,1.53E+12,1.53E+12,1.23E+12,0,0,0,0,0,0,2.85E-08,4.82E-09,94,1.18E-08,3.06E-11,3.49E-09,2,0,0.165714286,1
6322,20961032,Mon Feb 16 03:56:12 +0000 2009,1893,1893,0,0,2470,2470,86512,86512,211893,211893,70,70,1,"['@DarinRose5 Nope, especially today Germany 馃嚛馃嚜 and Brazil 馃嚙馃嚪 playing in the #WorldCup today.  Have a good one']",112,1,1,0,1.53E+12,1.53E+12,1.23E+12,0,0,0,0,0,0,2.94E-07,8.39E-09,112,7.20E-07,2.38E-10,6.43E-09,1,1,0.164285714,1
6323,20966598,Mon Feb 16 06:16:51 +0000 2009,13895,13895,0,0,783,783,5883,5883,1413,1413,94,94,1,['Comment below with where you think the ball is and who you will be supporting at the #WorldCup this year! GO! https://t.co/io0rKlOyIt'],133,1,0,1,1.53E+12,1.53E+12,1.23E+12,0,0,0,0,0,0,2.00E-08,2.66E-09,133,4.80E-09,3.19E-10,4.72E-08,1,0,0.082857143,1
6324,20968161,Mon Feb 16 07:08:34 +0000 2009,432,432,0,0,465,465,25573,25573,1345,1345,14,14,1,"['This will end up being a #GeigerShow, right? #WorldCup']",54,2,0,0,1.53E+12,1.53E+12,1.23E+12,0,0,0,0,0,0,8.68E-08,1.58E-09,54,4.57E-09,4.75E-11,1.47E-09,2,0,0.165714286,1
6325,20970193,Mon Feb 16 08:14:38 +0000 2009,2254,2254,0,0,1137,1137,24849,24829,268,267,18,18,11,"['The latest The Daniel N Wahome Daily! https://t.co/OzFL3a20hz #worldcup #olympics', 'Lozano almost caught the Germans napping, Boateng keeps Germany in it #GERMEX #WorldCup', 'Timo Werner send it across the face of goal #GERMEX #WorldCup', 'Huumels has his shot stopped by Ochoa #GERMEX #WorldCup', 'Herrera tests Neur, who stops his shot #GERMEX #WorldCup', 'Moreno heads it but not strong enough #GERMEX #WorldCUp', 'Salcedo just gets away with a corner, would have been a spectacularown goal #GERMEX #WorldCup', 'That build up by #MEX was cut short as Chicharito tried to be too inventive #GERMEX #WorldCup', 'That shot by Werner, and stop by Ochoa that De Gea should watch #GERMEX #WorldCup', 'HT: #GER 0 #MEX 1 #GERMEX #WorldCup', 'At 87 minutes the stats below would have won Germany the game, but the little one at the top is the one that really鈥?https://t.co/4DQHiwgBiR']",837,23,0,2,1.53E+12,1.53E+12,1.23E+12,20,0,1,0,0,0.057142857,8.44E-08,3.86E-09,76.09090909,9.10E-10,6.11E-11,7.65E-09,2.090909091,0,0.173246753,-1
6326,20971380,Mon Feb 16 08:44:13 +0000 2009,602,602,0,0,383,383,1832,1832,863,863,22,22,1,['RT @thorrich: Vi i Instapoll byr p氓 litt ekstra VM-snacks til de som er glad i fotball 鈿斤笍 Follow @PollyWorldCup #WorldCup https://t.co/aOty鈥?],140,1,2,1,1.53E+12,1.53E+12,1.23E+12,0,0,0,0,0,0,6.22E-09,1.30E-09,140,2.93E-09,7.47E-11,2.04E-09,1,2,0.245714286,1
6327,20971953,Mon Feb 16 08:58:28 +0000 2009,45,45,0,0,429,429,221,220,23,23,0,0,2,"['RT @rdhinds: Dear @OptusSport The only way out is to hand over your #WorldCup coverage to a proper TV network. Surely, otherwise, the loss鈥?, 'RT @realjohnamartin: @OptusSport 鈿斤笍 | The @acccgovau must get involved here @TurnbullMalcolm, @FFA et al. The @OptusSport team has paying c鈥?]",279,1,8,0,1.53E+12,1.53E+12,1.23E+12,1,0,0,0,0,0.002857143,7.51E-10,1.46E-09,139.5,7.81E-11,0,1.53E-10,0.5,4,0.692857143,-1
6328,20973069,Mon Feb 16 09:28:49 +0000 2009,3186,3186,0,0,3106,3106,50174,50171,5825,5823,114,114,2,"['Congratulations Nemajia Matic and A. Zovkovic, despiste the sadness of @atadeia and all anti Benfica fellows.鈥?https://t.co/vLa0KCvPPW', 'At茅 aqui nas transmiss玫es do #WorldCup se v锚 bem que Lu铆s Filipe Vieira foi um traidor ao deixar que nos tirassem o鈥?https://t.co/oICww1ryzn']",274,1,1,2,1.53E+12,1.53E+12,1.23E+12,3,0,2,0,0,0.008571429,1.70E-07,1.05E-08,137,1.98E-08,3.87E-10,1.08E-08,0.5,0.5,0.122857143,1
6329,20973537,Mon Feb 16 09:40:52 +0000 2009,1009,1009,0,0,1488,1488,9669,9669,3054,3054,8,8,1,"['RT @PrintsByGed: decided today, to try and illustrate iconic #worldcup moments as they happen. a little late, better than never. i started鈥?]",139,1,1,0,1.53E+12,1.53E+12,1.23E+12,0,0,0,0,0,0,3.28E-08,5.05E-09,139,1.04E-08,2.72E-11,3.43E-09,1,1,0.164285714,1
6330,20973585,Mon Feb 16 09:42:02 +0000 2009,117,117,0,0,129,129,7490,7490,1228,1228,5,5,1,['#GER vs. #MEX \nAuf gehts Deutschland! 鈿金煓孿n#WorldCup https://t.co/MM3YzyNai4'],75,3,0,1,1.53E+12,1.53E+12,1.23E+12,0,0,0,0,0,0,2.54E-08,4.38E-10,75,4.17E-09,1.70E-11,3.97E-10,3,0,0.248571429,1
6331,20974348,Mon Feb 16 10:01:17 +0000 2009,2807,2807,0,0,381,381,40552,40552,225,225,128,128,1,['Finally #Mexico... There hopefully will be one more from their side... #WorldCup'],80,2,0,0,1.53E+12,1.53E+12,1.23E+12,0,0,0,0,0,0,1.38E-07,1.29E-09,80,7.64E-10,4.35E-10,9.53E-09,2,0,0.165714286,1
