,_id,userCreateDate,Maxfollowers,Minfollowers,retweet,reply,MaxAmi,MinAmi,MaxStatuses,MinStatuses,Maxfavourites,Minfavourites,Maxmention,Minmention,nombre_tweet,tweets,longTotalTweet,hstag,reference,Nombreurl,dateMax,dateMin,DateUser,statuses,friends,favourites,mention,followers,agressivite,frenquenTweet,frequenceAmi,longMoyen,frequenceFavourite,frequenceMention,frequenceFollowers,hstagmoyenTweet,refermoyenTweet,visibilite,label
16280,41596540,Thu May 21 14:31:19 +0000 2009,217,217,0,0,675,675,3333,3333,1843,1843,7,7,1,['Muller has done absolutely nothing so will inevitably pop up in the last ten minutes with a goal so everyone can sa鈥?https://t.co/Sm4qjFK9iU'],140,0,0,1,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,1.16E-08,2.36E-09,140,6.44E-09,2.44E-11,7.58E-10,0,0,0,1
16281,41599889,Thu May 21 14:49:22 +0000 2009,295,295,0,0,335,335,15221,15221,390,390,2,2,1,"[""RT @TransferSite: This is great because you don't often you see Messi and Ronaldo posing together for photos.\n\n#WorldCup https://t.co/lMTp6鈥?]""",140,1,1,1,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,5.32E-08,1.17E-09,140,1.36E-09,6.99E-12,1.03E-09,1,1,0.164285714,1
16282,41601337,Thu May 21 14:56:56 +0000 2009,2682,2681,0,0,1739,1739,14623,14621,7862,7859,72,72,2,"['#GERMEX #WorldCup https://t.co/I1nSn9yYRf', '@TyStevens .Germany is lucky to still be in this game. #WorldCup']",105,3,1,1,1.53E+12,1.53E+12,1.24E+12,2,0,3,0,1,0.005714286,5.11E-08,6.07E-09,52.5,2.75E-08,2.51E-10,9.37E-09,1.5,0.5,0.205714286,1
16283,41603648,Thu May 21 15:08:59 +0000 2009,434,434,0,0,592,592,8865,8863,8092,8084,14,14,3,"['Milinkovic-Savic &gt; Pogba #SER #WorldCup', 'Milinkovic-Savic &gt; Pogba #SRB #WorldCup', 'Ozil proving again why he is one of the most overrated footballers on the planet. #GER #WorldCup']",180,6,0,0,1.53E+12,1.53E+12,1.24E+12,2,0,8,0,0,0.005714286,3.10E-08,2.07E-09,60,2.83E-08,4.89E-11,1.52E-09,2,0,0.165714286,1
16284,41606004,Thu May 21 15:20:59 +0000 2009,37,37,0,0,137,137,77,77,99,99,0,0,1,['RT @IanWright0: Messi 馃槺馃槺馃槺馃槺 #Worldcup https://t.co/DOvuBeb8c6'],64,1,1,1,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,2.69E-10,4.78E-10,64,3.46E-10,0,1.29E-10,1,1,0.164285714,1
16285,41606284,Thu May 21 15:22:19 +0000 2009,193,193,0,0,35,33,6280,6277,2901,2900,1,1,2,"['Yo soy mexico siempre  #WorldCup', 'Mexico tcha tcha tcha \n\nArriba arriba arriba \n\nAi que rico papitooooo\n\n#WorldCup']",112,2,0,0,1.53E+12,1.53E+12,1.24E+12,3,2,1,0,0,0.014285714,2.19E-08,1.22E-10,56,1.01E-08,3.49E-12,6.74E-10,1,0,0.082857143,1
16286,41607325,Thu May 21 15:27:28 +0000 2009,1526,1522,0,0,2429,2429,162822,162777,101484,101436,73,73,14,"['RT @DFB_Team_EN: 1锔忊儯4锔忊儯3锔忊儯5锔忊儯 days after we lifted the trophy in Rio, #DieMannschaft are finally back in #WorldCup action today! 馃嚛馃嚜 \n\n#ZSMM鈥?, 'RT @FCBayernEN: 馃嚛馃嚜馃嚥馃嚱 @DFB_Team_EN finally kick off their #WorldCup campaign today! What are your predictions? 馃憞\n\n馃啔 #GERMEX\n馃晹 17:00 CEST\n馃搷 M鈥?, ""RT @DFB_Team_EN: #OnThisDay in 1994, J眉rgen Klinsmann scored Germany's first #WorldCup goal since reunification. 馃嚛馃嚜 #UnitedByFootball #DieM鈥?",1824,53,17,8,1.53E+12,1.53E+12,1.24E+12,45,0,48,0,4,0.128571429,5.69E-07,8.48E-09,130.2857143,3.54E-07,2.55E-10,5.33E-09,3.785714286,1.214285714,1.697959184,-1
16287,41608393,Thu May 21 15:32:52 +0000 2009,333,333,0,0,593,593,4138,4138,4902,4902,11,11,1,['Time for Die Mannschaft. #GER \n#WorldCup #BackToBack'],52,3,0,0,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,1.45E-08,2.07E-09,52,1.71E-08,3.84E-11,1.16E-09,3,0,0.248571429,1
16288,41609748,Thu May 21 15:40:00 +0000 2009,115,115,0,0,521,521,610,610,2842,2842,0,0,1,"['RT @BreakingNLive: BREAKING: Taxi ploughs into several #WorldCup fans in central Moscow, then flees the scene. Eight people were injured. P鈥?]",140,1,1,0,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,2.13E-09,1.82E-09,140,9.93E-09,0,4.02E-10,1,1,0.164285714,1
16289,41611662,Thu May 21 15:49:50 +0000 2009,230,230,0,0,1062,1062,5737,5737,1051,1051,7,7,1,['RT @ChinaDailyUSA: Put your sports netting away! The animal charity @RSPCA_official released shocking images of animals stuck in nets to re鈥?],140,0,2,0,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,2.00E-08,3.71E-09,140,3.67E-09,2.44E-11,8.03E-10,0,2,0.162857143,1
16290,41613438,Thu May 21 15:58:32 +0000 2009,903,903,0,0,129,129,1707,1707,58,58,40,40,1,['Check out our all truffle selection! Perfect to have while watching the World Cup!#trufflecrisps #trufflesalami鈥?https://t.co/IcEMbJnq8N'],136,2,0,1,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,5.96E-09,4.51E-10,136,2.03E-10,1.40E-10,3.15E-09,2,0,0.165714286,1
16291,41618758,Thu May 21 16:24:46 +0000 2009,415,415,0,0,1020,1020,22267,22267,6838,6838,25,25,1,['Me and @Nickelas01 in depth analysis of the #WorldCup https://t.co/11erYga8ox'],77,1,1,1,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,7.78E-08,3.56E-09,77,2.39E-08,8.73E-11,1.45E-09,1,1,0.164285714,1
16292,41618936,Thu May 21 16:25:39 +0000 2009,661,661,0,0,1252,1252,5121,5121,11650,11650,2,2,1,['馃槶馃槶馃槶 https://t.co/lM2fhz7nbk'],30,0,0,1,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,1.79E-08,4.37E-09,30,4.07E-08,6.99E-12,2.31E-09,0,0,0,1
16293,41619235,Thu May 21 16:27:13 +0000 2009,196,196,0,0,210,210,3630,3630,91,91,4,4,1,['M茅xico! 馃憡馃徏\n#GERMEX #WorldCup #WorldCup18 \n#MEX'],48,4,0,0,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,1.27E-08,7.33E-10,48,3.18E-10,1.40E-11,6.85E-10,4,0,0.331428571,1
16294,41620014,Thu May 21 16:30:42 +0000 2009,332,332,0,0,204,204,3379,3379,1799,1799,1,1,1,['Hats off to Mexico for a tremendous first half. The reigning world champs 馃嚛馃嚜 are going to have to step up in the second half #WorldCup'],136,1,0,0,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,1.18E-08,7.12E-10,136,6.28E-09,3.49E-12,1.16E-09,1,0,0.082857143,1
16295,41622043,Thu May 21 16:40:13 +0000 2009,2071,2070,0,0,1712,1711,101756,101739,34314,34311,23,23,4,"['RT @HashtagHarry__: LOOOOOOOOL PATRICE EVRA HAS NEVER EVEN CONTEMPLATED TALKING ABOUT FOOTBALL TO A GIRL 馃槶馃槶 #WorldCup https://t.co/XBqqrtaP鈥?, 'RT @ItsAnguiano13: And they both got 1 point. Keep it moving https://t.co/SSa1EMceHW', 'RT @itvfootball: 鈿斤笍 @HirvingLozano70 shows up for the big occasion\n\n@DFB_Team 0锔忊儯-1锔忊儯 @miseleccionmx \n\n#GER #MEX #GERMEX #WorldCup https://鈥?, ""RT @SaltaireBantam: If this doesn't get you excited for the World Cup nothing will #threelions #Worldcup https://t.co/fzMpy05ZTp""]",494,7,7,3,1.53E+12,1.53E+12,1.24E+12,17,1,3,0,1,0.051428571,3.55E-07,5.98E-09,123.5,1.20E-07,8.03E-11,7.23E-09,1.75,1.75,0.715,1
16296,41624209,Thu May 21 16:51:12 +0000 2009,900,900,0,0,854,854,46016,46007,834,834,7,7,3,"['RT @352ng: The #352PredictAndWin courtesy of @JerseyNationNG continues.\n\nWho will end up as the man of the match? #GER #MEX\n\nPredictions en鈥?, 'RT @Jibril__baba: Looks like Germany need that injection of pace in attack. Bring on Sane.. Oh..\n\n#GERMEX #WorldCup', 'RT @LordSnow: #WorldCup 馃槀馃槀 https://t.co/TWM5bClEdL']",307,6,4,1,1.53E+12,1.53E+12,1.24E+12,9,0,0,0,0,0.025714286,1.61E-07,2.98E-09,102.3333333,2.91E-09,2.44E-11,3.14E-09,2,1.333333333,0.491428571,1
16297,41632537,Thu May 21 17:32:07 +0000 2009,624,624,0,0,3010,3010,8239,8232,2431,2426,22,22,3,"['Come on #MEX #GERMEX #WorldCup #dontmentionthewar https://t.co/YCQ8hf6FdG', ""#Trump's advice to the #Germany 馃嚛馃嚜 defence against #MEX #worldcup #GERMEX https://t.co/HPxikC0Osu"", 'So #MEX are beating #ger 1-0 #worldcup #GERMEX https://t.co/pgW6G1gtMN']",242,13,0,3,1.53E+12,1.53E+12,1.24E+12,7,0,5,0,0,0.02,2.88E-08,1.05E-08,80.66666667,8.49E-09,7.68E-11,2.18E-09,4.333333333,0,0.359047619,1
16298,41634587,Thu May 21 17:41:32 +0000 2009,4730,4730,0,0,1130,1130,62773,62764,193,193,206,206,4,"['What a goal. #CRCSBR #WorldCup', 'I had no dog in the #SRBCRC match, but I have to say #SRB played really dirty against #crc  #WorldCup', 'Upcoming match is the one to watch today: #MEX vs #GER  God, how I love #WorldCup season!', 'Wow. #MEX giving #GER a run for its money. #WorldCup']",272,12,0,0,1.53E+12,1.53E+12,1.24E+12,9,0,0,0,0,0.025714286,2.19E-07,3.95E-09,68,6.74E-10,7.19E-10,1.65E-08,3,0,0.248571429,1
16299,41635376,Thu May 21 17:45:16 +0000 2009,111,111,0,0,265,265,94,94,7,7,0,0,1,['lol https://t.co/CUikbx947t'],27,0,0,1,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,3.28E-10,9.26E-10,27,2.44E-11,0,3.88E-10,0,0,0,1
16300,41637714,Thu May 21 17:55:54 +0000 2009,2563,2563,0,0,3523,3523,96570,96569,124632,124632,57,55,2,"['So true 馃槀馃憣 #GERMEX #WorldCup xx https://t.co/l5yQApKBSq', 'They were really holding on at the end there. But #MEX have beaten Germany in the first round of the #WorldCup and,鈥?https://t.co/xpo8akaBzd']",197,4,0,2,1.53E+12,1.53E+12,1.24E+12,1,0,0,2,0,0.002857143,3.37E-07,1.23E-08,98.5,4.35E-07,1.99E-10,8.95E-09,2,0,0.165714286,1
16301,41637980,Thu May 21 17:57:06 +0000 2009,287,287,0,0,272,272,9520,9520,13,13,6,6,1,"['Buka tab ""search"" pilih Jerman, koq isi ny tweet receh... Oh Iya, harus ny pilih Germany... :doh:\n#WorldCup\n#Ger\n#Mex']",117,3,0,0,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,3.32E-08,9.50E-10,117,4.54E-11,2.10E-11,1.00E-09,3,0,0.248571429,1
16302,41639466,Thu May 21 18:04:12 +0000 2009,3177,3177,0,0,2775,2775,129972,129955,12850,12819,162,162,7,"['Greece should鈥檝e been in that quarterfinal...we messed up. https://t.co/xn9bwn03XE', 'This Serbia-Costa Rica match is pretty open right now. Quick pace. #WorldCup', 'What a free kick strike. #WorldCup Not even Navas could get that.', 'Oh, Navas tipped it. No time for Kostic to adjust. Would鈥檝e been 2-0 if not for that tip. #WorldCup', 'People are saying Mexico needs to slow down or else they鈥檒l tire themselves out by the end of the match are not fac鈥?https://t.co/OYy1eRkeUi', 'Considering Chicharito didn鈥檛 dive in the first half. You would think this goes to a VAR look. #WorldCup', 'Mexico parking the bus for 20+ minutes is asking for trouble. #WorldCup']",637,5,0,2,1.53E+12,1.53E+12,1.24E+12,17,0,31,0,0,0.048571429,4.54E-07,9.69E-09,91,4.49E-08,5.66E-10,1.11E-08,0.714285714,0,0.059183673,1
16303,41645402,Thu May 21 18:32:09 +0000 2009,184,184,0,0,366,366,7448,7448,1137,1137,30,30,1,"[""We've seen #GER in ds kind of 'hopeless' situations in the past, buh their winning mentality would more often than鈥?https://t.co/yP2GttqrdA""]",139,1,0,1,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,2.60E-08,1.28E-09,139,3.97E-09,1.05E-10,6.43E-10,1,0,0.082857143,1
16304,41646247,Thu May 21 18:36:14 +0000 2009,1019,1019,0,0,707,707,29580,29579,41873,41870,9,9,2,"['RT @WorIdCupUpdates: Milivojevic receiving a punch to the face and not reacting at all 馃槼 #SRB #CRC #SRBCRC #WorldCup https://t.co/RVQryox2ie', 'RT @FromTStands: Aleksandar Kolarov, take a bow...馃憦馃幆 #WorldCup \n\n(馃帴IG/pavelfedin) \n\nhttps://t.co/bC2kg6HzSn']",251,5,2,2,1.53E+12,1.53E+12,1.24E+12,1,0,3,0,0,0.002857143,1.03E-07,2.47E-09,125.5,1.46E-07,3.14E-11,3.56E-09,2.5,1,0.37,1
16305,41647409,Thu May 21 18:41:43 +0000 2009,704,704,0,0,1241,1241,13096,13096,3626,3626,76,76,1,['En otro orden de cosas... https://t.co/N0ZQK75wKi'],49,0,0,1,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,4.57E-08,4.33E-09,49,1.27E-08,2.65E-10,2.46E-09,0,0,0,1
16306,41649680,Thu May 21 18:52:12 +0000 2009,414,414,0,0,941,941,27151,27151,8726,8726,10,10,1,"['RT @mrdanwalker: World Cup tickets sales by country... \nRussian fans 871,797馃嚪馃嚭 \nUSA 88,825馃嚭馃嚫 \nBrazil 72,512馃嚙馃嚪 \nColombia 65,234馃嚚馃嚧 \nGermany 6鈥?]",148,0,1,0,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,9.48E-08,3.29E-09,148,3.05E-08,3.49E-11,1.45E-09,0,1,0.081428571,1
16307,41650387,Thu May 21 18:55:41 +0000 2009,191,191,0,0,148,148,3352,3352,2502,2502,16,16,1,['#ZSMMN 馃嚛馃嚜 @DFB_Team #Russia2018 https://t.co/G1hrUVj8kL'],57,2,1,1,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,1.17E-08,5.17E-10,57,8.74E-09,5.59E-11,6.67E-10,2,1,0.247142857,1
16308,41651520,Thu May 21 19:01:09 +0000 2009,518,518,0,0,1813,1813,40951,40934,28156,28144,30,30,2,"[""RT @si_soccer: Landon Donovan stars in an ad in which he reveals he's rooting for #MEX at the #WorldCup ... and it hasn't been received wel鈥?",167,2,1,1,1.53E+12,1.53E+12,1.24E+12,17,0,12,0,0,0.048571429,1.43E-07,6.33E-09,83.5,9.83E-08,1.05E-10,1.81E-09,1,0.5,0.164285714,1
16309,41655373,Thu May 21 19:19:17 +0000 2009,3145,3145,0,0,3544,3544,112579,112560,508,508,207,207,2,"['RT @CBF_Futebol: Tem craque que j谩 chegou para Brasil x Su铆莽a! O #Canarinho foi dar aquela conferida no ambiente antes da estreia da #Sele莽鈥?, 'RT @guardian_sport: Full time: Costa Rica 0-1 Serbia #Crc #Srb #WorldCup https://t.co/3xy0mteD6n https://t.co/ryQxs7pMl6']",260,5,2,2,1.53E+12,1.53E+12,1.24E+12,19,0,0,0,0,0.054285714,3.93E-07,1.24E-08,130,1.77E-09,7.23E-10,1.10E-08,2.5,1,0.37,1
16310,41657472,Thu May 21 19:29:46 +0000 2009,513,513,0,0,301,301,8043,8043,9353,9353,23,23,1,['Go #TeamGermany #ZSMMN #WorldCup2018 馃嚛馃嚜 https://t.co/ef2ji0IDQq'],65,3,0,1,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,2.81E-08,1.05E-09,65,3.27E-08,8.03E-11,1.79E-09,3,0,0.248571429,1
16311,41662014,Thu May 21 19:53:06 +0000 2009,331,331,0,0,530,530,841,841,1381,1381,35,35,1,['RT @FootbalIStuff: Today鈥檚 #WorldCup\u2060 \u2060 Fixtures:\n\n鈴?pm #CostaRica vs #Serbia\n\n鈴?pm #Germany vs #Mexico\n\n鈴?pm #Brazil v #Switzerland https:鈥?],140,7,1,0,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,2.94E-09,1.85E-09,140,4.82E-09,1.22E-10,1.16E-09,7,1,0.661428571,1
16312,41664797,Thu May 21 20:07:04 +0000 2009,8003,8001,0,0,2511,2509,51903,51856,89445,89336,55,53,34,"['Ja sam meni namestio tajming za gledanje.\nNema boljeg uvoda u utakmicu #CostaRicaSerbia od ove emisije.\nS tim 拧to s鈥?https://t.co/q4Ddno3xQi', 'Bude dobro.\nNe brinite.\nOpustite se i u啪ivajte kao suvi list na vetru...\nKad vam JA ka啪em...\n#costaricaserbia鈥?https://t.co/D7VM1SAeB3', 'Mi nemamo alternativu.\nMi moramo pro膰i dalje.\n#SRBCSC\n#WorldCup\n#izglave\n::jebemtifudbalikogaizmislidagajemebikadsampo膷eodagledam::', 'Dobro, ko zna, sastav ekipe - 拧ta govori.\nDa mi neko objasni.\nDa se ne jedem ko mlad mesec\n#SRBCSC\n#WorldCup鈥?https://t.co/JODSH1T9sE', 'To bi bila ta ekipa za danas\n#SRBCSC\n#WorldCup\n#izglave\n::jebemtifudbalikogaizmislidagajemebikadsampo膷eodagledam:: https://t.co/kfXPRIfhgJ', 'Sunce ti jebeme da ti jebem i kad sam po膷eo da gledam\n#SRBCSC\n#WorldCup\n#izglave', 'Daj mu, daj mu, daj mu...\n#SRBCSC\n#WorldCup\n#izglave\n::jebemtifudbalikogaizmislidagajemebikadsampo膷eodagledam::', 'U igru ulazi komentator Stojanovi膰.\n#srb kompletna.\nOstali smo uskra膰eni za neki epski uvod i to se osetilio u prvi鈥?https://t.co/m3lzW1zqAK', 'Prvo 膰emo 膷uti gooooooool 拧a tek onda videti loptu u mre啪i\n#SRBCSC\n#WorldCup\n#izglave', 'Zato se i zove Aca informacija jer uvek ima podatak vi拧e i pre slike.\n#SRBCSC\n#WorldCup\n#izglave', 'Gledaj u monitor, ne gledaj na teren - poslednje instrukcije komentatoru Stojanovi膰u.\n#SRBCSC\n#WorldCup\n#izglave', 'Imamo aktivan rezultat\n#SRBCSC\n#WorldCup\n#izglave\n::jebemtifudbalikogaizmislidagajemebikadsampo膷eodagledam::', 'Ne znam kako ali nekoliko sekundi pre ovih makazica ukapirao sam da prve kom拧ije imaju br啪u i sliku i ton od mene.鈥?https://t.co/SDWEjk3w7a', 'O.K. skinuo sam Dragani vagicu sa stala啪e, trknuo do prodavnice, promenio sam majicu, uradio sam sve 拧to sam mogao.鈥?https://t.co/ds4lQ6NUNq', 'Izbacili tv ispred, sede i navijaju.\n#srbcsc\n#WorldCup \n#izglave https://t.co/lREoZrbBX3', 'Jebo te, jebo te, jebo te, jebo te, jebo te, jebo te, jebo te, jebo te, jebo te, jebo te, jebo te, jebo te, jebo te鈥?https://t.co/STvY5fMpJd', 'Depresija\n#SRBCSC\n#WorldCup\n#izglave https://t.co/JQj6AhAyhu', '1. Prvo su dreknule kom拧ije.\n2. Video sam onda gol.\n3. Po膷eli su da pucaju.\ni NAJVA沤NIJE\n4. Rano smo dali gol\n#SRBCSC\n#WorldCup\n#izglave', 'Potpuno ista klasa udarca.\n#SRBCSC\n#WorldCup\n#izglave https://t.co/K18K3apJzr', '1:0 je najopasniji rezultat na pola sata do kraja.\n#SRBCSC\n#WorldCup\n#izglave', 'Repriza gola - ako niste videli.\n#SRBCSC\n#WorldCup\n#izglave https://t.co/6J8O4N6r87', 'Mitrovi膰 zna da padne.\n#SRBCSC\n#WorldCup\n#izglave', 'Srpski list.\n#SRBCSC\n#WorldCup\n#izglave https://t.co/bN8nhBLPji', 'samo da ne 膷ujem kom拧ije\n#SRBCSC\n#WorldCup\n#izglave', 'Sti拧膰i, sunce vam jebem.\n#SRBCSC\n#WorldCup\n#izglave', 'Palim zadnju za ovu utakmicu\n#SRBCSC\n#WorldCup\n#izglave', 'Iskusni Mati膰\n#SRBCSC\n#WorldCup\n#izglave', 'Sviraj kraj, svirao ga majci dabogda.\n#SRBCSC\n#WorldCup\n#izglave', 'Ne znam kakva je to bila igra ali video sam da su izginuli, kidisali, a ne拧to nisam primetio uobi膷ajenu nervozu pre鈥?https://t.co/d4joNA1yt3', 'Slika dana, srpski list.\n#SRBCSC\n#WorldCup\n#izglave https://t.co/LWJv9hjxgc', '#onokad u toku utakmice zaboravi拧 拧ta je dogovoreno pa ima gde da pogleda拧 za svaki slu膷aj.\nKostarika brejk - takti鈥?https://t.co/oglA8zVEKk', 'Za sad je sve o.k.\n#SRBCSC\n#WorldCup\n#izglave https://t.co/0AehQaqpof', 'Prelazim u ""horizontal mode"".\n#worldcup\n#izglave', ""Pa visio je gol od #mex\nAl' sad 膰e da upale ovi motore...\n#WorldCup \n#izglave""]",3270,80,0,17,1.53E+12,1.53E+12,1.24E+12,47,2,109,2,2,0.14,1.81E-07,8.77E-09,96.17647059,3.12E-07,1.92E-10,2.80E-08,2.352941176,0,0.194957983,-1
16313,41666279,Thu May 21 20:13:28 +0000 2009,501,501,0,0,2321,2321,16618,16617,3915,3914,17,17,2,"['RT @PSV: 隆Goaaaaaaallll @HirvingLozano70! 馃ぉ\n\n#GERMEX #WorldCup https://t.co/SBQbvx0PiV', 'RT @PSV: Vamosss @HirvingLozano70! \n\n馃嚛馃嚜馃啔馃嚥馃嚱\n\n#WorldCup https://t.co/PbSUJhfrWG']",169,3,4,2,1.53E+12,1.53E+12,1.24E+12,1,0,1,0,0,0.002857143,5.80E-08,8.11E-09,84.5,1.37E-08,5.94E-11,1.75E-09,1.5,2,0.45,1
16314,41671371,Thu May 21 20:36:01 +0000 2009,400,400,0,0,242,242,13246,13246,3216,3216,7,7,1,['Nadie puede poner en duda que estos 45 minutos vs. Alemania se ponen al t煤 por t煤 con aquellos juegos contra Brasil鈥?https://t.co/oQlD8RNjLX'],140,0,0,1,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,4.63E-08,8.45E-10,140,1.12E-08,2.44E-11,1.40E-09,0,0,0,1
16315,41672140,Thu May 21 20:39:28 +0000 2009,1018,1018,0,0,741,741,5482,5482,120,120,34,34,1,['RT @AJEnglish: The making of the #WorldCup trophy 鈥?in pictures https://t.co/mTwX9GLoLt https://t.co/5vPbR3sTNp'],111,1,1,2,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,1.91E-08,2.59E-09,111,4.19E-10,1.19E-10,3.56E-09,1,1,0.164285714,1
16316,41672280,Thu May 21 20:40:06 +0000 2009,331,331,0,0,175,175,59425,59425,27115,27115,47,47,1,"['RT @LeroySane19: Viel Gl眉ck gegen Mexiko, Jungs! 馃檹馃従 Ich dr眉cke euch die Daumen. 馃嚛馃嚜 #goodluck #Worldcup #inSan茅 #LS19 @DFB_Team https://t.co鈥?]",144,4,2,1,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,2.08E-07,6.11E-10,144,9.47E-08,1.64E-10,1.16E-09,4,2,0.494285714,1
16317,41672309,Thu May 21 20:40:14 +0000 2009,132,132,0,0,110,110,2008,2008,158,158,2,2,1,"['RT @thethales: #GER 0 x 1 #MEX \n\nHey, Trump! This is a fucking wall! \n\n#WorldCup #Copa2018 https://t.co/O2Zd5mNUIn']",114,4,1,1,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,7.01E-09,3.84E-10,114,5.52E-10,6.99E-12,4.61E-10,4,1,0.412857143,1
16318,41674507,Thu May 21 20:50:29 +0000 2009,466,466,0,0,613,613,2403,2403,250,250,6,6,1,['RT @ufwc_corner: We have a new Unofficial Football World Champion!\n\n#Denmark conquers the @UFWC_Football title for the 3rd time in their hi鈥?],140,1,2,0,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,8.39E-09,2.14E-09,140,8.73E-10,2.10E-11,1.63E-09,1,2,0.245714286,1
16319,41676466,Thu May 21 20:58:45 +0000 2009,499,499,0,0,158,158,146869,146869,8947,8947,34,34,1,['Watching #GER vs. #MEX . Intense match so far! 馃槻 #GERMEX #WorldCup2018'],71,4,0,0,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,5.13E-07,5.52E-10,71,3.12E-08,1.19E-10,1.74E-09,4,0,0.331428571,1
16320,41677126,Thu May 21 21:02:02 +0000 2009,2041,2041,0,0,1775,1775,28390,28383,263,262,30,30,3,"['CRC V SRB good game so far #WorldCup', ""2nd #WorldCup game of the day. Not a bad way to spend father's day"", ""#GER they won't lose will they. Top game though #worldcup""]",159,4,0,0,1.53E+12,1.53E+12,1.24E+12,7,0,1,0,0,0.02,9.92E-08,6.20E-09,53,9.19E-10,1.05E-10,7.13E-09,1.333333333,0,0.11047619,1
16321,41680348,Thu May 21 21:18:20 +0000 2009,1207,1207,0,0,2509,2509,101342,101342,27444,27444,47,47,1,['RT @YahooSports: Chucky Lozano with the nice finish to give Mexico an early lead.\n\n#WorldCup \nhttps://t.co/a7owXrSQyU'],117,1,1,1,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,3.54E-07,8.76E-09,117,9.59E-08,1.64E-10,4.22E-09,1,1,0.164285714,1
16322,41684140,Thu May 21 21:37:31 +0000 2009,3154,3154,0,0,4580,4580,70615,70615,27557,27557,13,13,1,['RT @talking2world: 15 people https://t.co/lu2xkdu27D'],52,0,1,1,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,2.47E-07,1.60E-08,52,9.63E-08,4.54E-11,1.10E-08,0,1,0.081428571,1
16323,41689395,Thu May 21 22:09:55 +0000 2009,386,385,0,0,254,254,20946,20938,1272,1268,33,33,2,"['RT @BreakingNLive: BREAKING: Taxi ploughs into several #WorldCup fans in central Moscow, then flees the scene. Eight people were injured. P鈥?, 'RT @oldmansaid: Mexico leave three players up the field when defending corners to set up the quick counter in the #WorldCup vs Germany...Vi鈥?]",280,2,2,0,1.53E+12,1.53E+12,1.24E+12,8,0,4,0,1,0.022857143,7.32E-08,8.87E-10,140,4.44E-09,1.15E-10,1.35E-09,1,1,0.245714286,1
16324,41689954,Thu May 21 22:13:39 +0000 2009,292,292,0,0,1373,1373,5119,5119,845,845,10,10,1,['@notebook1983 This is amazing https://t.co/YCOF1VVbxJ'],53,0,1,1,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,1.79E-08,4.80E-09,53,2.95E-09,3.49E-11,1.02E-09,0,1,0.081428571,1
16325,41695165,Thu May 21 22:47:50 +0000 2009,746,746,0,0,739,739,18779,18779,1644,1644,5,5,1,['RT @quenosonhoras: M茅xico 馃嚥馃嚱 1-0 馃嚛馃嚜 Alemania #Russia2018 #MexicoVsAlemania https://t.co/dQU6l79E6b'],102,2,1,1,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,6.56E-08,2.58E-09,102,5.74E-09,1.75E-11,2.61E-09,2,1,0.247142857,1
16326,41702018,Thu May 21 23:31:33 +0000 2009,122874,122874,0,0,100771,100771,74669,74669,20884,20884,237,237,1,['These going to be tough to beat . Contenders #Mexico #WorldCup2018'],66,2,0,0,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,2.61E-07,3.52E-07,66,7.29E-08,8.28E-10,4.29E-07,2,0,0.165714286,1
16327,41708185,Fri May 22 00:08:45 +0000 2009,472,472,0,0,888,886,11704,11702,3625,3624,9,9,2,"['If there鈥檚 a common theme to this first round of games, it鈥檚 the poor finishing. So many missed chances #worldcup', 'and the house erupts!! #worldcup']",145,2,0,0,1.53E+12,1.53E+12,1.24E+12,2,2,1,0,0,0.011428571,4.09E-08,3.10E-09,72.5,1.27E-08,3.14E-11,1.65E-09,1,0,0.082857143,1
