Unnamed: 0,_id,userCreateDate,Maxfollowers,Minfollowers,retweet,reply,MaxAmi,MinAmi,MaxStatuses,MinStatuses,Maxfavourites,Minfavourites,Maxmention,Minmention,nombre_tweet,tweets,longTotalTweet,hstag,reference,Nombreurl,dateMax,dateMin,DateUser,statuses,friends,favourites,mention,followers,agressivite,frenquenTweet,frequenceAmi,longMoyen,frequenceFavourite,frequenceMention,frequenceFollowers,hstagmoyenTweet,refermoyenTweet,visibilite,label
10122,27268539,Sat Mar 28 17:25:10 +0000 2009,26000,26000,0,0,1073,1073,13513,13513,8117,8117,184,184,1,['RT @KaptanHindustan: Guy has a point #WorldCup https://t.co/mTo769FK3v'],70,1,1,1,1530000000000.0,1530000000000.0,1240000000000.0,0,0,0,0,0,0.0,4.64e-08,3.69e-09,70.0,2.79e-08,6.32e-10,8.94e-08,1.0,1.0,0.164285714,1
10123,27271017,Sat Mar 28 17:37:42 +0000 2009,521,521,0,0,440,440,33185,33185,2968,2968,59,59,1,['RT @BleacherReport: Rafa Marquez makes #WorldCup history https://t.co/tll27S1UH6'],80,1,1,1,1530000000000.0,1530000000000.0,1240000000000.0,0,0,0,0,0,0.0,1.14e-07,1.51e-09,80.0,1.02e-08,2.03e-10,1.79e-09,1.0,1.0,0.164285714,1
10124,27273103,Sat Mar 28 17:48:44 +0000 2009,358,358,0,0,244,244,32678,32658,3669,3668,9,9,2,"['RT @rafvdvaart: Let me tell you about @Cristiano &amp; his free kicks: 鈥渢his is the way i do it鈥?馃槣 \n#Ronaldo #PORESP #WorldCup https://t.co/sCv鈥?, 'RT @jpedrerol: Una selecci贸n con ORGULLO. 隆Felicidades #Mexico! #MexicoVSAlemania #Russia2018 https://t.co/UCWgrXXEfp']",262,6,3,2,1530000000000.0,1530000000000.0,1240000000000.0,20,0,1,0,0,0.057142857,1.12e-07,8.39e-10,131.0,1.26e-08,3.09e-11,1.23e-09,3.0,1.5,0.492857143,1
10125,27274545,Sat Mar 28 17:56:12 +0000 2009,7644,7644,0,0,4946,4946,67435,67435,7846,7846,162,162,1,['RT @ambasmr: Wow. Just wow. \n\n#domesticabuse #worldcup2018 #england #pathwayproject https://t.co/2SsDphRsfm'],107,4,1,1,1530000000000.0,1530000000000.0,1240000000000.0,0,0,0,0,0,0.0,2.32e-07,1.7e-08,107.0,2.7e-08,5.57e-10,2.63e-08,4.0,1.0,0.412857143,1
10126,27274576,Sat Mar 28 17:56:20 +0000 2009,116,116,0,0,397,397,13766,13766,88,88,1,1,1,['#WorldCup #GER/ #MEX'],20,3,0,0,1530000000000.0,1530000000000.0,1240000000000.0,0,0,0,0,0,0.0,4.73e-08,1.36e-09,20.0,3.02e-10,3.44e-12,3.99e-10,3.0,0.0,0.248571429,1
10127,27275224,Sat Mar 28 17:59:44 +0000 2009,624,623,0,0,877,877,31593,31590,24883,24882,41,41,2,"['Costa Rican Lad!!! 馃ぃ馃ぃ #WorldCup2018', 'This is going to be a good game #GermanyvsMexico #WorldCup2018']",99,3,0,0,1530000000000.0,1530000000000.0,1240000000000.0,3,0,1,0,1,0.008571429,1.09e-07,3.01e-09,49.5,8.55e-08,1.41e-10,2.14e-09,1.5,0.0,0.124285714,1
10128,27278988,Sat Mar 28 18:20:15 +0000 2009,718,718,0,0,869,869,35296,35296,72,72,23,23,1,"['Keep seeing this but haven鈥檛 seen it mentioned that it was two years ago, #Euro2016 badges on the shirts a bigger g鈥?https://t.co/oLphBNM42Z']",140,1,0,1,1530000000000.0,1530000000000.0,1240000000000.0,0,0,0,0,0,0.0,1.21e-07,2.99e-09,140.0,2.47e-10,7.9e-11,2.47e-09,1.0,0.0,0.082857143,1
10129,27283514,Sat Mar 28 18:46:01 +0000 2009,25554,25554,0,0,9650,9650,28566,28566,13062,13062,309,309,1,"['RT @RedArmy_Bet: Today at the #WorldCup....\n\n#GER vs. #MEX \n\n鈻笍 6-a-side fantasy football\n鈻笍 One #WorldCup game only\n\n馃挵 Win a share of 拢3,0鈥?]",141,4,1,0,1530000000000.0,1530000000000.0,1240000000000.0,0,0,0,0,0,0.0,9.82e-08,3.32e-08,141.0,4.49e-08,1.06e-09,8.78e-08,4.0,1.0,0.412857143,1
10130,27283709,Sat Mar 28 18:47:16 +0000 2009,703,703,0,0,349,349,22478,22478,4779,4779,93,93,1,['Not铆cias - mundo j谩 saiu! https://t.co/eyqNkeXgEu Gra莽as a @revistasaopaulo #estadaonacopa #worldcup'],100,2,1,1,1530000000000.0,1530000000000.0,1240000000000.0,0,0,0,0,0,0.0,7.73e-08,1.2e-09,100.0,1.64e-08,3.2e-10,2.42e-09,2.0,1.0,0.247142857,1
10131,27289261,Sat Mar 28 19:18:22 +0000 2009,265,265,0,0,1529,1529,12510,12510,2801,2801,3,3,1,['RT @WorIdCupUpdates: Milivojevic receiving a punch to the face and not reacting at all 馃槼 #SRB #CRC #SRBCRC #WorldCup https://t.co/RVQryox2ie'],141,4,1,1,1530000000000.0,1530000000000.0,1240000000000.0,0,0,0,0,0,0.0,4.3e-08,5.25e-09,141.0,9.63e-09,1.03e-11,9.11e-10,4.0,1.0,0.412857143,1
10132,27290024,Sat Mar 28 19:22:20 +0000 2009,2342,2342,0,0,3939,3939,8969,8969,10185,10185,15,15,1,['RT @WorIdCupLive: If Neymar scores today we鈥檒l giveaway a Brazil #WorldCup shirt with free personalisation! Retweet and follow to enter馃嚙馃嚪 h鈥?],142,1,1,0,1530000000000.0,1530000000000.0,1240000000000.0,0,0,0,0,0,0.0,3.08e-08,1.35e-08,142.0,3.5e-08,5.16e-11,8.05e-09,1.0,1.0,0.164285714,1
10133,27290104,Sat Mar 28 19:22:50 +0000 2009,4606,4606,0,0,88,88,16062,16062,845,845,119,119,1,"['RT @AlArabiya_Eng: WATCH: Young Pakistani boy goes viral for mesmerizing football skills. The video has already been viewed over 25,000 tim鈥?]",140,0,1,0,1530000000000.0,1530000000000.0,1240000000000.0,0,0,0,0,0,0.0,5.52e-08,3.02e-10,140.0,2.9e-09,4.09e-10,1.58e-08,0.0,1.0,0.081428571,1
10134,27291809,Sat Mar 28 19:32:16 +0000 2009,362,362,0,0,1150,1150,5300,5300,2401,2401,0,0,1,"['RT @joshmccaul_: Eni Alulko鈥檚 analysis was outstanding. Her knowledge of the game, and the sides involved in the competition has been possi鈥?]",140,0,1,0,1530000000000.0,1530000000000.0,1240000000000.0,0,0,0,0,0,0.0,1.82e-08,3.95e-09,140.0,8.25e-09,0.0,1.24e-09,0.0,1.0,0.081428571,1
10135,27296552,Sat Mar 28 19:59:17 +0000 2009,24,24,0,0,6,6,13,13,19,19,0,0,1,['RT @ysalazar11: The Mexican players in the locker room right now #MexicoVsAlemania #WorldCup  https://t.co/SNchSKk8J4'],117,2,1,1,1530000000000.0,1530000000000.0,1240000000000.0,0,0,0,0,0,0.0,4.47e-11,2.06e-11,117.0,6.53e-11,0.0,8.25e-11,2.0,1.0,0.247142857,1
10136,27297127,Sat Mar 28 20:02:39 +0000 2009,1311,1311,0,0,2251,2251,47986,47986,8765,8765,32,32,1,['Pirlo not as cool as the hipsters have insisted for the last ten years then https://t.co/XKjiv5WUm8'],99,0,0,1,1530000000000.0,1530000000000.0,1240000000000.0,0,0,0,0,0,0.0,1.65e-07,7.74e-09,99.0,3.01e-08,1.1e-10,4.51e-09,0.0,0.0,0.0,1
10137,27299968,Sat Mar 28 20:18:40 +0000 2009,200,200,0,0,380,380,7104,7103,1695,1695,3,3,2,"['Fuck the #WorldCup time to watch @SunderlandAFC Under 14s 馃槀 https://t.co/JmvPWM4GZD', '2-0 after 10 minutes, just conceded a peach of a free kick #SAFC https://t.co/CLZyTctwoC']",172,2,1,2,1530000000000.0,1530000000000.0,1240000000000.0,1,0,0,0,0,0.002857143,2.44e-08,1.31e-09,86.0,5.83e-09,1.03e-11,6.87e-10,1.0,0.5,0.164285714,1
10138,27300565,Sat Mar 28 20:21:56 +0000 2009,5734,5731,0,0,2860,2860,18266,18262,3256,3250,144,144,4,"['Away from the #WorldCup Brazil has just won yet another blind football world title.  Arguably one of the most domin鈥?https://t.co/BT82KUW1BM', 'Some Germans are slightly overdoing the car flag thing ahead of today鈥檚 game. #WorldCup https://t.co/Rg1JzEkhzY', 'You can hear a pin drop here.  I was the only to cheer. Now very unpopular #WorldCup #GERMEX https://t.co/9Tr6SSYeQd', 'You can hear a pin drop here. Now very unpopular for cheering the Mexican goal. I was the only one cheering. Great鈥?https://t.co/Nu0KxktEm2']",506,4,0,4,1530000000000.0,1530000000000.0,1240000000000.0,4,0,6,0,3,0.011428571,6.28e-08,9.83e-09,126.5,1.12e-08,4.95e-10,1.97e-08,1.0,0.0,0.082857143,1
10139,27301793,Sat Mar 28 20:29:13 +0000 2009,825,825,0,0,374,374,7579,7579,3375,3375,0,0,1,['Halafu utaona mtu akisupport Germany na vile Mexico walituokolea na mahindi! #GerMex #WorldCup'],94,2,0,0,1530000000000.0,1530000000000.0,1240000000000.0,0,0,0,0,0,0.0,2.6e-08,1.29e-09,94.0,1.16e-08,0.0,2.84e-09,2.0,0.0,0.165714286,1
10140,27306297,Sat Mar 28 20:54:27 +0000 2009,1069,1069,0,0,891,891,251708,251708,11233,11233,53,53,1,['Idk Spain got smacked 5-1 but Netherlands actually had good strikers. They lucky it鈥檚 just 1-0. https://t.co/7aEYbTBSFu'],119,0,0,1,1530000000000.0,1530000000000.0,1240000000000.0,0,0,0,0,0,0.0,8.65e-07,3.06e-09,119.0,3.86e-08,1.82e-10,3.67e-09,0.0,0.0,0.0,1
10141,27308256,Sat Mar 28 21:05:15 +0000 2009,22579,22578,0,0,3153,3153,5032,5022,3,3,437,437,7,"['What is Mexico doing?  Two solid runs squandered in 1 minute without even a shot on goal?  This is Germany, you don鈥?https://t.co/RbcoUv8bRY', 'Ochoa blocking kicks like.... \n\n#GERMEX #GERvsMEX #WorldCup https://t.co/n566pc0370', 'Mexico goes up 1-0\n\nhttps://t.co/pThJj10WYP\n\n#WorldCup2018 #Copa2018', 'Germany is losing their cool... #GERMEX #WorldCup', 'You do not just fall back into defense on Germany, you have to stay on the offensive even with a few minutes left.鈥?https://t.co/F4G46WXd7g', 'RT @Ramisms: Ochoa blocking kicks like.... \n\n#GERMEX #GERvsMEX #WorldCup https://t.co/n566pc0370', 'This game sounds like it was played in Mexico City #GERMEX #WorldCup']",643,12,1,5,1530000000000.0,1530000000000.0,1240000000000.0,10,0,0,0,1,0.028571429,1.73e-08,1.08e-08,91.85714286,1.03e-11,1.5e-09,7.76e-08,1.714285714,0.142857143,0.223469388,1
10142,27308733,Sat Mar 28 21:08:00 +0000 2009,255,255,0,0,322,322,15491,15491,498,498,2,2,1,['VIVA MEXICO CABRONES!!!! #WorldCup2018 #GERvsMEX'],48,2,0,0,1530000000000.0,1530000000000.0,1240000000000.0,0,0,0,0,0,0.0,5.32e-08,1.11e-09,48.0,1.71e-09,6.87e-12,8.76e-10,2.0,0.0,0.165714286,1
10143,27311093,Sat Mar 28 21:20:55 +0000 2009,5110,5107,0,0,3890,3888,249625,249566,14900,14895,132,129,5,"['RT @MesutOzil1088: M A T C H D A Y ! 鈿斤笍馃挜馃嚛馃嚜 #M1脰 #Worldcup2018 #GERMEX #DieMannschaft #Predator https://t.co/cRSMZNgFal', ""RT @ThrowbackAFC: Mesut 脰zil is the only German player to feature in every single one of L枚w's matches in charge at World Cups and Euros. (鈥?",472,6,4,4,1530000000000.0,1530000000000.0,1240000000000.0,59,2,5,3,3,0.174285714,8.58e-07,1.34e-08,94.4,5.12e-08,4.54e-10,1.76e-08,1.2,0.8,0.425142857,1
10144,27313044,Sat Mar 28 21:31:52 +0000 2009,360,360,0,0,1464,1464,25345,25345,1683,1683,50,50,1,['RT @ATPradio: Nemanja Matic was ready throw hands with the entire Costa Rican bench 馃槀 #WorldCup #SRB #CRC https://t.co/JTpFbpFzZM'],130,3,1,1,1530000000000.0,1530000000000.0,1240000000000.0,0,0,0,0,0,0.0,8.71e-08,5.03e-09,130.0,5.78e-09,1.72e-10,1.24e-09,3.0,1.0,0.33,1
10145,27318570,Sat Mar 28 22:02:36 +0000 2009,675,675,0,0,2855,2855,33272,33272,170,170,6,6,1,['RT @FSSrbije: Startnih 1鈨?鈨?| 馃嚚馃嚪 馃啔锔?馃嚪馃嚫\n\n#SrcemSvim \n\n#CRCSRB #WorldCup #SRB #FSS https://t.co/jhc7tvspMJ'],109,5,1,1,1530000000000.0,1530000000000.0,1240000000000.0,0,0,0,0,0,0.0,1.14e-07,9.81e-09,109.0,5.84e-10,2.06e-11,2.32e-09,5.0,1.0,0.495714286,1
10146,27318621,Sat Mar 28 22:02:51 +0000 2009,146,146,0,0,546,546,2747,2747,5008,5008,0,0,1,"[""RT @BrazilStat: South Korea's manager has admitted that his players have exchanged shirts during training sessions and friendlies in order鈥?]""",139,0,1,0,1530000000000.0,1530000000000.0,1240000000000.0,0,0,0,0,0,0.0,9.44e-09,1.88e-09,139.0,1.72e-08,0.0,5.02e-10,0.0,1.0,0.081428571,1
10147,27319061,Sat Mar 28 22:05:28 +0000 2009,1880,1880,0,0,148,148,6792,6792,455,455,23,23,1,['Coupe du Monde de Foot : Mise 脿 Jour des Photos\nhttps://t.co/stXO1TzQXP\n\n@robbiewilliams \n@FIFAWorldCup \n#WorldCup https://t.co/MVKTtzSD4d'],138,1,2,2,1530000000000.0,1530000000000.0,1240000000000.0,0,0,0,0,0,0.0,2.33e-08,5.09e-10,138.0,1.56e-09,7.91e-11,6.46e-09,1.0,2.0,0.245714286,1
10148,27319973,Sat Mar 28 22:10:46 +0000 2009,165,165,0,0,312,312,13071,13071,9089,9089,6,6,1,['What a game. Those last 20 minutes were brutal. #WorldCup'],57,1,0,0,1530000000000.0,1530000000000.0,1240000000000.0,0,0,0,0,0,0.0,4.49e-08,1.07e-09,57.0,3.12e-08,2.06e-11,5.67e-10,1.0,0.0,0.082857143,1
10149,27322218,Sat Mar 28 22:23:11 +0000 2009,833,833,0,0,1500,1500,26726,26726,5498,5498,9,9,1,['I got woken up this morning with a big ass inflatable soccer ball thrown at my face馃槖鈿斤笍馃挜#HappyFathersDay #WorldCup2018 #VivaMexico'],131,3,0,0,1530000000000.0,1530000000000.0,1240000000000.0,0,0,0,0,0,0.0,9.19e-08,5.16e-09,131.0,1.89e-08,3.09e-11,2.86e-09,3.0,0.0,0.248571429,1
10150,27326471,Sat Mar 28 22:48:27 +0000 2009,210,210,0,0,487,487,2712,2702,1475,1469,2,2,2,"['RT @HemeTwiteando: Estoy de esa cruda sentimental y casi lloro con el gol #WorldCup2018 https://t.co/yAJUE9QUsz', 'RT @gilber7: Que ya se acabe el partido! #Mex #worldcup https://t.co/XkFTnB1iWd']",190,3,2,2,1530000000000.0,1530000000000.0,1240000000000.0,10,0,6,0,0,0.028571429,9.32e-09,1.67e-09,95.0,5.07e-09,6.87e-12,7.22e-10,1.5,1.0,0.287142857,1
10151,27335600,Sat Mar 28 23:42:22 +0000 2009,502033,502033,0,0,792,792,10125,10125,5119,5119,4909,4909,1,['The Brazilian Brand is alive and kicking at the #WorldCup ... Brazilian fans selling their iconic yellow jersies in鈥?https://t.co/LXImlQDCUN'],140,1,0,1,1530000000000.0,1530000000000.0,1240000000000.0,0,0,0,0,0,0.0,3.48e-08,2.72e-09,140.0,1.76e-08,1.69e-08,1.73e-06,1.0,0.0,0.082857143,1
10152,27337268,Sat Mar 28 23:52:05 +0000 2009,858,858,0,0,1249,1249,3026,3026,1826,1826,14,14,1,"[""RT @susanstevo: The @Socceroos may have posted a loss in their #WorldCup2018 opener, but they're winning fans. @CarolineLayt's  wrap of #FR鈥?]""",140,2,3,0,1530000000000.0,1530000000000.0,1240000000000.0,0,0,0,0,0,0.0,1.04e-08,4.29e-09,140.0,6.28e-09,4.81e-11,2.95e-09,2.0,3.0,0.41,1
10153,27338313,Sat Mar 28 23:58:21 +0000 2009,424,424,0,0,2894,2894,1061,1061,2946,2946,1,1,1,"['RT @andylassner: Dear @realDonaldTrump, \n\nThe USA did not qualify for the #WorldCup2018. \n\nThey did when @BarackObama was president.']",132,1,3,0,1530000000000.0,1530000000000.0,1240000000000.0,0,0,0,0,0,0.0,3.65e-09,9.95e-09,132.0,1.01e-08,3.44e-12,1.46e-09,1.0,3.0,0.327142857,1
10154,27342675,Sun Mar 29 00:24:58 +0000 2009,606,606,0,0,1228,1228,26096,26096,10158,10158,18,18,1,['You not ill then mate? https://t.co/4WVxv4zo4U'],46,0,0,1,1530000000000.0,1530000000000.0,1240000000000.0,0,0,0,0,0,0.0,8.97e-08,4.22e-09,46.0,3.49e-08,6.19e-11,2.08e-09,0.0,0.0,0.0,1
10155,27345848,Sun Mar 29 00:44:36 +0000 2009,674,674,0,0,2056,2056,10165,10165,992,992,17,17,1,"[""RT @Pele: Today Brazil's #WorldCup begins against 馃嚚馃嚟. Shaqiri is dangerous but the Brazil squad is strong. What is your prediction? // Hoje鈥?]""",142,1,1,0,1530000000000.0,1530000000000.0,1240000000000.0,0,0,0,0,0,0.0,3.49e-08,7.07e-09,142.0,3.41e-09,5.84e-11,2.32e-09,1.0,1.0,0.164285714,1
10156,27346068,Sun Mar 29 00:46:01 +0000 2009,367,367,0,0,2043,2043,7704,7704,4152,4152,7,7,1,"['RT @OptaJoe: 5 鈥?Rafael M谩rquez is appearing in his fifth different World Cup finals tournament, equalling the record held by Antonio Carba鈥?]",140,0,1,0,1530000000000.0,1530000000000.0,1240000000000.0,0,0,0,0,0,0.0,2.65e-08,7.02e-09,140.0,1.43e-08,2.41e-11,1.26e-09,0.0,1.0,0.081428571,1
10157,27352029,Sun Mar 29 01:23:26 +0000 2009,916,916,0,0,1456,1456,26260,26260,184,184,59,59,1,"[""RT @AtifMahmoodPK: Can someone tell me what's wrong with Germany's attack today 馃槕馃馃槨馃槧馃槶\n\n#GERMEX #GER #Germany #DFB #FifaWorldCup18 #worldcup鈥?]""",145,6,1,0,1530000000000.0,1530000000000.0,1240000000000.0,0,0,0,0,0,0.0,9.03e-08,5e-09,145.0,6.32e-10,2.03e-10,3.15e-09,6.0,1.0,0.578571429,1
10158,27354017,Sun Mar 29 01:36:30 +0000 2009,323,323,0,0,518,518,7816,7816,2519,2519,9,9,1,['Using the Optus Sport app that I watched EPL on is fkn rubbish. The Optus/SBS app for the World Cup is working fine鈥?https://t.co/ooYznagyVU'],140,0,0,1,1530000000000.0,1530000000000.0,1240000000000.0,0,0,0,0,0,0.0,2.69e-08,1.78e-09,140.0,8.66e-09,3.09e-11,1.11e-09,0.0,0.0,0.0,1
10159,27364600,Sun Mar 29 02:42:54 +0000 2009,2007,2007,0,0,993,993,117334,117334,7015,7015,11,11,1,"['Vamos Alemania con todo, sin piedad 馃挭 #worldcup #Rusia2018']",59,2,0,0,1530000000000.0,1530000000000.0,1240000000000.0,0,0,0,0,0,0.0,4.03e-07,3.41e-09,59.0,2.41e-08,3.78e-11,6.9e-09,2.0,0.0,0.165714286,1
10160,27372082,Sun Mar 29 03:32:16 +0000 2009,5112,5112,0,0,642,642,117977,117964,12688,12688,118,118,2,"['Vamos Vela.... https://t.co/Rxss3HB9kT', 'RT @TheSportsman: 馃摵 ""And that kids, is the story of how I became Mexico keeper...""\n\n#GERMEX\n\n#WorldCup https://t.co/hh8nUrA05d']",165,2,1,2,1530000000000.0,1530000000000.0,1240000000000.0,13,0,0,0,0,0.037142857,4.05e-07,2.21e-09,82.5,4.36e-08,4.06e-10,1.76e-08,1.0,0.5,0.164285714,1
10161,27385166,Sun Mar 29 05:13:44 +0000 2009,1450,1450,0,0,724,724,138556,138556,1558,1558,96,96,1,['RT @SalahEnthusiast: #WorldCup #GERMEX \n\nHIRVING LOZANO!! WHAT A GOAL! \n\nhttps://t.co/QpJjCPxpXy'],96,2,1,1,1530000000000.0,1530000000000.0,1240000000000.0,0,0,0,0,0,0.0,4.76e-07,2.49e-09,96.0,5.35e-09,3.3e-10,4.98e-09,2.0,1.0,0.247142857,1
10162,27386073,Sun Mar 29 05:22:02 +0000 2009,868,868,0,0,388,388,12394,12394,11127,11127,14,14,1,"[""RT @DFB_Team_EN: It's #WorldCup time, baby! 馃弳 Do us proud, boys 馃嚛馃嚜 (1')\n\n#DieMannschaft #ZSMMN #GERMEX 0-0 https://t.co/95XuaXSUsG""]",133,4,1,1,1530000000000.0,1530000000000.0,1240000000000.0,0,0,0,0,0,0.0,4.26e-08,1.33e-09,133.0,3.82e-08,4.81e-11,2.98e-09,4.0,1.0,0.412857143,1
10163,27389412,Sun Mar 29 05:56:19 +0000 2009,183,183,0,0,638,638,4836,4836,3126,3126,12,12,1,['Not sure how I feel about VAR.... 馃 It screwed @Socceroos last night ...I see some benefits... but I need more time鈥?https://t.co/DokmLxRgta'],141,0,1,1,1530000000000.0,1530000000000.0,1240000000000.0,0,0,0,0,0,0.0,1.66e-08,2.19e-09,141.0,1.07e-08,4.12e-11,6.29e-10,0.0,1.0,0.081428571,1
10164,27389912,Sun Mar 29 06:02:15 +0000 2009,81,81,0,0,371,371,554,554,582,582,0,0,1,"['RT @woodyinho1106: Le est谩s ganando al CAMPE脫N DEL MUNDO, le est谩s ganando a la mejor escuela de juveniles en el mundo, le est谩s ganando a鈥?]",139,0,1,0,1530000000000.0,1530000000000.0,1240000000000.0,0,0,0,0,0,0.0,1.9e-09,1.28e-09,139.0,2e-09,0.0,2.78e-10,0.0,1.0,0.081428571,1
10165,27390039,Sun Mar 29 06:03:49 +0000 2009,50,50,0,0,229,229,1408,1408,1078,1078,1,1,1,['Let鈥檚 go M茅xico! 馃嚥馃嚱 #Chicharito #HectorMoreno #Tecatito #MexicoVsAlemania #ElTri #Mexico #WorldCup'],100,7,0,0,1530000000000.0,1530000000000.0,1240000000000.0,0,0,0,0,0,0.0,4.84e-09,7.87e-10,100.0,3.71e-09,3.44e-12,1.72e-10,7.0,0.0,0.58,1
10166,27393963,Sun Mar 29 06:54:16 +0000 2009,396,396,0,0,393,393,43669,43669,24982,24982,21,21,1,"['RT @UNILADFooty: Mexican fans are ace, aren鈥檛 they? #MEX #WorldCup https://t.co/h3yVayeCbn']",90,2,1,1,1530000000000.0,1530000000000.0,1240000000000.0,0,0,0,0,0,0.0,1.5e-07,1.35e-09,90.0,8.59e-08,7.22e-11,1.36e-09,2.0,1.0,0.247142857,1
10167,27395661,Sun Mar 29 07:18:28 +0000 2009,141,141,0,0,348,348,909,909,48,48,2,2,1,"['RT @EricPaulsen101: Can the new Sport Minister study how Iceland, population 330,000, got to #worldcup2018? \n\nThe national coach still work鈥?]",140,1,1,0,1530000000000.0,1530000000000.0,1240000000000.0,0,0,0,0,0,0.0,3.12e-09,1.2e-09,140.0,1.65e-10,6.87e-12,4.85e-10,1.0,1.0,0.164285714,1
10168,27397084,Sun Mar 29 07:40:16 +0000 2009,343,343,0,0,1607,1607,1153,1153,622,622,8,8,1,"[""RT @BBCMOTD: It's been fast, it's been open, but there are no goals. Yet...\n\nYou can't take your eyes off #GER v #MEX! \n\nLive:\n馃摵 @BBCOne \n馃摶鈥?]""",142,2,2,0,1530000000000.0,1530000000000.0,1240000000000.0,0,0,0,0,0,0.0,3.96e-09,5.52e-09,142.0,2.14e-09,2.75e-11,1.18e-09,2.0,2.0,0.328571429,1
10169,27397563,Sun Mar 29 07:47:42 +0000 2009,519,519,0,0,400,400,4332,4332,96,96,33,33,1,['RT @UEFAcom_de: #WorldCup Matchday 馃檶馃帀鈿斤笍\n\n馃嚛馃嚜 @DFB_Team #GER #GERMEX https://t.co/nZzfecqO02'],94,3,2,1,1530000000000.0,1530000000000.0,1240000000000.0,0,0,0,0,0,0.0,1.49e-08,1.38e-09,94.0,3.3e-10,1.13e-10,1.78e-09,3.0,2.0,0.411428571,1
10170,27397579,Sun Mar 29 07:47:54 +0000 2009,7057,7057,0,0,614,614,11844,11844,5508,5508,46,46,1,"['Vamos, carajo! Venga, #MEX! Es HOY! #WorldCup #Rusia2018']",56,3,0,0,1530000000000.0,1530000000000.0,1240000000000.0,0,0,0,0,0,0.0,4.07e-08,2.11e-09,56.0,1.89e-08,1.58e-10,2.43e-08,3.0,0.0,0.248571429,1
10171,27400476,Sun Mar 29 08:36:04 +0000 2009,2176,2176,0,0,1097,1097,65779,65779,670,670,9,9,1,"[""RT @realFemiOtedoIa: You that I'm still sending pocket money. How much do you have sef 馃槀馃槀馃槢 #NaijaAllTheWay #WorldCup https://t.co/yECjxDB4lL""]",143,2,1,1,1530000000000.0,1530000000000.0,1240000000000.0,0,0,0,0,0,0.0,2.26e-07,3.77e-09,143.0,2.3e-09,3.09e-11,7.48e-09,2.0,1.0,0.247142857,1
10172,27401023,Sun Mar 29 08:45:23 +0000 2009,227,227,0,0,182,182,1401,1401,29,29,1,1,1,['It鈥檚 like the camera man is looking for the most German looking Germans #GERMEX #worldcup'],89,2,0,0,1530000000000.0,1530000000000.0,1240000000000.0,0,0,0,0,0,0.0,4.82e-09,6.26e-10,89.0,9.97e-11,3.44e-12,7.8e-10,2.0,0.0,0.165714286,1
10173,27401720,Sun Mar 29 08:56:58 +0000 2009,233,233,0,0,412,412,11635,11630,7865,7862,6,6,4,"[""Oh good, it's Phil Neville and his mad shouty whisper #WorldCup #germex"", 'Mexico are speedy on the counter attack. 隆脕ndale 谩ndale, arriba arriba.\n#WorldCup #germex https://t.co/x3BqMLdtGk', 'Brilliant. https://t.co/phCuvnZjXE', 'Mexico will score again before this is over #germex #WorldCup']",279,6,0,2,1530000000000.0,1530000000000.0,1240000000000.0,5,0,3,0,0,0.014285714,4e-08,1.42e-09,69.75,2.7e-08,2.06e-11,8.01e-10,1.5,0.0,0.124285714,1
10174,27402074,Sun Mar 29 09:03:10 +0000 2009,5690,5688,0,0,2601,2601,55590,55579,5353,5353,233,233,2,"['RT @DeclanRooney: WE MADE IT! C鈥橫ON YOU @Socceroos!! #FRAAUS #GoSocceroos #WorldCup https://t.co/jmk1V6Dww0', 'RT @official_lesdog: The atmosphere yesterday was unreal. I was shocked by it. My section behind the goal stood for the whole game. #FRAAUS鈥?]",247,4,3,1,1530000000000.0,1530000000000.0,1240000000000.0,11,0,0,0,2,0.031428571,1.91e-07,8.94e-09,123.5,1.84e-08,8.01e-10,1.96e-08,2.0,1.5,0.41,1
10175,27402266,Sun Mar 29 09:06:21 +0000 2009,175,175,0,0,447,447,6312,6309,108,108,13,13,2,"['Enjoy the #Worldcup why not check out our mildly accurate and amusing take as the events of the greatest show on ea鈥?https://t.co/nToIems9Pa', 'My fav week of the World Cup so many dreams so many stories yet to be told, a simple game of football can do so muc鈥?https://t.co/C64DtoqEby']",280,1,0,2,1530000000000.0,1530000000000.0,1240000000000.0,3,0,0,0,0,0.008571429,2.17e-08,1.54e-09,140.0,3.71e-10,4.47e-11,6.02e-10,0.5,0.0,0.041428571,1
10176,27402999,Sun Mar 29 09:17:54 +0000 2009,110,110,0,0,173,173,1026,1026,499,499,0,0,1,"[""One thing I'm happy too see at this #WorldCup is that the referees seem to be taking very little shit from the players.""]",119,1,0,0,1530000000000.0,1530000000000.0,1240000000000.0,0,0,0,0,0,0.0,3.53e-09,5.95e-10,119.0,1.72e-09,0.0,3.78e-10,1.0,0.0,0.082857143,1
