,_id,userCreateDate,Maxfollowers,Minfollowers,retweet,reply,MaxAmi,MinAmi,MaxStatuses,MinStatuses,Maxfavourites,Minfavourites,Maxmention,Minmention,nombre_tweet,tweets,longTotalTweet,hstag,reference,Nombreurl,dateMax,dateMin,DateUser,statuses,friends,favourites,mention,followers,agressivite,frenquenTweet,frequenceAmi,longMoyen,frequenceFavourite,frequenceMention,frequenceFollowers,hstagmoyenTweet,refermoyenTweet,visibilite,label
11250,29617521,Wed Apr 08 02:31:12 +0000 2009,3775,3775,0,0,2044,2044,72647,72647,2454,2454,103,103,1,"[""RT @DFB_Team_EN: It's #WorldCup time, baby! 馃弳 Do us proud, boys 馃嚛馃嚜 (1')\n\n#DieMannschaft #ZSMMN #GERMEX 0-0 https://t.co/95XuaXSUsG""]",133,4,1,1,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,2.50E-07,7.05E-09,133,8.46E-09,3.55E-10,1.30E-08,4,1,0.412857143,1
11251,29618399,Wed Apr 08 02:35:10 +0000 2009,396,396,0,0,897,897,10648,10648,2857,2857,23,23,1,['隆Vamos #M脡XICO! 隆S铆 se Puede! A entregarlo todo en la cancha 馃嚥馃嚱 #MEX v. #GER #Russia2018'],90,4,0,0,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,3.67E-08,3.09E-09,90,9.85E-09,7.93E-11,1.37E-09,4,0,0.331428571,1
11252,29619901,Wed Apr 08 02:42:15 +0000 2009,490,490,0,0,414,414,60628,60620,11906,11906,62,62,4,"['I want a girl to hold me the same way Guillermo Ochoa holds a soccer ball after a save  \n\n#GERMEX #WorldCup2018', 'RT @LuzsharaColas: The only wall Mexico is paying for. #GERMEX #WorldCup https://t.co/vv4geVrDsJ', 'Ya mero, mi patria. Ya mero.\n\n#NadaNosDetiene 馃嚥馃嚱 #GERMEX #WorldCup', 'Heart rate RACING 馃槶馃槯 \n\n#GERMEX #Worldcup #MEX']",322,10,1,1,1.53E+12,1.53E+12,1.24E+12,8,0,0,0,0,0.022857143,2.09E-07,1.43E-09,80.5,4.10E-08,2.14E-10,1.69E-09,2.5,0.25,0.288571429,1
11253,29621377,Wed Apr 08 02:49:09 +0000 2009,1318,1318,0,0,2671,2671,98485,98485,61632,61632,105,105,1,['RT @AlinejadMasih: This week鈥檚 #WhiteWednesdays coincided with Iran鈥檚 #WorldCup match. Iran won against Morocco. Am I supposed to celebrate鈥?],140,2,1,0,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,3.40E-07,9.21E-09,140,2.12E-07,3.62E-10,4.54E-09,2,1,0.247142857,1
11254,29622150,Wed Apr 08 02:52:39 +0000 2009,277,277,0,0,1083,1083,6593,6593,1510,1510,12,12,1,['Lets go Mexico\n\n#WorldCup #GERMEX'],33,2,0,0,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,2.27E-08,3.73E-09,33,5.21E-09,4.14E-11,9.55E-10,2,0,0.165714286,1
11255,29622392,Wed Apr 08 02:53:43 +0000 2009,736,736,0,0,274,274,507,507,303,303,1,1,1,['RT @FootbalIStuff: Iceland 馃嚠馃嚫 #WorldCup\u2060 \u2060 https://t.co/qPbCWocwcf'],68,1,1,1,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,1.75E-09,9.45E-10,68,1.04E-09,3.45E-12,2.54E-09,1,1,0.164285714,1
11256,29623479,Wed Apr 08 02:59:06 +0000 2009,16212,16212,0,0,16293,16293,115596,115596,15377,15377,720,720,1,['RT @highland250: When you think about #ChildrensBooks in #Rwanda think about Highland Publishers. We provide you good #Children story #book鈥?],140,4,1,0,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,3.98E-07,5.62E-08,140,5.30E-08,2.48E-09,5.59E-08,4,1,0.412857143,1
11257,29624375,Wed Apr 08 03:03:26 +0000 2009,224,224,0,0,821,821,16874,16874,51,51,10,10,1,['RT @JeopardySports: 鈥淲hat is: the United States?鈥漒n#JeopardySports #WorldCup https://t.co/tRfc2nGlYm'],99,2,1,1,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,5.82E-08,2.83E-09,99,1.76E-10,3.45E-11,7.72E-10,2,1,0.247142857,1
11258,29626244,Wed Apr 08 03:11:35 +0000 2009,1310,1310,0,0,525,525,28871,28865,2896,2896,13,13,6,"['Sejak 2x Piala Dunia terakhir, kalo ditanya dukung siapa, jawabnya mendukung #MEX sebagai juara. Gak realistis sih,鈥?https://t.co/gxZ1jX3BV9', 'Umpan terobosannya keren2 drtd #MEX cuma gak ada finisher. #worldcup', 'Nah skarang bangunin macan tidur.... #MEXGER #WorldCup', 'Don鈥檛 know why but #GER team played like a bunch of old retired football stars. #WorldCup', 'Coba pemain #GER dikasih bir dulu satu2, biar pada bangun. #WorldCup', '5 menit lagi, hang in there #MEX you can do it. #WorldCup']",476,11,0,1,1.53E+12,1.53E+12,1.24E+12,6,0,0,0,0,0.017142857,9.95E-08,1.81E-09,79.33333333,9.98E-09,4.48E-11,4.52E-09,1.833333333,0,0.151904762,1
11259,29627447,Wed Apr 08 03:17:20 +0000 2009,242692,242625,0,0,978,978,35165,35158,6995,6995,1997,1996,5,"['驴C贸mo se dice PENDEJO en Alem谩n? 馃う馃徎\u200d鈾傦笍 \n\nNo sean pendejos, pendejos. @welt \n\n#mex #ger https://t.co/dzXl6S1Ds3', '驴Adentro de la cancha? Quien sabe. 驴Pero afuera de? Aventaja clar铆sima para los Mexicanos. F谩cil 20 a 1. F谩cil. #mex #ger #WorldCup', 'Afuera del Estadio Luzhniki... \n\nmucha gente sin boleto .. \n\nLo que uno es capaz para ver su equipo.. 馃ぃ\n\n#mex #ger鈥?https://t.co/R5AzvH2Dhm', 'RT @herculezg: 驴C贸mo se dice PENDEJO en Alem谩n? 馃う馃徎\u200d鈾傦笍 \n\nNo sean pendejos, pendejos. @welt \n\n#mex #ger https://t.co/dzXl6S1Ds3', '#TwoOnTri at the #WorldCup .. \n\n45 to go but this dude is happy. #ElTriEng #mex #ger @SebiSalazarFUT https://t.co/oAadGtzCY5']",634,14,4,4,1.53E+12,1.53E+12,1.24E+12,7,0,0,1,67,0.02,1.21E-07,3.37E-09,126.8,2.41E-08,6.88E-09,8.37E-07,2.8,0.8,0.557714286,-1
11260,29631255,Wed Apr 08 03:35:18 +0000 2009,110,110,0,0,177,177,5804,5804,1203,1203,9,9,1,['In honor of this #WorldCup2018 Sunday鈥檚 slate of great matches. I want to take this time to remember the greatest g鈥?https://t.co/peDH9CsnDi'],140,1,0,1,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,2.00E-08,6.10E-10,140,4.15E-09,3.10E-11,3.79E-10,1,0,0.082857143,1
11261,29631313,Wed Apr 08 03:35:34 +0000 2009,213,213,0,0,487,487,19943,19943,14788,14788,3,3,1,['Mexico #WorldCup2018 https://t.co/vmhyfwaAvm'],44,1,0,1,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,6.87E-08,1.68E-09,44,5.10E-08,1.03E-11,7.34E-10,1,0,0.082857143,1
11262,29632389,Wed Apr 08 03:41:00 +0000 2009,468,468,0,0,614,614,14781,14781,37131,37131,15,15,1,['That was a perfect example of why soccer is a joke &amp; blows 90% of the time. Chichirito basically had a breakaway or鈥?https://t.co/wINFQCdRpH'],144,0,0,1,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,5.10E-08,2.12E-09,144,1.28E-07,5.17E-11,1.61E-09,0,0,0,1
11263,29634105,Wed Apr 08 03:49:57 +0000 2009,422,422,0,0,703,703,17174,17174,35305,35305,4,4,1,"['I鈥檓 on day 2 of breakfast burrito and soccer and I have to tell you guys, it feels pretty damn good. #WorldCup2018']",114,1,0,0,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,5.92E-08,2.42E-09,114,1.22E-07,1.38E-11,1.45E-09,1,0,0.082857143,1
11264,29634581,Wed Apr 08 03:52:25 +0000 2009,1446,1446,0,0,929,929,14559,14559,7732,7732,18,18,1,['I think soccer sucks but every 4 years I will lock in and pretend I care #WorldCup'],82,1,0,0,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,5.02E-08,3.20E-09,82,2.67E-08,6.20E-11,4.98E-09,1,0,0.082857143,1
11265,29639414,Wed Apr 08 04:20:59 +0000 2009,1053,1053,0,0,704,704,10395,10395,1759,1759,11,11,1,['Wonderkid andalan Football Manager 馃憦馃憦 https://t.co/eMbXrbAw0G'],63,0,0,1,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,3.58E-08,2.43E-09,63,6.06E-09,3.79E-11,3.63E-09,0,0,0,1
11266,29640625,Wed Apr 08 04:27:48 +0000 2009,300,300,0,0,236,236,7672,7672,1002,1002,6,6,1,['#VamosMexico #mexicovsgermany #WorldCup2018 \nA HUEVOOOOOO!!!! 馃挭馃徎 https://t.co/XuQ2jqfNFw'],90,3,0,1,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,2.64E-08,8.14E-10,90,3.45E-09,2.07E-11,1.03E-09,3,0,0.248571429,1
11267,29642548,Wed Apr 08 04:40:01 +0000 2009,340,340,0,0,455,455,4306,4306,412,412,5,5,1,['#Mexico! Celebra tu triunfo! Dejaron todo en el terreno! Viva M茅xico! #WorldCup'],79,2,0,0,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,1.48E-08,1.57E-09,79,1.42E-09,1.72E-11,1.17E-09,2,0,0.165714286,1
11268,29642640,Wed Apr 08 04:40:44 +0000 2009,510,510,0,0,1251,1251,119862,119862,51275,51275,25,25,1,"['RT @IAmElPapijoe: Esto juego est谩 muy bueno, y tengo que decirlo #Alemania est谩 defendiendo su t铆tulo pero #Mexico est谩 jugando muy bien! V鈥?]",140,2,1,0,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,4.13E-07,4.31E-09,140,1.77E-07,8.62E-11,1.76E-09,2,1,0.247142857,1
11269,29643507,Wed Apr 08 04:46:39 +0000 2009,949,949,0,0,2235,2235,2573,2571,2104,2102,25,25,2,"['RT @IndyFootball: Mexico fans are outside the Luzhniki Stadium ahead of their #WorldCup opener 馃嚥馃嚱 https://t.co/AtZFxlYE43', 'RT @TheSporTalk: Football Without Fans Is Nothing !\n\n#GER #MEX #WorldCup \n#GERMEX #WorldCupRussia2018 https://t.co/PSY1GT9acj']",248,6,2,2,1.53E+12,1.53E+12,1.24E+12,2,0,2,0,0,0.005714286,8.87E-09,7.70E-09,124,7.25E-09,8.62E-11,3.27E-09,3,1,0.411428571,1
11270,29644515,Wed Apr 08 04:53:45 +0000 2009,264822,264781,0,0,2337,2336,31519,31505,4214,4212,1415,1413,12,"['#DailyPick \n\nVoy con el empate.\n\n#RusiaxESPN #RUSIA #Rusia2018 #WorldCup #WorldCup2018 #LaVozDelMundial #Mundial鈥?https://t.co/SASkZYdcbo', '#DailyPick \n\n隆Voy al empate!\n\n#RusiaxESPN #RUSIA #Rusia2018 #WorldCup #WorldCup2018 #LaVozDelMundial #Mundial鈥?https://t.co/gLHfBwhpOm', 'De Gea deber铆a, como m茅todo did谩ctico, ver este partido 馃嚚馃嚪馃嚪馃嚫\n\n隆Grande #Keylor! \n\n#CostaRicaSerbia \n\n#RusiaxESPN鈥?https://t.co/ZcekdI4E4t', '#DailyPick \n\nOjal谩 que no, pero voy con los tetracampeones del mundo.\n\n#RusiaxESPN #RUSIA #Rusia2018 #WorldCup鈥?https://t.co/u0WUbbhL8O', '#DailyPick \n\n隆Ojal谩 sea todo lo contrario, pero voy con los actuales campeones del mundo!\n\n#RusiaxESPN #RUSIA鈥?https://t.co/rjOqe0Q3j8', '隆Vamos M茅xico!\n\n#GER\u2060 \u2060馃啔 #MEX\u2060 \u2060\n\n隆Viva M茅xico, cabrones!\n\n#RusiaxESPN #RUSIA #Rusia2018 #WorldCup #WorldCup2018鈥?https://t.co/eZ3OPc8wNP', 'En el 谩rea hay que disparar, carajo.\n\n隆Co帽o, Mickey!!!!\n\n#GER\u2060 \u2060馃啔 #MEX\u2060 \u2060\n\n#RusiaxESPN #RUSIA #Rusia2018 #WorldCup鈥?https://t.co/AH0sl9P1Gm', '隆Que vuelva el 鈥淐h铆charo鈥?\n\n#GER\u2060 \u2060馃啔 #MEX\u2060 \u2060\n\n#RusiaxESPN #RUSIA #Rusia2018 #WorldCup #WorldCup2018鈥?https://t.co/lzmuHtjvQS', 'Ojal谩 le salgan los cambios de Osorio... ojal谩 \n\n#GER\u2060 \u2060馃啔 #MEX\u2060 \u2060\n\n#RusiaxESPN #RUSIA #Rusia2018 #WorldCup鈥?https://t.co/sJeMGv59zv', '驴Rafa? \n\nP谩senme el rosario.\n\n#GER\u2060 \u2060馃啔 #MEX\u2060 \u2060\n\n#RusiaxESPN #RUSIA #Rusia2018 #WorldCup #WorldCup2018鈥?https://t.co/6x75lkkFMy', 'Yo invito las otras 30, pero 隆ganen!!!!\n\n隆Vamos M茅xico!\n\n#GER\u2060 \u2060馃啔 #MEX\u2060 \u2060\n\n隆Viva M茅xico, cabrones!\n\n#RusiaxESPN鈥?https://t.co/XLnH9T6UN5', 'De esas 30 que invito, pongo 10 para el 谩rbitro, 隆pero que ya lo pite!\n\n隆Vamos M茅xico!\n\n#GER\u2060 \u2060馃啔 #MEX\u2060 \u2060\n\n隆Viva M茅x鈥?https://t.co/yL1aLcr0dX']",1620,65,0,12,1.53E+12,1.53E+12,1.24E+12,14,1,2,2,41,0.042857143,1.09E-07,8.06E-09,135,1.45E-08,4.88E-09,9.13E-07,5.416666667,0,0.448809524,-1
11271,29646047,Wed Apr 08 05:05:34 +0000 2009,477,477,0,0,1183,1183,6846,6845,3853,3852,2,2,2,"[""Keith Andrews' barnet is the most upsetting thing about this #WorldCup #RTESoccer #BarnetWatch"", 'Irish Soccers biggest shame since Saipan #WorldCup #BarnetWatch']",157,5,0,0,1.53E+12,1.53E+12,1.24E+12,1,0,1,0,0,0.002857143,2.36E-08,4.08E-09,78.5,1.33E-08,6.89E-12,1.64E-09,2.5,0,0.207142857,1
11272,29646776,Wed Apr 08 05:10:57 +0000 2009,363,363,0,0,993,993,53410,53410,158062,158062,7,7,1,['RT @brfootball: Today 馃檶\n\n#CRC vs. #SRB\n#GER vs. #MEX\n#BRA vs. #SUI\n\n#WorldCup https://t.co/UBEWlf3pFV'],102,7,1,1,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,1.84E-07,3.42E-09,102,5.45E-07,2.41E-11,1.25E-09,7,1,0.661428571,1
11273,29649369,Wed Apr 08 05:32:15 +0000 2009,477,477,0,0,1753,1753,42739,42739,10313,10313,21,21,1,['馃憖馃憖 https://t.co/Sbp9YTmMzB'],28,0,0,1,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,1.47E-07,6.04E-09,28,3.56E-08,7.24E-11,1.64E-09,0,0,0,1
11274,29655634,Wed Apr 08 06:22:46 +0000 2009,170,170,0,0,1036,1036,6260,6260,246,246,4,4,1,"['Th...this. Right here, folks. We have a Twitter winner. 馃弲 https://t.co/T7Q9BbZcMW']",82,0,0,1,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,2.16E-08,3.57E-09,82,8.48E-10,1.38E-11,5.86E-10,0,0,0,1
11275,29662162,Wed Apr 08 07:24:00 +0000 2009,443,443,0,0,715,715,7251,7251,3222,3222,3,3,1,['RT @Leenewman1977: Cesc Fabregas taking a break from checking passports in Malaga airport to do punditry for @BBCSport \n#PORSPA #WorldCup20鈥?],140,2,2,0,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,2.50E-08,2.46E-09,140,1.11E-08,1.03E-11,1.53E-09,2,2,0.328571429,1
11276,29662397,Wed Apr 08 07:26:05 +0000 2009,112,112,0,0,118,118,878,878,57,57,1,1,1,"['RT @sportsru: 袣芯屑邪薪写邪, 蟹邪 泻芯褌芯褉褍褞 薪械胁芯蟹屑芯卸薪芯 薪械 斜芯谢械褌褜馃挭\n#袗褉谐械薪褌懈薪邪袠褋谢邪薪写懈褟 #WorldCup #ISL #效袦2018 https://t.co/DMINcNkwLh']",122,4,1,1,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,3.03E-09,4.07E-10,122,1.97E-10,3.45E-12,3.86E-10,4,1,0.412857143,1
11277,29662715,Wed Apr 08 07:29:17 +0000 2009,352,352,0,0,885,885,11695,11695,1312,1312,5,5,1,['RT @angieisacphoto: The wee group of @FCStjarnan fans that took the #Thunderclap back to #Iceland. The rest they say is history..Wishing th鈥?],140,2,2,0,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,4.03E-08,3.05E-09,140,4.52E-09,1.72E-11,1.21E-09,2,2,0.328571429,1
11278,29663126,Wed Apr 08 07:33:22 +0000 2009,105,105,0,0,2154,2154,10075,10075,4664,4664,0,0,1,['RT @FIFAWorldCup: Wow! \n\n#MEX stun the #WorldCup champions in Moscow! \n\n#GERMEX 0-1 https://t.co/XOtAWcKD8U'],107,3,1,1,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,3.47E-08,7.43E-09,107,1.61E-08,0,3.62E-10,3,1,0.33,1
11279,29664767,Wed Apr 08 07:48:10 +0000 2009,24115,24107,0,0,1326,1326,258955,258905,2493,2493,170,168,6,"['馃槀馃槀馃槀馃槀 https://t.co/wPScLMHNnt', '#WorldCup Day 4: #CRC vs #SRB #CRCSRB #ConnectwithGreatness', '馃敟馃敟馃敟馃敟馃敟馃敟馃敟 https://t.co/tlCjPHVWFH', 'RT @OptaJoe: 7 - Germany have won their opening game in each of the last seven World Cups, including scoring 20 goals in their last four op鈥?, 'RT @OptaJoe: 1998 - The last time Germany conceded first in a World Cup match and went on to win was back in 1998, versus Mexico (2-1). Ome鈥?, '#ConnectWithGreatness this #WorldCup using the @SafaricomPLC #GIGAFootball bundles https://t.co/l4sOfd6xaZ via @techweez']",529,8,4,3,1.53E+12,1.53E+12,1.24E+12,50,0,0,2,8,0.142857143,8.93E-07,4.57E-09,88.16666667,8.59E-09,5.86E-10,8.31E-08,1.333333333,0.666666667,0.436190476,-1
11280,29668332,Wed Apr 08 08:05:33 +0000 2009,143,143,0,0,348,348,3286,3286,2887,2887,3,3,1,['Germany鈥檚 1st half. #WM2018 #GERMEX #WorldCup2018 https://t.co/JfWfsYLquj'],73,3,0,1,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,1.13E-08,1.20E-09,73,9.95E-09,1.03E-11,4.93E-10,3,0,0.248571429,1
11281,29669143,Wed Apr 08 08:07:19 +0000 2009,393,393,0,0,799,799,13339,13339,5857,5857,24,24,1,"['RT @BreakingNLive: BREAKING: Taxi ploughs into several #WorldCup fans in central Moscow, then flees the scene. Eight people were injured. P鈥?]",140,1,1,0,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,4.60E-08,2.75E-09,140,2.02E-08,8.27E-11,1.35E-09,1,1,0.164285714,1
11282,29670211,Wed Apr 08 08:09:48 +0000 2009,252,252,0,0,1193,1193,2575,2575,1252,1252,3,3,1,['#mufc #WorldCup'],15,2,0,0,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,8.88E-09,4.11E-09,15,4.32E-09,1.03E-11,8.69E-10,2,0,0.165714286,1
11283,29671420,Wed Apr 08 08:13:46 +0000 2009,98,98,0,0,491,491,3365,3363,2183,2181,0,0,3,"['RT @IanWright0: 鉂わ笍鉂わ笍鉂わ笍 https://t.co/AJkv5mpu2v', ""RT @BobProcterr: I'm convinced Roy Keane is going to kill Slavan Bilic if he keeps touching his shoulder 馃槀 #CRONGA #WorldCup https://t.co/W鈥?",244,2,3,3,1.53E+12,1.53E+12,1.24E+12,2,0,2,0,0,0.005714286,1.16E-08,1.69E-09,81.33333333,7.53E-09,0,3.38E-10,0.666666667,1,0.29952381,1
11284,29677628,Wed Apr 08 08:53:36 +0000 2009,2826,2826,0,0,2609,2609,12964,12964,36,36,119,119,1,['The latest The Neil Armstrong Daily! https://t.co/1T3JD9cCa7 Thanks to @flickeringmyth @Mouth_Tyne_Fest @BUFestivals #worldcup #marketing'],137,2,3,1,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,4.47E-08,8.99E-09,137,1.24E-10,4.10E-10,9.74E-09,2,3,0.41,1
11285,29680492,Wed Apr 08 09:19:15 +0000 2009,3790,3790,0,0,4162,4162,22191,22191,12665,12665,78,78,1,['馃憖 on the 鈿斤笍 https://t.co/ywTjitY1nK'],36,0,0,1,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,7.65E-08,1.43E-08,36,4.37E-08,2.69E-10,1.31E-08,0,0,0,1
11286,29681153,Wed Apr 08 09:25:30 +0000 2009,6292,6292,0,0,3176,3176,67024,67022,2871,2871,84,84,3,"[""Dear @ncbn @hd_kumaraswamy @MamataOfficial\nand @CMOKerala, don't create Trade Union of CMs with wily鈥?https://t.co/oMyhphJKYE"", '@suraiya95 https://t.co/vEzlkfPp4Y', '@ManishaSaxena10 https://t.co/vEzlkfPp4Y']",199,0,6,3,1.53E+12,1.53E+12,1.24E+12,2,0,0,0,0,0.005714286,2.31E-07,1.09E-08,66.33333333,9.90E-09,2.90E-10,2.17E-08,0,2,0.488571429,1
11287,29681291,Wed Apr 08 09:27:02 +0000 2009,37232,37232,0,0,37740,37740,48566,48566,211,211,416,416,1,['The latest Amtify Daily! https://t.co/9vJnggU9kG #worldcup'],58,1,0,1,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,1.67E-07,1.30E-07,58,7.27E-10,1.43E-09,1.28E-07,1,0,0.082857143,1
11288,29685574,Wed Apr 08 10:06:50 +0000 2009,1652,1652,0,0,1465,1465,31529,31529,20452,20452,73,73,1,"[""As Nathan Barley used to say, that's well Mexico #WorldCup""]",58,1,0,0,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,1.09E-07,5.05E-09,58,7.05E-08,2.52E-10,5.70E-09,1,0,0.082857143,1
11289,29686026,Wed Apr 08 10:11:29 +0000 2009,780,780,0,0,4918,4915,46956,46936,15345,15326,148,148,2,"['RT @KitSoundUK: Fancy yourself a #WorldCup Shouter? RT + follow to enter our competition to #win the Reunion Speakers and a mini goal set t鈥?, ""RT @_Creat1ve: Don't miss #FreebieFriday\n\nTo celebrate the #WorldCup we have a sports bundle which includes an Aqua Flavour water bottle, S鈥?]""",280,4,2,0,1.53E+12,1.53E+12,1.24E+12,20,3,19,0,0,0.065714286,1.62E-07,1.70E-08,140,5.29E-08,5.10E-10,2.69E-09,2,1,0.328571429,1
11290,29686824,Wed Apr 08 10:18:52 +0000 2009,89,89,0,0,207,207,1071,1071,133,133,13,13,1,['RT @Bay49Wanderers: RT - if @OptusSport is doing a worse job then the vuvuzela did @ the South Africa 2010 #optus #WorldCup18 #Russia2018'],137,3,3,0,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,3.69E-09,7.14E-10,137,4.59E-10,4.48E-11,3.07E-10,3,3,0.492857143,1
11291,29687750,Wed Apr 08 10:27:13 +0000 2009,617,617,0,0,412,412,11054,11054,3704,3704,8,8,1,"[""Milinkovic-Savic is some player, first time I've watched him properly and he was top quality, far too good for Unit鈥?https://t.co/gQb7fqacAe""]",140,0,0,1,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,3.81E-08,1.42E-09,140,1.28E-08,2.76E-11,2.13E-09,0,0,0,1
11292,29687934,Wed Apr 08 10:28:44 +0000 2009,634,634,0,0,578,578,29032,29032,2605,2605,21,21,1,['RT @Krowd9: This is the best video you鈥檒l see today. School kids in Uruguay reacting to their late winner. More than a game. 馃槏馃嚭馃嚲 #WorldCup鈥?],142,1,1,0,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,1.00E-07,1.99E-09,142,8.98E-09,7.24E-11,2.19E-09,1,1,0.164285714,1
11293,29688957,Wed Apr 08 10:38:18 +0000 2009,30649,30640,0,0,29782,29771,66418,66417,31764,31762,122,121,2,"[""RT @Paul_Berney: The biggest showdown of #WorldCup is Ronaldo V Messi! Who is the greatest? I have an easy fave from them, but I'm not sayi鈥?",280,2,2,0,1.53E+12,1.53E+12,1.24E+12,1,11,2,1,9,0.034285714,2.29E-07,1.03E-07,140,1.10E-07,4.21E-10,1.06E-07,1,1,0.245714286,1
11294,29689547,Wed Apr 08 10:43:18 +0000 2009,106,106,0,0,21,21,1877,1877,1343,1343,3,3,1,['#WorldCup this referee is biased against Germany #worldcup'],58,2,0,0,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,6.47E-09,7.24E-11,58,4.63E-09,1.03E-11,3.65E-10,2,0,0.165714286,1
11295,29690129,Wed Apr 08 10:48:27 +0000 2009,14617,14617,0,0,444,444,19929,19929,132,132,157,157,1,['World Cup review: Day 3 #Russia2018 #WorldCup https://t.co/VaqPF4fjml'],69,2,0,1,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,6.87E-08,1.53E-09,69,4.55E-10,5.41E-10,5.04E-08,2,0,0.165714286,1
11296,29690941,Wed Apr 08 10:55:16 +0000 2009,1188,1188,0,0,838,838,80044,80004,793,792,15,15,4,"['They are indeed looking very weak https://t.co/UFZIiJi6qT', 'RT @__boobear: How is Germany missing all these opportunities? #WorldCup', 'RT @crazynellz: Hereros right now #WorldCup https://t.co/RXrtGaHek4', 'RT @__boobear: Lmao! \nWooo ha鈥檃h. Now I鈥檓 also convinced that the ancestors are hard at work for this match #WorldCup 馃槀']",316,3,3,2,1.53E+12,1.53E+12,1.24E+12,40,0,1,0,0,0.114285714,2.76E-07,2.89E-09,79,2.73E-09,5.17E-11,4.10E-09,0.75,0.75,0.306428571,1
11297,29691828,Wed Apr 08 11:03:14 +0000 2009,2140,2140,0,0,651,651,70079,70066,1038,1037,36,36,5,"['The Mexican team is so woke. Fantastic football. Exciting first half! #worldcup', ""The Germans are tall but it's obvious the Mexicans didn't come to measure height. All they know is that it's 11 pla鈥?https://t.co/Rl6Fk1PaCP"", 'The Germans have all turned to striking machines. The hunger to equalize! #WorldCup', 'What a brilliant match today! #GER #MEX #WorldCup', 'Hopefully it will be shit hole Nigeria! https://t.co/McACR0kM9V']",414,5,0,2,1.53E+12,1.53E+12,1.24E+12,13,0,1,0,0,0.037142857,2.42E-07,2.24E-09,82.8,3.58E-09,1.24E-10,7.38E-09,1,0,0.082857143,1
11298,29692268,Wed Apr 08 11:06:57 +0000 2009,712,712,0,0,439,438,82711,82703,28480,28476,21,21,2,"['RT @BBCMOTD: Serbia fans right now....\n\nLive: https://t.co/xuKn3Nhgaz\n#CRCSRB\n#bbcworldcup #worldcup #CRC #SRB https://t.co/ztcNQoOPLv', ""RT @BBCMOTD: When no one's seen you for days because you've just been watching football.....\n\n馃槀 \n\nLive: https://t.co/ahz0tZdZNX\n#GERMEX\n#bb鈥?]""",275,7,2,3,1.53E+12,1.53E+12,1.24E+12,8,1,4,0,0,0.025714286,2.85E-07,1.51E-09,137.5,9.82E-08,7.24E-11,2.45E-09,3.5,1,0.452857143,1
11299,29694744,Wed Apr 08 11:28:47 +0000 2009,41465,41465,0,0,978,978,5970,5970,2455,2455,280,280,1,"['RT @JoolsWatsham: ""NBA JAM MEETS MARIO STRIKERS!"" - @NintenTalk. GOOOOAAAAAALLLL! @SoccerSlammers is OUT NOW! #NintendoSwitch #WorldCup2018鈥?]",140,2,3,0,1.53E+12,1.53E+12,1.24E+12,0,0,0,0,0,0,2.06E-08,3.37E-09,140,8.46E-09,9.65E-10,1.43E-07,2,3,0.41,1
